index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,22725.12926879908,99.408907923409,33.96204775338052,50.61202792591414,0.0737835094332695,0.022016391158103943,0.04167536646127701,-114388.2155418396,-2961.8120193481445,-531.340217590332,-107.32261657714844,-434.30042266845703,-1072.963171005249
1,2020-05-10,12384.8061051314,69.01871430753826,23.551075045424927,35.49971737549985,0.07062025368213654,0.08990513533353806,0.06740892678499222,-91663.08641433716,-2198.4054148197174,-493.82991790771484,-93.49883079528809,-402.9191017150879,-990.2477931976318
2,2020-05-17,8164.474164904459,43.472082507352965,14.810242976461614,24.197419699108003,0.11579172313213348,0.13968168199062347,0.20141445100307465,-79278.27835083008,-1690.6863451004028,-453.1379699707031,-80.28802871704102,-370.835542678833,-904.2614936828613
3,2020-05-24,6270.080429080481,25.4818034246123,8.649257505102677,15.408427879610208,0.14506785571575165,0.07287885993719101,0.16647696495056152,-71113.80696296692,-1386.6139948368073,-413.25201988220215,-67.93831825256348,-341.20891094207764,-822.3991870880127
4,2020-05-31,4674.986360265,16.43335428230818,5.5736408047460335,9.50973972814335,0.26365232467651367,0.03016667813062668,0.14248345792293549,-64843.72615814209,-1201.6084045171738,-375.0917673110962,-55.6162166595459,-313.73958587646484,-744.4474983215332
5,2020-06-07,3961.88538339315,11.675901543178492,3.9647024629618284,6.1456220257404555,0.25113943219184875,0.06795043498277664,0.23598192632198334,-60168.737173080444,-1074.8431086540222,-339.8867607116699,-42.52114295959473,-285.26954650878906,-667.6773977279663
6,2020-06-14,3704.8462037660065,8.95128007656682,3.040555198859277,4.2565834229703805,0.3096374571323395,0.03756747022271156,0.3310188353061676,-56206.852197647095,-981.2664240598679,-307.4770450592041,-29.313197135925293,-257.6777696609497,-594.4679832458496
7,2020-06-21,4110.064460978843,7.605385771518149,2.595691575057425,3.238627098682844,0.4218985140323639,0.27306443452835083,0.338314950466156,-52502.00629234314,-905.25783598423,-275.84686279296875,-16.239664554595947,-233.27617645263672,-525.3626918792725
8,2020-06-28,4939.769457675036,7.248266886497138,2.488531998889056,2.7546272173410324,0.39754435420036316,0.2837986946105957,0.32032912969589233,-48391.94118976593,-836.4038914442062,-247.77872562408447,-4.30234432220459,-210.84744930267334,-462.92850494384766
9,2020-07-05,5239.280185909141,7.90494222062141,2.7146022394228524,2.646460627291574,0.38103654980659485,0.0,0.30959898233413696,-43452.17049121857,-765.5603438615799,-222.12185859680176,0.0,-188.32420110702515,-410.44604301452637
10,2020-07-12,5456.955841521383,9.087882001245442,3.130126874004311,2.862503819377307,0.36845663189888,0.0,0.30137568712234497,-38212.889432907104,-684.7846508026123,-195.571768283844,0.0,-165.3186321258545,-360.89040756225586
11,2020-07-19,5549.492157110362,9.958700453681411,3.437361852084024,3.195164176237003,0.35910263657569885,0.0,0.29562968015670776,-32755.935192108154,-594.2172929644585,-168.4010148048401,0.0,-142.00915098190308,-310.4101610183716
12,2020-07-26,5556.872463873064,10.440056800135814,3.6061264449157395,3.4647214021076693,0.3526046872138977,0.0,0.2925041913986206,-27206.44176006317,-497.5883662700653,-140.7692551612854,0.0,-118.48052740097046,-259.2497706413269
13,2020-08-02,5513.612290115154,10.645462220839654,3.677650985551737,3.6286863348739087,0.3488557040691376,0.0,0.2916993796825409,-21649.569272994995,-397.98829704523087,-112.81083822250366,0.0,-94.81836557388306,-207.62919902801514
14,2020-08-09,5448.611655980494,10.674450875807478,3.6875773574190367,3.704140719336217,0.3477926254272461,0.0,0.2918839752674103,-16135.957837104797,-297.4669262766838,-84.64819192886353,0.0,-71.10635042190552,-155.75454711914062
15,2020-08-16,5379.087952804199,10.60254994262436,3.6625309235951256,3.7189735582237806,0.3486596643924713,0.0,0.29085782170295715,-10687.346756458282,-197.26624712347984,-56.39941096305847,0.0,-47.40325212478638,-103.80266904830933
16,2020-08-23,5308.258515511538,10.48472852897377,3.621591107890406,3.6979065619517435,0.34960365295410156,0.0,0.2894342541694641,-5308.258533477783,-98.02509099245071,-28.16687822341919,0.0,-23.71090054512024,-51.87777936458588
