index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,48246.872251567926,99.408907923409,33.96204775338052,50.61202792591414,0.9119740128517151,0.7959998846054077,0.8657134175300598,-2804826.545715332,-46013.48400115967,-361.59350872039795,-55.71650505065918,-248.0717420578003,-665.3817272186279
1,2020-05-10,152852.39092310646,72.54351213340182,24.76400930777882,35.64538545927164,0.4865465760231018,0.6717084646224976,0.7242449522018433,-2756579.58984375,-45242.57183074951,-339.6024465560913,-46.44389629364014,-228.47023010253906,-614.5165729522705
2,2020-05-17,268212.7738842885,125.16468473724336,42.919401891967475,32.46264484925046,0.18713919818401337,0.5349754095077515,0.6447734236717224,-2603727.149963379,-44376.62124633789,-328.16851139068604,-42.96304225921631,-222.04113006591797,-593.1727123260498
3,2020-05-24,321495.238127792,278.5068485452515,96.19139005507424,58.013922758048466,0.11277090013027191,0.3541543185710907,0.551795244216919,-2335514.450073242,-42424.81231689453,-301.7864465713501,-38.00967216491699,-212.18161582946777,-551.9777584075928
4,2020-05-31,299351.64692897594,434.28263893077036,150.83757602972446,106.646190819362,0.08723785728216171,0.2372843623161316,0.4478817880153656,-2014019.2031860352,-38918.17569732666,-268.57659816741943,-31.617090702056885,-200.26280879974365,-500.4565143585205
5,2020-06-07,237862.88418045943,507.4562336457922,176.570038274073,149.7730693880188,0.10557340085506439,0.2589012384414673,0.3731750547885895,-1714667.5109863281,-34350.385665893555,-234.88564491271973,-24.021992683410645,-186.14851236343384,-445.05615234375
6,2020-06-14,202416.2898691325,480.7387923865147,167.08443746682343,166.01632283470374,0.3319302797317505,0.3424496352672577,0.3578048646450043,-1476804.6379089355,-29638.83638381958,-202.1761417388916,-16.21733784675598,-170.0588583946228,-388.4523582458496
7,2020-06-21,210387.8141608437,399.4228411417212,138.14970018679716,154.10184702248955,0.41895344853401184,0.3244819641113281,0.35828807950019836,-1274388.313293457,-25533.54263305664,-174.10075664520264,-9.168596267700195,-153.11126708984375,-336.3806176185608
8,2020-06-28,203311.26540866462,354.4003421858157,121.51290084895122,131.91385498084446,0.4318249523639679,0.32750919461250305,0.3529021441936493,-1064000.5111694336,-22067.00563430786,-152.61648893356323,-2.739601731300354,-136.4459753036499,-291.80206775665283
9,2020-07-05,178125.86534384108,357.53992398642845,122.23461746728702,119.38576682192537,0.44749677181243896,0.0,0.3484194576740265,-860689.2585754395,-18740.71717262268,-133.67934226989746,0.0,-120.23569345474243,-253.91505002975464
10,2020-07-12,155480.6702674145,357.1613317735208,122.5992351418811,116.13690283256045,0.4614620804786682,0.0,0.34934866428375244,-682563.4002685547,-15361.876487731934,-115.72833061218262,0.0,-104.31042909622192,-220.0387716293335
11,2020-07-19,133928.91243374115,330.67582932799667,113.76851992462933,111.4833149201774,0.4701351225376129,0.0,0.35398784279823303,-527082.7293395996,-12128.821611404419,-98.6606240272522,0.0,-88.66285681724548,-187.32348203659058
12,2020-07-26,113994.47573481129,292.12751609056954,100.56272577839202,101.92252072917529,0.4698726236820221,0.0,0.360231876373291,-393153.81050109863,-9220.80397605896,-82.27313756942749,0.0,-73.33953380584717,-155.61266899108887
13,2020-08-02,95216.89357668383,252.30463738667402,86.86334055055286,89.72053242874847,0.45861372351646423,0.0,0.36295774579048157,-279159.3313217163,-6687.048673629761,-66.28045439720154,0.0,-58.349549770355225,-124.63000059127808
14,2020-08-09,77297.3456917525,214.51671546547863,73.86243372786947,77.15049546464071,0.4403129518032074,0.0,0.36244210600852966,-183942.43717193604,-4517.849087715149,-50.330448150634766,0.0,-43.63127946853638,-93.96173000335693
15,2020-08-16,60704.27965029874,178.738639280951,61.55116469248316,65.1512135244841,0.4177227020263672,0.0,0.3592153787612915,-106645.09534835815,-2693.040370941162,-34.10174548625946,0.0,-29.065263271331787,-63.167009353637695
16,2020-08-23,45940.81912558136,144.95359296740327,49.91723840034681,53.89656934959043,0.3882642090320587,0.0,0.3537999987602234,-45940.81938266754,-1194.5027858018875,-17.386530339717865,0.0,-14.549131691455841,-31.935662627220154
