index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,46752.0,79.0,29.0,40.0,0.9112855792045593,0.8514999747276306,0.6488003134727478,-3842996.2158203125,-1056890.0299072266,-248.3407497406006,-22.022225856781006,-220.7162618637085,-491.0792112350464
1,2020-05-10,169979.0,70.0,32.0,37.0,0.9750269055366516,0.931773841381073,0.8119781017303467,-3796244.0490722656,-1056153.0303955078,-226.32932662963867,-13.061273097991943,-198.01501035690308,-437.40559101104736
2,2020-05-17,544007.0,131.0,44.0,42.0,0.8231623768806458,0.9508320093154907,0.5322783589363098,-3626264.9536132812,-1055278.0151367188,-223.65636825561523,-11.493898630142212,-188.59996795654297,-423.75022888183594
3,2020-05-24,987512.0,429.0,143.0,78.0,0.4022871255874634,0.9575790762901306,0.09940095245838165,-3082258.0337524414,-1052815.0177001953,-220.16868591308594,-10.738083124160767,-179.20310497283936,-410.1098442077637
4,2020-05-31,872651.0,1051.0,357.0,196.0,0.030639851465821266,0.04200739413499832,0.7719730138778687,-2094746.0174560547,-1045915.9851074219,-208.37135314941406,-10.271244049072266,-162.1815800666809,-380.8241558074951
5,2020-06-07,546821.0,1294.0,434.0,316.0,0.008196918293833733,0.9965258240699768,0.02096300758421421,-1222095.012664795,-1034541.015625,-186.39284372329712,-7.0648181438446045,-148.01979064941406,-341.47743701934814
6,2020-06-14,281633.0,1351.0,461.0,415.0,0.004441922530531883,0.7213670611381531,0.00463471794500947,-675273.9906311035,-1021668.0145263672,-159.65039730072021,-2.9675614833831787,-136.65404319763184,-299.27199840545654
7,2020-06-21,149636.0,780.0,258.0,321.0,0.05285962298512459,0.8830166459083557,0.03135054185986519,-393640.99502563477,-1011820.9838867188,-132.5687289237976,-2.0654523372650146,-116.09393358230591,-250.72811365127563
8,2020-06-28,70754.0,377.0,121.0,232.0,0.020650897175073624,0.9257097840309143,0.014839963056147099,-244004.98867034912,-1006823.9593505859,-105.80964088439941,-0.4046126827597618,-95.34732103347778,-201.5615701675415
9,2020-07-05,28279.0,235.0,70.0,118.0,0.5505449771881104,0.0,0.06670042127370834,-173250.98514556885,-1004339.9810791016,-79.3549656867981,0.0,-74.60170984268188,-153.9566731452942
10,2020-07-12,25030.0,114.0,30.0,67.0,0.4801604151725769,0.0,0.5572221279144287,-144971.99058532715,-1002986.9842529297,-58.44767093658447,0.0,-53.95245552062988,-112.40012526512146
11,2020-07-19,18158.0,68.0,10.0,32.0,0.14160890877246857,0.0,0.2434360533952713,-119941.99752807617,-1002259.9792480469,-45.20546793937683,0.0,-38.34998607635498,-83.5554563999176
12,2020-07-26,10594.0,56.0,18.0,22.0,0.9030715227127075,0.0,0.554029107093811,-101784.0027809143,-1001722.9461669922,-26.911479234695435,0.0,-26.0125994682312,-52.92408227920532
13,2020-08-02,14338.0,27.0,8.0,13.0,0.8245168328285217,0.0,0.8649952411651611,-91189.9983882904,-1001320.9533691406,-12.05015480518341,0.0,-12.57588267326355,-24.626036882400513
14,2020-08-09,18786.0,20.0,3.0,11.0,0.8853359818458557,0.0,0.9068883061408997,-76851.99975967407,-1001059.9517822266,-8.462116122245789,0.0,-5.815928429365158,-14.278044998645782
15,2020-08-16,24571.0,43.0,6.0,4.0,0.9382333159446716,0.0,0.9334081411361694,-58065.998554229736,-1000794.9829101562,-4.332130774855614,0.0,-3.301527351140976,-7.633658051490784
16,2020-08-23,33495.0,47.0,11.0,7.0,0.9295465350151062,0.0,0.9189213514328003,-33495.00000476837,-1000455.0170898438,-1.7921533435583115,0.0,-1.549530029296875,-3.3416834101080894
