index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,36480.0,91.0,27.0,47.0,0.6056785583496094,0.3328278660774231,0.5577772259712219,-1665018.8446044922,-27472.002506256104,-419.65065002441406,-78.20638656616211,-328.57346534729004,-826.4304828643799
1,2020-05-10,65610.0,69.0,18.0,44.0,0.40409424901008606,0.2749740779399872,0.4909687638282776,-1628538.8946533203,-26711.0013961792,-391.90657138824463,-66.16284847259521,-304.4954299926758,-762.564811706543
2,2020-05-17,81327.0,84.0,24.0,21.0,0.2747609317302704,0.2233157604932785,0.35014480352401733,-1562928.9627075195,-25981.00185394287,-371.01006507873535,-56.58071517944336,-288.64569664001465,-716.2364101409912
3,2020-05-24,84402.0,107.0,35.0,23.0,0.39981338381767273,0.20233836770057678,0.26229310035705566,-1481602.0011901855,-25062.00075149536,-343.02780628204346,-46.39242172241211,-269.75343227386475,-659.1736364364624
4,2020-05-31,95331.0,143.0,46.0,31.0,0.3632027208805084,0.22810225188732147,0.3400175869464874,-1397200.0122070312,-23840.999603271484,-314.4793748855591,-35.85347652435303,-247.23811149597168,-597.5709342956543
5,2020-06-07,107863.0,139.0,68.0,53.0,0.29717695713043213,0.3773486614227295,0.33072200417518616,-1301869.010925293,-22481.000423431396,-288.77410888671875,-25.4801607131958,-224.47521686553955,-538.7294912338257
6,2020-06-14,120689.0,175.0,65.0,41.0,0.29070329666137695,0.4813285171985626,0.32782217860221863,-1194006.061553955,-20924.999713897705,-261.51700019836426,-16.318002939224243,-203.41739654541016,-481.2524127960205
7,2020-06-21,139647.0,152.0,67.0,64.0,0.3068014085292816,0.47394347190856934,0.33150550723075867,-1073317.050933838,-19171.99969291687,-233.11681747436523,-9.030799269676208,-182.55913257598877,-424.706768989563
8,2020-06-28,143643.0,192.0,65.0,65.0,0.32261669635772705,0.4638841450214386,0.34086543321609497,-933670.0439453125,-17314.000129699707,-205.4274082183838,-2.6762914657592773,-162.15301752090454,-370.256724357605
9,2020-07-05,129728.0,225.0,60.0,72.0,0.3438716232776642,0.0,0.35230526328086853,-790026.9985198975,-15328.000783920288,-179.00724411010742,0.0,-142.42037534713745,-321.42762422561646
10,2020-07-12,122048.0,230.0,87.0,92.0,0.36217352747917175,0.0,0.3611222207546234,-660299.015045166,-13077.000379562378,-153.86419296264648,0.0,-123.4082579612732,-277.27245569229126
11,2020-07-19,113552.0,229.0,89.0,73.0,0.3759444057941437,0.0,0.36269626021385193,-538251.0185241699,-10805.000066757202,-129.98158931732178,0.0,-105.06489276885986,-235.04648208618164
12,2020-07-26,106023.0,198.0,89.0,75.0,0.38368234038352966,0.0,0.3574138283729553,-424699.0203857422,-8589.999675750732,-107.15028047561646,0.0,-87.21736073493958,-194.3676495552063
13,2020-08-02,95479.0,220.0,70.0,80.0,0.3846054673194885,0.0,0.350585401058197,-318675.9948730469,-6584.999561309814,-85.11977195739746,0.0,-69.63149309158325,-154.7512722015381
14,2020-08-09,85195.0,194.0,68.0,58.0,0.3776855766773224,0.0,0.3460679054260254,-223197.00717926025,-4696.999788284302,-63.608187437057495,0.0,-52.14852690696716,-115.75671672821045
15,2020-08-16,74211.0,195.0,59.0,61.0,0.3727051913738251,0.0,0.34199824929237366,-138002.0022392273,-2879.0000081062317,-42.31330156326294,0.0,-34.73826050758362,-77.05156624317169
16,2020-08-23,63791.0,163.0,63.0,50.0,0.3777126967906952,0.0,0.32528063654899597,-63791.000843048096,-1341.0000503063202,-21.063317358493805,0.0,-17.40931272506714,-38.472632467746735
