index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,53112.0,106.0,36.0,60.0,0.9655459523200989,0.9550328254699707,0.9740566611289978,-8507578.27758789,-146495.99075317383,-40.87331295013428,-12.77877688407898,-38.74819874763489,-92.40028738975525
1,2020-05-10,234983.0,86.0,23.0,36.0,0.976698100566864,0.958981454372406,0.9790027141571045,-8454466.247558594,-145680.9902191162,-19.951272010803223,-4.473477602005005,-20.757588744163513,-45.1823365688324
2,2020-05-17,872128.0,155.0,41.0,33.0,0.9687974452972412,0.9665802717208862,0.9725343585014343,-8219483.184814453,-144674.98779296875,-18.68240088224411,-3.891662359237671,-19.971878826618195,-42.5459423661232
3,2020-05-24,2232402.0,587.0,210.0,105.0,0.9356037378311157,0.9560669660568237,0.9415583610534668,-7347354.888916016,-141200.99067687988,-17.6715224981308,-3.4429728984832764,-19.272010028362274,-40.386506617069244
4,2020-05-31,2696660.0,2020.0,643.0,304.0,0.9345065951347351,0.9479885101318359,0.9330056309700012,-5114952.850341797,-129156.99005126953,-16.484364867210388,-3.147139847278595,-18.432767689228058,-38.064274191856384
5,2020-06-07,1521734.0,4039.0,1422.0,797.0,0.9607908129692078,0.9558824896812439,0.9575955867767334,-2418292.999267578,-99335.99472045898,-15.353575348854065,-2.910284399986267,-17.574916779994965,-35.83877831697464
6,2020-06-14,587511.0,4184.0,1518.0,1172.0,0.9611759185791016,0.9126523733139038,0.9573584198951721,-896559.0476989746,-58587.99934387207,-14.24393504858017,-2.575305700302124,-16.690389811992645,-33.50963115692139
7,2020-06-21,206010.0,2579.0,871.0,1009.0,0.9713830947875977,0.8863902688026428,0.9698947668075562,-309048.0089187622,-27287.001609802246,-13.0787193775177,-1.9081458449363708,-15.740865468978882,-30.727732479572296
8,2020-06-28,69311.0,1137.0,408.0,561.0,0.9716364741325378,0.9021337628364563,0.9637026190757751,-103038.00106048584,-11243.000030517578,-11.84665858745575,-0.6536059081554413,-14.746923744678497,-27.24719077348709
9,2020-07-05,22487.0,464.0,181.0,319.0,0.9719582200050354,0.0,0.9499779939651489,-33726.999163627625,-4311.000108718872,-10.750161111354828,0.0,-13.808347284793854,-24.558512270450592
10,2020-07-12,7447.0,153.0,66.0,152.0,0.9673851728439331,0.0,0.9423725008964539,-11239.999532699585,-1612.0000183582306,-9.635847061872482,0.0,-12.569810450077057,-22.20565974712372
11,2020-07-19,2573.0,52.0,17.0,45.0,0.9643449187278748,0.0,0.9248572587966919,-3793.0000573396683,-615.9999966621399,-8.441964536905289,0.0,-10.989747941493988,-19.431713819503784
12,2020-07-26,814.0,17.0,10.0,27.0,0.9518642425537109,0.0,0.8901186585426331,-1219.9999764561653,-222.99999371170998,-7.087412476539612,0.0,-9.054233133792877,-16.14164650440216
13,2020-08-02,255.0,6.0,1.0,6.0,0.9570449590682983,0.0,0.9614650011062622,-406.000018119812,-80.99999278783798,-5.450762435793877,0.0,-6.378580629825592,-11.829343736171722
14,2020-08-09,97.0,3.0,0.0,1.0,0.9802282452583313,0.0,0.9535129070281982,-150.9999972768128,-33.99999812245369,-3.6116547882556915,0.0,-3.9980247616767883,-7.609679773449898
15,2020-08-16,43.0,0.0,0.0,0.0,0.9751680493354797,0.0,0.9596213698387146,-53.9999979082495,-11.999999405816197,-2.2830452769994736,0.0,-2.7491066604852676,-5.032152011990547
16,2020-08-23,11.0,0.0,1.0,1.0,0.9506960511207581,0.0,0.9408714771270752,-11.000000085914508,-3.9999998989515007,-1.4063681475818157,0.0,-1.439531333744526,-2.845899537205696
