index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,52030.0,109.0,36.0,54.0,0.9655459523200989,0.9550328254699707,0.9740566611289978,-8531070.709228516,-146319.99969482422,-40.9282922744751,-12.80044674873352,-38.867464661598206,-92.59620666503906
1,2020-05-10,230035.0,59.0,26.0,31.0,0.9767260551452637,0.9589802622795105,0.9790346622467041,-8479040.52734375,-145571.00296020508,-19.975338876247406,-4.472993612289429,-20.850083231925964,-45.29841721057892
2,2020-05-17,860755.0,167.0,65.0,33.0,0.968880832195282,0.9667590856552124,0.9726386070251465,-8249005.889892578,-144577.99911499023,-18.70437264442444,-3.8892337679862976,-20.063214004039764,-42.656822204589844
3,2020-05-24,2224443.0,603.0,209.0,93.0,0.9386901259422302,0.9569705724716187,0.94564288854599,-7388250.732421875,-141232.99598693848,-17.691567540168762,-3.439043164253235,-19.362565875053406,-40.49317806959152
4,2020-05-31,2720267.0,1915.0,698.0,323.0,0.9418301582336426,0.9509080052375793,0.9430707693099976,-5163807.678222656,-129442.99697875977,-16.529235243797302,-3.1445789337158203,-18.55238825082779,-38.22620451450348
5,2020-06-07,1544600.0,3844.0,1401.0,804.0,0.9621891975402832,0.9565394520759583,0.9594995379447937,-2443540.9545898438,-99913.99765014648,-15.481285750865936,-2.9170215129852295,-17.783859372138977,-36.18216812610626
6,2020-06-14,592414.0,4251.0,1473.0,1179.0,0.9615275859832764,0.9113210439682007,0.9571338295936584,-898941.0400390625,-59342.002868652344,-14.471499621868134,-2.596510350704193,-17.003042995929718,-34.07105505466461
7,2020-06-21,204954.0,2657.0,904.0,1019.0,0.9709008932113647,0.8860517144203186,0.9692540764808655,-306526.9947052002,-27562.999725341797,-13.334034383296967,-1.926373541355133,-16.074663400650024,-31.335073113441467
8,2020-06-28,68566.0,1180.0,463.0,633.0,0.9714801907539368,0.9016464352607727,0.9635100960731506,-101573.00233840942,-11096.000671386719,-12.098947167396545,-0.6573542207479477,-15.067631006240845,-27.823932766914368
9,2020-07-05,22234.0,465.0,156.0,348.0,0.9717143774032593,0.0,0.9496099352836609,-33007.001876831055,-4147.999882698059,-10.986358672380447,0.0,-14.113591611385345,-25.099951028823853
10,2020-07-12,7275.0,168.0,76.0,142.0,0.9670818448066711,0.0,0.9418625235557556,-10773.000121116638,-1490.0000393390656,-9.861554205417633,0.0,-12.863998115062714,-22.725552320480347
11,2020-07-19,2365.0,44.0,30.0,43.0,0.9637665748596191,0.0,0.9236164689064026,-3497.999906539917,-531.0000106692314,-8.653828501701355,0.0,-11.267129331827164,-19.920958131551743
12,2020-07-26,749.0,14.0,7.0,24.0,0.9506999850273132,0.0,0.8875721096992493,-1133.000012487173,-201.00001245737076,-7.279042899608612,0.0,-9.302301704883575,-16.581345051527023
13,2020-08-02,270.0,10.0,3.0,10.0,0.9552790522575378,0.0,0.9601612091064453,-384.0000135824084,-71.000000461936,-5.605228990316391,0.0,-6.566501408815384,-12.171730399131775
14,2020-08-09,76.0,6.0,2.0,4.0,0.9796935319900513,0.0,0.9517746567726135,-114.00000657886267,-29.000001959502697,-3.7046894431114197,0.0,-4.119574278593063,-7.824263870716095
15,2020-08-16,28.0,1.0,0.0,0.0,0.9748188853263855,0.0,0.9586817026138306,-38.00000122282654,-10.000000474974513,-2.322745695710182,0.0,-2.823132276535034,-5.145878344774246
16,2020-08-23,10.0,0.0,0.0,1.0,0.9502434134483337,0.0,0.9401506781578064,-9.999999747378752,-5.0000002374872565,-1.4255894348025322,0.0,-1.46841648966074,-2.894005961716175
