index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,52441.41124733756,99.408907923409,33.96204775338052,50.61202792591414,0.9900935292243958,0.9798253178596497,0.9669898748397827,-7732569.122314453,-130243.50166320801,-45.45716643333435,-28.122591972351074,-51.944518089294434,-125.52427053451538
1,2020-05-10,236587.03136387584,72.9738710111459,24.911210283212334,35.66287889448976,0.9776010513305664,0.9675296545028687,0.983812689781189,-7680127.716064453,-129471.69303894043,-24.907706677913666,-19.925919771194458,-33.78605246543884,-78.6196768283844
2,2020-05-17,880034.8849340671,146.24314777697964,50.11389195823419,34.082022497118665,0.9639712572097778,0.9526777863502502,0.9493981599807739,-7443540.954589844,-128532.51457214355,-24.262765049934387,-19.585107564926147,-32.92715549468994,-76.77503049373627
3,2020-05-24,2044931.9334035423,553.149555696698,190.21614285101708,85.26903026571998,0.8588730692863464,0.8806846737861633,0.5593263506889343,-6563506.317138672,-125388.13591003418,-23.196016252040863,-19.13113832473755,-32.03498423099518,-74.36214208602905
4,2020-05-31,1984593.568958827,1799.1114156645503,620.3029440287182,289.6259510809962,0.6541809439659119,0.4992400109767914,0.3667033910751343,-4518574.142456055,-114272.76611328125,-21.10651433467865,-18.536449670791626,-27.721068263053894,-67.36403346061707
5,2020-06-07,1149674.063649297,3170.3789050099695,1092.4301683532503,669.4736984243892,0.9312524795532227,0.4705045223236084,0.8155726194381714,-2533980.5603027344,-89239.31121826172,-16.772082448005676,-17.002816200256348,-19.738751649856567,-53.51365327835083
6,2020-06-14,720913.3197459143,2937.661341380768,1013.8083851839853,871.406367469812,0.9698902368545532,0.4421931803226471,0.9499452114105225,-1384306.4308166504,-59429.88395690918,-12.116023898124695,-13.537144660949707,-12.672704458236694,-38.32587271928787
7,2020-06-21,368335.6886213433,2189.2436072829396,762.0569058197501,772.960088688474,0.9741476774215698,0.4109629988670349,0.953606367111206,-663393.1159973145,-35787.365436553955,-10.799909383058548,-8.762081861495972,-10.24901196360588,-29.81100171804428
8,2020-06-28,167513.72194807534,1420.226523580178,497.69912891756996,574.1880247995191,0.9663722515106201,0.3682079613208771,0.9632804989814758,-295057.43980407715,-19274.747371673584,-9.955449402332306,-2.823743522167206,-9.16464701294899,-21.943838596343994
9,2020-07-05,72496.6172982355,782.7453559507073,274.31845170863994,368.2289524687509,0.9741821885108948,0.0,0.9647864699363708,-127543.71166229248,-9467.39375591278,-8.997558057308197,0.0,-8.132310211658478,-17.129867523908615
10,2020-07-12,31479.203293156606,386.8937995181671,135.07327842933532,208.52820930511115,0.9646548628807068,0.0,0.9519233107566833,-55047.09482192993,-4386.220574378967,-7.954408973455429,0.0,-7.210739701986313,-15.165148079395294
11,2020-07-19,13483.239941869451,179.78783714438,62.32750262316541,107.7427390250255,0.9654511213302612,0.0,0.9426168203353882,-23567.889630794525,-1964.3434882164001,-6.904999911785126,0.0,-6.151161715388298,-13.056160658597946
12,2020-07-26,5793.172136747009,80.81731122812688,27.739144111775012,52.212336337989946,0.9696681499481201,0.0,0.96505206823349,-10084.649920463562,-861.9895577430725,-5.662001296877861,0.0,-4.783333092927933,-10.445333942770958
13,2020-08-02,2517.7561406687637,35.759876662492886,12.1239435462383,24.2140302922656,0.9784384965896606,0.0,0.9778809547424316,-4291.477799415588,-372.4820911884308,-4.493541643023491,0.0,-3.517569974064827,-8.011111244559288
14,2020-08-09,1097.276989517868,15.829464811148743,5.294898245750089,10.920278261929788,0.9796895980834961,0.0,0.9775002598762512,-1773.7217247486115,-156.81464225053787,-3.5420577973127365,0.0,-2.7360280975699425,-6.278085708618164
15,2020-08-16,474.56681903987555,7.052876955749683,2.325490111222712,4.851994312927674,0.9568588137626648,0.0,0.959908664226532,-676.4447782188654,-61.36688403785229,-2.7901390567421913,0.0,-2.1462570875883102,-4.936395809054375
16,2020-08-23,201.87794474418843,3.154478478263447,1.0236762295417923,2.1393411048642017,0.9450891017913818,0.0,0.9336705803871155,-201.87795162200928,-18.899969290941954,-1.7201289534568787,0.0,-1.3543320819735527,-3.0744609609246254
