index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,34721.1619261532,99.408907923409,33.96204775338052,50.61202792591414,0.6317785978317261,0.2466612607240677,0.4179782569408417,-470597.5532531738,-8944.411277770996,-614.0554428100586,-97.75291442871094,-254.46133613586426,-966.2696170806885
1,2020-05-10,48419.12498948119,70.88155276655,24.18869683771221,35.57461226794846,0.21313989162445068,0.1411697119474411,0.12172048538923264,-435876.36947631836,-8177.017569541931,-586.8834018707275,-85.25537490844727,-228.4693717956543,-900.6081104278564
2,2020-05-17,38632.06597482813,75.7126258078746,25.863088653339247,27.75534242021507,0.4352581202983856,0.16457387804985046,0.16755062341690063,-387457.2277069092,-7513.565421104431,-563.184642791748,-74.2243766784668,-204.69913482666016,-842.1081447601318
3,2020-05-24,37476.49192521241,77.14668012849042,26.40901586122242,27.207221120462854,0.08320680260658264,0.026249701157212257,0.2752545475959778,-348825.16860961914,-6773.990988731384,-533.1878185272217,-62.57311820983887,-175.9948968887329,-771.7558193206787
4,2020-05-31,28632.798185897263,72.86857846849148,24.889648232238393,26.217298580792846,0.11716674268245697,0.28111881017684937,0.45894762873649597,-311348.67668151855,-6078.149676322937,-502.57129669189453,-50.3972864151001,-149.86603260040283,-702.8346347808838
5,2020-06-07,29366.439860119353,65.0399588002691,22.418229693959947,24.930250253201446,0.031163381412625313,0.12188509106636047,0.6411934494972229,-282715.86894989014,-5426.672697067261,-463.98706436157227,-38.6576247215271,-128.4801483154297,-631.1248540878296
6,2020-06-14,28392.5570853042,56.392365596420525,19.555823312370357,22.4130016291264,0.037492286413908005,0.1298687607049942,0.6537443399429321,-253349.4234085083,-4865.7479882240295,-424.8701572418213,-28.083040714263916,-113.21455240249634,-566.1677598953247
7,2020-06-21,28016.021233507287,54.14088358563011,18.927961859626233,20.42265488530936,0.04277219623327255,0.13880078494548798,0.6622622013092041,-224956.87007904053,-4348.448216915131,-383.9219808578491,-16.388076543807983,-101.64889097213745,-501.95898056030273
8,2020-06-28,26902.76700100288,52.90739267102103,18.581952275591206,19.473956397373808,0.048732105642557144,0.1468174308538437,0.6687785387039185,-196940.8392906189,-3843.1361317634583,-343.3948040008545,-4.878786504268646,-90.49034714698792,-438.76394748687744
9,2020-07-05,24859.903223354748,51.93559800452907,18.266012062916477,18.88145510515824,0.05561528354883194,0.0,0.6752505898475647,-170038.06829452515,-3348.229229450226,-303.2702684402466,0.0,-79.6314001083374,-382.9016876220703
10,2020-07-12,23292.204882898033,50.72992654763579,17.882818460704367,18.45507580465126,0.06297135353088379,0.0,0.6819455623626709,-145178.16305160522,-2862.326204776764,-263.5690212249756,0.0,-69.02771592140198,-332.5967288017273
11,2020-07-19,21983.642705706574,48.46396344788335,17.104052947283087,17.878834182458398,0.07105786353349686,0.0,0.6882936954498291,-121885.95533370972,-2393.585741519928,-224.3091344833374,0.0,-58.67657661437988,-282.9857110977173
12,2020-07-26,20960.997654887935,45.85026178505164,16.186462217622893,17.070239812190103,0.08029268682003021,0.0,0.6934177279472351,-99902.30798721313,-1948.7355649471283,-185.50400733947754,0.0,-48.5732764005661,-234.0772819519043
13,2020-08-02,20214.501187685193,43.46537117976859,15.34492824895833,16.186107300518696,0.09113728255033493,0.0,0.6966237425804138,-78941.30945205688,-1527.6670455932617,-147.1822738647461,0.0,-38.691458106040955,-185.87373733520508
14,2020-08-09,19732.035825638697,41.5253887289173,14.658924450242225,15.370086321311803,0.10453931242227554,0.0,0.6968894004821777,-58726.805448532104,-1126.8645524978638,-109.39218997955322,0.0,-28.980135917663574,-138.37233066558838
15,2020-08-16,19499.340892037362,40.082110991417125,14.147036944452822,14.69452920858888,0.11964934319257736,0.0,0.6934608817100525,-38994.77124214172,-741.7730987071991,-72.21070528030396,0.0,-19.362932443618774,-91.57364130020142
16,2020-08-23,19495.430709804976,39.13672959628319,13.80912041989879,14.184571636637575,0.13663741946220398,0.0,0.6876453757286072,-19495.43058872223,-367.6757961511612,-35.7235848903656,0.0,-9.735891968011856,-45.45947849750519
