index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,54526.0,98.0,27.0,63.0,0.9677723050117493,0.9406638741493225,0.9709394574165344,-5969337.844848633,-104507.99942016602,-272.47424125671387,-43.349833488464355,-70.49211263656616,-386.31624698638916
1,2020-05-10,232217.0,82.0,14.0,33.0,0.9573398232460022,0.9495677947998047,0.9527413249015808,-5914811.706542969,-103710.00289916992,-251.70166492462158,-35.004916191101074,-52.54785418510437,-339.2544651031494
2,2020-05-17,798845.0,190.0,42.0,36.0,0.8273877501487732,0.9299761652946472,0.8974606990814209,-5682594.680786133,-102672.00469970703,-250.15389919281006,-34.26162004470825,-51.349061727523804,-335.7646107673645
3,2020-05-24,1536684.0,588.0,192.0,81.0,0.3393230736255646,0.2422778308391571,0.8296725153923035,-4883749.771118164,-99395.99990844727,-246.5219020843506,-33.57397794723511,-49.28489029407501,-329.38080310821533
4,2020-05-31,1303277.0,1672.0,590.0,277.0,0.3228006660938263,0.062446095049381256,0.8296725153923035,-3347065.7348632812,-88768.99719238281,-235.78224182128906,-30.703864097595215,-46.29954695701599,-312.7856755256653
5,2020-06-07,878728.0,2448.0,847.0,629.0,0.30567678809165955,0.06676281243562698,0.8452298641204834,-2043788.9099121094,-67871.99974060059,-220.06101608276367,-25.04066228866577,-43.16662549972534,-288.2683324813843
6,2020-06-14,523999.0,2277.0,812.0,719.0,0.32874900102615356,0.06915650516748428,0.8540173768997192,-1165060.9970092773,-44937.0002746582,-204.77335453033447,-18.551743030548096,-40.320852398872375,-263.6459755897522
7,2020-06-21,297345.0,1557.0,540.0,603.0,0.3589324951171875,0.06255719065666199,0.8544988036155701,-641061.9735717773,-27049.00026321411,-188.64800930023193,-11.384241580963135,-37.566545605659485,-237.59880781173706
8,2020-06-28,162685.0,979.0,324.0,440.0,0.375475138425827,0.04886305332183838,0.8563051223754883,-343717.00286865234,-15433.000326156616,-172.08744287490845,-3.536778688430786,-34.73854064941406,-210.36277770996094
9,2020-07-05,88191.0,598.0,193.0,255.0,0.37401363253593445,0.0,0.8561398386955261,-181032.0019721985,-8536.00025177002,-155.36164045333862,0.0,-31.800761818885803,-187.1624207496643
10,2020-07-12,46757.0,312.0,117.0,152.0,0.3537910282611847,0.0,0.8516896367073059,-92840.9993648529,-4607.999920845032,-138.3828043937683,0.0,-28.800761699676514,-167.18357920646667
11,2020-07-19,24026.0,180.0,60.0,88.0,0.31742429733276367,0.0,0.8426595330238342,-46083.998680114746,-2405.0000309944153,-120.8552598953247,0.0,-25.710755586624146,-146.5660285949707
12,2020-07-26,11792.0,107.0,37.0,51.0,0.2689955234527588,0.0,0.8288677334785461,-22057.999670505524,-1199.0000307559967,-102.40767002105713,0.0,-22.45674431324005,-124.86442565917969
13,2020-08-02,5709.0,56.0,22.0,19.0,0.2689955234527588,0.0,0.8099360466003418,-10266.000032424927,-571.9999969005585,-82.70541429519653,0.0,-18.95008385181427,-101.65549635887146
14,2020-08-09,2677.0,17.0,8.0,20.0,0.2689955234527588,0.0,0.7842564582824707,-4557.00010061264,-265.00001549720764,-62.16509938240051,0.0,-15.091094374656677,-77.25619196891785
15,2020-08-16,1250.0,12.0,5.0,7.0,0.2689955234527588,0.0,0.7501706480979919,-1879.9999728798866,-114.0000019222498,-41.598597168922424,0.0,-10.757730156183243,-52.35632300376892
16,2020-08-23,630.0,6.0,0.0,8.0,0.2323746383190155,0.0,0.7064931988716125,-630.0000008195639,-40.00000189989805,-21.01941555738449,0.0,-5.791134014725685,-26.8105486035347
