index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,52580.0,103.0,30.0,49.0,0.9659610986709595,0.9386855959892273,0.9693217277526855,-8482733.154296875,-145826.997756958,-42.3789381980896,-13.237874507904053,-40.365636348724365,-95.9824526309967
1,2020-05-10,230190.0,85.0,27.0,38.0,0.9753625988960266,0.958867609500885,0.9771843552589417,-8430152.893066406,-145036.9930267334,-21.387258172035217,-4.805377125740051,-22.245505452156067,-48.43814134597778
2,2020-05-17,860071.0,148.0,59.0,35.0,0.9661673307418823,0.9614687561988831,0.96916663646698,-8199962.615966797,-144079.9903869629,-20.099735260009766,-4.091164469718933,-21.340391039848328,-45.53129196166992
3,2020-05-24,2191243.0,581.0,224.0,85.0,0.9060733318328857,0.9464367628097534,0.9003822803497314,-7339891.815185547,-140768.99528503418,-19.01163160800934,-3.6144989728927612,-20.56373804807663,-43.18987101316452
4,2020-05-31,2636941.0,1886.0,687.0,299.0,0.9096267819404602,0.9336104989051819,0.900636613368988,-5148648.834228516,-129035.99739074707,-17.46268719434738,-3.2609662413597107,-19.33566927909851,-40.05932539701462
5,2020-06-07,1548555.0,3894.0,1316.0,778.0,0.9599876403808594,0.955077588558197,0.9563479423522949,-2511708.0688476562,-100075.99830627441,-15.821114182472229,-2.9636332392692566,-17.932210862636566,-36.71696037054062
6,2020-06-14,624213.0,4093.0,1491.0,1116.0,0.9606481194496155,0.9109339714050293,0.9569652676582336,-963152.9808044434,-60313.00067901611,-14.444360136985779,-2.579965889453888,-16.772741079330444,-33.797067403793335
7,2020-06-21,224333.0,2673.0,858.0,1009.0,0.9702732563018799,0.8855029940605164,0.9685276746749878,-338940.0005340576,-28895.00141143799,-13.285087049007416,-1.9112004339694977,-15.823067724704742,-31.01935565471649
8,2020-06-28,76736.0,1234.0,466.0,647.0,0.9706453084945679,0.903174102306366,0.9612782597541809,-114607.00035095215,-11872.999668121338,-12.045560777187347,-0.6530793011188507,-14.822457730770111,-27.52109795808792
9,2020-07-05,25341.0,467.0,180.0,337.0,0.9708217978477478,0.0,0.9484813213348389,-37871.0001707077,-4560.000002384186,-10.921453684568405,0.0,-13.842105865478516,-24.763559103012085
10,2020-07-12,8405.0,187.0,71.0,155.0,0.9676499962806702,0.0,0.9430285692214966,-12529.999017715454,-1633.9999437332153,-9.776285290718079,0.0,-12.55461871623993,-22.330905497074127
11,2020-07-19,2746.0,77.0,19.0,60.0,0.9665665626525879,0.0,0.9289127588272095,-4124.999791383743,-592.0000374317169,-8.570646494626999,0.0,-10.968966782093048,-19.539613723754883
12,2020-07-26,867.0,29.0,9.0,23.0,0.952984631061554,0.0,0.8921651840209961,-1379.0000230073929,-219.00000050663948,-7.2699375450611115,0.0,-9.108960628509521,-16.37889862060547
13,2020-08-02,311.0,15.0,1.0,10.0,0.9573694467544556,0.0,0.9605348110198975,-511.9999870657921,-76.00000128149986,-5.7157836854457855,0.0,-6.547098606824875,-12.262882590293884
14,2020-08-09,133.0,4.0,2.0,3.0,0.9753949046134949,0.0,0.9492290019989014,-200.99999383091927,-31.999999191612005,-3.922104090452194,0.0,-4.206709563732147,-8.128813952207565
15,2020-08-16,45.0,2.0,0.0,0.0,0.9719681143760681,0.0,0.957095742225647,-67.99999973736703,-6.99999975040555,-2.5304215028882027,0.0,-2.8971832245588303,-5.427604839205742
16,2020-08-23,23.0,0.0,0.0,0.0,0.9490950703620911,0.0,0.9393426775932312,-23.00000051036477,0.0,-1.4958660118281841,0.0,-1.4918331988155842,-2.9876992106437683
