index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,51873.0,85.0,38.0,48.0,0.9659610986709595,0.9386855959892273,0.9693217277526855,-8491931.15234375,-145157.99522399902,-42.43113398551941,-13.270807266235352,-40.4545783996582,-96.15651726722717
1,2020-05-10,230738.0,74.0,28.0,30.0,0.9753868579864502,0.9588848948478699,0.9772157073020935,-8440058.135986328,-144368.99185180664,-21.40086740255356,-4.818710088729858,-22.299106419086456,-48.51868271827698
2,2020-05-17,860944.0,131.0,47.0,37.0,0.9661926031112671,0.9614717960357666,0.9691979885101318,-8209320.068359375,-143407.9933166504,-20.111311972141266,-4.102928936481476,-21.392612159252167,-45.606849789619446
3,2020-05-24,2195587.0,604.0,205.0,109.0,0.9044516086578369,0.9459837079048157,0.8977887034416199,-7348375.701904297,-140002.99453735352,-19.022098183631897,-3.6255255341529846,-20.61542421579361,-43.26304703950882
4,2020-05-31,2635306.0,1903.0,682.0,328.0,0.9071885347366333,0.9325695037841797,0.8972827196121216,-5152788.925170898,-128243.99948120117,-17.455220222473145,-3.2702741026878357,-19.36514526605606,-40.09064018726349
5,2020-06-07,1548473.0,3791.0,1311.0,788.0,0.9611971974372864,0.9557081460952759,0.9577938914299011,-2517482.9483032227,-99799.99542236328,-15.779221057891846,-2.969439923763275,-17.920689284801483,-36.669351160526276
6,2020-06-14,629138.0,4019.0,1420.0,1128.0,0.9611901044845581,0.9099732041358948,0.9568620920181274,-969009.9716186523,-60496.99783325195,-14.387832581996918,-2.5840866565704346,-16.74353927373886,-33.71545851230621
7,2020-06-21,224327.0,2626.0,867.0,974.0,0.9696596264839172,0.8857129812240601,0.9677084684371948,-339871.9787597656,-29267.001152038574,-13.256342709064484,-1.9150158762931824,-15.811273455619812,-30.982633531093597
8,2020-06-28,77059.0,1209.0,433.0,637.0,0.9708572030067444,0.8990843296051025,0.9631342887878418,-115544.99864578247,-12232.000827789307,-12.018993496894836,-0.652376338839531,-14.800500869750977,-27.471871376037598
9,2020-07-05,25292.0,490.0,180.0,318.0,0.9707782864570618,0.0,0.9483429193496704,-38486.00089550018,-4732.000231742859,-10.885152220726013,0.0,-13.82964700460434,-24.714799225330353
10,2020-07-12,8727.0,197.0,80.0,149.0,0.9666484594345093,0.0,0.9412732124328613,-13194.000720977783,-1759.0001225471497,-9.744266420602798,0.0,-12.572231888771057,-22.31649801135063
11,2020-07-19,2976.0,90.0,28.0,57.0,0.9652103185653687,0.0,0.9260989427566528,-4467.000067234039,-655.0000607967377,-8.521109819412231,0.0,-10.963006317615509,-19.48411613702774
12,2020-07-26,1013.0,34.0,11.0,24.0,0.9536117911338806,0.0,0.8931006789207458,-1491.0000376403332,-227.00000554323196,-7.174836099147797,0.0,-9.038522839546204,-16.213359385728836
13,2020-08-02,337.0,14.0,6.0,9.0,0.9581181406974792,0.0,0.961263120174408,-478.0000075697899,-93.00000034272671,-5.599966645240784,0.0,-6.440771371126175,-12.040738016366959
14,2020-08-09,105.0,2.0,1.0,3.0,0.976428747177124,0.0,0.9505887031555176,-141.00000262260437,-27.9999990016222,-3.8331151008605957,0.0,-4.12600003182888,-7.959115281701088
15,2020-08-16,31.0,1.0,0.0,1.0,0.9725849032402039,0.0,0.9578133821487427,-36.00000054575503,-7.000000332482159,-2.4758175015449524,0.0,-2.84615121781826,-5.321968719363213
16,2020-08-23,5.0,0.0,0.0,0.0,0.9494851231575012,0.0,0.9398173093795776,-4.999999873689376,-5.0000002374872565,-1.4752674847841263,0.0,-1.4733212068676949,-2.948588579893112
