index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,48556.48357128118,99.408907923409,33.96204775338052,50.61202792591414,0.9766787886619568,0.5539668202400208,0.9319277405738831,-2918879.508972168,-50045.70484161377,-222.99904823303223,-83.83831024169922,-305.7595729827881,-612.596926689148
1,2020-05-10,177463.56309267133,72.79725231549264,24.857370849186808,35.65665397609443,0.917966365814209,0.3177480101585388,0.9307219386100769,-2870322.9904174805,-49274.24907684326,-202.2014617919922,-73.14871311187744,-287.10083961486816,-562.4510335922241
2,2020-05-17,406390.23826906417,134.84484846942735,46.39550880121213,33.25593306354481,0.505185604095459,0.07410987466573715,0.5503569841384888,-2692859.45892334,-48373.37017059326,-200.1507043838501,-65.72254180908203,-284.8249912261963,-550.6982374191284
3,2020-05-24,456912.90166749,403.4735582843209,139.83779184026002,71.162881819582,0.5025816559791565,0.05552101507782936,0.12423550337553024,-2286469.268798828,-45848.85120391846,-190.01153707504272,-55.628976821899414,-277.7472972869873,-523.3878135681152
4,2020-05-31,387139.35956133646,722.3638072224614,250.99892542237131,160.62671314673054,0.484481543302536,0.05111266300082207,0.1261804848909378,-1829556.4651489258,-40201.59721374512,-171.74551486968994,-44.48028564453125,-259.7172975540161,-475.9430980682373
5,2020-06-07,321809.67703522823,770.9501796281974,265.3961558122341,228.72495266828128,0.4821169972419739,0.04566891863942146,0.13030420243740082,-1442417.049407959,-32926.70726776123,-154.49745655059814,-33.872740268707275,-236.19186878204346,-424.56210136413574
6,2020-06-14,257641.80384650853,682.5300001264258,233.35741531598705,235.902887176617,0.48910611867904663,0.037720926105976105,0.13591624796390533,-1120607.3760986328,-26118.102073669434,-137.82854080200195,-23.71546745300293,-213.9559030532837,-375.49994945526123
7,2020-06-21,202270.8318199984,568.8219871744362,193.9335422474073,210.7178767142409,0.50279700756073,0.027113070711493492,0.14368484914302826,-862965.5838012695,-20313.212871551514,-121.8740463256836,-13.848185539245605,-192.684006690979,-328.4062600135803
8,2020-06-28,157323.53436263956,457.04170573265833,155.57133024971972,174.95437533546323,0.522796094417572,0.01754402555525303,0.15300652384757996,-660694.694519043,-15582.382678985596,-106.66104555130005,-4.135488867759705,-172.14488983154297,-282.9414439201355
9,2020-07-05,122688.46822601344,360.20971141174135,122.48253673249663,139.57115094832042,0.5445491671562195,0.0,0.15979543328285217,-503371.14334106445,-11827.489137649536,-92.2260046005249,0.0,-152.19587087631226,-244.42189693450928
10,2020-07-12,96560.53064206374,281.90804556749504,95.81389413048767,109.15955048803006,0.5652382969856262,0.0,0.1630077213048935,-380682.6591491699,-8882.333040237427,-78.59152555465698,0.0,-132.7085256576538,-211.30007028579712
11,2020-07-19,76547.07008035996,220.62858295101577,74.96230077000384,84.74899882116745,0.5855593085289001,0.0,0.1637069582939148,-284122.1332550049,-6578.7672996521,-65.70510268211365,0.0,-113.53566646575928,-179.24078464508057
12,2020-07-26,61146.14783693446,173.4316670367891,58.90871454561242,65.81679583034145,0.6046853065490723,0.0,0.16172946989536285,-207575.05893707275,-4772.13978767395,-53.499603271484375,0.0,-94.55407857894897,-148.05368900299072
13,2020-08-02,49134.14231184512,137.22845766637775,46.598748801213866,51.36092662152922,0.620521068572998,0.0,0.15768776834011078,-146428.91883850098,-3347.1116423606873,-41.92478060722351,0.0,-75.67020058631897,-117.59498476982117
14,2020-08-09,39591.22184214915,109.34220829173567,37.11872346687085,40.36416145229807,0.631736695766449,0.0,0.1530560702085495,-97294.77763175964,-2215.246707201004,-30.901265144348145,0.0,-56.804972887039185,-87.70623922348022
15,2020-08-16,31933.462781405913,87.60697741394928,29.731120151668886,31.95694072503308,0.6413968205451965,0.0,0.15012244880199432,-57703.55463027954,-1310.5317950248718,-20.305877923965454,0.0,-37.90804147720337,-58.213918805122375
16,2020-08-23,25770.09016760483,70.41016124918389,23.887992418594873,25.45597452553816,0.6463940143585205,0.0,0.14564178884029388,-25770.089030265808,-584.3304097652435,-10.034656524658203,0.0,-18.974073231220245,-29.008728861808777
