index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,21938.939476197207,99.408907923409,33.96204775338052,50.61202792591414,0.025973964482545853,0.023164700716733932,0.01119131501764059,-58964.66374397278,-2086.3077044487,-562.1022701263428,-114.54989433288574,-455.4403305053711,-1132.0925331115723
1,2020-05-10,10753.274681757131,68.87174738178751,23.500511000278955,35.49369975321422,0.05366438627243042,0.1195409968495369,0.028077509254217148,-37025.72286128998,-1323.2190907001495,-523.7050533294678,-100.73237419128418,-423.6220359802246,-1048.059482574463
2,2020-05-17,6334.347900171109,41.59957338305507,14.164034101013801,23.9678783352364,0.09834141284227371,0.020615721121430397,0.036661211401224136,-26272.448897361755,-825.3885805606842,-481.46867752075195,-87.70108222961426,-390.368914604187,-959.538688659668
3,2020-05-24,3910.4668237609585,22.686532612462003,7.672487801883088,14.735178934678494,0.13460581004619598,0.005152153316885233,0.15524041652679443,-19938.10087442398,-545.0491979718208,-440.8038139343262,-74.88699436187744,-357.6075792312622,-873.2984161376953
4,2020-05-31,2719.724114530167,12.821315591059989,4.311046149369273,8.489168598485975,0.13964305818080902,0.003797569777816534,0.11943785846233368,-16027.633845806122,-390.7037526369095,-401.96852684020996,-61.19759559631348,-326.72507762908936,-789.891242980957
5,2020-06-07,1794.3611144981405,8.103310000525436,2.730010115881137,4.930263226492622,0.15097524225711823,0.003531270893290639,0.13366273045539856,-13307.909667491913,-298.55795204639435,-364.1644239425659,-47.383360862731934,-297.6688623428345,-709.2167043685913
6,2020-06-14,1257.9182283285045,5.377360299635173,1.8168308099914114,3.03618738093296,0.20825764536857605,0.0037934447173029184,0.14703431725502014,-11513.548344373703,-238.13271895051003,-326.70915126800537,-33.56158256530762,-268.12427043914795,-628.3950519561768
7,2020-06-21,1042.2765982419514,3.605348889103075,1.2204219671461485,1.9545106911468255,0.3194913864135742,0.0030259888153523207,0.29417747259140015,-10255.630314350128,-197.85817712545395,-290.60490131378174,-19.742496013641357,-239.05467987060547,-549.4021081924438
8,2020-06-28,1050.9442501390004,2.5465293341243447,0.863629152659607,1.3034194999064908,0.32787808775901794,0.006292921956628561,0.29891014099121094,-9213.35369348526,-170.22857442498207,-258.00766944885254,-5.923489928245544,-212.3434543609619,-476.27466201782227
9,2020-07-05,1032.3554714303464,2.145502515926405,0.7320185066709445,0.9414741554543773,0.3325357139110565,0.0,0.30158475041389465,-8162.40981221199,-148.91336672008038,-228.38869094848633,0.0,-188.58060836791992,-416.96934700012207
10,2020-07-12,1019.0700450412696,2.0437707190617793,0.7015061582702905,0.7854076907239799,0.334693968296051,0.0,0.30325064063072205,-7130.054384469986,-129.3853297829628,-199.073326587677,0.0,-164.95243310928345,-364.0258026123047
11,2020-07-19,1008.1858453931927,2.000494594539673,0.6890398593300452,0.7270331294845054,0.3362632393836975,0.0,0.3042753040790558,-6110.984459519386,-110.40867306292057,-169.9209690093994,0.0,-141.40427112579346,-311.3252663612366
12,2020-07-26,1000.0754686592409,1.9716638454782673,0.6803262959787691,0.7036090955881422,0.33979496359825134,0.0,0.3043004870414734,-5102.798715233803,-91.73792786896229,-140.85736274719238,0.0,-117.90724992752075,-258.76463413238525
13,2020-08-02,997.6546982382133,1.9493319006545577,0.6732272825938567,0.6915602639434685,0.3477630913257599,0.0,0.3029513657093048,-4102.723300457001,-73.29560816287994,-111.90365552902222,0.0,-94.43458318710327,-206.33824110031128
14,2020-08-09,1006.4621279647981,1.9336011406301923,0.6680537488476714,0.6836913757657601,0.3618713915348053,0.0,0.30064356327056885,-3105.068579316139,-55.02728279680014,-83.19108486175537,0.0,-70.94720602035522,-154.1382908821106
15,2020-08-16,1033.0678867775569,1.9298071295856316,0.6667578990130294,0.6788393461557393,0.38005197048187256,0.0,0.2969401180744171,-2098.606526851654,-36.84799186885357,-54.94486093521118,0.0,-47.40469455718994,-102.34955549240112
16,2020-08-23,1065.5387115719495,1.9483625192451224,0.6729918403125589,0.6787411862995382,0.3631606996059418,0.0,0.2923964858055115,-1065.5387304723263,-18.593951826915145,-27.395203709602356,0.0,-23.768623173236847,-51.16382896900177
