index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,30058.0,87.0,40.0,52.0,0.6013398170471191,0.09370195120573044,0.15646380186080933,-368184.9956512451,-7218.000888824463,-634.9857330322266,-102.43799209594727,-251.2040138244629,-988.6276531219482
1,2020-05-10,30281.0,67.0,24.0,42.0,0.03154603764414787,0.05788685753941536,0.06642191857099533,-338126.9931793213,-6475.000977516174,-607.2315216064453,-89.04104232788086,-221.4646816253662,-917.7371692657471
2,2020-05-17,17117.0,70.0,22.0,36.0,0.16672755777835846,0.044339023530483246,0.2936454117298126,-307845.99781036377,-5881.000757217407,-579.3395519256592,-76.25749588012695,-191.7177438735962,-847.3147201538086
3,2020-05-24,17308.0,47.0,17.0,27.0,0.20452313125133514,0.20029492676258087,0.5832817554473877,-290728.9981842041,-5387.0004415512085,-539.6270275115967,-63.1568717956543,-163.52850198745728,-766.3123512268066
4,2020-05-31,20804.0,30.0,8.0,6.0,0.1616573929786682,0.13552901148796082,0.6303368210792542,-273421.0014343262,-4998.000264167786,-504.1109085083008,-50.89334487915039,-143.91908645629883,-698.9232873916626
5,2020-06-07,22231.0,38.0,12.0,15.0,0.0691656842827797,0.1498710662126541,0.6456961035728455,-252617.0015335083,-4656.000137329102,-468.8751697540283,-39.5455527305603,-130.6464672088623,-639.0671539306641
6,2020-06-14,22771.0,30.0,18.0,8.0,0.06812506914138794,0.15191206336021423,0.6645092368125916,-230385.99491119385,-4296.000003814697,-431.0133457183838,-27.82013177871704,-118.54650974273682,-577.3799514770508
7,2020-06-21,23402.0,41.0,9.0,11.0,0.06720930337905884,0.15879695117473602,0.6765705347061157,-207614.99404907227,-3930.9999346733093,-390.9598112106323,-16.277639865875244,-107.05008506774902,-514.2875289916992
8,2020-06-28,23774.0,46.0,11.0,20.0,0.067411407828331,0.16849303245544434,0.6839017271995544,-184213.00649642944,-3501.9999742507935,-351.0057210922241,-4.85169529914856,-96.12624645233154,-451.9836759567261
9,2020-07-05,23048.0,63.0,11.0,17.0,0.06868323683738708,0.0,0.6874307990074158,-160439.0025138855,-3109.999895095825,-311.1785888671875,0.0,-85.5774998664856,-396.7560911178589
10,2020-07-12,22282.0,54.0,7.0,16.0,0.07060440629720688,0.0,0.6880992650985718,-137391.00694656372,-2687.000036239624,-271.5240001678467,0.0,-75.25749802589417,-346.78149461746216
11,2020-07-19,21479.0,37.0,17.0,12.0,0.07270277291536331,0.0,0.6866936087608337,-115109.00259017944,-2293.0000722408295,-232.07435607910156,0.0,-65.05213975906372,-297.12651014328003
12,2020-07-26,21332.0,37.0,16.0,16.0,0.07445921748876572,0.0,0.6826345324516296,-93630.00392913818,-1895.0000405311584,-192.84344911575317,0.0,-54.87678050994873,-247.72024154663086
13,2020-08-02,19869.0,46.0,15.0,15.0,0.07607012242078781,0.0,0.6738225221633911,-72298.00224304199,-1475.0000834465027,-153.82651090621948,0.0,-44.65566873550415,-198.48217964172363
14,2020-08-09,18982.0,39.0,12.0,16.0,0.07854986935853958,0.0,0.6564328670501709,-52429.00252342224,-1061.0000044107437,-115.00537395477295,0.0,-34.273067116737366,-149.27843928337097
15,2020-08-16,17583.0,41.0,10.0,14.0,0.0832132026553154,0.0,0.6241954565048218,-33447.00038433075,-683.0000132322311,-76.38461589813232,0.0,-23.523101210594177,-99.90771532058716
16,2020-08-23,15864.0,32.0,14.0,12.0,0.09142621606588364,0.0,0.6241954565048218,-15863.999724388123,-324.0000084042549,-38.014671206474304,0.0,-12.045364081859589,-50.06003558635712
