index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,37919.0,99.0,36.0,50.0,0.6830874681472778,0.7744038105010986,0.3171103000640869,-1365308.952331543,-1017424.1638183594,-476.371431350708,-25.497641563415527,-394.1683769226074,-896.0374546051025
1,2020-05-10,76845.0,83.0,23.0,31.0,0.48152828216552734,0.9410892724990845,0.17580384016036987,-1327389.907836914,-1016682.12890625,-450.15010833740234,-16.10523223876953,-366.7490243911743,-833.0043411254883
2,2020-05-17,106587.0,79.0,26.0,29.0,0.07017172127962112,0.7667922973632812,0.09066137671470642,-1250544.9295043945,-1016003.1127929688,-432.7054500579834,-13.96726369857788,-341.85357093811035,-788.5262775421143
3,2020-05-24,108136.0,120.0,34.0,37.0,0.13190551102161407,0.7430340051651001,0.08019053190946579,-1143957.9010009766,-1015052.1087646484,-403.16081047058105,-12.212430238723755,-313.4995937347412,-728.8728332519531
4,2020-05-31,125738.0,125.0,36.0,43.0,0.14331114292144775,0.7464529275894165,0.10110331326723099,-1035821.9146728516,-1013868.1030273438,-365.06309509277344,-9.092550277709961,-283.8968515396118,-658.0524730682373
5,2020-06-07,146772.0,130.0,38.0,43.0,0.09251058101654053,0.8405611515045166,0.111991286277771,-910083.9614868164,-1012699.1271972656,-329.2480230331421,-5.95397412776947,-254.94987964630127,-590.151858329773
6,2020-06-14,168381.0,148.0,35.0,45.0,0.07026912271976471,0.8993697762489319,0.07913322001695633,-763311.9583129883,-1011413.1164550781,-293.4983015060425,-3.449954390525818,-227.16903686523438,-524.1172885894775
7,2020-06-21,184614.0,183.0,49.0,56.0,0.09971173852682114,0.8394506573677063,0.03893675282597542,-594930.9825897217,-1009915.0848388672,-256.9328784942627,-1.9643554091453552,-199.86631870269775,-458.76357078552246
8,2020-06-28,136452.0,190.0,60.0,46.0,0.09032551944255829,0.8666379451751709,0.09644170105457306,-410316.9918060303,-1008199.0814208984,-221.15726470947266,-0.6727874279022217,-172.25489616394043,-394.0849542617798
9,2020-07-05,70792.0,195.0,71.0,65.0,0.14120541512966156,0.0,0.10356753319501877,-273864.9845123291,-1006378.0975341797,-186.65872812271118,0.0,-145.33588886260986,-331.9946265220642
10,2020-07-12,45803.0,166.0,74.0,65.0,0.14101311564445496,0.0,0.2959528863430023,-203072.97706604004,-1004541.0919189453,-153.18773984909058,0.0,-119.73599195480347,-272.9237365722656
11,2020-07-19,33574.0,136.0,39.0,43.0,0.20651006698608398,0.0,0.3017786145210266,-157269.99044418335,-1003152.0843505859,-121.05965614318848,0.0,-96.69779539108276,-217.75745630264282
12,2020-07-26,24023.0,80.0,32.0,39.0,0.22343438863754272,0.0,0.14520256221294403,-123695.99342346191,-1002184.0667724609,-90.11900424957275,0.0,-76.97380781173706,-167.0928132534027
13,2020-08-02,14171.0,41.0,28.0,22.0,0.15179793536663055,0.0,0.06414488703012466,-99672.99699783325,-1001469.0399169922,-60.97302436828613,0.0,-55.57264685630798,-116.54567241668701
14,2020-08-09,10812.0,57.0,15.0,16.0,0.6947721838951111,0.0,0.4854065775871277,-85501.99866294861,-1000921.0205078125,-31.146767735481262,0.0,-30.7317852973938,-61.87855660915375
15,2020-08-16,21056.0,16.0,8.0,21.0,0.97506183385849,0.0,0.982859194278717,-74689.9962425232,-1000593.0328369141,-8.266737312078476,0.0,-9.560732543468475,-17.82746985554695
16,2020-08-23,53634.0,12.0,14.0,11.0,0.945079505443573,0.0,0.9323281049728394,-53633.999824523926,-1000363.9984130859,-1.3701437041163445,0.0,-1.0603394359350204,-2.4304831959307194
