index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,22700.75850826167,99.408907923409,33.96204775338052,50.61202792591414,0.052795954048633575,0.05031735822558403,0.050501126796007156,-71492.99383163452,-2280.0837457180023,-591.7345523834229,-101.51591300964355,-452.7897834777832,-1146.0401916503906
1,2020-05-10,12561.349695730256,69.00381365188632,23.5465390441936,35.49959112392603,0.10876404494047165,0.09654778987169266,0.060543857514858246,-48792.23704338074,-1516.7081356048584,-553.8355827331543,-87.85856246948242,-421.5343952178955,-1063.2285118103027
2,2020-05-17,8195.461588727921,43.296712195985926,14.752696758671817,24.182746328887074,0.0958537682890892,0.13400952517986298,0.09327173978090286,-36230.88598251343,-1009.9790990352631,-513.3129119873047,-74.91658687591553,-389.52605724334717,-977.7555656433105
3,2020-05-24,5529.417275734173,25.619194820278977,8.686373569770689,15.38524092772349,0.10181968659162521,0.16437169909477234,0.10991600900888443,-28035.426139831543,-706.1238586902618,-474.02825355529785,-62.58957386016846,-358.22761058807373,-894.84543800354
4,2020-05-31,3904.5186023510614,15.82816263971465,5.346665099160568,9.440402102978043,0.10723704099655151,0.17406810820102692,0.12492112070322037,-22506.00755214691,-522.9653418064117,-434.5625877380371,-50.7570219039917,-327.83727645874023,-813.156852722168
5,2020-06-07,2855.9483727501647,10.31427852452916,3.478739536039343,5.8629543493561505,0.1143600270152092,0.1763014793395996,0.1558721512556076,-18601.489067077637,-406.58123791217804,-395.3732967376709,-39.23607110977173,-298.006796836853,-732.6161670684814
6,2020-06-14,2201.7841320117004,7.067642962244792,2.3838171887090107,3.7767568784785075,0.11276555806398392,0.18694968521595,0.2158920019865036,-15745.541453361511,-328.6493942141533,-356.4707040786743,-27.814078330993652,-268.9241886138916,-653.2089614868164
7,2020-06-21,1965.1178811567952,5.103467753995007,1.7246952240826114,2.5533643498934486,0.3183306157588959,0.15026290714740753,0.29429781436920166,-13543.757796287537,-273.7182192504406,-317.73297786712646,-16.478190422058105,-241.30933284759521,-575.5204725265503
8,2020-06-28,1915.5724437083845,3.9411151477090227,1.3372243188138955,1.8292717759226664,0.2741553485393524,0.2127411812543869,0.11635782569646835,-11578.640341758728,-232.64799267053604,-282.74786472320557,-5.018995404243469,-215.98777770996094,-503.75460147857666
9,2020-07-05,1622.224922566762,3.6261169195055345,1.2349608697135033,1.4400826139136123,0.360130250453949,0.0,0.32647445797920227,-9663.067758083344,-197.9411393404007,-252.16126441955566,0.0,-189.68017101287842,-441.8414068222046
10,2020-07-12,1650.2118563484546,3.3222899767261405,1.1340310864616148,1.2683652660419087,0.22316505014896393,0.0,0.28846609592437744,-8040.843158960342,-165.28615728020668,-222.0470666885376,0.0,-162.88882493972778,-384.93587493896484
11,2020-07-19,1367.025317806314,3.2394020255567906,1.1122643261514493,1.1696509282743244,0.22316505014896393,0.0,0.28846609592437744,-6390.631198883057,-134.82592068612576,-191.59785509109497,0.0,-139.6639347076416,-331.2617826461792
12,2020-07-26,1166.991733777395,3.0562299774291124,1.0551881106688163,1.129018439237852,0.24531978368759155,0.0,0.28846609592437744,-5023.60612154007,-105.01908138394356,-157.69517421722412,0.0,-115.7036304473877,-273.3988094329834
13,2020-08-02,1030.1381390304596,2.648886655695443,0.9161252572040421,1.0421016401180094,0.2727036476135254,0.0,0.28846609592437744,-3856.6142320632935,-78.37816141545773,-124.20645952224731,0.0,-91.74822568893433,-215.95468997955322
14,2020-08-09,957.6012956006307,2.275785898912121,0.7867997509437001,0.9163009327970012,0.29937660694122314,0.0,0.3379751443862915,-2826.4760971069336,-55.50369620323181,-91.7863667011261,0.0,-67.79708862304688,-159.58345413208008
15,2020-08-16,942.693610650691,2.0097748602305683,0.6944014977336369,0.7979971122864982,0.308454304933548,0.0,0.3379751443862915,-1868.87476593256,-35.589649342000484,-60.55307388305664,0.0,-44.55134570598602,-105.10442018508911
16,2020-08-23,926.1811140343343,1.883550063455251,0.6512751768564108,0.7143280862702002,0.30784034729003906,0.0,0.3379751443862915,-926.1811152100563,-17.437002388760448,-30.165106058120728,0.0,-22.273923456668854,-52.43903160095215
