index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,50010.0,109.0,42.0,46.0,0.9265857934951782,0.8678461909294128,0.9233422875404358,-2680735.0158691406,-47355.003356933594,-362.6554012298584,-73.08892250061035,-213.59405517578125,-649.3384265899658
1,2020-05-10,188557.0,72.0,23.0,35.0,0.8698215484619141,0.6377882361412048,0.779583752155304,-2630725.09765625,-46606.00185394287,-340.92235565185547,-64.21988487243652,-194.8004126548767,-599.9426937103271
2,2020-05-17,380586.0,129.0,49.0,32.0,0.2523328959941864,0.08562908321619034,0.45859286189079285,-2442168.0450439453,-45724.00093078613,-336.75737380981445,-61.121978759765625,-190.26949405670166,-588.1488704681396
3,2020-05-24,341140.0,399.0,118.0,54.0,0.25687023997306824,0.08091709762811661,0.46684297919273376,-2061581.9931030273,-43126.00135803223,-321.223521232605,-53.624205589294434,-179.22712564468384,-554.0748596191406
4,2020-05-31,316379.0,609.0,234.0,160.0,0.260733038187027,0.07765538990497589,0.47414374351501465,-1720442.008972168,-37971.999645233154,-293.00365447998047,-42.75905132293701,-163.42614889144897,-499.18888092041016
5,2020-06-07,281572.0,634.0,204.0,224.0,0.2640196681022644,0.0750659704208374,0.48086801171302795,-1404063.0340576172,-32042.999267578125,-266.4193630218506,-32.46147632598877,-148.67408275604248,-447.55494117736816
6,2020-06-14,243310.0,605.0,220.0,230.0,0.2672412693500519,0.0727301836013794,0.4870811998844147,-1122490.9782409668,-26203.999519348145,-241.16241931915283,-22.620327472686768,-134.77689027786255,-398.5596513748169
7,2020-06-21,204838.0,521.0,172.0,193.0,0.27080127596855164,0.07052677124738693,0.4916759431362152,-879181.0035705566,-21055.99880218506,-216.9558048248291,-13.130073547363281,-121.56533002853394,-351.6512060165405
8,2020-06-28,166971.0,431.0,157.0,162.0,0.27528369426727295,0.0685688853263855,0.4924071133136749,-674343.0137634277,-16528.99980545044,-193.5762882232666,-3.8969942927360535,-108.88392925262451,-306.35719299316406
9,2020-07-05,131547.0,396.0,136.0,146.0,0.28195345401763916,0.0,0.4892321825027466,-507371.99783325195,-12662.999629974365,-170.855712890625,0.0,-96.56425714492798,-267.41992950439453
10,2020-07-12,103139.0,301.0,121.0,102.0,0.2903088927268982,0.0,0.48720934987068176,-375824.99980926514,-9607.000350952148,-148.68510961532593,0.0,-84.42853689193726,-233.1136178970337
11,2020-07-19,80709.0,224.0,76.0,88.0,0.29629141092300415,0.0,0.48480039834976196,-272686.0046386719,-7071.999907493591,-127.00996398925781,0.0,-72.37650752067566,-199.38644886016846
12,2020-07-26,62464.0,181.0,64.0,74.0,0.2988113760948181,0.0,0.48311421275138855,-191977.00023651123,-4981.99999332428,-105.75076341629028,0.0,-60.38164496421814,-166.13240003585815
13,2020-08-02,48156.0,142.0,57.0,67.0,0.2961124777793884,0.0,0.4810636043548584,-129513.00144195557,-3438.0000829696655,-84.76632833480835,0.0,-48.41655492782593,-133.1828784942627
14,2020-08-09,36173.0,111.0,46.0,46.0,0.2861593961715698,0.0,0.47576281428337097,-81357.00225830078,-2215.999960899353,-63.8930082321167,0.0,-36.46688759326935,-100.35989284515381
15,2020-08-16,26419.0,90.0,28.0,41.0,0.27061727643013,0.0,0.4655720293521881,-45183.998346328735,-1286.0000133514404,-42.920875549316406,0.0,-24.480128288269043,-67.40100502967834
16,2020-08-23,18765.0,62.0,21.0,27.0,0.2613503336906433,0.0,0.4540819227695465,-18764.999508857727,-538.0000174045563,-21.634458005428314,0.0,-12.353391945362091,-33.98785024881363
