index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,30508.0,102.0,27.0,44.0,0.3040921092033386,0.15266649425029755,0.4354366958141327,-404615.97442626953,-1006513.0615234375,-402.6620864868164,-94.27650451660156,-466.70918464660645,-963.6477470397949
1,2020-05-10,35405.0,78.0,18.0,33.0,0.28821733593940735,0.197514146566391,0.28609272837638855,-374107.9568862915,-1005704.0405273438,-369.5321321487427,-81.26798629760742,-441.0395622253418,-891.8396472930908
2,2020-05-17,36758.0,60.0,20.0,19.0,0.30067211389541626,0.2872786819934845,0.3617694675922394,-338702.96478271484,-1005112.0758056641,-338.9306306838989,-69.82470989227295,-419.94309425354004,-828.6983871459961
3,2020-05-24,40318.0,58.0,20.0,20.0,0.20786140859127045,0.2946610748767853,0.27413856983184814,-301944.9710845947,-1004501.1138916016,-308.3418130874634,-59.33703899383545,-397.14372158050537,-764.8225021362305
4,2020-05-31,35250.0,81.0,29.0,27.0,0.057296022772789,0.2359849512577057,0.2383403480052948,-261626.9826889038,-1003880.0811767578,-276.5871524810791,-49.68830585479736,-374.73089694976807,-701.0063123703003
5,2020-06-07,24961.0,81.0,20.0,29.0,0.06370767205953598,0.10902619361877441,0.17518198490142822,-226376.98650360107,-1003255.0811767578,-240.01591205596924,-39.847493171691895,-350.286602973938,-630.1499891281128
6,2020-06-14,15537.0,67.0,16.0,18.0,0.065181665122509,0.10529832541942596,0.15169811248779297,-201415.9917831421,-1002665.1000976562,-199.99898672103882,-28.904316425323486,-324.4025945663452,-553.3059024810791
7,2020-06-21,10214.0,40.0,16.0,19.0,0.07417116314172745,0.10433711111545563,0.173660546541214,-185878.99208068848,-1002212.0666503906,-160.2725386619568,-17.00284242630005,-297.0723628997803,-474.34776306152344
8,2020-06-28,6737.0,27.0,12.0,15.0,0.08709703385829926,0.11915687471628189,0.20691440999507904,-175664.99710083008,-1001917.0379638672,-120.80881595611572,-5.095929503440857,-269.64924335479736,-395.5539894104004
9,2020-07-05,4283.0,19.0,5.0,9.0,0.04013073071837425,0.0,0.12697964906692505,-168928.00331115723,-1001725.0061035156,-81.84027671813965,0.0,-243.131685256958,-324.971981048584
10,2020-07-12,3191.0,11.0,4.0,3.0,0.7618893384933472,0.0,0.08055927604436874,-164645.00427246094,-1001577.9876708984,-42.382001876831055,0.0,-216.16594791412354,-258.5479545593262
11,2020-07-19,5218.0,9.0,1.0,5.0,0.9130922555923462,0.0,0.058920927345752716,-161454.01000976562,-1001456.9854736328,-14.640472829341888,0.0,-187.0674729347229,-201.70795440673828
12,2020-07-26,8886.0,11.0,3.0,4.0,0.9640107750892639,0.0,0.04473298415541649,-156236.00482940674,-1001375.9613037109,-7.269087433815002,0.0,-156.81822299957275,-164.0873122215271
13,2020-08-02,14824.0,11.0,1.0,4.0,0.9691675305366516,0.0,0.028687143698334694,-147350.00133514404,-1001294.9371337891,-4.506818577647209,0.0,-126.00657939910889,-130.51340460777283
14,2020-08-09,24679.0,20.0,4.0,3.0,0.9757465124130249,0.0,0.016012556850910187,-132526.0043144226,-1001161.9567871094,-3.083944320678711,0.0,-94.777512550354,-97.86145806312561
15,2020-08-16,41102.0,26.0,5.0,5.0,0.9793546199798584,0.0,0.010705715045332909,-107846.999168396,-1000943.9849853516,-1.9083034247159958,0.0,-63.18974494934082,-65.09804964065552
16,2020-08-23,66745.0,47.0,18.0,6.0,0.9727047681808472,0.0,0.010504688136279583,-66745.00107765198,-1000595.0164794922,-0.9628280065953732,0.0,-31.487298011779785,-32.45012640953064
