index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,51536.36931523263,99.408907923409,33.96204775338052,50.61202792591414,0.966548502445221,0.9347077012062073,0.9583061933517456,-6283161.163330078,-97443.65692138672,-103.09066772460938,-17.954728603363037,-95.48919200897217,-216.534583568573
1,2020-05-10,225403.43593635503,72.89720854629223,24.88606395024341,35.66023380369025,0.9706315994262695,0.9728589653968811,0.9564241766929626,-6231624.984741211,-96672.00088500977,-82.10698366165161,-9.494158029556274,-77.2068738937378,-168.8080108165741
2,2020-05-17,827634.9137992606,142.5033733719974,48.850762568965024,33.792674528171695,0.9540323615074158,0.9561872482299805,0.9206240773200989,-6006221.389770508,-95746.30737304688,-80.7490885257721,-8.826110363006592,-75.80287456512451,-165.37806630134583
3,2020-05-24,1832797.8628668645,522.9149636758586,179.72210012039994,81.74021517133619,0.8246240019798279,0.9089764356613159,0.24386577308177948,-5178586.578369141,-92748.59428405762,-79.35861945152283,-8.422925472259521,-74.06596541404724,-161.8475067615509
4,2020-05-31,1556953.6954010585,1661.5663913703047,571.7668345737368,270.99131631602773,0.320881187915802,0.8085148334503174,0.051307499408721924,-3345788.57421875,-82377.84385681152,-76.6296923160553,-7.910242676734924,-66.4433479309082,-150.98328351974487
5,2020-06-07,681597.1919956796,2601.256693827032,886.668142421887,581.3918922681219,0.18329133093357086,0.9241035580635071,0.08314985781908035,-1788834.9533081055,-60794.363021850586,-68.5165286064148,-7.133686542510986,-52.37693786621094,-128.02714705467224
6,2020-06-14,320465.4023166308,2016.903842484573,682.4588819865662,677.9293570974851,0.24701443314552307,0.8219321370124817,0.3747674226760864,-1107237.8158569336,-38574.29027557373,-52.0611047744751,-6.208604574203491,-36.177414655685425,-94.44712400436401
7,2020-06-21,200287.22187882825,1081.3394902568573,362.1715154939559,505.48908235934374,0.6766592264175415,0.4966548681259155,0.8113214373588562,-786772.4418640137,-24940.32382965088,-32.53350257873535,-5.208104848861694,-20.98192125558853,-58.723527789115906
8,2020-06-28,159394.17060015508,587.8727095326448,196.72458573221925,303.67841396481066,0.9129993319511414,0.3771069347858429,0.9475210905075073,-586485.2428436279,-17793.235778808594,-17.64470636844635,-2.1870121359825134,-12.032432854175568,-31.864152252674103
9,2020-07-05,126071.65255758874,416.2167131696517,141.88589640326174,182.67364816409204,0.9569864273071289,0.0,0.9494963884353638,-427091.07398986816,-13357.688188552856,-11.67229488492012,0.0,-9.28950160741806,-20.961796045303345
10,2020-07-12,95160.7942978458,342.02573592455957,118.85298138034106,126.53162456670823,0.9453020095825195,0.0,0.9342749118804932,-301019.40631866455,-9861.150979995728,-9.809769690036774,0.0,-8.189210295677185,-17.998979687690735
11,2020-07-19,68619.92900063389,275.02910854849887,96.54714959429329,96.91426492185657,0.9411754012107849,0.0,0.9207422137260437,-205858.61206054688,-6989.96901512146,-8.48304107785225,0.0,-6.959797441959381,-15.44283851981163
12,2020-07-26,48586.94201475337,208.91988380507433,73.68865084467087,75.07527916377957,0.9433485269546509,0.0,0.9433373212814331,-137238.66939544678,-4748.532772064209,-6.900272518396378,0.0,-5.400363355875015,-12.300636023283005
13,2020-08-02,34557.566575325865,151.9133517702299,53.69352493913399,56.52317013751113,0.9619178175926208,0.0,0.9687327742576599,-88651.72863006592,-3087.708055973053,-5.259339138865471,0.0,-3.865475207567215,-9.124814718961716
14,2020-08-09,24715.976404099532,108.56180224847955,38.42174831596112,41.3385503092389,0.9672731757164001,0.0,0.969853937625885,-54094.165563583374,-1893.4795260429382,-3.865271806716919,0.0,-2.847638726234436,-6.712910681962967
15,2020-08-16,17402.78647365335,77.58033734387195,27.48671253471615,29.78618130879647,0.9440320134162903,0.0,0.9465041756629944,-29378.190636634827,-1040.484756231308,-2.8366751968860626,0.0,-2.1626066416502,-4.999282211065292
16,2020-08-23,11975.40547053552,55.30822555918429,19.607851376663945,21.338467734415445,0.9445990324020386,0.0,0.9386718273162842,-11975.405365228653,-431.04998767375946,-1.611015573143959,0.0,-1.2703459709882736,-2.8813616931438446
