index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,51770.245221204095,99.408907923409,33.96204775338052,50.61202792591414,0.972685694694519,0.9540336728096008,0.9563580751419067,-6459354.400634766,-101523.12278747559,-91.80259704589844,-18.863638639450073,-90.03331661224365,-200.69955110549927
1,2020-05-10,228390.43704606345,72.90824695443385,24.889165799378564,35.660438581685355,0.971980094909668,0.9754095673561096,0.9625492691993713,-6407584.381103516,-100751.4476776123,-70.93209624290466,-10.51609992980957,-71.72334790229797,-153.1715476512909
2,2020-05-17,842957.6608679626,143.27642794637313,49.10226009276053,33.842650154472715,0.9556961059570312,0.9608234167098999,0.9319356083869934,-6179194.259643555,-99823.16970825195,-69.75181698799133,-10.015277862548828,-70.36637663841248,-150.13347387313843
3,2020-05-24,1884741.2730224698,530.513372721798,182.33873562292132,82.57072343082356,0.8284696936607361,0.9132632613182068,0.30123400688171387,-5336236.572265625,-96790.2660369873,-68.42118501663208,-9.653543829917908,-68.87876391410828,-146.95350050926208
4,2020-05-31,1604794.4245195629,1698.6795747685665,584.7948165898773,276.03160939002964,0.36814266443252563,0.6698715686798096,0.05718788877129555,-3451495.361328125,-86217.36526489258,-65.7923698425293,-9.18442964553833,-61.98742389678955,-136.96422457695007
5,2020-06-07,688171.4148538865,2709.7938021480727,925.5745336168584,600.4503124228228,0.20634719729423523,0.8873940706253052,0.13658708333969116,-1846701.0498046875,-63894.08588409424,-58.277297019958496,-8.0985426902771,-48.76842200756073,-115.14426112174988
6,2020-06-14,337852.74977982615,2111.540182603338,716.4723444276146,705.8679544174474,0.34058889746665955,0.8150798678398132,0.45117178559303284,-1158529.6630859375,-40640.18249511719,-42.75069534778595,-6.538269519805908,-33.12743306159973,-82.41639733314514
7,2020-06-21,227039.3533057775,1138.8761600748473,383.2299557824894,527.617414903528,0.8705081939697266,0.4856385886669159,0.8421182632446289,-820676.8989562988,-26322.617530822754,-24.49997067451477,-5.334722399711609,-19.144979119300842,-48.979673981666565
8,2020-06-28,184462.65755455568,637.7512862293216,214.72932449613282,320.0539920263725,0.9425768852233887,0.42408257722854614,0.9427419304847717,-593637.5141143799,-18686.283826828003,-13.097937405109406,-2.2264128923416138,-11.340582370758057,-26.66493147611618
9,2020-07-05,135623.52521790666,471.78797242581663,161.54536428312207,197.23096793189012,0.9626427888870239,0.0,0.9525495767593384,-409174.87144470215,-13748.691082000732,-10.425086319446564,0.0,-8.916319906711578,-19.341406524181366
10,2020-07-12,95842.22688818388,385.43952452274056,134.26801692853223,140.11496209391026,0.9504930973052979,0.0,0.9386610388755798,-273551.344871521,-9771.405458450317,-9.071332216262817,0.0,-7.774056494235992,-16.845388412475586
11,2020-07-19,64853.204646811195,295.0624174894377,103.71131207013065,106.43229705497612,0.9468420743942261,0.0,0.9247467517852783,-177709.12647247314,-6615.430116653442,-7.8712619841098785,0.0,-6.6073983907699585,-14.478660821914673
12,2020-07-26,43174.88816444499,211.0893098300083,74.47694872012738,79.35853678443547,0.949070155620575,0.0,0.9475802779197693,-112855.92317581177,-4287.090301513672,-6.40672892332077,0.0,-5.1176369190216064,-11.524365842342377
13,2020-08-02,28904.649042755253,144.37639947433706,51.00570975804534,56.720751917834654,0.9660141468048096,0.0,0.971043050289154,-69681.03647232056,-2663.9649271965027,-4.891646653413773,0.0,-3.6496590822935104,-8.541305512189865
14,2020-08-09,19455.05514202824,97.11348554233619,34.33443358864246,39.18719736938679,0.9709275364875793,0.0,0.9719856977462769,-40776.38387680054,-1565.908044576645,-3.6113761365413666,0.0,-2.692246064543724,-6.303621679544449
15,2020-08-16,12920.207776282758,65.3244964085797,23.111684760556816,26.623086989073702,0.9488883018493652,0.0,0.9515935182571411,-21321.329474449158,-827.6988565921783,-2.6733193546533585,0.0,-2.0465662702918053,-4.719885215163231
16,2020-08-23,8401.120461233852,43.86171856177552,15.524042169803087,17.96824863799539,0.9464170336723328,0.0,0.9393714666366577,-8401.120454072952,-331.18221908807755,-1.5419280156493187,0.0,-1.2166178785264492,-2.758545856922865
