index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,48687.0,96.0,42.0,53.0,0.9227632284164429,0.9722399711608887,0.7549710869789124,-4829496.002197266,-70534.99698638916,-184.40930843353271,-13.881511688232422,-167.87432432174683,-366.16517543792725
1,2020-05-10,190896.0,68.0,28.0,35.0,0.958489716053009,0.9793276190757751,0.8984805345535278,-4780809.020996094,-69767.99488067627,-162.7539873123169,-5.700053572654724,-146.8267798423767,-315.2808380126953
2,2020-05-17,656676.0,131.0,42.0,24.0,0.7897284626960754,0.961505115032196,0.8238037824630737,-4589913.177490234,-68919.997215271,-160.09416580200195,-5.366226434707642,-140.72126150131226,-306.1816692352295
3,2020-05-24,1389286.0,456.0,168.0,66.0,0.7055098414421082,0.9359633326530457,0.3058495819568634,-3933237.075805664,-66188.99822235107,-155.7721972465515,-5.028505921363831,-136.70804500579834,-297.5087571144104
4,2020-05-31,1261616.0,1304.0,419.0,222.0,0.06607872992753983,0.7121821641921997,0.03055373951792717,-2543951.0345458984,-57670.99857330322,-148.06338548660278,-4.588255286216736,-127.3535966873169,-280.00524044036865
5,2020-06-07,518840.0,2077.0,674.0,447.0,0.08855204284191132,0.7853173017501831,0.06260649114847183,-1282335.090637207,-40924.997329711914,-134.34737920761108,-3.580465316772461,-111.80853843688965,-249.7363829612732
6,2020-06-14,261188.0,1524.0,540.0,549.0,0.01449662260711193,0.9786402583122253,0.00839692261070013,-763495.0637817383,-24024.999141693115,-111.72788143157959,-1.8732690811157227,-93.75667572021484,-207.35782384872437
7,2020-06-21,128618.0,769.0,245.0,363.0,0.09503264725208282,0.8984649777412415,0.09860210865736008,-502307.03353881836,-14161.999225616455,-87.773597240448,-0.8650288730859756,-74.83863830566406,-163.47727060317993
8,2020-06-28,59346.0,370.0,122.0,221.0,0.17245179414749146,0.9207192063331604,0.157511368393898,-373689.00775909424,-9293.999671936035,-62.989795207977295,-0.3872619941830635,-55.448007583618164,-118.82506728172302
9,2020-07-05,33771.0,161.0,65.0,117.0,0.7287141680717468,0.0,0.7288829684257507,-314342.999458313,-6898.999810218811,-39.99899625778198,0.0,-37.30352520942688,-77.3025244474411
10,2020-07-12,38558.0,108.0,29.0,58.0,0.892926812171936,0.0,0.8185200095176697,-280572.0090866089,-5630.999803543091,-24.268831312656403,0.0,-24.729737639427185,-48.9985728263855
11,2020-07-19,40549.0,83.0,31.0,29.0,0.8964393734931946,0.0,0.7636044025421143,-242014.0027999878,-4795.999825000763,-18.90689879655838,0.0,-19.845137000083923,-38.752038180828094
12,2020-07-26,40676.0,83.0,39.0,16.0,0.8907671570777893,0.0,0.765661358833313,-201465.01064300537,-4005.9998631477356,-16.10906720161438,0.0,-15.565511584281921,-31.67458176612854
13,2020-08-02,41254.0,75.0,25.0,23.0,0.8525187373161316,0.0,0.8789542317390442,-160789.0009880066,-3252.999782562256,-13.30396980047226,0.0,-10.642124712467194,-23.946096897125244
14,2020-08-09,39458.0,104.0,26.0,25.0,0.7981559634208679,0.0,0.8434377908706665,-119535.00509262085,-2419.999837875366,-9.987467527389526,0.0,-6.742892414331436,-16.73036053776741
15,2020-08-16,38716.0,94.0,37.0,23.0,0.9388247728347778,0.0,0.9392128586769104,-80077.00443267822,-1595.9998965263367,-5.480043962597847,0.0,-3.9027735590934753,-9.38281774520874
16,2020-08-23,41361.0,87.0,26.0,27.0,0.930907130241394,0.0,0.91568523645401,-41361.00113391876,-797.0000058412552,-1.706264540553093,0.0,-1.47542804479599,-3.181692659854889
