index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,49023.0,85.0,44.0,54.0,0.9311771392822266,0.9779608845710754,0.7978421449661255,-5131953.811645508,-75627.00271606445,-171.33877277374268,-12.64451265335083,-153.15953493118286,-337.1428370475769
1,2020-05-10,200151.0,67.0,24.0,40.0,0.9578507542610168,0.9732367396354675,0.9305597543716431,-5082930.755615234,-74861.00196838379,-149.67526197433472,-4.434576630592346,-132.57007598876953,-286.6799283027649
2,2020-05-17,701724.0,146.0,39.0,27.0,0.8210877776145935,0.9556248784065247,0.837562084197998,-4882779.693603516,-74022.00222015381,-147.196626663208,-4.109586477279663,-127.69744396209717,-279.0036606788635
3,2020-05-24,1511502.0,486.0,159.0,72.0,0.6901430487632751,0.950503945350647,0.37414705753326416,-4181055.8319091797,-71202.00157165527,-143.36047172546387,-3.699067533016205,-124.4317889213562,-271.4913296699524
4,2020-05-31,1369269.0,1406.0,492.0,265.0,0.10476243495941162,0.7966840267181396,0.016194680705666542,-2669553.9474487305,-61954.002380371094,-136.214017868042,-3.284434676170349,-116.11932516098022,-255.6177806854248
5,2020-06-07,557793.0,2242.0,774.0,515.0,0.06261159479618073,0.8968988656997681,0.038042619824409485,-1300284.9578857422,-43537.001609802246,-123.17261695861816,-2.5869596004486084,-101.78933143615723,-227.54889249801636
6,2020-06-14,258921.0,1579.0,580.0,569.0,0.016903966665267944,0.9330028295516968,0.029277781024575233,-742491.9605255127,-25088.000297546387,-101.44045352935791,-1.5423846244812012,-83.87872576713562,-186.86156272888184
7,2020-06-21,120483.0,776.0,261.0,398.0,0.09169088304042816,0.9369611740112305,0.12847809493541718,-483570.9571838379,-14457.999467849731,-77.41565704345703,-0.855042040348053,-65.04355669021606,-143.31425786018372
8,2020-06-28,57672.0,399.0,125.0,240.0,0.1966620534658432,0.8187538385391235,0.3430720865726471,-363087.96405792236,-9336.999654769897,-52.75733470916748,-0.2741791680455208,-46.18275165557861,-99.21426773071289
9,2020-07-05,35705.0,209.0,36.0,124.0,0.7750270962715149,0.0,0.7891917824745178,-305415.9641265869,-7009.999752044678,-30.045193433761597,0.0,-29.999154806137085,-60.04434943199158
10,2020-07-12,38936.0,114.0,38.0,67.0,0.9319281578063965,0.0,0.8173076510429382,-269710.96992492676,-5699.999928474426,-15.237915515899658,0.0,-20.18711566925049,-35.42503148317337
11,2020-07-19,39988.0,76.0,31.0,37.0,0.9322391152381897,0.0,0.8169939517974854,-230774.97482299805,-4818.999767303467,-11.029703915119171,0.0,-16.014736890792847,-27.044439911842346
12,2020-07-26,39005.0,89.0,33.0,28.0,0.9222075939178467,0.0,0.8054115176200867,-190786.9815826416,-3921.999931335449,-9.23071801662445,0.0,-12.180215865373611,-21.410934627056122
13,2020-08-02,38164.0,85.0,37.0,23.0,0.90755295753479,0.0,0.9209621548652649,-151781.9881439209,-3113.0000948905945,-7.324250042438507,0.0,-8.239264786243439,-15.56351512670517
14,2020-08-09,37619.0,91.0,35.0,19.0,0.933867335319519,0.0,0.8927533626556396,-113617.99240112305,-2305.000126361847,-5.099430680274963,0.0,-5.177384614944458,-10.276815444231033
15,2020-08-16,37666.0,82.0,38.0,20.0,0.9523009657859802,0.0,0.9362491369247437,-75998.99768829346,-1533.0000221729279,-2.9422059655189514,0.0,-3.2694220542907715,-6.211627945303917
16,2020-08-23,38333.0,69.0,23.0,22.0,0.9408576488494873,0.0,0.9290069937705994,-38332.998752593994,-759.0000331401825,-1.3938690535724163,0.0,-1.4026070944964886,-2.796476148068905
