index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,50891.39329468088,99.408907923409,33.96204775338052,50.61202792591414,0.9772670269012451,0.7545728087425232,0.9953933954238892,-6928153.228759766,-121565.66619873047,-103.92599105834961,-59.22525405883789,-105.69397211074829,-268.8452339172363
1,2020-05-10,209897.6877014025,72.98056939668993,24.91992517709597,35.66485097394373,0.9964313507080078,0.5205029845237732,0.9941279888153076,-6877262.115478516,-120793.8289642334,-83.13985466957092,-49.710845947265625,-87.93928623199463,-220.7899832725525
2,2020-05-17,674843.0615086548,143.43817515947848,49.320265257589234,33.97508372078784,0.998759388923645,0.193386048078537,0.9236046671867371,-6667364.501953125,-119862.11776733398,-82.50834941864014,-45.06031036376953,-87.76941299438477,-215.3380823135376
3,2020-05-24,1383117.7071931353,505.178143839504,174.74785323867616,81.07940342099137,0.7102087736129761,0.15916237235069275,0.6611762046813965,-5992521.667480469,-116908.89358520508,-82.40587711334229,-37.42187976837158,-86.71987652778625,-206.54764652252197
4,2020-05-31,1538271.9182804783,1475.70974762609,512.846179106916,251.16746242644217,0.7159443497657776,0.15916237235069275,0.6771697402000427,-4609403.991699219,-107433.99620056152,-78.91878485679626,-28.98212194442749,-82.32365846633911,-190.2245807647705
5,2020-06-07,1288920.295861337,2452.728684747355,854.9218263397021,543.7039846235276,0.7955214977264404,0.11732477694749832,0.6771697402000427,-3071131.8969726562,-87748.83270263672,-72.24950790405273,-22.269647121429443,-76.07354521751404,-170.59272050857544
6,2020-06-14,850351.571042112,2672.8509983768495,932.91480279493,742.9293432090733,0.7955214977264404,0.11303000897169113,0.6771697402000427,-1782211.685180664,-62776.85642242432,-67.07509160041809,-16.40533447265625,-70.77707052230835,-154.25750970840454
7,2020-06-21,471360.90168998245,2224.419776401724,775.8049836361662,737.1078479399437,0.7955214977264404,0.11595182120800018,0.6459199786186218,-931860.1608276367,-39580.42621612549,-62.46262788772583,-10.174120664596558,-65.20517468452454,-137.84193992614746
8,2020-06-28,236648.23438143652,1502.57021704576,522.6764677727632,582.8526723260461,0.7955214977264404,0.12154415249824524,0.6562906503677368,-460499.1912841797,-22435.569763183594,-57.14309811592102,-3.2052046060562134,-58.67697596549988,-119.02528882026672
9,2020-07-05,114753.22564015347,870.7480800039073,301.21831475432487,388.93074391224883,0.7955214977264404,0.0,0.6868077516555786,-223850.94165802002,-11828.913688659668,-51.24351382255554,0.0,-51.23469829559326,-102.47821569442749
10,2020-07-12,56171.282484363415,462.36421587836406,158.88027893400917,229.93714399114532,0.7955214977264404,0.0,0.7317366003990173,-109097.71919250488,-5996.183156967163,-44.98751163482666,0.0,-43.8018798828125,-88.78938496112823
11,2020-07-19,27568.027603094168,235.5887486418062,80.38679031242413,125.76681677848202,0.7955214977264404,0.0,0.7317366003990173,-52926.433086395264,-2979.0759086608887,-38.54057490825653,0.0,-37.00176477432251,-75.5423355102539
12,2020-07-26,13391.947098201184,118.44558438185813,40.13964117935388,65.7041240499728,0.7955214977264404,0.0,0.7317366003990173,-25358.4086894989,-1457.5064182281494,-31.99709951877594,0.0,-30.7134211063385,-62.71051347255707
13,2020-08-02,6498.452390930608,58.99558513496339,19.84414029850851,33.43556933046099,0.7955214977264404,0.0,0.7317366003990173,-11966.459453105927,-697.2834467887878,-25.405704975128174,0.0,-24.381452798843384,-49.787153005599976
14,2020-08-09,3152.6792580684487,29.15626947511333,9.726093368075881,16.711394356453603,0.7955214977264404,0.0,0.7317366003990173,-5468.007177114487,-321.0703283548355,-18.790781497955322,0.0,-18.0279940366745,-36.818774342536926
15,2020-08-16,1544.4144380869657,14.363392144464544,4.749887367603328,8.252319086738604,0.8220385313034058,0.0,0.7636618614196777,-2315.3280839323997,-135.89715585112572,-12.16437965631485,0.0,-11.664029955863953,-23.828409612178802
16,2020-08-23,770.9136813491277,7.073865553664674,2.318730774249057,4.045151179200327,0.8132380247116089,0.0,0.7635812759399414,-770.9136698395014,-44.91640254855156,-5.894534662365913,0.0,-5.6141093373298645,-11.508644074201584
