index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,23190.07770837679,99.408907923409,33.96204775338052,50.61202792591414,0.10581867396831512,0.017464416101574898,0.056093499064445496,-219739.2225265503,-4854.750633239746,-705.6581974029541,-108.30940246582031,-202.79572010040283,-1016.7632961273193
1,2020-05-10,13315.252001929068,69.10460612674811,23.58039957101921,35.503086260883656,0.08031128346920013,0.0735914558172226,0.07175155729055405,-196549.14140701294,-4091.1588072776794,-668.7419891357422,-94.45913314819336,-171.6212511062622,-934.8223686218262
2,2020-05-17,9142.62554143439,44.59708727399328,15.196160383609868,24.33163914925031,0.15654565393924713,0.09165492653846741,0.3098902702331543,-183233.89291763306,-3577.5282979011536,-629.0525913238525,-81.11776351928711,-139.88877534866333,-850.0591564178467
3,2020-05-24,8709.487532859857,27.044043826515093,9.192228884843386,15.790549716180315,0.06235911324620247,0.08774466812610626,0.6387892365455627,-174091.2675857544,-3259.8814368247986,-590.1793956756592,-68.35885047912598,-111.90032958984375,-770.4385757446289
4,2020-05-31,9424.555231513485,19.17004197108799,6.545079176847851,10.151674620064739,0.07890468835830688,0.010700433515012264,0.8704819083213806,-165381.77728652954,-3054.962158203125,-551.5560626983643,-55.74406623840332,-93.27888488769531,-700.5790042877197
5,2020-06-07,11122.021981486017,17.620700187417732,6.114822612886127,7.477050259651687,0.025118600577116013,0.10122933983802795,0.8756583333015442,-155957.22198486328,-2885.962128639221,-510.90869903564453,-42.67296314239502,-84.39127206802368,-637.9728984832764
6,2020-06-14,12579.401097330687,19.431948105959517,6.840615098807838,6.8409321803975,0.008760252967476845,0.11482324451208115,0.8550322651863098,-144835.19792556763,-2711.5941047668457,-469.75979804992676,-29.53974723815918,-80.10713458061218,-579.4066286087036
7,2020-06-21,13918.717600002245,22.09881637890583,7.829168850588442,7.317240799657669,0.0061478884890675545,0.12376669049263,0.8368444442749023,-132255.79261779785,-2512.8772854804993,-427.0321846008301,-17.241969108581543,-75.64095258712769,-519.9150609970093
8,2020-06-28,14771.941288322909,24.435078405093233,8.671184696720482,8.115923648108769,0.0065068709664046764,0.12968018651008606,0.8201485276222229,-118337.07094192505,-2290.4497385025024,-383.9325428009033,-5.141498446464539,-70.52826881408691,-459.6022653579712
9,2020-07-05,14855.700686237251,26.653185524619097,9.459059066272392,8.929717806643799,0.00757439061999321,0.0,0.8029700517654419,-103565.13261795044,-2046.6797053813934,-340.869402885437,0.0,-64.84130620956421,-405.71067810058594
10,2020-07-12,14751.021623971988,28.465768627309824,10.113976348987874,9.696409690131016,0.007874985225498676,0.0,0.7841374278068542,-88709.43188667297,-1783.3521962165833,-297.9327440261841,0.0,-58.60511064529419,-356.5378475189209
11,2020-07-19,14354.371382163867,29.26454913949806,10.40101185302114,10.246428993679174,0.007836056873202324,0.0,0.7650744318962097,-73958.40883255005,-1508.1800520420074,-255.12583255767822,0.0,-51.78994536399841,-306.9157576560974
12,2020-07-26,13715.391170264338,29.176156562322923,10.365556965860447,10.480631372248238,0.007570595946162939,0.0,0.7472412586212158,-59604.036808013916,-1230.434626340866,-212.42084503173828,0.0,-44.36329007148743,-256.7841124534607
13,2020-08-02,12894.427588959894,28.41301600251715,10.088135094857455,10.423437128940321,0.007183489855378866,0.0,0.7319282293319702,-45888.6444568634,-957.3633968830109,-169.80111598968506,0.0,-36.34004890918732,-206.14115238189697
14,2020-08-09,11961.543345849379,27.138697631742676,9.629147821472866,10.13124030851714,0.006818524096161127,0.0,0.7200800180435181,-32994.21668052673,-694.4620609283447,-127.25348472595215,0.0,-27.780428528785706,-155.0339126586914
15,2020-08-16,10989.077248044938,25.502976843390435,9.042861890115457,9.661172326609776,0.006720426492393017,0.0,0.7127705216407776,-21032.674610614777,-445.7610845565796,-84.76918339729309,0.0,-18.781563639640808,-103.55074524879456
16,2020-08-23,10043.597117395475,23.654718873140954,8.382642529482194,9.068592693106933,0.007326602935791016,0.0,0.7098450064659119,-10043.597221374512,-213.87126296758652,-42.3470675945282,0.0,-9.472570568323135,-51.819639801979065
