,mu_o_1,mu_o_5,std_o_1,std_o_5
142,-81780.00450134277,-527.2566476403845,0.0,8.823002788333467
143,-81697.998046875,-527.7053424344097,0.0,9.079225782055625
144,-81408.99658203125,-530.1038216591011,0.0,11.127185145162947
145,-81094.99931335449,-531.0159876062805,0.0,11.227775987618696
146,-80939.99862670898,-531.5289806956423,0.0,11.32471208236732
147,-80691.00379943848,-532.63676574723,0.0,11.23949526108753
148,-80621.00410461426,-538.1721380694129,0.0,8.221668712747311
149,-80606.00280761719,-539.7875823882026,0.0,9.037296011443456
150,-80508.00323486328,-543.3891839559907,0.0,10.510815214048103
151,-79861.00196838379,-548.744170982365,0.0,12.323447408299266
152,-79172.00088500977,-551.4706761781,0.0,11.177499077091463
153,-79152.99892425537,-551.536077568601,0.0,11.141451899218348
154,-79033.9994430542,-551.9617213585324,0.0,10.919128219744984
155,-78772.99785614014,-553.148501774793,0.0,10.404094186894243
156,-78681.00166320801,-553.493064935954,0.0,10.241403610695919
157,-78659.00039672852,-553.9762939085306,0.0,10.302148187920873
158,-78617.00057983398,-554.2078083063841,0.0,10.263524822277757
159,-77751.00231170654,-559.1953554244645,0.0,10.429694663491011
160,-77727.99968719482,-559.2584047937195,0.0,10.379816667951557
161,-75929.99935150146,-563.3743973229896,0.0,7.598368739227292
162,-75837.00180053711,-563.8286861761693,0.0,7.278838816590756
163,-75153.99932861328,-564.6996715771782,0.0,7.395317841332961
164,-73291.9979095459,-567.3516490666746,0.0,8.118132641755484
165,-72087.00180053711,-569.8973514427015,0.0,8.626612995907026
166,-71683.00151824951,-571.2590702250067,0.0,9.508542244857221
167,-70987.00046539307,-580.5679984537923,0.0,8.919073375265974
168,-70292.00077056885,-582.9819628463372,0.0,9.468584881248097
169,-69085.99853515625,-588.3938426635982,0.0,9.546198813789404
170,-67245.99838256836,-594.9696697970473,0.0,8.355102888562284
171,-67066.00189208984,-595.9435692503748,0.0,8.321249547065872
172,-66405.00068664551,-599.9182365743754,0.0,8.145504439217628
173,-65187.99781799318,-606.957967207461,7.275957614183426e-12,8.447713520356789
174,-64519.00005340576,-610.8156680579028,0.0,8.935834017386462
175,-63643.999099731445,-616.5721382347734,0.0,9.537721919531899
176,-62635.00213623047,-622.4098658267388,0.0,10.701521725338555
177,-62060.99987030029,-634.1929122741861,0.0,8.809106072491803
178,-61375.99945068361,-638.3657263255363,7.275957614183426e-12,9.455606815427618
179,-61325.00171661377,-638.759996207247,0.0,9.598964473196704
180,-61223.99806976318,-639.444293081676,0.0,9.919565265647124
181,-61100.99792480469,-640.5000140349246,0.0,10.14079731947718
182,-59545.00198364258,-649.4826953355918,0.0,9.500086497748054
183,-58864.99881744385,-654.4613751288477,0.0,8.325628439434858
184,-58140.00129699707,-660.1792412198655,0.0,8.304626036369896
185,-56006.999015808105,-676.2096694792613,0.0,14.768029908901271
186,-55913.00010681152,-676.8381869428406,0.0,15.141706558652459
187,-55549.99828338623,-679.3674788167891,0.0,16.591621233512956
188,-55283.9994430542,-680.5825932386686,0.0,16.541459730386247
189,-54984.99870300293,-681.8087491352196,0.0,16.709561182108498
190,-54317.00229644777,-683.2660705940658,7.275957614183426e-12,16.99836083688005
191,-52368.998527526855,-688.5183627556232,0.0,18.239131154091712
192,-52105.99899291992,-689.6555033240475,0.0,17.87941488003584
193,-51472.99766540527,-694.5435697255848,0.0,21.010720811933485
194,-51135.00118255615,-695.9271655158592,0.0,20.530279129915538
195,-49684.00001525879,-701.3266073846964,0.0,19.104121546069155
196,-48717.99945831299,-710.1139325369115,0.0,18.549147758294094
197,-48324.99980926514,-713.2656505631461,0.0,20.150914918544487
198,-47515.99788665772,-715.3142541195373,0.0,20.160071756183065
199,-46975.00228881836,-719.060942812416,0.0,16.98275677417162
200,-46805.00030517578,-723.3796763626697,0.0,13.706251839071454
201,-43635.9977722168,-734.2393828203273,0.0,11.160937649628819
202,-43482.99980163574,-734.665784317818,0.0,11.051762069191462
203,-41244.99797821045,-740.8169877140048,0.0,9.56492132062328
204,-40322.03674316406,-749.1203179578545,0.0,6.128821338946691
205,-37193.00031661987,-755.8102141437281,0.0,4.272714514689344
206,-35774.00207519531,-760.1320060118985,0.0,5.358249490351834
207,-35627.00033187866,-760.6438888483716,0.0,5.534987638970767
208,-34244.00091171265,-767.1745694666672,0.0,7.433977915938133
209,-34230.0009727478,-767.2665748790117,0.0,7.466644837577198
210,-33768.99719238281,-770.3211875281095,0.0,8.68817499758028
211,-33531.00061416626,-772.0913000151165,0.0,9.15897361492718
212,-32980.99994659424,-775.4018707435724,0.0,9.969154945263801
213,-31345.977783203125,-783.5030811998047,0.0,10.039162664150977
214,-28963.000774383545,-791.9448395282719,0.0,8.393854371515891
215,-27964.999675750725,-796.0288119947752,3.637978807091713e-12,7.4414983727000665
216,-27863.998413085938,-797.1707670417218,0.0,7.372468214105251
217,-27678.000926971443,-798.2529835837493,3.637978807091713e-12,7.261736700143607
218,-25823.974609375,-810.2930511554621,0.0,7.768098283773502
219,-25774.002075195312,-813.1080015127467,0.0,4.7457234887288475
220,-25297.999382019043,-818.0595757247445,0.0,5.111376920404196
221,-25021.9988822937,-821.2130028944309,0.0,6.16534383109328
222,-23257.999420166016,-837.005279808462,0.0,8.891820166866117
223,-21287.00017929077,-856.3096271677632,0.0,14.728631050954725
224,-20591.964721679688,-861.5503892473741,0.0,14.278922662312304
225,-20483.999252319336,-862.4185688691998,0.0,14.143298166655875
226,-16721.999645233154,-892.2386462559476,0.0,10.128082386486419
227,-15606.99462890625,-902.3193032503978,0.0,11.42141058923883
228,-14286.99970245361,-911.5390833183079,1.8189894035458565e-12,9.19836679583388
229,-13422.012329101562,-918.4027943647895,0.0,8.173960666708547
230,-12430.00030517578,-926.0432896002985,0.0,7.119607058567009
231,-12344.000339508057,-931.5790732524025,0.0,6.179693990880062
232,-12060.012817382812,-934.1729845227071,0.0,6.480258214408663
233,-10962.982177734377,-943.9774197046615,0.0,8.785659379766695
234,-9671.000242233276,-957.3816858811426,0.0,12.291923023704841
235,-9301.999807357788,-962.6377252325074,0.0,12.510894246240479
236,-8902.969360351562,-967.8942634711573,0.0,12.99725772824822
237,-8460.999727249146,-973.892186960984,0.0,13.741970479972073
238,-7864.000201225281,-982.2362427556196,0.0,15.114153720170759
239,-5940.999984741211,-1005.6171197528241,0.0,18.596402920282316
240,-5672.9888916015625,-1012.4487705751988,0.0,19.587582862175886
241,-5088.99986743927,-1032.6109518219205,0.0,24.721192348562
242,-4975.000023841858,-1037.314423332335,0.0,26.63580283960055
243,-4273.999929428101,-1059.902699443746,0.0,32.08496213857133
244,-4065.0001168251047,-1066.8901699209719,4.547473508864641e-13,34.54003139779866
245,-4002.99996137619,-1070.7462711711873,0.0,36.2311184810825
246,-3273.01025390625,-1091.5478753342454,0.0,45.086201313333135
247,-3170.0000166893005,-1110.7214717863476,0.0,50.82151493762301
248,-3162.994384765625,-1112.2898475418297,0.0,52.014725582700265
249,-3152.008056640625,-1113.1533914756542,0.0,52.417529012814796
250,-3036.00013256073,-1132.15269186955,0.0,39.16979677580018
251,-3012.9998922348022,-1136.697075851534,0.0,36.588868250575004
252,-2777.000069618225,-1180.6203206623813,0.0,24.128799973155203
253,-2509.002685546875,-1211.6288464628255,0.0,41.22493741363241
254,-2462.9999697208405,-1216.8794958881927,0.0,44.41688677517763
255,-2451.999932527542,-1235.0353071308566,0.0,55.83955094742222
256,-2369.000017642975,-1244.0352050973083,0.0,59.3571334165551
257,-2314.999997615814,-1248.6431534394744,0.0,60.54357579404882
258,-2310.9999299049377,-1249.19617170603,0.0,60.52521555925988
259,-2230.0000488758087,-1274.1420586732092,0.0,38.59363230391161
260,-2229.0000319480896,-1274.3740472913757,0.0,38.440654612508865
261,-2180.999964475632,-1285.8558349849372,0.0,31.108282162453705
262,-2158.000022172928,-1291.2060859743774,0.0,27.508414801283838
263,-2089.0000462532043,-1308.3057518294336,0.0,17.84274224027692
264,-2055.9999346733093,-1310.7075686803705,0.0,7.771673694193392
265,-2045.000046491623,-1313.0096723433821,0.0,6.9240351806243945
266,-2001.000046730041,-1322.958422655241,2.2737367544323206e-13,8.255370591654595
267,-1996.999979019165,-1326.732229237707,0.0,11.798808902687579
268,-1968.9999520778656,-1331.8450273653752,0.0,14.402492613400355
269,-1885.0000202655792,-1356.8034903302098,0.0,13.284887880210206
270,-1882.999986410141,-1357.7986934138896,0.0,12.852090234561716
271,-1862.999945878982,-1367.142162260939,2.2737367544323206e-13,8.95995605916301
272,-1829.9999833107,-1379.2495114662302,2.2737367544323206e-13,10.929175027057738
273,-1771.0000276565552,-1393.6627393712474,0.0,17.280777933196376
274,-1729.000061750412,-1397.8214940480148,0.0,22.24365203066006
275,-1720.999926328659,-1413.4322648296238,0.0,24.26120707894529
276,-1624.9999403953552,-1405.9124279022217,0.0,0.0
