,mu_o_1,mu_o_5,std_o_1,std_o_5
90,-106934.00382995603,-368.79009469403627,1.4551915228366852e-11,16.157916485161117
91,-104678.0014038086,-370.7438233985832,0.0,16.301660086612213
92,-104435.99700927734,-371.57363067505906,0.0,15.136073854268105
93,-103542.0036315918,-377.4894422849655,0.0,12.152645016231
94,-103255.99670410156,-381.41655665513497,0.0,13.727461774197042
95,-103067.9988861084,-383.653420623877,0.0,14.915969181198824
96,-102829.99992370604,-385.0185952497899,0.0,14.643567105337292
97,-101681.00357055664,-393.4346385087527,0.0,13.464205212783062
98,-100753.00216674805,-399.6738376051156,0.0,15.822525086807945
99,-99513.9980316162,-403.0007497947071,0.0,18.254457821443168
100,-99350.99601745604,-403.4165869052595,0.0,18.56615997058317
101,-99183.99810791016,-406.0734028253449,0.0,16.80956964141872
102,-99067.00134277344,-407.97787783272963,0.0,16.212675503880803
103,-98858.99543762208,-411.1904396398545,0.0,16.369391996224284
104,-98648.9963531494,-414.5981566993197,0.0,18.24532233130599
105,-98277.99797058104,-417.0874040730179,0.0,19.91752266734319
106,-97511.9972229004,-423.25691276912585,0.0,24.462920838345084
107,-96725.99792480467,-426.53331970677107,0.0,25.92370611061656
108,-96015.9969329834,-428.8834619258694,0.0,27.057909540444008
109,-95830.00183105467,-429.5757707414061,0.0,27.369664104586153
110,-95347.99575805664,-432.2346356312005,0.0,28.210361829772502
111,-95332.00263977052,-432.37395825213935,0.0,28.150012736577743
112,-94368.00003051758,-439.1556699790337,0.0,23.394301060087532
113,-93954.00047302246,-442.3663688835284,0.0,21.93140196290725
114,-93172.99842834473,-445.80847219169266,0.0,17.98892035801551
115,-92059.00192260742,-451.3914831198052,0.0,12.401670808041136
116,-91789.99900817873,-452.70313428610564,0.0,11.137170856332462
117,-91691.9994354248,-453.1959286151491,0.0,10.70396109836654
118,-91654.99687194824,-460.1493674604584,0.0,11.301510126368271
119,-90903.99742126463,-463.7754211699439,0.0,8.184246468464142
120,-90679.99839782716,-464.82051967969494,0.0,7.47954455102225
121,-90017.00401306152,-466.25433473590846,0.0,7.67501680885396
122,-89966.00151062012,-468.68052732500627,0.0,12.113385492389307
123,-87810.00137329102,-472.2572312398669,0.0,11.237515602389651
124,-86680.00221252441,-477.4889659421827,0.0,9.808261505944625
125,-86182.00302124023,-483.3563471188701,0.0,11.03396990569928
126,-85717.00096130371,-495.16327651671554,0.0,21.70663821968074
127,-85521.0018157959,-496.8874335593664,0.0,22.692824539635183
128,-85332.00263977051,-499.463860279932,0.0,22.89095518926707
129,-84934.99755859375,-501.8952428828434,0.0,20.60876267100064
130,-83816.99562072754,-510.7549325862412,0.0,14.648459516155938
131,-83769.99855041504,-511.3059389672524,0.0,14.734253578582653
132,-83423.00415039062,-513.9855494506928,0.0,15.25817105141433
133,-83345.00312805176,-514.3654121830016,0.0,15.12727530775496
134,-83183.00247192383,-515.0688886843549,0.0,14.975459136834413
135,-82718.0004119873,-519.5706351756094,0.0,12.136967807344776
136,-82627.00080871582,-520.4665554475799,0.0,11.6729684539726
137,-82481.00280761719,-524.40440450458,0.0,12.848240368985758
138,-82283.00094604492,-526.4910740299202,0.0,12.047862764850617
139,-81970.99685668945,-529.110168356633,0.0,11.209049497038515
140,-81028.00369262695,-536.4296094603151,0.0,9.254473250712131
141,-80971.00257873535,-536.8450737652704,0.0,9.261642639287867
142,-80641.0026550293,-538.1660182424712,0.0,8.37911942640945
143,-80479.00199890137,-538.745641246106,0.0,7.894331584210657
144,-79759.00173187256,-540.9659810035944,0.0,5.949430389533826
145,-78744.99797821045,-545.9884185500881,0.0,5.9011307045102495
146,-77305.00221252441,-550.3033687186596,0.0,4.334740152794358
147,-76233.00075531006,-552.7675917422429,0.0,4.530646164078889
148,-75585.99948883057,-554.542990622199,0.0,5.307548667447036
149,-75563.00163269043,-554.6655552961422,0.0,5.260488991929371
150,-74043.00212860107,-562.2083301529418,0.0,7.128594216748692
151,-72139.00089263916,-569.8917998764452,0.0,13.695596038073557
152,-71701.99871063232,-571.9970039384132,0.0,15.387595214834874
153,-70620.99933624268,-574.8651453886789,0.0,15.590649519225515
154,-70609.00211334229,-578.4472254050621,0.0,13.515537138473169
155,-70288.00010681152,-580.9095682092378,0.0,13.695977328353147
156,-70069.99969482422,-582.5488221553998,0.0,14.153863020450885
157,-69965.00015258789,-583.4222142039896,0.0,14.594581697275535
158,-69595.9997177124,-587.1088238609206,0.0,15.635288403592732
159,-69056.00070953369,-590.2303974002048,0.0,15.17096385652255
160,-67690.00053405762,-601.8358139999317,0.0,12.744123190774756
161,-67329.99801635742,-604.9138486139766,0.0,13.411707685114733
162,-66016.99829101562,-610.4590753376834,0.0,14.191895605115677
163,-65507.9984664917,-613.0271335402065,0.0,15.06832583631376
164,-64208.0020904541,-621.4637194267729,0.0,19.52178755652168
165,-64190.00148773193,-629.1064670564181,0.0,30.881416945019243
166,-63894.00005340576,-630.4848355262443,0.0,30.906030099914783
167,-62508.99791717529,-639.2747900601412,0.0,34.10077775210539
168,-62119.00234222412,-640.1727544213221,0.0,33.66498160348015
169,-61602.99777984619,-641.5007103536061,0.0,33.01929820789045
170,-60792.999267578125,-644.7624848732087,0.0,31.37299950690485
171,-59567.99983978273,-661.9548669737351,7.275957614183426e-12,21.350316508370447
172,-56876.00135803223,-674.7268394316686,0.0,18.42494866670561
173,-55756.001472473145,-680.7794477628497,0.0,19.545134076328615
174,-55604.000091552734,-681.4493577427457,0.0,19.682181098963472
175,-55531.99768066406,-681.5936249299986,0.0,19.632198285811725
176,-55124.99809265137,-685.1156641703875,0.0,14.000547576415167
177,-54952.00157165527,-686.4814743356337,0.0,11.56975561362519
178,-54320.00160217285,-687.2575689584793,0.0,10.977419686415784
179,-51185.99891662598,-692.352574060556,0.0,8.483127973146324
180,-50654.00123596192,-693.3963728969088,0.0,8.238869731263145
181,-49390.99788665772,-698.2033555168982,0.0,9.860006182750345
182,-49194.00215148926,-699.3514209300047,0.0,10.406934476098796
183,-49159.99889373779,-699.48965446145,0.0,10.430827020136977
184,-48734.99870300293,-701.7041639178856,0.0,10.656863589503882
185,-47829.999923706055,-707.9805016297257,0.0,9.567458608960484
186,-46565.99998474121,-714.1434329110461,0.0,5.993620339375545
187,-45482.00130462647,-717.8564213750055,0.0,5.359168755633502
188,-44108.96301269531,-722.3022424266436,0.0,5.141974061499253
189,-44039.00146484375,-725.2781066284144,0.0,5.601904189100957
190,-42617.99812316895,-730.2378545772851,0.0,5.516546119730896
191,-42521.97265625,-730.621780250561,0.0,5.569023490281691
192,-41669.99816894531,-734.064328341994,0.0,6.13225254117129
193,-41526.99947357178,-734.65950128861,0.0,6.267711171457138
194,-39189.99910354614,-746.0156646719474,0.0,6.911947457661126
195,-39156.036376953125,-746.1932814744855,0.0,6.930285818628133
196,-36844.99979019165,-757.9873288244953,0.0,7.931449149686599
197,-36554.00037765503,-759.6215759079397,0.0,8.018470185020346
198,-36531.99911117554,-763.7681135358753,0.0,9.842335795051875
199,-36380.00011444092,-764.5348144301608,0.0,9.732176586520987
200,-34086.99989318848,-774.1485810785031,0.0,10.110737631858633
201,-33726.99975967407,-775.8003088756337,0.0,10.172887769004197
202,-33420.99905014038,-779.7614925683438,0.0,8.789437351352145
203,-31182.000637054443,-790.4596362205236,0.0,9.888022016357066
204,-30186.99884414673,-795.0936416353345,0.0,10.767527464370332
205,-30011.00063323974,-795.7469254102627,3.637978807091713e-12,10.6228287619753
206,-26979.000568389893,-809.4254860625826,0.0,8.751878682471574
207,-26624.000072479248,-810.9597649871189,0.0,8.93146745622996
208,-26292.037963867188,-812.7751217178472,0.0,9.331391595906279
209,-25497.99919128418,-818.1003475271675,0.0,8.893391813280473
210,-24286.000728607178,-824.7233801952667,0.0,7.7180356108373545
211,-23875.999450683597,-827.3967962608718,0.0,7.477928819562055
212,-23771.97265625,-829.6468553164686,0.0,7.611831914288145
213,-21287.00256347656,-849.7929929501236,0.0,10.692009857433336
214,-21266.000270843502,-850.0193601752246,0.0,10.711278833109505
215,-19378.96728515625,-869.8298159266736,0.0,16.184681211053807
216,-18907.012939453125,-874.3997415344617,0.0,18.72758974609971
217,-18049.99947547913,-879.3284248628677,0.0,20.347584537480373
218,-15873.99959564209,-890.4593946434036,0.0,23.867572428943962
219,-15320.968627929688,-892.8219639471023,0.0,24.147304008552755
220,-14814.987182617188,-896.2661812798735,0.0,24.61656752567054
221,-14700.000286102299,-898.2466466697639,1.8189894035458565e-12,23.866344670519158
222,-13931.00023269653,-912.2881603634867,1.8189894035458565e-12,24.392569234583135
223,-13109.999895095822,-918.5003857380352,1.8189894035458565e-12,25.688255544144443
224,-12658.004760742188,-920.7432515655361,0.0,25.903962099610066
225,-10975.03662109375,-933.2056700275504,0.0,28.9040747069366
226,-10961.990356445312,-933.5040468382779,0.0,28.820185069043735
227,-10736.000537872314,-959.9375388887756,0.0,18.504253623358906
228,-10697.00002670288,-960.8670488803391,0.0,17.806531432640547
229,-10318.000316619871,-969.7690638142288,0.0,14.72219302266399
230,-8779.000043869019,-984.0179428540241,0.0,17.510112662624845
231,-8345.000147819519,-988.7131719973335,0.0,19.531628405416853
232,-8005.99992275238,-992.5864520875937,0.0,21.196378634407097
233,-7684.999704360962,-996.1994935054317,0.0,22.764161727946
234,-7402.999997138977,-1013.1872006087527,0.0,30.21465820703825
235,-6312.999725341797,-1026.8583724258074,0.0,33.892518788306305
236,-5905.9906005859375,-1032.6987799312058,0.0,35.37448241369854
237,-5523.999929428101,-1056.3447768300234,0.0,13.86368446803275
238,-5235.999822616577,-1062.4808279507554,0.0,13.989077016787899
239,-4560.999870300293,-1082.8228979933908,0.0,20.780988470428888
240,-4393.00000667572,-1086.2717727825934,0.0,21.110210666681343
241,-4311.000108718872,-1107.6871755733875,0.0,26.663241573495714
242,-4307.000041007996,-1107.7942941332647,0.0,26.69846296573292
243,-3542.0000553131104,-1125.3993458595437,0.0,37.75080391669998
244,-3413.9999747276306,-1136.3587019937431,0.0,37.6322259254871
245,-3330.0018310546875,-1144.6371280231317,0.0,39.16827906429431
246,-3179.999887943268,-1150.421512758687,0.0,38.29089731140335
247,-3113.021850585937,-1153.1667776134968,0.0,37.85483908516505
248,-3102.035522460937,-1153.5627904466628,0.0,37.82224238875258
249,-2888.999879360199,-1163.3407362103574,0.0,35.065884497896775
250,-2775.000035762787,-1168.1331077327452,0.0,33.64861526089237
251,-2763.97705078125,-1168.771758193219,0.0,33.54017207387483
252,-2677.001953125,-1172.3935230792708,0.0,34.11580096245071
253,-2458.000034093857,-1193.4268238884927,0.0,25.858726561126474
254,-2450.000047683716,-1194.8109227635557,0.0,24.818082360043107
255,-2426.986694335937,-1203.257166752615,0.0,22.53690729073087
256,-2382.9999566078186,-1221.9188985098094,0.0,27.192317080619514
257,-2286.9999706745148,-1244.8056081496695,0.0,21.50483945275178
258,-2252.9999911785126,-1253.1958976426827,0.0,21.16004982464019
259,-2090.99993109703,-1301.563979959942,0.0,19.056823303767448
260,-2081.000059843064,-1295.6716399657112,0.0,8.863204457096252
261,-2019.0000534057613,-1313.1401181045344,2.2737367544323206e-13,15.894707365367855
262,-1988.983154296875,-1323.2717744231875,0.0,17.557527292199936
263,-1894.0000236034398,-1350.7885750623723,2.2737367544323206e-13,17.435870615458462
264,-1808.999925851822,-1377.2509864815493,0.0,16.892415438481407
265,-1791.9999361038208,-1386.888884868594,0.0,17.506637653766703
266,-1791.0000681877136,-1387.1692326572663,0.0,17.506924222621304
267,-1743.0000007152553,-1390.0640427443782,2.2737367544323206e-13,12.45627051856161
268,-1661.9999706745148,-1402.384014129639,0.0,0.0
