index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,48985.63115867086,99.408907923409,33.96204775338052,50.61202792591414,0.9167932868003845,0.8120221495628357,0.905367374420166,-4008316.0400390625,-67977.18524932861,-258.25936794281006,-73.74778270721436,-205.82597255706787,-537.8331613540649
1,2020-05-10,183944.95220568564,72.64977029242273,24.802202068926146,35.65045663665277,0.9174342751502991,0.5541775822639465,0.8745204210281372,-3959330.368041992,-67206.0489654541,-236.3574981689453,-64.56912517547607,-186.78927421569824,-487.7159357070923
2,2020-05-17,418184.57972256327,131.58095856167932,45.14234784415091,32.9016094346858,0.5601102113723755,0.19413089752197266,0.2696438133716583,-3775385.284423828,-66320.30963897705,-232.79826641082764,-60.55616855621338,-183.22339057922363,-476.5778589248657
3,2020-05-24,418724.2554079148,397.58973757945205,137.01335578329767,69.6529283566008,0.4291684031486511,0.11505268514156342,0.03733554109930992,-3357200.6225585938,-63844.46620941162,-223.57416152954102,-53.00082206726074,-171.52974605560303,-448.104772567749
4,2020-05-31,269610.9720828226,669.1250945013431,229.8569983483136,151.8254041496305,0.0609578862786293,0.055211376398801804,0.023170575499534607,-2938476.3717651367,-58474.998474121094,-205.34193515777588,-43.14321517944336,-147.69463539123535,-396.17982387542725
5,2020-06-07,161255.48365528102,663.3876052310146,226.55737145882426,206.07419939859255,0.4909375011920929,0.09631773829460144,0.35958749055862427,-2668865.394592285,-52005.648612976074,-180.0899624824524,-33.01384449005127,-121.24356031417847,-334.3473958969116
6,2020-06-14,201792.93314902764,450.57419852819226,153.84859303231653,192.3069055765228,0.5325407385826111,0.08542026579380035,0.580645740032196,-2507609.9395751953,-46857.2473526001,-154.1667342185974,-22.94973850250244,-98.9147424697876,-276.03123664855957
7,2020-06-21,246262.84090620585,352.3443369780009,120.55052847064292,146.8414899067958,0.5362423062324524,0.07626524567604065,0.6045325398445129,-2305817.0318603516,-43303.06053161621,-137.85154819488525,-13.345530033111572,-84.67206358909607,-235.8691692352295
8,2020-06-28,280751.48808131646,392.1970725179193,135.4112078401827,126.98067776703336,0.538341760635376,0.06654602289199829,0.6236587762832642,-2059554.100036621,-39835.102558135986,-122.96919822692871,-3.9475637674331665,-74.40944910049438,-201.32622241973877
9,2020-07-05,302687.81401694217,466.1942367283689,161.94206281053965,134.79756461885168,0.536729097366333,0.0,0.639121949672699,-1778802.6809692383,-35741.915702819824,-108.80492925643921,0.0,-65.08463621139526,-173.88957381248474
10,2020-07-12,309588.41582752555,531.8663096522225,185.3421717306523,152.478699602818,0.5292153358459473,0.0,0.6460778117179871,-1476114.845275879,-30974.21169281006,-95.26439905166626,0.0,-56.54941201210022,-151.81381344795227
11,2020-07-19,296443.22218146845,573.2992050103068,200.08592676608512,168.5308799660237,0.5147733688354492,0.0,0.6421896815299988,-1166526.4129638672,-25706.303119659424,-82.14972019195557,0.0,-48.61201345920563,-130.76173424720764
12,2020-07-26,263881.9324797483,581.380765872557,203.02835756065645,177.08888808310687,0.49442458152770996,0.0,0.6280483603477478,-870083.2366943359,-20220.3369140625,-69.18381452560425,0.0,-40.991249680519104,-110.17506122589111
13,2020-08-02,218436.64784095192,551.4280307801773,192.55705722230286,175.29128277641647,0.47379860281944275,0.0,0.6080227494239807,-606201.3626098633,-14862.29419708252,-56.06766939163208,0.0,-33.38756263256073,-89.45523262023926
14,2020-08-09,170057.84817988213,487.1934335835822,170.01052766889111,162.6302471133046,0.4606877565383911,0.0,0.5889261364936829,-387764.7399902344,-9979.523420333862,-42.583250999450684,0.0,-25.55789351463318,-68.14113914966583
15,2020-08-16,126680.41602509451,402.0186767697657,140.1064707918007,141.24790104872326,0.45157134532928467,0.0,0.5722144246101379,-217706.89487457275,-5830.281376838684,-28.707697987556458,0.0,-17.385143041610718,-46.09283924102783
16,2020-08-23,91026.47330541218,313.38823952630105,109.0220593303978,115.38834379886124,0.43411970138549805,0.0,0.555672287940979,-91026.47304534912,-2517.751455307007,-14.534224569797516,0.0,-8.863171190023422,-23.39739739894867
