index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,39943.0,91.0,38.0,54.0,0.8445613384246826,0.12003009766340256,0.7316259741783142,-1789017.8680419922,-32048.001289367676,-593.890380859375,-98.76529693603516,-83.25077891349792,-775.9064197540283
1,2020-05-10,86812.0,56.0,27.0,35.0,0.24916337430477142,0.07424493879079819,0.7082589864730835,-1749074.935913086,-31330.00135421753,-570.560359954834,-85.46124458312988,-61.65088415145874,-717.6724433898926
2,2020-05-17,100664.0,81.0,42.0,27.0,0.12408047169446945,0.056583378463983536,0.7375518083572388,-1662262.9165649414,-30622.000694274902,-552.9468059539795,-73.00334930419922,-52.29974985122681,-678.2498502731323
3,2020-05-24,103421.0,151.0,79.0,28.0,0.013887286186218262,0.06446787714958191,0.7295947670936584,-1561598.9685058594,-29326.000213623047,-518.6047554016113,-60.29892444610596,-43.06204319000244,-621.9656896591187
4,2020-05-31,102083.0,210.0,60.0,62.0,0.029394404962658882,0.12961933016777039,0.8779545426368713,-1458177.9479980469,-27488.999366760254,-479.8405647277832,-47.75889873504639,-34.43015813827515,-562.0296049118042
5,2020-06-07,115490.0,211.0,68.0,75.0,0.01282539777457714,0.15219378471374512,0.9030308723449707,-1356094.9325561523,-25599.000453948975,-439.28966522216797,-35.90001583099365,-27.780956029891968,-502.97062397003174
6,2020-06-14,128265.0,197.0,70.0,58.0,0.005435474216938019,0.1469620317220688,0.8983141779899597,-1240604.9728393555,-23682.99961090088,-399.4964599609375,-24.933366775512695,-24.28397834300995,-448.7137842178345
7,2020-06-21,137929.0,237.0,88.0,69.0,0.004771847277879715,0.15826278924942017,0.9005644917488098,-1112339.973449707,-21619.999408721924,-359.9283695220947,-14.409558773040771,-21.24520093202591,-395.5831289291382
8,2020-06-28,139520.0,224.0,82.0,75.0,0.005344715900719166,0.17598441243171692,0.9073497653007507,-974411.0107421875,-19421.99945449829,-320.9704875946045,-4.227551519870758,-18.219459056854248,-343.417489528656
9,2020-07-05,134367.0,265.0,97.0,90.0,0.005854759830981493,0.0,0.9101513028144836,-834891.0331726074,-17021.99935913086,-282.81233310699463,0.0,-15.384188294410706,-298.1965184211731
10,2020-07-12,126504.0,253.0,92.0,107.0,0.006108651868999004,0.0,0.9090238213539124,-700524.0440368652,-14537.999629974365,-245.44105529785156,0.0,-12.756800651550293,-258.1978511810303
11,2020-07-19,118341.0,250.0,110.0,87.0,0.006376298144459724,0.0,0.9120244979858398,-574020.0519561768,-12053.999900817871,-208.79013538360596,0.0,-10.214689373970032,-219.0048336982727
12,2020-07-26,108799.0,232.0,83.0,102.0,0.0064715235494077206,0.0,0.9221869111061096,-455679.0351867676,-9649.999737739563,-172.78467416763306,0.0,-7.736083120107651,-180.52075624465942
13,2020-08-02,99877.0,230.0,73.0,97.0,0.006228776182979345,0.0,0.9377251863479614,-346880.00679016113,-7362.99991607666,-137.35668659210205,0.0,-5.462018400430679,-142.81870365142822
14,2020-08-09,90693.0,209.0,76.0,81.0,0.005500860046595335,0.0,0.9515653252601624,-247003.00693511963,-5235.000252723694,-102.43418216705322,0.0,-3.554414212703705,-105.98860502243042
15,2020-08-16,82308.0,200.0,65.0,75.0,0.004250040277838707,0.0,0.9614551663398743,-156309.9980354309,-3327.000141143799,-67.94328689575195,0.0,-2.0638536661863327,-70.00714659690857
16,2020-08-23,74002.0,171.0,64.0,60.0,0.00395994121208787,0.0,0.9693772792816162,-74001.99770927429,-1542.000025510788,-33.81304442882538,0.0,-0.9088453836739063,-34.72189038991928
