index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,38221.0,81.0,28.0,53.0,0.6897205710411072,0.7826036214828491,0.360531210899353,-1562851.905822754,-1020018.0053710938,-460.28809547424316,-23.700945377349854,-392.86229610443115,-876.8513774871826
1,2020-05-10,95667.0,70.0,22.0,25.0,0.8463287949562073,0.8790574669837952,0.39281001687049866,-1524630.9280395508,-1019292.9840087891,-434.15045738220215,-14.3336021900177,-366.01922512054443,-814.5033645629883
2,2020-05-17,171588.0,92.0,29.0,29.0,0.016463788226246834,0.8499172925949097,0.0011566327884793282,-1428963.9472961426,-1018558.9599609375,-423.5196113586426,-11.901829242706299,-345.0178623199463,-780.439395904541
3,2020-05-24,147271.0,148.0,72.0,47.0,0.07854744046926498,0.7932641506195068,0.05049123242497444,-1257375.9078979492,-1017378.9978027344,-402.3602485656738,-10.144319534301758,-319.85137462615967,-732.356014251709
4,2020-05-31,165206.0,195.0,68.0,57.0,0.11033030599355698,0.8145723938941956,0.06669633835554123,-1110104.9423217773,-1015500.0305175781,-362.70618438720703,-7.973684072494507,-288.71326446533203,-659.3931484222412
5,2020-06-07,186631.0,185.0,63.0,59.0,0.0647462010383606,0.9080149531364441,0.06637541949748993,-944898.9868164062,-1013740.0054931641,-325.82950592041016,-5.64594566822052,-259.4550132751465,-590.9304714202881
6,2020-06-14,196890.0,190.0,68.0,71.0,0.07186076045036316,0.7601218223571777,0.038138628005981445,-758267.9748535156,-1012057.0373535156,-289.7642135620117,-4.0325868129730225,-231.29968643188477,-525.0964879989624
7,2020-06-21,196148.0,179.0,65.0,54.0,0.1724642813205719,0.8597849607467651,0.1344415545463562,-561378.002166748,-1010275.0396728516,-253.6553144454956,-2.467050552368164,-203.63295078277588,-459.7553014755249
8,2020-06-28,156877.0,219.0,65.0,64.0,0.08723194897174835,0.8645228743553162,0.08894924819469452,-365229.98809814453,-1008363.037109375,-220.16422748565674,-0.5554911866784096,-177.41669416427612,-398.13642024993896
9,2020-07-05,75029.0,234.0,64.0,78.0,0.13591495156288147,0.0,0.09221900999546051,-208352.99491882324,-1006209.0301513672,-188.36661577224731,0.0,-152.92237997055054,-341.28899574279785
10,2020-07-12,44018.0,225.0,61.0,72.0,0.11365349590778351,0.0,0.14553914964199066,-133324.0032196045,-1004095.0012207031,-155.92405796051025,0.0,-128.00017595291138,-283.92422676086426
11,2020-07-19,24930.0,157.0,42.0,71.0,0.14601171016693115,0.0,0.1633700430393219,-89305.99689483643,-1002552.0324707031,-124.37601089477539,0.0,-103.87437343597412,-228.2503867149353
12,2020-07-26,13921.0,87.0,37.0,46.0,0.1310884952545166,0.0,0.04856019467115402,-64375.996589660645,-1001548.9959716797,-92.96391010284424,0.0,-80.86554408073425,-173.82946014404297
13,2020-08-02,7655.0,62.0,21.0,27.0,0.25881773233413696,0.0,0.07957345992326736,-50454.99801635742,-1000914.9932861328,-62.063366174697876,0.0,-56.86812996864319,-118.93149733543396
14,2020-08-09,6455.0,34.0,8.0,14.0,0.5754742622375488,0.0,0.4255959987640381,-42799.997329711914,-1000572.9675292969,-32.81238675117493,0.0,-31.444042921066284,-64.25642609596252
15,2020-08-16,10545.0,16.0,4.0,7.0,0.9605059027671814,0.0,0.9726150035858154,-36344.99907493591,-1000374.9847412109,-11.016717553138733,0.0,-10.468146204948425,-21.484864354133606
16,2020-08-23,25800.0,16.0,2.0,5.0,0.9464884400367737,0.0,0.9352689981460571,-25799.9986410141,-1000218.9636230469,-1.6186470165848732,0.0,-1.161181926727295,-2.7798288501799107
