index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,50237.308079596536,99.408907923409,33.96204775338052,50.61202792591414,0.9837536215782166,0.698822021484375,0.9693538546562195,-6470257.568359375,-107574.2244720459,-104.4670581817627,-36.1161994934082,-102.52141952514648,-243.10465335845947
1,2020-05-10,209934.87190214347,72.92316837287845,24.899649022001594,35.661978415879496,0.9917586445808411,0.8051561713218689,0.9917938113212585,-6420020.294189453,-106802.51121520996,-83.80032777786255,-26.27530574798584,-84.3959629535675,-194.4715690612793
2,2020-05-17,722128.8815039704,141.30414401438458,48.56867567295928,33.76276355691235,0.9771581888198853,0.5390197038650513,0.8610085248947144,-6210085.296630859,-105879.21142578125,-83.24748873710632,-22.788727283477783,-83.69086980819702,-189.7270631790161
3,2020-05-24,1406346.2065327037,503.14211451376735,173.55805701255736,80.10624819841887,0.5650753974914551,0.3310071527957916,0.45728200674057007,-5487956.619262695,-102958.66012573242,-82.69711136817932,-19.074995517730713,-81.83751702308655,-183.60960960388184
4,2020-05-31,1142896.0011002033,1482.6290236921393,512.620201292301,251.07909442878224,0.0660436749458313,0.55496746301651,0.43422946333885193,-4081610.4888916016,-93442.76428222656,-77.10531949996948,-13.834855556488037,-74.6627688407898,-165.60293197631836
5,2020-06-07,712946.9185486275,2182.5078366015923,755.7974659846711,517.9910749899268,0.43962031602859497,0.5983361601829529,0.4877418577671051,-2938714.4088745117,-74856.10008239746,-61.4652156829834,-9.466681480407715,-63.94731402397156,-134.87919330596924
6,2020-06-14,582374.3585996205,1747.1679911270307,605.6872985713549,604.94007603878,0.639397919178009,0.6799958944320679,0.44602707028388977,-2225767.5170898438,-56013.102531433105,-42.9564505815506,-6.522034406661987,-53.91767621040344,-103.3961534500122
7,2020-06-21,463031.44358360587,1228.2532385782363,421.9565563299837,491.7189533568117,0.8810223937034607,0.6506219506263733,0.40854233503341675,-1643393.1350708008,-42600.28839111328,-31.587284803390503,-3.874296545982361,-44.132667779922485,-79.59424674510956
8,2020-06-28,355903.7026253736,948.041537353974,322.85575893912716,361.4160193251861,0.9205669164657593,0.6506219506263733,0.7054643034934998,-1180361.6523742676,-32681.23149871826,-25.306734442710876,-1.2537524104118347,-33.37973654270172,-59.94022071361542
9,2020-07-05,270694.94857344514,774.3417964689548,263.10752597582956,270.5881122935909,0.9535419344902039,0.0,0.8964835405349731,-824457.9315185547,-24777.88209915161,-22.74211049079895,0.0,-24.312031269073486,-47.0541375875473
10,2020-07-12,201852.97046784303,661.382252449021,227.7254920327589,215.87207856305105,0.9412781596183777,0.0,0.8872567415237427,-553763.0081176758,-18123.10218811035,-21.035784482955933,0.0,-20.00509649515152,-41.04087978601456
11,2020-07-19,137561.22498853615,544.6525931588352,189.8854970273009,179.14116786828305,0.9269639849662781,0.0,0.8840323686599731,-351910.06660461426,-12503.421306610107,-19.637909531593323,0.0,-17.770521342754364,-37.40843117237091
12,2020-07-26,89761.11814836467,408.95692688672034,143.3249842943151,143.51678107440426,0.905716061592102,0.0,0.8793221116065979,-214348.84071350098,-8084.023594856262,-17.82902479171753,0.0,-15.334616601467133,-33.16364228725433
13,2020-08-02,56587.62832532152,283.8222901425232,99.58590533265539,106.96746550896876,0.883550226688385,0.0,0.8702981472015381,-124587.72659301758,-4912.315607070923,-15.483570098876953,0.0,-12.765826284885406,-28.249395489692688
14,2020-08-09,34731.56370765042,187.21587609684343,65.66201768607304,74.79664568972896,0.8656578660011292,0.0,0.856825053691864,-68000.0901222229,-2773.9959955215454,-12.470048666000366,0.0,-10.016459971666336,-22.48650848865509
15,2020-08-16,20899.764854930832,119.03963749464825,41.70061454461498,49.80955562020771,0.852769136428833,0.0,0.8428763747215271,-33268.529176712036,-1392.4893736839294,-8.82490873336792,0.0,-6.99828714132309,-15.82319587469101
16,2020-08-23,12368.76441508199,73.59536363134623,25.73647132545943,31.94762326317683,0.8280199766159058,0.0,0.8303815126419067,-12368.764728307724,-528.0040577054024,-4.687207564711571,0.0,-3.65542508661747,-8.34263227880001
