index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,27664.0,101.0,29.0,60.0,0.07076794654130936,0.7144910097122192,0.19626836478710175,-1052411.937713623,-13136.000633239746,-536.023998260498,-23.379924297332764,-438.2535934448242,-997.657470703125
1,2020-05-10,37412.0,71.0,20.0,29.0,0.8683086037635803,0.7085784673690796,0.02850872464478016,-1024747.9438781738,-12409.000396728516,-498.3532428741455,-13.594663143157959,-409.00301933288574,-920.950927734375
2,2020-05-17,64738.0,45.0,15.0,20.0,0.04427332058548927,0.9856805801391602,0.079274982213974,-987335.9680175781,-11891.000270843506,-472.2801208496094,-9.602945446968079,-379.4031620025635,-861.2862396240234
3,2020-05-24,74926.0,58.0,15.0,17.0,0.09633225947618484,0.8904117345809937,0.1719961315393448,-922597.9804992676,-11363.999843597412,-451.51824951171875,-7.208686470985413,-347.5475311279297,-806.2745189666748
4,2020-05-31,103526.0,72.0,24.0,19.0,0.11490470916032791,0.8667052388191223,0.09177564084529877,-847671.9856262207,-10708.999633789062,-411.303186416626,-6.488680839538574,-318.32289695739746,-736.1147975921631
5,2020-06-07,128404.0,98.0,28.0,34.0,0.01994726061820984,0.8897563815116882,0.052029065787792206,-744146.0132598877,-9955.999851226807,-373.1791019439697,-4.957616329193115,-290.20237922668457,-668.3391523361206
6,2020-06-14,147075.0,114.0,40.0,35.0,0.02129404805600643,0.8800114393234253,0.061506494879722595,-615742.015838623,-9007.999897003174,-334.4240188598633,-3.4472674131393433,-260.6096029281616,-598.480954170227
7,2020-06-21,166450.0,127.0,36.0,46.0,0.05881393328309059,0.8445959687232971,0.08344150334596634,-468667.03033447266,-7854.999899864197,-294.07176971435547,-2.1312782168388367,-231.07502460479736,-527.2781324386597
8,2020-06-28,130742.0,166.0,50.0,36.0,0.09020941704511642,0.8993973731994629,0.09487144649028778,-302217.0066833496,-6462.000012397766,-255.15577793121338,-0.6764595955610275,-202.7148962020874,-458.54719161987305
9,2020-07-05,68086.0,186.0,50.0,46.0,0.09755607694387436,0.0,0.10351145267486572,-171475.0051498413,-4990.000128746033,-218.412446975708,0.0,-175.549578666687,-393.9620876312256
10,2020-07-12,38487.0,154.0,52.0,47.0,0.0726148709654808,0.0,0.08273936808109283,-103389.00089263916,-3403.000235557556,-182.96300172805786,0.0,-148.98842573165894,-331.9514751434326
11,2020-07-19,20361.0,129.0,37.0,68.0,0.11450918763875961,0.0,0.06667595356702805,-64902.00161933899,-2056.0000836849213,-147.50633239746094,0.0,-122.47505187988281,-269.9814176559448
12,2020-07-26,11548.0,80.0,29.0,31.0,0.18280839920043945,0.0,0.08325443416833878,-44541.001319885254,-1176.0000884532928,-112.28852272033691,0.0,-95.493483543396,-207.78202056884766
13,2020-08-02,6778.0,41.0,10.0,28.0,0.11585226655006409,0.0,0.05358321964740753,-32993.000745773315,-690.000057220459,-79.18256521224976,0.0,-68.4888482093811,-147.67142057418823
14,2020-08-09,4179.0,22.0,10.0,17.0,0.35524478554725647,0.0,0.2297578752040863,-26214.998960494995,-404.00002151727676,-46.55298590660095,0.0,-41.428303718566895,-87.98129439353943
15,2020-08-16,5813.0,11.0,3.0,12.0,0.9753925204277039,0.0,0.9212177395820618,-22035.999596118927,-234.00001227855682,-16.33487343788147,0.0,-16.041719913482666,-32.37659364938736
16,2020-08-23,16223.0,14.0,2.0,2.0,0.9384332895278931,0.0,0.9361327886581421,-16222.99998998642,-120.99999934434891,-1.543992292135954,0.0,-2.104487270116806,-3.6484795063734055
