index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,51054.09028394881,99.408907923409,33.96204775338052,50.61202792591414,0.9915140271186829,0.8319233655929565,0.9468551278114319,-3291940.3076171875,-53427.21462249756,-147.02528715133667,-64.62249755859375,-346.32744789123535,-557.9753494262695
1,2020-05-10,205103.92959283898,72.90579997730875,24.889593442723807,35.66013812621426,0.9993810653686523,0.5754629373550415,0.809287428855896,-3240886.3067626953,-52655.54428100586,-126.50172710418701,-55.56062698364258,-327.8820514678955,-509.94449615478516
2,2020-05-17,541603.0912761757,141.16454496141876,48.41502442387928,33.723474763613346,0.9691669344902039,0.2735659182071686,0.26010939478874207,-3035782.241821289,-51732.330322265625,-126.2786865234375,-51.83509826660156,-324.22657012939453,-502.3404550552368
3,2020-05-24,697027.8779534362,451.6504558658373,155.1449025868075,75.84848425725367,0.3456282615661621,0.1513133943080902,0.03715695068240166,-2494179.153442383,-48981.39953613281,-125.76785087585449,-44.946889877319336,-311.4561080932617,-482.17092990875244
4,2020-05-31,433039.68999459484,950.8290720735533,324.3271159886319,186.56914848188148,0.3817046880722046,0.14944282174110413,0.020639268681406975,-1797151.1840820312,-42060.98556518555,-116.04714393615723,-36.270813941955566,-288.9857292175293,-441.3037633895874
5,2020-06-07,292714.05882726406,1013.7079300106709,345.7529114886489,292.1742205264518,0.3969738185405731,0.15487271547317505,0.005443889182060957,-1364111.4234924316,-32291.150093078613,-96.00353240966797,-27.574076652526855,-264.8589611053467,-388.4366512298584
6,2020-06-14,198005.13358191648,745.8894485473053,253.36209448387092,287.45336184840096,0.4601890742778778,0.17135679721832275,0.0010991336312144995,-1071397.3999023438,-24171.414375305176,-77.5849997997284,-19.278717041015625,-241.33965969085693,-338.20342540740967
7,2020-06-21,155407.6847182729,504.20152052348914,170.11648389597073,221.28318767001758,0.7735970616340637,0.1541074812412262,0.0019397507421672344,-873392.2958374023,-18533.895015716553,-60.606080293655396,-11.270631551742554,-218.1021213531494,-289.9788737297058
8,2020-06-28,144598.86263929008,345.11870496104547,115.73458951024341,154.23362305079993,0.7758532166481018,0.1442643105983734,0.006582764443010092,-717984.5809936523,-14732.751846313477,-48.75691533088684,-3.391270637512207,-195.16355991363525,-247.3117733001709
9,2020-07-05,123378.61733630873,277.1895742179494,92.6107526692666,108.46162480171405,0.7827451825141907,0.0,0.008416418917477131,-573385.7154846191,-11931.136846542358,-42.32696294784546,0.0,-172.63808250427246,-214.96506214141846
10,2020-07-12,104386.43084378738,246.23041741662658,82.51784598017491,84.87709732424392,0.7930167317390442,0.0,0.009514551609754562,-450007.1048736572,-9511.223435401917,-36.10360026359558,0.0,-150.47672986984253,-186.58033847808838
11,2020-07-19,87495.53292635048,214.59900360307057,72.13673614785377,71.57477269164721,0.8043254613876343,0.0,0.010660594329237938,-345620.6798553467,-7375.835180282593,-30.173954367637634,0.0,-128.5662055015564,-158.74016761779785
12,2020-07-26,72972.53955041897,182.47782307521697,61.427660729526764,61.02882708425728,0.8140974044799805,0.0,0.012112367898225784,-258125.13828277588,-5541.1189794540405,-24.58382397890091,0.0,-106.84489011764526,-131.42871379852295
13,2020-08-02,60589.36031611939,153.16830127159713,51.592059364577864,51.53260375797224,0.8203675150871277,0.0,0.013650259003043175,-185152.60219573975,-3993.11363697052,-19.3171426653862,0.0,-85.27673482894897,-104.5938777923584
14,2020-08-09,50014.84138613894,127.72433947380834,43.03333384179063,43.096866418855726,0.8232420086860657,0.0,0.014585347846150398,-124563.24100494385,-2698.7603306770325,-14.298835396766663,0.0,-63.836681842803955,-78.13551127910614
15,2020-08-16,41017.26626098677,105.97466831812814,35.71089093432334,35.808189759735946,0.8260021805763245,0.0,0.014481949619948864,-74548.3934879303,-1622.3791241645813,-9.42753404378891,0.0,-42.49754548072815,-51.92507743835449
16,2020-08-23,33531.126937599474,87.4238842881111,29.4620132954292,29.598513417277893,0.8337745070457458,0.0,0.015222293324768543,-33531.126379966736,-732.0480793714523,-4.643750935792923,0.0,-21.22481018304825,-25.86855947971344
