index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,52070.71626457579,99.408907923409,33.96204775338052,50.61202792591414,0.9816758036613464,0.9709550738334656,0.9566546678543091,-6561798.858642578,-103577.71873474121,-84.3887984752655,-19.335126876831055,-85.2403998374939,-188.96432876586914
1,2020-05-10,232659.02107761597,72.93022527734082,24.896102007403716,35.66108497351971,0.9778579473495483,0.9819605350494385,0.9727933406829834,-6509728.240966797,-102806.00547790527,-63.68408203125,-11.08655571937561,-66.93475246429443,-141.7054045200348
2,2020-05-17,868937.9954779962,144.49460761529224,49.508704368965695,33.929642609415104,0.964508593082428,0.9700521230697632,0.9479701519012451,-6277069.091796875,-101873.48365783691,-62.833184003829956,-10.756261348724365,-65.72477221488953,-139.31422591209412
3,2020-05-24,1958540.0420361632,542.8247035197238,186.58254120579966,83.88900485535905,0.8471129536628723,0.9272269010543823,0.32598936557769775,-5408131.02722168,-98784.49440002441,-61.778080463409424,-10.486401319503784,-64.61698412895203,-136.8814730644226
4,2020-05-31,1641634.199640754,1759.094320437695,605.8153471514844,284.28433977765854,0.35787132382392883,0.6399043798446655,0.05483135208487511,-3449591.064453125,-87875.06103515625,-59.54557657241821,-10.115230083465576,-58.27358961105347,-127.93439626693726
5,2020-06-07,677559.6975884174,2825.3121603743066,965.9638031286611,623.5740279656854,0.22477947175502777,0.882296085357666,0.1839980185031891,-1807956.886291504,-64633.72230529785,-52.3127019405365,-9.02026891708374,-45.544272661209106,-106.87724232673645
6,2020-06-14,341122.9905183724,2160.4168732044564,733.8656786107838,729.3319991431626,0.4254602789878845,0.8385124802589417,0.4224865436553955,-1130397.2244262695,-40587.85438537598,-36.83816194534302,-7.317201495170593,-30.261021852493286,-74.41638708114624
7,2020-06-21,229611.97981482337,1158.0970318362793,390.4699338124829,539.306876258455,0.9197202324867249,0.38228893280029297,0.9033052921295166,-789274.2156982422,-26014.58787918091,-19.644293189048767,-6.156582832336426,-16.49242490530014,-42.29329973459244
8,2020-06-28,184714.67548350623,647.4295940053885,218.06591719071,324.9237978353018,0.9588441252708435,0.3791322112083435,0.9666476845741272,-559662.2467041016,-18251.636028289795,-9.988230466842651,-2.699383795261383,-8.827301114797592,-21.514914482831955
9,2020-07-05,131237.3125254101,483.11089195238543,165.73130181111728,199.91790234055728,0.9705718755722046,0.0,0.9604552984237671,-374947.57175445557,-13214.938640594482,-8.247029781341553,0.0,-7.34417587518692,-15.591204911470413
10,2020-07-12,89317.96395590634,388.249007980873,135.48747429390346,142.08716632957695,0.9595321416854858,0.0,0.9466235637664795,-243710.25562286377,-9166.4320230484,-7.231301814317703,0.0,-6.561850011348724,-13.79315122961998
11,2020-07-19,58551.30324783207,287.1139433887237,100.99845389442113,106.0884321061762,0.9569043517112732,0.0,0.9338368773460388,-154392.29011535645,-6044.244766235352,-6.25351145863533,0.0,-5.556720867753029,-11.810231655836105
12,2020-07-26,37902.395815692435,198.32170819157832,69.98125416447262,76.86710410315237,0.9627932906150818,0.0,0.9589309692382812,-95840.984582901,-3821.7246532440186,-5.042247101664543,0.0,-4.238149523735046,-9.28039625287056
13,2020-08-02,24708.434514686418,131.44997231170086,46.427777540445696,53.27179127275024,0.9747241735458374,0.0,0.9762547016143799,-57938.58766555786,-2322.857230901718,-3.846234828233719,0.0,-2.9800521209836006,-6.8262869864702225
14,2020-08-09,16158.454467118263,85.982867570601,30.38574683070575,35.73353146485817,0.9839719533920288,0.0,0.9817155003547668,-33230.15570640564,-1338.3471965789795,-2.8917964547872543,0.0,-2.2111646831035614,-5.102960988879204
15,2020-08-16,10466.023041688779,56.22541426846151,19.88020726985033,23.59947811526978,0.9559149742126465,0.0,0.9600430130958557,-17071.70009613037,-694.6136057376862,-2.254665270447731,0.0,-1.7209699377417564,-3.9756352454423904
16,2020-08-23,6605.677848623556,36.750166122686444,12.998056979050535,15.488778976623685,0.9478566646575928,0.0,0.9418889284133911,-6605.678051710129,-273.57274666428566,-1.4221941120922565,0.0,-1.0927346535027027,-2.5149288587272167
