index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,49938.529561730684,99.408907923409,33.96204775338052,50.61202792591414,0.9742528200149536,0.6942957639694214,0.962611198425293,-4917473.602294922,-81119.52781677246,-249.05545711517334,-41.5078067779541,-88.24827671051025,-378.8115119934082
1,2020-05-10,204592.07609008456,72.88667850313946,24.887140908969133,35.660562606727574,0.9758433699607849,0.7621185779571533,0.9804125428199768,-4867535.018920898,-80347.89085388184,-228.2135009765625,-31.640348434448242,-70.02675533294678,-329.88057374954224
2,2020-05-17,668677.5315501089,139.73090923029778,48.02897940520006,33.63546675513042,0.9031397700309753,0.6217272877693176,0.7589412331581116,-4662942.886352539,-79430.36556243896,-227.13918685913086,-27.873153686523438,-69.03414726257324,-324.0464687347412
3,2020-05-24,1279642.2265937454,483.3456591382653,166.7368933777717,78.26464639315535,0.44743162393569946,0.5003651976585388,0.616438627243042,-3994265.365600586,-76590.27099609375,-225.0389575958252,-24.23180341720581,-65.69643020629883,-314.9671697616577
4,2020-05-31,1108264.9939041159,1322.1780676381704,456.4163753235068,231.31514883599203,0.11494438350200653,0.4546980559825897,0.3039669990539551,-2714623.260498047,-67902.89878845215,-216.3135528564453,-20.049424171447754,-58.302611112594604,-294.66557264328003
5,2020-06-07,560561.5138637867,2014.2275167691769,698.8590328017546,474.70460693311253,0.11278290301561356,0.34444987773895264,0.3099496364593506,-1606358.3374023438,-51084.50889587402,-198.66570234298706,-16.15545153617859,-48.03301692008972,-262.8541660308838
6,2020-06-14,297686.9294418931,1608.11943017989,556.3516919055896,563.1462828305965,0.07155277580022812,0.4063297510147095,0.4335477650165558,-1045796.8711853027,-33583.54568481445,-176.7270803451538,-11.970469951629639,-34.760093688964844,-223.4576439857483
7,2020-06-21,188982.82973021475,946.1327286944463,324.5690045928301,438.07912646831005,0.15819470584392548,0.3594527542591095,0.9251646995544434,-748109.9128723145,-22152.43101119995,-153.84280681610107,-7.210608720779419,-22.309042513370514,-183.36246013641357
8,2020-06-28,147695.7815797819,537.2735448731861,183.2567416307053,278.2338942527364,0.3806953728199005,0.39716699719429016,0.9374682903289795,-559127.0923614502,-15662.25290298462,-130.87018728256226,-2.269475758075714,-15.16057401895523,-148.30023765563965
9,2020-07-05,113073.14986608054,369.6884007422675,127.25025461670604,172.23304797475768,0.4091763198375702,0.0,0.9290966987609863,-411431.31256103516,-11643.869876861572,-111.48569583892822,0.0,-13.76100480556488,-125.24670481681824
10,2020-07-12,85318.47634535137,290.4318514026877,100.98817621495462,117.85883348860975,0.43508538603782654,0.0,0.9237522482872009,-298358.154296875,-8613.157868385315,-95.69858908653259,0.0,-12.426306307315826,-108.12489867210388
11,2020-07-19,64120.00449217683,228.3050310443796,79.7926478300732,87.3270229517437,0.4596908986568451,0.0,0.9194862246513367,-213039.6842956543,-6212.323904037476,-80.56515455245972,0.0,-10.941766947507858,-91.50692939758301
12,2020-07-26,48274.3052454502,174.9562977544028,61.301943775829926,66.34051617336944,0.4821217656135559,0.0,0.9139666557312012,-148919.677734375,-4350.588917732239,-66.03764295578003,0.0,-9.352177381515503,-75.38982510566711
13,2020-08-02,36442.17551385955,132.26286706255715,46.39494708884338,50.29323322517073,0.4995022118091583,0.0,0.9069328904151917,-100645.37525177002,-2935.459017753601,-52.0848274230957,0.0,-7.659929990768433,-59.744757413864136
14,2020-08-09,27534.395646950543,99.6349815199193,34.96422390688614,37.911291544415405,0.5105308890342712,0.0,0.9015535712242126,-64203.20272445679,-1868.14546585083,-38.62980902194977,0.0,-5.83762414753437,-44.467433989048004
15,2020-08-16,20832.027466576583,75.07783891820134,26.348701767941,28.503113676359163,0.5198653340339661,0.0,0.9040389060974121,-36668.8072681427,-1064.0567541122437,-25.53461194038391,0.0,-3.881961852312088,-29.416574835777283
16,2020-08-23,15836.778386430968,56.62454584726321,19.872354143103934,21.427783360635825,0.5222936272621155,0.0,0.9147251844406128,-15836.778283119202,-457.8632488846779,-12.690474092960358,0.0,-1.8810197710990906,-14.57149475812912
