index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,46744.0,105.0,30.0,47.0,0.930505633354187,0.38761869072914124,0.9107516407966614,-3206935.1196289062,-56263.999938964844,-314.2937660217285,-74.99835968017578,-205.9234857559204,-595.2156114578247
1,2020-05-10,162999.0,71.0,19.0,31.0,0.9318505525588989,0.5852723717689514,0.886371374130249,-3160191.1544799805,-55514.00184631348,-292.702317237854,-63.360981941223145,-187.01292276382446,-543.0762147903442
2,2020-05-17,429334.0,121.0,58.0,37.0,0.6183080673217773,0.27651867270469666,0.696431040763855,-2997192.1920776367,-54614.00032043457,-289.7468566894531,-56.13558292388916,-183.7159514427185,-529.5983934402466
3,2020-05-24,553551.0,412.0,159.0,81.0,0.24078825116157532,0.08636090904474258,0.217972069978714,-2567858.123779297,-52059.00192260742,-281.8105697631836,-49.18099403381348,-177.71368026733398,-508.70527267456055
4,2020-05-31,399671.0,833.0,283.0,155.0,0.35940811038017273,0.09214174002408981,0.43841251730918884,-2014307.0220947266,-46043.00022125244,-262.3599052429199,-39.90897178649902,-163.5499358177185,-465.81881046295166
5,2020-06-07,380890.0,858.0,274.0,247.0,0.34808507561683655,0.08673575520515442,0.44268131256103516,-1614636.0397338867,-37621.99878692627,-238.425612449646,-30.15453577041626,-145.35293579101562,-413.9330863952637
6,2020-06-14,324025.0,767.0,283.0,274.0,0.3381361663341522,0.08112780004739761,0.4472454786300659,-1233745.9564208984,-29974.99942779541,-217.94166564941406,-20.98475456237793,-131.45132064819336,-370.37774562835693
7,2020-06-21,261095.0,671.0,236.0,264.0,0.32827845215797424,0.07601036876440048,0.45101794600486755,-909720.9930419922,-23127.000331878662,-198.09638261795044,-12.188438177108765,-118.30347776412964,-328.588285446167
8,2020-06-28,199307.0,558.0,194.0,211.0,0.3178301155567169,0.07188676297664642,0.454047828912735,-648625.9937286377,-17338.9995098114,-178.61666679382324,-3.6239877343177795,-105.69193363189697,-287.9325842857361
9,2020-07-05,144414.0,468.0,152.0,195.0,0.30730313062667847,0.0,0.456989586353302,-449318.9811706543,-12455.999851226807,-159.26132202148438,0.0,-93.43564510345459,-252.69696235656738
10,2020-07-12,101896.0,369.0,120.0,141.0,0.29810404777526855,0.0,0.46090736985206604,-304905.00926971436,-8698.999881744385,-139.84835147857666,0.0,-81.40392303466797,-221.25226736068726
11,2020-07-19,70806.0,263.0,108.0,114.0,0.2909170389175415,0.0,0.46570828557014465,-203009.0093612671,-5860.999822616577,-120.28477191925049,0.0,-69.53442692756653,-189.8192024230957
12,2020-07-26,48914.0,173.0,61.0,62.0,0.28494948148727417,0.0,0.4695749878883362,-132203.00674438477,-3913.9997959136963,-100.55726766586304,0.0,-57.80794024467468,-158.36520552635193
13,2020-08-02,33757.0,140.0,40.0,56.0,0.27958014607429504,0.0,0.4711384177207947,-83289.00337219238,-2513.9999389648438,-80.68222403526306,0.0,-46.20572328567505,-126.887948513031
14,2020-08-09,23168.0,87.0,28.0,38.0,0.2752467691898346,0.0,0.4701155722141266,-49531.99923038483,-1477.999985218048,-60.66998243331909,0.0,-34.683406352996826,-95.35338878631592
15,2020-08-16,15615.0,63.0,18.0,28.0,0.27189862728118896,0.0,0.4664362668991089,-26363.998651504517,-785.0000262260437,-40.534451603889465,0.0,-23.182201385498047,-63.71665835380554
16,2020-08-23,10749.0,34.0,15.0,26.0,0.2711014151573181,0.0,0.4603314995765686,-10749.000310897827,-307.0000000298023,-20.29643803834915,0.0,-11.640175431966782,-31.93661481142044
