index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,22872.948806038432,99.408907923409,33.96204775338052,50.61202792591414,0.06233330816030502,0.0482148639857769,0.059151966124773026,-2440720.558166504,-17569.855451583862,-384.93266105651855,-107.29398727416992,-300.82688331604004,-793.0535316467285
1,2020-05-10,12539.144607653347,69.03842378876712,23.558606098206635,35.50107647305252,0.07145576924085617,0.06494654715061188,0.05855991691350937,-2417847.6333618164,-16806.40459060669,-347.2106695175171,-93.62439155578613,-269.6953535079956,-710.530424118042
2,2020-05-17,7314.017944459993,43.68055717214367,14.887441953279424,24.236177037398484,0.06956332921981812,0.06273702532052994,0.054977163672447205,-2405308.5327148438,-16297.464370727539,-306.2439203262329,-80.48078536987305,-237.82997131347656,-624.5546817779541
3,2020-05-24,4251.011858199505,25.43792359614485,8.63488999950442,15.455038142731908,0.07171324640512466,0.06194612756371498,0.05541762337088585,-2397994.4229125977,-15992.116928100586,-265.5252933502197,-67.48126029968262,-205.94570636749268,-538.9522552490234
4,2020-05-31,2503.1052113396,14.63717718916708,4.944131312907626,9.296731349293452,0.07337459176778793,0.06856315582990646,0.059774648398160934,-2393743.324279785,-15816.172361373901,-224.82826709747314,-54.47226524353027,-174.02300834655762,-453.3235549926758
5,2020-06-07,1507.7203472583642,8.486448384715207,2.8550414996113713,5.441489137163318,0.07637523859739304,0.09327363967895508,0.06940076500177383,-2391240.3106689453,-15714.714527130127,-184.2339277267456,-41.50310516357422,-142.18578338623047,-367.92283058166504
6,2020-06-14,939.4650740440993,4.980623472350182,1.6706904627599721,3.1651997040980904,0.06862670928239822,0.13446080684661865,0.07544073462486267,-2389732.551574707,-15655.57599067688,-143.7474250793457,-28.73579502105713,-110.57941913604736,-283.06264877319336
7,2020-06-21,620.2066305638873,2.9738029045207153,0.9954725261669409,1.8516646736598141,0.09570784121751785,0.19352133572101593,0.10737041383981705,-2388792.9916381836,-15620.591640472412,-103.20066213607788,-16.409945487976074,-79.25249338150024,-198.86308908462524
8,2020-06-28,547.620027676152,1.8111901390523877,0.6053702165716406,1.0977692229905749,0.4507855176925659,0.2990212142467499,0.4169749915599823,-2388172.721862793,-15599.499940872192,-62.96044588088989,-4.760969877243042,-48.50078225135803,-116.2221908569336
9,2020-07-05,1033.0578616414568,1.185076951443605,0.39629835368779964,0.6674636018535152,0.9384506940841675,0.0,0.959897518157959,-2387625.1220703125,-15586.293935775757,-29.94752526283264,0.0,-22.77461886405945,-52.72214412689209
10,2020-07-12,3234.337872281292,1.1982845573213448,0.40701658343265723,0.4664315752863019,0.9404386878013611,0.0,0.9491749405860901,-2386592.1020507812,-15575.711727142334,-14.907926321029663,0.0,-10.813651233911514,-25.721576809883118
11,2020-07-19,9598.021633768381,2.737728557870651,0.9476317232789491,0.5723725208878919,0.9321090579032898,0.0,0.9436666965484619,-2383357.810974121,-15558.042526245117,-12.254084646701813,0.0,-9.308701753616333,-21.562787890434265
12,2020-07-26,28093.94516937282,8.181587146242686,2.8479920670217047,1.4007249877893637,0.932147204875946,0.0,0.940298318862915,-2373759.8419189453,-15507.434606552124,-9.501045197248459,0.0,-7.518255710601807,-17.019301652908325
13,2020-08-02,82213.67483882855,24.234290988113308,8.4462776951831,4.091692210102739,0.959321141242981,0.0,0.9530994892120361,-2345665.93170166,-15356.593132019043,-6.549730151891708,0.0,-5.579381063580513,-12.129111588001251
14,2020-08-09,238917.71775709966,70.84024287655663,24.695274969833513,12.003860330231031,0.9626814723014832,0.0,0.9523657560348511,-2263452.3391723633,-14914.023876190186,-4.122604057192802,0.0,-3.773651644587517,-7.896255701780319
15,2020-08-16,642001.8473119137,207.74215537429774,72.4231961642705,35.0965844747759,0.9735172986984253,0.0,0.9684176445007324,-2024534.6069335938,-13617.608547210693,-2.4903997778892517,0.0,-2.2512048482894897,-4.7416046261787415
16,2020-08-23,1382532.7168266487,587.8507590655465,205.05816631258512,100.84569090223127,0.934901773929596,0.0,0.9400669932365417,-1382532.6919555664,-9885.942935943604,-1.2464985251426697,0.0,-1.0326530784368515,-2.279151603579521
