index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,22977.437230449083,99.408907923409,33.96204775338052,50.61202792591414,0.06327978521585464,0.06470082700252533,0.061030272394418716,-1484863.6627197266,-10458.892583847046,-402.8470993041992,-106.33339881896973,-314.81518745422363,-823.9956855773926
1,2020-05-10,12909.746584842753,69.04585230741806,23.56093097502894,35.501367827117804,0.0812651515007019,0.08256324380636215,0.06832278519868851,-1461886.215209961,-9695.426225662231,-365.142822265625,-92.76078224182129,-283.7106943130493,-741.6142463684082
2,2020-05-17,7854.863822190804,43.822509201779404,14.933550116245124,24.250174782601036,0.07971968501806259,0.08481339365243912,0.06582699716091156,-1448976.4213562012,-9185.859560966492,-324.38294887542725,-79.85472202301025,-252.02293395996094,-656.2605857849121
3,2020-05-24,4766.03075671925,25.95017893247119,8.807885805486674,15.535537553134812,0.08086783438920975,0.08722115308046341,0.06663820147514343,-1441121.5782165527,-8877.289891242981,-284.10563468933105,-67.1292781829834,-220.48869132995605,-571.7236042022705
4,2020-05-31,2916.224677658378,15.394960131650768,5.202184494777161,9.478525861958548,0.07867840677499771,0.08995082974433899,0.06618101894855499,-1436355.5908203125,-8695.029020309448,-243.84336471557617,-54.45034980773926,-188.94516229629517,-487.23888397216797
5,2020-06-07,1786.318114351874,9.259849048079847,3.118733241550391,5.685650127243941,0.07504154741764069,0.0985165536403656,0.06698340177536011,-1433439.3501281738,-8586.23206615448,-203.59010696411133,-41.81547164916992,-157.42809772491455,-402.8337001800537
6,2020-06-14,1101.2644280705717,5.624748118089277,1.8900544607135252,3.4125145688351726,0.06621084362268448,0.11847057938575745,0.07183802127838135,-1431653.0227661133,-8520.45476436615,-163.2267951965332,-29.25786018371582,-125.9239673614502,-318.4086322784424
7,2020-06-21,698.5429247735738,3.4316032297968064,1.1510856024781144,2.059418609184776,0.07180222868919373,0.16284579038619995,0.08754932880401611,-1430551.7196655273,-8480.415344238281,-122.61638641357422,-16.888651847839355,-94.5108950138092,-234.01594161987305
8,2020-06-28,479.8922829434159,2.1014541660903054,0.7038919400425032,1.2494325586111417,0.174780011177063,0.26675477623939514,0.2014186680316925,-1429853.1532287598,-8455.955386161804,-81.89005851745605,-4.940277338027954,-63.41981887817383,-150.25014877319336
9,2020-07-05,609.5200461326021,1.3204483643296132,0.4419767332887321,0.7642888989159455,0.8754684925079346,0.0,0.8280876278877258,-1429373.2643127441,-8440.834879875183,-43.20395588874817,0.0,-34.25552845001221,-77.45948433876038
10,2020-07-12,1807.3712067062734,0.9758450874515505,0.3292145442885607,0.4891627162754052,0.9357524514198303,0.0,0.93827885389328,-1428763.771057129,-8430.67467212677,-20.023787021636963,0.0,-16.21709316968918,-36.24088168144226
11,2020-07-19,5366.648900108004,1.6195216486296378,0.5570554887225649,0.4301313806675772,0.9357085227966309,0.0,0.941054105758667,-1426956.3674926758,-8419.218063354492,-15.690132975578308,0.0,-11.983795464038849,-27.673929929733276
12,2020-07-26,15689.66463265923,4.574655971454882,1.5896694247589143,0.8217478886876344,0.924452543258667,0.0,0.9283798336982727,-1421589.756011963,-8390.678763389587,-12.883393466472626,0.0,-9.943003952503204,-22.82639741897583
13,2020-08-02,44717.95771749462,13.54951223934533,4.720218279854471,2.296441166685592,0.9136298894882202,0.0,0.91660475730896,-1405900.0968933105,-8306.401371955872,-9.875388443470001,0.0,-7.780897617340088,-17.65628606081009
14,2020-08-09,124377.56375598781,39.280231554355105,13.690592869103494,6.692429528127078,0.9217399954795837,0.0,0.9172112941741943,-1361182.1174621582,-8059.96835231781,-6.407148391008377,0.0,-5.2198246121406555,-11.626973003149033
15,2020-08-16,344559.3362735241,110.84070404280793,38.63732931453869,19.11721859950979,0.9835854768753052,0.0,0.9801616072654724,-1236804.5806884766,-7358.021140098572,-2.8770586475729942,0.0,-2.482207678258419,-5.359266698360443
16,2020-08-23,892245.1769341625,306.64646291788335,106.91578618617525,53.25414475812437,0.9721419215202332,0.0,0.9677671790122986,-892245.1972961426,-5404.6982526779175,-0.7415652740746737,0.0,-0.6935073528438807,-1.4350726269185543
