index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,43102.16744010903,99.408907923409,33.96204775338052,50.61202792591414,0.8409097790718079,0.4950256645679474,0.7239187359809875,-7358782.196044922,-124779.48188781738,-99.20539855957031,-36.8690299987793,-80.14569282531738,-216.2201166152954
1,2020-05-10,132213.2908354737,72.02312314377156,24.58568002877338,35.623421941173206,0.7993683815002441,0.6889392733573914,0.843849241733551,-7315679.931640625,-124009.6664428711,-75.90112090110779,-25.832102298736572,-58.52201581001282,-160.255229473114
2,2020-05-17,370667.3015122269,109.64262496974683,37.60312372334285,30.894327113637253,0.7333643436431885,0.6796449422836304,0.7963399887084961,-7183466.339111328,-123210.19172668457,-68.28426718711853,-20.026133060455322,-50.98453164100647,-139.29492235183716
3,2020-05-24,828271.0860093064,291.8660988782483,100.64683193552584,54.535098489945995,0.638203501701355,0.6368158459663391,0.696212112903595,-6812799.072265625,-121352.20527648926,-58.92277956008911,-15.945006608963013,-45.39017081260681,-120.25794982910156
4,2020-05-31,1250367.5609351925,744.0507627567741,256.96588469819454,136.1375565667289,0.5112720131874084,0.6131371855735779,0.5340583920478821,-5984528.350830078,-116431.17904663086,-47.82233536243439,-12.153114080429077,-38.47898244857788,-98.45442771911621
5,2020-06-07,1281006.0436432348,1468.1250210509738,507.41657329941194,302.5837388271327,0.5893067121505737,0.6376433968544006,0.5529114007949829,-4734160.614013672,-105634.56535339355,-35.656753182411194,-8.915745615959167,-29.984545707702637,-74.5570421218872
6,2020-06-14,1151657.3221749736,1978.258425395517,683.2855957654892,495.47484002865724,0.7692736387252808,0.6444218754768372,0.7057980895042419,-3453154.754638672,-88691.33949279785,-24.628689885139465,-6.337842345237732,-21.339155733585358,-52.305686473846436
7,2020-06-21,940198.9057837825,2079.2632037287435,717.7323744782057,598.2848557240385,0.8892282247543335,0.633231520652771,0.8475158214569092,-2301497.459411621,-69263.12446594238,-17.298974096775055,-3.9827173948287964,-14.791452884674072,-36.073145270347595
8,2020-06-28,627667.7631868507,1975.0414755950474,683.865554060437,603.7343778254872,0.9280484914779663,0.7490258812904358,0.9288665652275085,-1361298.5610961914,-50103.40213775635,-13.287334144115448,-1.299554705619812,-10.72031632065773,-25.307205319404602
9,2020-07-05,354191.5280337251,1678.3915730444214,584.408075877709,546.9007650257084,0.9671950936317444,0.0,0.967692494392395,-733630.7525634766,-32912.87422180176,-10.943520069122314,0.0,-8.466175198554993,-19.409695267677307
10,2020-07-12,189967.39157932758,1208.366011379501,423.32988984977015,440.7527586304238,0.954836368560791,0.0,0.9606887102127075,-379439.21089172363,-19518.344402313232,-9.398769587278366,0.0,-7.303477078676224,-16.70224666595459
11,2020-07-19,96484.93298509647,747.2268885549316,262.30632529564747,310.4812743254144,0.9585344195365906,0.0,0.9612596035003662,-189471.81701660156,-10662.453174591064,-8.239321410655975,0.0,-6.49259090423584,-14.731912314891815
12,2020-07-26,48346.60328197005,416.71168925688323,146.01817861379413,194.47164527012063,0.9609844088554382,0.0,0.9573317766189575,-92986.8757724762,-5495.247840881348,-6.847681105136871,0.0,-5.556211620569229,-12.40389198064804
13,2020-08-02,24029.954225762907,219.12527778367732,76.47496696244016,111.59212587528854,0.9621959328651428,0.0,0.9568617343902588,-44640.27285575867,-2712.8300070762634,-5.523902550339699,0.0,-4.565687477588654,-10.089588910341263
14,2020-08-09,11868.98448028071,112.01646488493213,38.89461531601913,60.40997871760187,0.9500255584716797,0.0,0.9446243643760681,-20610.320568084717,-1275.1923501491547,-4.246683791279793,0.0,-3.5023588687181473,-7.74904191493988
15,2020-08-16,5843.13204981431,56.50682367754591,19.511949828642223,31.525222033513394,0.9688668251037598,0.0,0.9664158225059509,-8741.336315870285,-546.9195544719696,-2.8132129460573196,0.0,-2.297282963991165,-5.110495537519455
16,2020-08-23,2898.2043298322133,28.229427717125013,9.690439363538582,16.07483478331948,0.9433495998382568,0.0,0.9380385875701904,-2898.2043266296387,-181.94418400526047,-1.4050806872546673,0.0,-1.1411839164793491,-2.5462646037340164
