index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,43068.04034297372,99.408907923409,33.96204775338052,50.61202792591414,0.8744716644287109,0.46367189288139343,0.6934589743614197,-6948741.149902344,-116058.43544006348,-105.45134544372559,-35.880534648895264,-84.70089435577393,-226.03280544281006
1,2020-05-10,136490.53228201857,72.01487328730724,24.580717584870452,35.62179624201932,0.8671220541000366,0.7004591226577759,0.885246753692627,-6905673.2177734375,-115288.63906860352,-82.76633024215698,-24.65968608856201,-62.64336109161377,-170.0693964958191
2,2020-05-17,415039.52180693543,110.31950470037248,37.80770614353567,30.87859311630249,0.7713982462882996,0.7296203374862671,0.8509054780006409,-6769182.586669922,-114487.92457580566,-77.21765637397766,-18.66818904876709,-55.09352684020996,-150.97938776016235
3,2020-05-24,979245.0129292291,313.31132640150906,108.04906436734603,56.41006161775396,0.6727114915847778,0.6702173352241516,0.7537442445755005,-6354143.142700195,-112543.95484924316,-70.1793909072876,-14.954909086227417,-51.0104775428772,-136.14479303359985
4,2020-05-31,1498042.5968537543,853.5656403806122,295.0090870952519,150.876523681559,0.5696216225624084,0.6205109357833862,0.6097767353057861,-5374898.147583008,-107018.74732971191,-60.68043112754822,-11.742140054702759,-45.817917585372925,-118.24049949645996
5,2020-06-07,1375784.5401119783,1751.1069737900798,606.1006218541836,352.3953386555085,0.4587539732456207,0.6186190247535706,0.48809486627578735,-3876855.46875,-94292.87910461426,-50.55719614028931,-8.931936025619507,-39.28096890449524,-98.77010583877563
6,2020-06-14,893946.0620995477,2367.331439696608,819.7466226862686,588.4745885273678,0.5012804269790649,0.6390352249145508,0.5089525580406189,-2501070.785522461,-73917.80376434326,-39.98793959617615,-6.5200501680374146,-31.62105083465576,-78.12904119491577
7,2020-06-21,584680.8115370654,2119.3003430100434,732.3742428325045,671.4425431831487,0.8016568422317505,0.6741085052490234,0.722784161567688,-1607124.7100830078,-52350.63076019287,-28.486251831054688,-4.012469947338104,-23.02139401435852,-55.52011728286743
8,2020-06-28,402343.13819143426,1508.603348830658,519.5043021503818,568.1551426259086,0.8390359878540039,0.672225296497345,0.8397490978240967,-1022443.962097168,-35677.947998046875,-19.656085968017578,-1.2418035417795181,-15.634170174598694,-36.532062292099
9,2020-07-05,249270.771381784,1087.9081978119843,374.96024494107974,417.36363006766544,0.9614688158035278,0.0,0.9668200016021729,-620100.8319854736,-23918.31874847412,-14.948774874210358,0.0,-11.101669073104858,-26.050445437431335
10,2020-07-12,158863.54396619034,779.0582994008543,270.50177152584854,299.22965887369713,0.9492881894111633,0.0,0.9547260403633118,-370830.0590515137,-15361.75012588501,-11.944800615310669,0.0,-8.846466988325119,-20.791268348693848
11,2020-07-19,93862.03425939384,529.9942595863812,185.11809093287533,209.12624189272617,0.9515177607536316,0.0,0.953387975692749,-211966.51458740234,-9405.174255371094,-10.675756633281708,0.0,-7.9956963658332825,-18.67145299911499
12,2020-07-26,54362.3135529122,338.85808833899165,118.61912718887145,140.5227038309804,0.9481073021888733,0.0,0.9466583132743835,-118104.48169708252,-5472.096800804138,-9.18225347995758,0.0,-6.948290020227432,-16.130542755126953
13,2020-08-02,30952.026848664696,205.07269373292658,71.76724296915363,89.76613535856275,0.941430926322937,0.0,0.9389650821685791,-63742.172718048096,-3035.5101823806763,-7.6526448130607605,0.0,-5.797873809933662,-13.450518250465393
14,2020-08-09,17457.843649886767,120.19008968040565,42.00067825037701,54.904975771413106,0.9417842626571655,0.0,0.9405283331871033,-32790.14229774475,-1588.0382061004639,-5.955500528216362,0.0,-4.46736253798008,-10.422863066196442
15,2020-08-16,9846.750866937975,69.03838773534167,24.077950208474363,32.52344293813354,0.9427003860473633,0.0,0.9462587833404541,-15332.29649066925,-749.6839761734009,-4.130180552601814,0.0,-3.0388716608285904,-7.169052213430405
16,2020-08-23,5485.545205690476,39.259578344641085,13.664652571494395,18.848306309512523,0.9038917422294617,0.0,0.9058003425598145,-5485.545098781586,-271.3134326040745,-2.3158755153417587,0.0,-1.6840694472193718,-3.9999447762966156
