index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,51590.28786798318,99.408907923409,33.96204775338052,50.61202792591414,0.9878401160240173,0.8586552739143372,0.9755753874778748,-8120195.770263672,-137747.17330932617,-52.60893106460571,-20.528011322021484,-44.6995884180069,-117.83653497695923
1,2020-05-10,218709.80625784048,72.9710618422295,24.913184605842837,35.663428298904876,0.9363999366760254,0.8389064073562622,0.9382573366165161,-8068605.804443359,-136975.3646850586,-32.017794251441956,-11.622645854949951,-26.663056015968323,-70.30349969863892
2,2020-05-17,732802.9997326571,143.99826973257092,49.41850574628631,33.979657917076,0.8906978368759155,0.8300027847290039,0.8830302357673645,-7849896.240234375,-136042.01316833496,-30.582547187805176,-9.599602222442627,-25.341886281967163,-65.52403569221497
3,2020-05-24,1753244.972663999,500.5510291396415,172.3808132950296,80.60340454251384,0.8326966762542725,0.8418603539466858,0.8189720511436462,-7117092.8955078125,-133105.34477233887,-27.38887071609497,-7.599657773971558,-22.79982715845108,-57.78835415840149
4,2020-05-31,2325550.73397019,1500.3765776789676,517.9169262967506,250.1794182312812,0.7968235611915588,0.8652827143669128,0.7791097164154053,-5363847.732543945,-123649.54948425293,-23.46085011959076,-6.120214462280273,-19.47588622570038,-49.05695021152496
5,2020-06-07,1632138.1304273233,3035.9398776326984,1052.3269845025964,603.5158637965103,0.8005034923553467,0.8463373184204102,0.7750889658927917,-3038297.0809936523,-101236.51504516602,-19.825322926044464,-5.271490216255188,-16.34582132101059,-41.44263565540314
6,2020-06-14,803179.5645872506,3622.192582546917,1261.551537304163,936.7750606352971,0.9386222958564758,0.83748859167099,0.9365893006324768,-1406159.0194702148,-68114.81475830078,-15.930500626564026,-4.40000593662262,-13.008001446723938,-33.33850800991058
7,2020-06-21,365146.1439148821,2716.4941066968454,948.1705433597041,934.5752531001777,0.9497167468070984,0.8075903654098511,0.9525280594825745,-602979.4692993164,-38068.861961364746,-12.425170093774796,-3.001445233821869,-10.057362169027328,-25.483977794647217
8,2020-06-28,146345.78636661748,1577.0224631916997,550.3853896018213,678.7903492880444,0.9699819684028625,0.7148067355155945,0.9737535119056702,-237833.3568572998,-18762.613534927368,-10.65850555896759,-1.0319975763559341,-8.730220794677734,-20.420725643634796
9,2020-07-05,56061.26514007515,786.7862793573701,273.50108823243636,405.7430870170583,0.9683656692504883,0.0,0.9683318138122559,-91487.58053779602,-8447.569608688354,-9.216068685054779,0.0,-7.732321321964264,-16.948391497135162
10,2020-07-12,21750.394646633176,355.11979317836284,122.60533349325902,212.51824651562197,0.967405378818512,0.0,0.964405357837677,-35426.31268501282,-3585.910201072693,-8.101213723421097,0.0,-6.956344842910767,-15.057559311389923
11,2020-07-19,8410.57792817705,150.57044074476494,51.40373884503415,101.4590590084198,0.970787763595581,0.0,0.9663320779800415,-13675.916194915771,-1469.985544681549,-6.91533088684082,0.0,-6.033771857619286,-12.949103116989136
12,2020-07-26,3255.167951750216,61.810782376693794,20.76035593077278,45.32149000490603,0.9677184224128723,0.0,0.9627087712287903,-5265.337228775024,-592.4467742443085,-5.75283020734787,0.0,-5.063965916633606,-10.816796123981476
13,2020-08-02,1258.5993526676302,25.129052787378573,8.264961246589182,19.338197662787614,0.9723862409591675,0.0,0.9663184881210327,-2010.1694390177727,-236.145481467247,-4.611673951148987,0.0,-4.07995730638504,-8.691631257534027
14,2020-08-09,488.29242646218154,10.226294919957844,3.277627758454393,8.0030834105178,0.9676367044448853,0.0,0.9603070020675659,-751.5700533986092,-92.13142096996307,-3.476256877183914,0.0,-3.0787263065576553,-6.554983556270599
15,2020-08-16,189.47206493370322,4.192991456213154,1.3027753389897925,3.2453830510712853,0.9748471975326538,0.0,0.9711832404136658,-263.2776275277138,-33.74072955921292,-2.3666437715291977,0.0,-2.064715325832367,-4.431359097361565
16,2020-08-23,73.80557990360103,1.7373251709202258,0.5202295070665546,1.2987199997151906,0.9542604684829712,0.0,0.9479291439056396,-73.80557944998145,-9.868370834738016,-1.267551351338625,0.0,-1.0813095606863499,-2.348860912024975
