index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,42362.29472501353,99.408907923409,33.96204775338052,50.61202792591414,0.8298242688179016,0.4766353666782379,0.68900066614151,-7321228.02734375,-124233.94203186035,-102.737295627594,-37.65170097351074,-83.59477519989014,-223.9837884902954
1,2020-05-10,126586.44363242235,71.91723840177791,24.548140336866645,35.61858674429568,0.8013690114021301,0.66716068983078,0.8405979871749878,-7278865.814208984,-123464.34593200684,-79.22801375389099,-26.506662368774414,-61.47315502166748,-167.20783710479736
2,2020-05-17,352849.9935596056,106.67662010511515,36.566287157186636,30.59366266884154,0.7234315276145935,0.6783595681190491,0.7918217778205872,-7152279.6630859375,-122677.36434936523,-71.36334180831909,-20.424857139587402,-53.207772970199585,-144.99597549438477
3,2020-05-24,782478.6343320032,280.2202576281157,96.628243181313,52.79815798203537,0.6238493919372559,0.6324038505554199,0.683198869228363,-6799429.3212890625,-120887.97569274902,-61.85283660888672,-16.15462064743042,-47.476354241371155,-125.48381090164185
4,2020-05-31,1176374.6388361035,707.5049724239382,244.36263613770487,130.26364359694693,0.48849624395370483,0.6078964471817017,0.5158287882804871,-6016950.988769531,-116191.62559509277,-50.21069645881653,-12.289718389511108,-40.27092456817627,-102.7713418006897
5,2020-06-07,1207123.4266525905,1382.6217052522063,477.74877748702244,286.84845454599184,0.5479785799980164,0.6340914964675903,0.5227084159851074,-4840576.553344727,-105990.64826965332,-37.22656965255737,-8.928320407867432,-31.23112916946411,-77.3860216140747
6,2020-06-14,1113383.672897049,1853.602527949227,639.8469351916739,467.18980956298344,0.7585379481315613,0.6495938897132874,0.6897810101509094,-3633452.9876708984,-90090.23666381836,-25.085866451263428,-6.242502927780151,-21.871431171894073,-53.19979786872864
7,2020-06-21,971539.3953648744,1947.7230773148945,671.5711674600028,563.2961980358812,0.885090708732605,0.6319694519042969,0.8427060842514038,-2520069.3130493164,-71911.99779510498,-16.936829686164856,-3.871995210647583,-14.748165011405945,-35.556986927986145
8,2020-06-28,687859.8370445516,1913.849279254191,661.8242249949228,575.2417280062331,0.9284285306930542,0.7403578162193298,0.9238877892494202,-1548529.9110412598,-53682.241439819336,-12.772360444068909,-1.2645390629768372,-10.496214032173157,-24.533110857009888
9,2020-07-05,405401.63271238754,1724.1558721338536,600.0109713197174,540.9022013350825,0.971224844455719,0.0,0.9702484607696533,-860670.0897216797,-36484.21049118042,-10.441040992736816,0.0,-8.203045278787613,-18.64408403635025
10,2020-07-12,224214.306973063,1308.7980251979716,458.63880496798924,457.3133962515061,0.954502284526825,0.0,0.9603396058082581,-455268.4783935547,-22306.010723114014,-8.994346857070923,0.0,-7.033802568912506,-16.02814793586731
11,2020-07-19,116032.9716736848,843.4888142257212,296.3810515428654,336.35976973096746,0.9579982161521912,0.0,0.9618484377861023,-231054.13913726807,-12489.618062973022,-7.923880219459534,0.0,-6.268265098333359,-14.192144572734833
12,2020-07-26,59085.16622787056,484.3903907103509,169.9864936062762,218.17230474401424,0.9625364542007446,0.0,0.9591193199157715,-115021.16918563843,-6558.5291385650635,-6.539727002382278,0.0,-5.3460802882909775,-11.885806918144226
13,2020-08-02,29810.793417221903,260.04012048393156,90.92707420753104,128.59834614629318,0.963605523109436,0.0,0.9579570889472961,-55936.00273132324,-3286.123275756836,-5.241019278764725,0.0,-4.392089322209358,-9.633108228445053
14,2020-08-09,14929.990339158408,135.16875964471396,47.04031040067883,71.10713329568311,0.9535539746284485,0.0,0.9470927715301514,-26125.213503837585,-1563.948392868042,-4.022923484444618,0.0,-3.3738404512405396,-7.396763563156128
15,2020-08-16,7453.474229860636,69.18214148649807,23.95181370513713,37.77240101609617,0.9698268175125122,0.0,0.9669457077980042,-11195.223033428192,-677.8520345687866,-2.675001323223114,0.0,-2.2180791944265366,-4.893080517649651
16,2020-08-23,3741.748228717028,35.03620992586714,12.063954187240178,19.56534743791488,0.9449761509895325,0.0,0.9397069811820984,-3741.748258471489,-227.51342505216599,-1.356338243931532,0.0,-1.1098279617726803,-2.466166205704212
