index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,41206.0,104.0,39.0,44.0,0.7988590598106384,0.6441156268119812,0.7382662892341614,-2217718.8873291016,-36829.99849319458,-353.92134189605713,-74.76539611816406,-304.7391176223755,-733.4258937835693
1,2020-05-10,121298.0,75.0,22.0,26.0,0.8473401069641113,0.43370258808135986,0.6649456024169922,-2176512.908935547,-36112.99753189087,-329.7645568847656,-64.56176280975342,-283.25490951538086,-677.5812292098999
2,2020-05-17,223819.0,105.0,37.0,35.0,0.3575226068496704,0.15296514332294464,0.20524615049362183,-2055214.8818969727,-35340.99817276001,-321.92375659942627,-58.45609188079834,-273.4601020812988,-653.8399457931519
3,2020-05-24,190629.0,254.0,93.0,50.0,0.3105659484863281,0.14645682275295258,0.16883984208106995,-1831395.9121704102,-33591.9976234436,-307.0396661758423,-49.39793586730957,-256.43115043640137,-612.8687524795532
4,2020-05-31,163827.0,354.0,104.0,87.0,0.32626768946647644,0.10669571161270142,0.2343185842037201,-1640766.9067382812,-30572.99852371216,-280.4150581359863,-38.55293273925781,-231.15737438201904,-550.1253604888916
5,2020-06-07,146692.0,328.0,118.0,111.0,0.17397966980934143,0.20245039463043213,0.37348881363868713,-1476939.9642944336,-27393.999099731445,-253.74493598937988,-27.78862237930298,-206.78398609161377,-488.3175230026245
6,2020-06-14,136953.0,291.0,90.0,115.0,0.30349797010421753,0.42419761419296265,0.37102648615837097,-1330247.974395752,-24492.998123168945,-225.657320022583,-17.514257431030273,-185.8582854270935,-429.02984619140625
7,2020-06-21,156141.0,260.0,86.0,97.0,0.3859027922153473,0.42419761419296265,0.36707374453544617,-1193295.0019836426,-21891.99924468994,-196.8658208847046,-9.255730509757996,-167.6933765411377,-373.81492137908936
8,2020-06-28,164825.0,216.0,83.0,81.0,0.39750754833221436,0.4069015085697174,0.36767324805259705,-1037154.0069580078,-19555.999040603638,-172.7294921875,-2.728394865989685,-149.86944198608398,-325.32732009887695
9,2020-07-05,152129.0,267.0,86.0,72.0,0.41316482424736023,0.0,0.3723255693912506,-872329.044342041,-17151.999473571777,-151.10725164413452,0.0,-132.46139287948608,-283.56863021850586
10,2020-07-12,143721.0,295.0,95.0,93.0,0.42534705996513367,0.0,0.3725607097148895,-720200.0141143799,-14510.999917984009,-130.49664497375488,0.0,-115.53137302398682,-246.02800369262695
11,2020-07-19,132365.0,262.0,88.0,102.0,0.4334418475627899,0.0,0.36585503816604614,-576479.0058135986,-11907.999515533447,-110.84626913070679,0.0,-99.0447998046875,-209.89105224609375
12,2020-07-26,119894.0,263.0,82.0,91.0,0.4355677366256714,0.0,0.3510849177837372,-444114.01748657227,-9314.000010490417,-91.95618629455566,0.0,-82.81577229499817,-174.77194547653198
13,2020-08-02,104843.0,260.0,86.0,97.0,0.4285917282104492,0.0,0.33490121364593506,-324219.9897766113,-6990.000009536743,-73.59751462936401,0.0,-66.61525368690491,-140.21275520324707
14,2020-08-09,89352.0,197.0,78.0,82.0,0.41160115599632263,0.0,0.32078391313552856,-219376.9931793213,-4862.000048160553,-55.472660064697266,0.0,-50.27247071266174,-105.74512481689453
15,2020-08-16,73090.0,185.0,71.0,68.0,0.39694294333457947,0.0,0.30639326572418213,-130025.00534057617,-2989.000082015991,-37.22638487815857,0.0,-33.75217318534851,-70.97855687141418
16,2020-08-23,56935.0,173.0,48.0,50.0,0.39909622073173523,0.0,0.2815066874027252,-56935.0004196167,-1363.999992609024,-18.662306666374207,0.0,-17.043638229370117,-35.7059445977211
