index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,48949.31990780537,99.408907923409,33.96204775338052,50.61202792591414,0.9089162349700928,0.8919097185134888,0.8695240616798401,-4411487.579345703,-1062785.64453125,-222.92463779449463,-15.738115310668945,-174.05714988708496,-412.71986961364746
1,2020-05-10,197678.1741559425,72.56064021088687,24.768323656615202,35.645908662790724,0.9438375234603882,0.895743727684021,0.9705687165260315,-4362538.146972656,-1062014.6942138672,-200.87740421295166,-7.026836276054382,-154.51020002365112,-362.4144172668457
2,2020-05-17,680850.2793193688,130.58767801360247,44.72689001857206,32.70074872854264,0.7864894270896912,0.9181904196739197,0.8874474167823792,-4164860.153198242,-1061136.0931396484,-197.59432077407837,-5.583423972129822,-151.58096551895142,-354.75868463516235
3,2020-05-24,1226078.1098957066,455.9320032864497,156.87693452497794,73.48565939165721,0.26874420046806335,0.885817289352417,0.09214986115694046,-3484009.9334716797,-1058483.657836914,-192.87352561950684,-4.420015811920166,-149.65327978134155,-346.946804523468
4,2020-05-31,851327.0170220312,1287.6566427888645,443.77224537965407,225.3523273402142,0.09181113541126251,0.941987931728363,0.09173057973384857,-2257931.900024414,-1050043.9453125,-179.46118116378784,-3.54887455701828,-139.0068531036377,-322.0168948173523
5,2020-06-07,508559.5476626543,1517.0958543583313,516.2839173806971,410.6163513651069,0.04452861100435257,0.8083969950675964,0.07074082642793655,-1406604.7668457031,-1035801.1627197266,-157.1768045425415,-2.9040318727493286,-119.7169542312622,-279.7977876663208
6,2020-06-14,275054.34096552274,1102.425046007863,369.8635207940116,415.5964436860749,0.11838767677545547,0.8995041251182556,0.05014774948358536,-898045.2537536621,-1023672.8668212891,-132.40445852279663,-2.1227511763572693,-101.06755495071411,-235.5947470664978
7,2020-06-21,170531.97144106953,679.3968492919071,225.20970043702087,311.26991478706304,0.3068598508834839,0.9322903752326965,0.08680342137813568,-622990.894317627,-1015722.4273681641,-107.70034790039062,-0.9744232147932053,-81.80848956108093,-190.48325300216675
8,2020-06-28,105006.49536446111,400.4903356945699,131.05863528670542,199.3076050729873,0.49670496582984924,0.9101658463478088,0.06965652108192444,-452458.90617370605,-1011001.8157958984,-86.17134094238281,-0.25622667744755745,-62.34712600708008,-148.77469897270203
9,2020-07-05,61758.59881115477,259.56185186589585,84.50777874000028,121.72461139717998,0.08198188245296478,0.0,0.7552081942558289,-347452.40211486816,-1008110.1989746094,-69.70708966255188,0.0,-43.016260862350464,-112.72335290908813
10,2020-07-12,39229.363299859186,181.25702762667956,59.75447483038252,77.72182150061491,0.1573076844215393,0.0,0.8452411890029907,-285693.7885284424,-1006140.3656005859,-51.47104263305664,0.0,-29.462647438049316,-80.93368828296661
11,2020-07-19,29444.32865626592,132.76591864059426,45.31356227353854,54.28530719191258,0.6950880289077759,0.0,0.7355892658233643,-246464.4193649292,-1004715.4998779297,-27.568522095680237,0.0,-25.077542662620544,-52.64606595039368
12,2020-07-26,28601.00257697988,91.99188249083521,32.0221039133683,39.41406566483717,0.9512691497802734,0.0,0.29415178298950195,-217020.08247375488,-1003692.0928955078,-10.9307199716568,0.0,-20.8132341504097,-31.74395442008972
13,2020-08-02,30391.22307868854,69.5364328321884,24.185909392985717,28.086658145740667,0.9346040487289429,0.0,0.9983139038085938,-188419.0797805786,-1002961.1206054688,-5.615931376814842,0.0,-11.263620108366013,-16.879551708698273
14,2020-08-09,41508.50665163653,59.09726970784322,20.350217135869308,21.020247089264235,0.9655871391296387,0.0,0.9761876463890076,-158027.86350250244,-1002370.2239990234,-4.115196689963341,0.0,-2.58699432015419,-6.702191233634949
15,2020-08-16,52733.73522354179,70.21542237304467,24.505079546348806,19.13842830194353,0.9453670978546143,0.0,0.9433806538581848,-116519.35577392578,-1001770.0958251953,-2.70967073738575,0.0,-2.3546334356069565,-5.064304322004318
16,2020-08-23,63785.62369973632,91.67993374824746,32.26197468371039,22.620816294628423,0.9357057809829712,0.0,0.9009785056114197,-63785.624504089355,-1000992.7368164062,-1.5622936189174652,0.0,-1.5623917803168297,-3.124685324728489
