index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,39109.89781445399,99.408907923409,33.96204775338052,50.61202792591414,0.7223610281944275,0.7513529062271118,0.4139345586299896,-2514995.9564208984,-39524.5361328125,-343.9666748046875,-53.2252311706543,-297.71900177001953,-694.9109172821045
1,2020-05-10,85728.11551877341,71.11291887128952,24.255530106743162,35.58063439651811,0.39191097021102905,0.5372942686080933,0.5904645919799805,-2475885.9634399414,-38756.680488586426,-318.4706687927246,-43.68887424468994,-271.6747522354126,-633.8342714309692
2,2020-05-17,138894.45515781333,86.16931557480251,29.262429322395022,28.494755731373377,0.4885998070240021,0.5069068670272827,0.4040359556674957,-2390157.890319824,-38056.209087371826,-300.40879249572754,-39.04525279998779,-254.51438426971436,-593.9684057235718
3,2020-05-24,208861.58960217284,149.57390471961367,51.32354695553066,36.65334079685442,0.5253024101257324,0.30635562539100647,0.3642314076423645,-2251263.427734375,-36930.63020706177,-276.2700080871582,-32.700181007385254,-238.50841522216797,-547.4785566329956
4,2020-05-31,283309.23101531435,236.75210040845775,81.09488121034408,57.414497765308326,0.4513480067253113,0.45449721813201904,0.34250080585479736,-2042401.8859863281,-35076.94721221924,-255.84328174591064,-25.320744514465332,-219.02928352355957,-500.1932716369629
5,2020-06-07,335103.9631229749,356.21736405551565,121.95942888675344,87.91808891609381,0.29417893290519714,0.5109957456588745,0.2774076461791992,-1759092.7124023438,-32232.515811920166,-235.9802484512329,-17.64350652694702,-199.42331314086914,-453.0470323562622
6,2020-06-14,335530.726607561,475.29626755584195,162.75069179946465,125.93479072092366,0.30503562092781067,0.5826370120048523,0.25053542852401733,-1423988.7237548828,-28223.609924316406,-213.17107677459717,-11.73458218574524,-179.7345757484436,-404.64019775390625
7,2020-06-21,326212.8882126669,521.8848096146293,178.40525168091935,156.92168390004903,0.3082488775253296,0.4298269748687744,0.22723045945167542,-1088457.96585083,-23438.2963180542,-188.45255374908447,-6.932934522628784,-159.75825786590576,-355.1436996459961
8,2020-06-28,248482.22590936482,515.5705485093702,175.35477808194537,167.6563372294193,0.23401692509651184,0.364570677280426,0.23852531611919403,-762245.0828552246,-18557.872772216797,-165.18292427062988,-2.281568944454193,-140.13330936431885,-307.5977683067322
9,2020-07-05,152416.98288329964,487.840403184127,165.67226792250582,164.54950617358875,0.22272837162017822,0.0,0.20338697731494904,-513762.85552978516,-13848.037719726562,-141.8954372406006,0.0,-121.0608959197998,-262.9563045501709
10,2020-07-12,90266.48636164806,404.564604921418,138.32052252984028,150.3232722341176,0.16390709578990936,0.0,0.2123115509748459,-361345.86334228516,-9663.836359977722,-117.599618434906,0.0,-102.16716527938843,-219.76677417755127
11,2020-07-19,59508.388512474274,281.66787948648783,96.45502638238858,121.06557250485878,0.3393523395061493,0.0,0.506479799747467,-271079.3733596802,-6517.986059188843,-92.57254004478455,0.0,-83.05051326751709,-175.62305331230164
12,2020-07-26,52120.305470021405,176.63839881921803,60.430393476382626,85.65453481512546,0.3728594481945038,0.0,0.33832234144210815,-211570.97816467285,-4465.231895446777,-68.89984011650085,0.0,-67.11788773536682,-136.01772665977478
13,2020-08-02,41444.13057489906,127.52573629127018,43.81466932717229,57.94740288138885,0.7351652979850769,0.0,0.05338020622730255,-159450.67405700684,-3107.178807258606,-48.94424080848694,0.0,-53.656184673309326,-102.60042786598206
14,2020-08-09,34304.248312816046,98.72515094933483,33.90710869534672,41.63291419846524,0.23308463394641876,0.0,0.2886919379234314,-118006.5393447876,-2065.611779689789,-34.364497661590576,0.0,-35.09604334831238,-69.46053922176361
15,2020-08-16,30155.979894207463,78.33077778810551,26.584890695594034,30.841325411869114,0.8382772207260132,0.0,0.8201729655265808,-83702.29005813599,-1257.1029365062714,-19.818800687789917,0.0,-15.049715340137482,-34.868513345718384
16,2020-08-23,53546.30919846301,62.29404172018671,21.298546799148664,24.00568959691905,0.8923689126968384,0.0,0.8881077766418457,-53546.30947113037,-609.7962707281113,-4.206017404794693,0.0,-3.545929491519928,-7.751946821808815
