index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,22841.0,110.0,27.0,56.0,0.0682000145316124,0.0401805154979229,0.008385051041841507,-411308.0024719238,-1005559.0057373047,-617.8736686706543,-32.802438735961914,-465.137243270874,-1115.8133697509766
1,2020-05-10,14711.0,63.0,25.0,29.0,0.028731191530823708,0.9431984424591064,0.008892074227333069,-388467.001914978,-1004793.0145263672,-580.2621364593506,-19.091897010803223,-433.2845211029053,-1032.6385402679443
2,2020-05-17,17719.0,59.0,12.0,15.0,0.016958149150013924,0.9693771600723267,0.10164414346218109,-373756.0033798218,-1004296.0357666016,-538.6589050292969,-11.029436588287354,-399.7222423553467,-949.4105815887451
3,2020-05-24,24682.0,23.0,6.0,16.0,0.03324078023433685,0.990351140499115,0.017154522240161896,-356036.99684143066,-1004015.0451660156,-495.916223526001,-10.396625995635986,-367.5729274749756,-873.8857555389404
4,2020-05-31,34193.0,19.0,8.0,9.0,0.006152677349746227,0.6425467729568481,0.2959135174751282,-331354.9995422363,-1003823.0133056641,-453.28192710876465,-10.09803295135498,-336.1495018005371,-799.5294284820557
5,2020-06-07,43592.0,24.0,9.0,9.0,0.007337962277233601,0.9884440302848816,0.013103351928293705,-297162.00828552246,-1003623.046875,-410.7170104980469,-7.998688220977783,-307.1688652038574,-725.8845520019531
6,2020-06-14,55894.0,40.0,10.0,9.0,0.007277758792042732,0.6175321936607361,0.21358923614025116,-253570.00827789307,-1003352.05078125,-367.7053213119507,-5.176433324813843,-279.79938983917236,-652.6811027526855
7,2020-06-21,66245.0,41.0,11.0,12.0,0.014819342643022537,0.9851787686347961,0.05794965848326683,-197676.01490020752,-1002991.0278320312,-324.98743534088135,-3.01180899143219,-250.03201961517334,-578.0312347412109
8,2020-06-28,57674.0,43.0,19.0,17.0,0.025935430079698563,0.8308098912239075,0.0968746468424797,-131431.0073852539,-1002556.9915771484,-282.72783756256104,-0.11494655162096024,-222.22399711608887,-505.0667381286621
9,2020-07-05,28343.0,67.0,27.0,16.0,0.056502651423215866,0.0,0.06313155591487885,-73756.99877738953,-1001942.9779052734,-241.20924472808838,0.0,-192.33462810516357,-433.5438537597656
10,2020-07-12,15533.0,88.0,21.0,25.0,0.037597425282001495,0.0,0.04554659500718117,-45413.997769355774,-1001336.9750976562,-200.7207155227661,0.0,-162.87273168563843,-363.593430519104
11,2020-07-19,8127.0,50.0,18.0,18.0,0.06710416823625565,0.0,0.03354652598500252,-29880.99753856659,-1000804.9774169922,-160.75682640075684,0.0,-132.62993097305298,-293.3867597579956
12,2020-07-26,4370.0,33.0,6.0,11.0,0.08028259873390198,0.0,0.041838470846414566,-21753.9981007576,-1000452.9571533203,-120.90952396392822,0.0,-101.94252729415894,-222.85204410552979
13,2020-08-02,2249.0,13.0,4.0,17.0,0.07094497978687286,0.0,0.028998011723160744,-17383.99863243103,-1000247.9553222656,-82.04029202461243,0.0,-71.16786241531372,-153.20815443992615
14,2020-08-09,1728.0,6.0,3.0,6.0,0.5462765693664551,0.0,0.3637540936470032,-15134.99915599823,-1000140.9912109375,-43.341171741485596,0.0,-40.38608372211456,-83.7272572517395
15,2020-08-16,3326.0,4.0,0.0,5.0,0.9806928038597107,0.0,0.9602624773979187,-13406.999409198761,-1000095.9777832031,-12.806989252567291,0.0,-13.875120878219604,-26.682108342647552
16,2020-08-23,10081.0,6.0,2.0,0.0,0.9432148933410645,0.0,0.9369723796844482,-10080.999881029129,-1000058.9752197266,-1.4665286056697369,0.0,-1.5795016661286354,-3.046030215919018
