index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,46711.0,105.0,23.0,46.0,0.9115642309188843,0.9139953255653381,0.6734190583229065,-4137093.734741211,-1062075.9582519531,-212.42246627807617,-23.27627658843994,-211.0060214996338,-446.7047452926636
1,2020-05-10,174365.0,66.0,21.0,39.0,0.9742959141731262,0.9518401026725769,0.8201968669891357,-4090382.766723633,-1061327.9724121094,-190.27957916259766,-14.627699851989746,-188.52195739746094,-393.42920780181885
2,2020-05-17,579802.0,143.0,59.0,26.0,0.8258299231529236,0.9585410952568054,0.6399932503700256,-3916017.9138183594,-1060392.9901123047,-187.58423328399658,-13.665636777877808,-179.6476125717163,-380.8974552154541
3,2020-05-24,1130557.0,441.0,154.0,84.0,0.5400695204734802,0.964979887008667,0.0955347791314125,-3336215.9729003906,-1057881.0119628906,-184.11873579025269,-13.097316026687622,-171.75729274749756,-368.9733409881592
4,2020-05-31,1006993.0,1028.0,401.0,185.0,0.07465890049934387,0.23280085623264313,0.4665486514568329,-2205659.1033935547,-1050492.0196533203,-174.46889877319336,-12.714705467224121,-156.70619010925293,-343.88981580734253
5,2020-06-07,539512.0,1578.0,509.0,314.0,0.11101356893777847,0.45605191588401794,0.1599976271390915,-1198666.000366211,-1037276.9927978516,-156.41658306121826,-10.280594825744629,-140.45908451080322,-307.15627670288086
6,2020-06-14,263213.0,1334.0,512.0,470.0,0.028931211680173874,0.7000563740730286,0.024090750142931938,-659154.0336608887,-1023241.9586181641,-132.5958490371704,-5.482673645019531,-127.08048820495605,-265.15902042388916
7,2020-06-21,131991.0,830.0,310.0,411.0,0.050106633454561234,0.8938406705856323,0.04239874333143234,-395941.01905822754,-1012803.955078125,-108.2577109336853,-2.126646935939789,-108.8106632232666,-219.19501304626465
8,2020-06-28,60401.0,372.0,137.0,247.0,0.040232352912425995,0.9380032420158386,0.03600631281733513,-263950.0141143799,-1007267.9901123047,-82.5234591960907,-0.3707115352153778,-88.7643575668335,-171.65852308273315
9,2020-07-05,25953.0,210.0,60.0,136.0,0.668012261390686,0.0,0.18226215243339539,-203549.00360107422,-1004578.0181884766,-56.8023681640625,0.0,-68.66708397865295,-125.46944618225098
10,2020-07-12,23637.0,99.0,36.0,51.0,0.624048113822937,0.0,0.28695499897003174,-177596.0087776184,-1003292.0074462891,-37.9617840051651,0.0,-49.63390231132507,-87.59567856788635
11,2020-07-19,16894.0,46.0,19.0,42.0,0.47514307498931885,0.0,0.3021381199359894,-153959.01203155518,-1002641.9830322266,-28.464919328689575,0.0,-33.292508125305176,-61.75742268562317
12,2020-07-26,14521.0,60.0,14.0,23.0,0.9655231237411499,0.0,0.8079854249954224,-137065.01722335815,-1002159.9578857422,-16.58182442188263,0.0,-18.364593386650085,-34.946415424346924
13,2020-08-02,20851.0,35.0,11.0,10.0,0.9225185513496399,0.0,0.934819221496582,-122544.01445388794,-1001831.9702148438,-7.955131679773331,0.0,-8.120156824588776,-16.07528865337372
14,2020-08-09,26751.0,39.0,7.0,14.0,0.8919005393981934,0.0,0.8912214636802673,-101693.0103302002,-1001548.0041503906,-6.533065438270569,0.0,-5.195058509707451,-11.728123873472214
15,2020-08-16,33105.0,50.0,23.0,11.0,0.9394616484642029,0.0,0.9330169558525085,-74942.00468063354,-1001147.9949951172,-4.094209522008896,0.0,-3.4362103790044785,-7.530419826507568
16,2020-08-23,41837.0,53.0,22.0,22.0,0.9307257533073425,0.0,0.9197232127189636,-41837.00084686279,-1000634.0026855469,-1.7228713259100914,0.0,-1.52032021433115,-3.2431916892528534
