index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,50314.0,113.0,32.0,43.0,0.969904363155365,0.9196316599845886,0.9656600952148438,-8411698.913574219,-143223.00910949707,-45.027416944503784,-13.808670043945312,-43.23031306266785,-102.06640005111694
1,2020-05-10,222514.0,50.0,21.0,31.0,0.9744223356246948,0.958470344543457,0.9746561050415039,-8361384.582519531,-142525.00534057617,-23.986616730690002,-5.212312936782837,-24.954548478126526,-54.153472781181335
2,2020-05-17,835754.0,174.0,56.0,35.0,0.9630320072174072,0.9516704678535461,0.9643948078155518,-8138870.2392578125,-141533.00285339355,-22.77255803346634,-4.3388864398002625,-23.937290906906128,-51.0487300157547
3,2020-05-24,2105485.0,577.0,203.0,83.0,0.8557503819465637,0.9274789094924927,0.8182636499404907,-7303115.8447265625,-138292.99926757812,-21.602177619934082,-3.8071730732917786,-23.049327731132507,-48.4586763381958
4,2020-05-31,2499586.0,1808.0,631.0,277.0,0.8289507627487183,0.9222930073738098,0.8314268589019775,-5197631.072998047,-126807.9948425293,-19.432170689105988,-3.3375123143196106,-21.044301986694336,-43.81398618221283
5,2020-06-07,1568993.0,3590.0,1277.0,739.0,0.9621915221214294,0.9548572301864624,0.9546293616294861,-2698044.967651367,-99610.99624633789,-16.582775115966797,-2.9509028792381287,-18.4646338224411,-37.998313307762146
6,2020-06-14,708912.0,3876.0,1332.0,1023.0,0.9615683555603027,0.9080859422683716,0.956725537776947,-1129051.9714355469,-62568.99833679199,-14.369215071201324,-2.5378310680389404,-16.72091782093048,-33.62796485424042
7,2020-06-21,270192.0,2806.0,972.0,1019.0,0.9685649275779724,0.8857808113098145,0.9662951231002808,-420139.9803161621,-31637.001037597656,-13.311100006103516,-1.8808278441429138,-15.790043771266937,-30.98197102546692
8,2020-06-28,97407.0,1332.0,452.0,628.0,0.9704883098602295,0.8958592414855957,0.9635596871376038,-149948.00090789795,-13907.00101852417,-12.111929804086685,-0.6395851820707321,-14.796790480613708,-27.54830628633499
9,2020-07-05,33713.0,584.0,206.0,326.0,0.9703587889671326,0.0,0.9480099081993103,-52540.9996509552,-5648.000240325928,-10.980173200368881,0.0,-13.832743465900421,-24.812917113304138
10,2020-07-12,12180.0,240.0,86.0,186.0,0.9670903086662292,0.0,0.9421764016151428,-18827.998638153076,-2143.999934196472,-9.84899178147316,0.0,-12.602964043617249,-22.45195761322975
11,2020-07-19,4336.0,95.0,41.0,71.0,0.9661794900894165,0.0,0.9279691576957703,-6647.999584674835,-851.999968290329,-8.646908402442932,0.0,-11.02714091539383,-19.67405006289482
12,2020-07-26,1511.0,39.0,15.0,29.0,0.9523596167564392,0.0,0.8906014561653137,-2312.000095844269,-322.00001180171967,-7.3505692183971405,0.0,-9.172214567661285,-16.522784382104874
13,2020-08-02,544.0,19.0,4.0,14.0,0.9562363028526306,0.0,0.9594881534576416,-800.9999990463257,-126.00000947713852,-5.8044567704200745,0.0,-6.616757810115814,-12.4212147295475
14,2020-08-09,192.0,5.0,2.0,5.0,0.9735985398292542,0.0,0.9469406008720398,-257.0000011473894,-52.000004798173904,-4.008868336677551,0.0,-4.274631291627884,-8.283499628305435
15,2020-08-16,46.0,3.0,0.0,2.0,0.9708151817321777,0.0,0.9557716250419617,-65.00000017695129,-12.000000569969416,-2.5858506560325623,0.0,-2.940211445093155,-5.526062026619911
16,2020-08-23,19.0,1.0,0.0,0.0,0.9483034610748291,0.0,0.9383761286735535,-19.00000061141327,-3.000000142492354,-1.5094065107405186,0.0,-1.5023378655314445,-3.0117445439100266
