,mu_o_1,mu_o_5,mu_o_0,std_o_1,std_o_5,std_o_0
127,-96558.74252319336,-332.2611625265073,-5857868.508938985,0.0,26.164619674683497,134094.0648926984
128,-95526.27563476562,-335.6625029597168,-5832575.365245715,0.0,27.176138151622954,149488.0378935135
129,-95455.49392700195,-337.33787690630135,-5797091.263115331,0.0,27.780958325939388,101608.51705502394
130,-95369.30084228516,-339.5341867679872,-5753325.4687626185,0.0,28.923980924078,89423.0111519999
131,-95115.23246765137,-341.1553518732779,-5747886.842599308,0.0,29.55832089793842,99427.19440408406
132,-94863.58642578124,-342.4463710586227,-5730723.588922908,0.0,30.01822771580326,126569.99153159736
133,-94802.3796081543,-342.6773709205721,-5725519.66977328,0.0,30.076034612483962,133588.01150757007
134,-94773.39744567873,-342.8473073399593,-5716066.893861375,0.0,30.125903328041595,125853.73222836584
135,-94633.29315185548,-343.69822476524416,-5678389.890051092,0.0,30.39085144028966,85543.46033267517
136,-93504.66728210448,-348.57742463488603,-5577713.037706581,0.0,31.95056032888,71357.48287428258
137,-92979.48837280272,-350.87178114788475,-5553229.794484917,0.0,32.788946921641056,59246.01046027114
138,-92936.96403503418,-351.61875955019525,-5555856.119968241,0.0,31.74363834622631,60664.28972898187
139,-92054.90112304688,-366.06018491513805,-5613196.7744179,0.0,10.015267604365569,207016.59639086484
140,-91264.4100189209,-368.5215098882302,-5559398.846346279,0.0,11.167733673431623,158758.54928482478
141,-90962.2859954834,-369.26594809060947,-5532924.593887973,0.0,11.599410315562372,145288.2564557268
142,-90852.80418395996,-369.7183662615333,-5516379.727007829,0.0,11.975107135506708,144503.09878152964
143,-90024.84321594238,-373.4443669413703,-5410119.900936863,0.0,15.186403722286869,157955.8915600044
144,-89902.69660949707,-373.72924802380857,-5400118.650490897,0.0,15.301309734133076,155064.81359936766
145,-88797.12104797363,-376.25921334846737,-5294180.329958791,0.0,16.35824743360933,139872.34036093473
146,-88578.61518859863,-377.19495285447545,-5281997.304607593,0.0,15.935188781754041,146161.48193603064
147,-88400.18272399902,-377.94911848143624,-5276780.08272845,0.0,15.595336776551953,142517.00342229853
148,-88092.7848815918,-379.4807553088182,-5272800.42255903,0.0,15.195492690874138,140440.94911855238
149,-87845.04890441895,-380.78303561638995,-5270714.836685588,0.0,14.925395410564285,139504.5881411509
150,-86636.60049438477,-385.21593643969527,-5266321.409963387,0.0,16.22516993805417,152661.02079304692
151,-86476.27830505371,-386.778010070769,-5261723.42426237,0.0,15.46852825831156,157713.22324738372
152,-85911.13090515137,-392.66883201167224,-5213313.085152353,0.0,13.587998694150137,145727.10347342023
153,-85838.00315856934,-393.5429861222925,-5208147.60353712,0.0,13.474281328036914,145613.01948726823
154,-85494.1463470459,-397.43564965266535,-5195621.1256492315,0.0,13.855337790461563,157852.517049446
155,-85161.64779663086,-403.3978309181229,-5177645.3773092665,0.0,17.06682484587352,176380.6203522729
156,-84847.23091125488,-409.6737580142735,-5171757.326366867,0.0,20.998714955388948,179545.31851384105
157,-84638.62419128418,-412.39062649678226,-5164361.740531121,0.0,22.248820269662932,184400.26623168497
158,-84480.75294494629,-413.18165499822305,-5160397.765765471,0.0,22.016485779746716,186571.7246027622
159,-84359.22622680664,-413.60789478740287,-5154411.8453424545,0.0,21.912551340955485,188540.54654088127
160,-84344.33937072754,-416.4498068937631,-5088039.605754337,0.0,22.84908168092836,103901.0566434573
161,-82515.31600952148,-420.89572058180494,-4966375.2812661985,0.0,21.086855993079933,116430.27917288593
162,-81560.41145324707,-423.85093754596744,-4916289.878644939,0.0,19.04428824183626,166629.40000899386
163,-81430.70220947266,-424.2099527578909,-4910804.175426077,0.0,18.780931682765434,173722.77045643106
164,-80784.72137451172,-426.5893327279675,-4898887.987730642,0.0,17.983443151733024,182072.03036341665
165,-80637.80784606934,-427.0616478138172,-4894095.1828445345,0.0,17.937261626911265,182520.35906922538
166,-80282.04917907715,-429.2490395453568,-4849861.550715252,0.0,18.65998636600137,155064.4589300528
167,-79712.08572387695,-432.8424483331252,-4806809.360375765,0.0,20.175627569371496,106714.40229720563
168,-79702.2294998169,-432.9006725754519,-4805177.380404616,0.0,20.201109407602203,107721.08936962746
169,-79529.38556671143,-433.89690633044466,-4788913.985019547,0.0,20.703342495764858,145765.3387193376
170,-79268.91803741455,-434.64833677501474,-4778546.076978756,0.0,20.625990548249863,188451.88256552647
171,-79056.3440322876,-435.57046801148834,-4759810.98768124,0.0,20.412292792390993,225132.35751530062
172,-78999.7673034668,-435.95518470880063,-4737881.896551846,0.0,20.126536271076628,205617.47290217972
173,-78690.39058685303,-438.03158606481054,-4623148.803951206,0.0,18.5494725726479,123688.88481713933
174,-78653.81240844727,-438.35940281462535,-4609072.5832293,0.0,18.371219970403867,119479.96995168248
175,-78630.22804260254,-438.54519220731726,-4601244.524895425,0.0,18.26832716823065,117699.67210039192
176,-78496.1462020874,-439.4898458635609,-4598949.89113097,0.0,17.874699091663853,126699.14364161895
177,-77627.59685516357,-445.1107004097929,-4646217.058278481,0.0,15.240336976370081,188438.78595559977
178,-77074.00321960449,-447.43242597070304,-4622565.554793099,0.0,16.05489786485859,165645.1941493083
179,-76675.3339767456,-449.67544974659734,-4580765.398608126,0.0,17.251822779485764,157999.2727559389
180,-76313.92002105713,-452.07305093796623,-4547327.874359837,0.0,18.637127408925828,148826.59570250125
181,-76262.13073730469,-452.3360358903409,-4543687.528203303,0.0,18.77838786796569,147177.12487004392
182,-75818.57681274414,-453.81500210543953,-4536369.391391241,0.0,19.244606619846728,128456.22485054319
183,-75402.76527404785,-455.03656105441166,-4529893.5333753005,0.0,19.80082806866085,120336.21050866767
184,-75225.73471069336,-455.6307005805703,-4534552.177726801,0.0,19.91745660539628,130778.68528057227
185,-75165.37666320801,-455.86648153718835,-4535675.741177688,0.0,19.939170243542055,134517.63985892668
186,-74878.7784576416,-457.42348805355294,-4531105.5586217875,0.0,20.497244846315766,145117.00259657984
187,-74208.97960662842,-462.52105048272125,-4511438.178428869,0.0,22.641112304931017,183509.60134544253
188,-73706.01654052734,-466.33674973301606,-4442253.692389874,0.0,24.29222203607026,218172.25868328047
189,-73509.39273834229,-467.4084665007146,-4420150.205113183,0.0,24.676114684793447,241132.6198832007
190,-73448.89163970947,-467.6748075157476,-4420548.318827738,0.0,24.72498210802456,242869.38417145467
191,-71745.44334411621,-478.1099933554707,-4367378.006084135,0.0,21.552614055656512,175214.33165756596
192,-71546.14448547363,-480.88919347604224,-4337175.126507705,0.0,21.926369037982347,196511.98482614357
193,-71214.78080749512,-483.6450461205048,-4326555.948893731,0.0,21.759585690706498,186050.25381737697
194,-70791.02993011475,-488.925654766737,-4269689.853238413,0.0,19.243054392484257,117806.63519765444
195,-70651.28326416016,-489.83140363360644,-4269568.012016154,0.0,19.560782365145954,119805.78895549623
196,-69031.48651123047,-497.77804394912437,-4242590.018065253,0.0,21.404088432156,194644.32500844996
197,-68799.0665435791,-498.6234697572421,-4227254.204364693,0.0,21.31620204155059,203727.0176845647
198,-68762.56942749023,-498.7260994791698,-4225384.709191412,0.0,21.282423736178572,204433.98778545618
199,-68646.75521850586,-499.0336285338939,-4215574.843351052,0.0,21.169107294635374,203923.87024083495
200,-67646.49391174316,-501.65932584685925,-4086649.2708443715,0.0,20.344076468539118,155015.39144282226
201,-66343.25504302979,-505.89299122846506,-3968582.600596705,0.0,20.47338613953724,78173.3694439435
202,-66130.55229187012,-507.930708322343,-3950879.959134625,0.0,19.760126389528434,68872.91382468266
203,-65989.15576934814,-511.10359963928147,-3909141.096679664,0.0,20.37761453103474,118154.9875062788
204,-65926.01299285889,-512.8858928081296,-3930345.3879943765,0.0,21.127396356201505,67971.10513312416
205,-65922.9040145874,-512.9535103825209,-3931348.472577757,0.0,21.175484821669865,65665.31425563205
206,-65721.41170501709,-513.7103308930275,-3909892.1128246924,0.0,21.321071239845697,61989.61820747963
207,-65637.54081726074,-515.3304428218534,-3875565.4339678683,0.0,22.15036968513694,89769.41937864323
208,-64957.77130126953,-517.3075801019288,-3821857.699879204,0.0,22.30360038711492,74100.18822654466
209,-64775.19035339357,-518.1128306919375,-3811528.268309866,7.275957614183426e-12,21.84345786319293,72662.17560436511
210,-64355.93128204346,-520.4046288750201,-3789147.6065930068,0.0,21.159943817586417,68668.18300047773
211,-64310.95600128174,-520.6435449541627,-3786836.6890342585,0.0,21.08566263058793,68391.59408097892
212,-64242.09117889404,-521.8900663653003,-3799586.216642007,0.0,20.772960057371385,88017.4390755887
213,-63521.28028869629,-525.5051879061546,-3766564.1260474967,0.0,19.736087909571573,86670.6739907993
214,-62991.54758453369,-527.9112042568837,-3740706.497945696,0.0,18.857790746505795,88299.80719643776
215,-62717.73338317871,-530.6524201187821,-3719344.9386753947,0.0,20.407110577428934,99875.20277056828
216,-62646.38423919678,-531.5061831791268,-3713868.8830300523,0.0,20.89956768640054,103199.82392065787
217,-62646.30317687988,-531.5066040212774,-3713864.9731650813,0.0,20.899349573270875,103200.34987687072
218,-61941.73336029053,-537.0848920386358,-3658751.194824399,0.0,20.158961562538018,90662.00634847912
219,-61531.04782104492,-539.5057479622333,-3637156.3023958094,0.0,19.40764319965695,92105.19530239886
220,-60306.11038208008,-546.0636575171171,-3565952.770393408,0.0,17.41154641730119,98706.0168868198
221,-60166.36371612549,-546.8182118500574,-3561221.8885457246,0.0,17.22090021135525,99448.92954461607
222,-59708.98151397705,-549.2757750276209,-3530418.775010702,0.0,16.687527496094518,91964.88398355349
223,-59426.91802978517,-550.9644438763498,-3502225.160348676,7.275957614183426e-12,16.55832701944297,98596.39095672221
224,-59056.79225921631,-553.5631725917394,-3479928.3108296255,0.0,16.092518710007788,119174.29627479413
225,-58848.280906677246,-554.8579860777718,-3467501.848180601,0.0,15.719957750041955,133113.60273788837
226,-58750.410079956055,-556.4564973537742,-3505886.0605704314,0.0,16.677176916698787,121299.12818666162
227,-58739.46189880371,-556.718461465631,-3510875.271052959,0.0,16.82885245102602,121983.07601891727
228,-58145.10822296144,-564.4700916602442,-3508569.1270482084,7.275957614183426e-12,18.82585374774913,99083.73400554222
229,-58050.36544799805,-565.037363020015,-3502583.70154865,0.0,18.627977933607713,106887.79451325213
230,-57939.863204956055,-565.5456092071429,-3491898.17336151,0.0,18.59609539661834,109846.00898450185
231,-57095.50380706787,-571.2297439913768,-3487639.2547011985,0.0,20.653770449227657,71740.23880314002
232,-56933.05969238281,-572.2499553124834,-3484819.8811047813,0.0,21.10989327837289,78661.71894303476
233,-56860.25142669678,-572.7654491565054,-3423528.7648690366,0.0,21.409025079610018,99802.75369036528
234,-56580.40046691896,-573.6487623115953,-3405789.425636594,7.275957614183426e-12,21.048251480463257,96640.61417040318
235,-56295.21369934082,-575.9526412496982,-3372324.080697248,0.0,18.870690252195697,78527.43613355841
236,-55597.734451293945,-581.6781101791464,-3282743.6793156965,0.0,14.424915430508024,94601.94476738617
237,-54825.66833496094,-584.2000735479457,-3249119.3431455484,0.0,13.268925771385309,87737.0991307222
238,-54674.00550842285,-587.3740744972879,-3240595.1086301343,0.0,12.73238488145934,85914.55656087318
239,-54462.94784545897,-595.7467344484631,-3240384.7015333897,7.275957614183426e-12,20.726682517260464,86244.75102939975
240,-54378.72409820557,-597.5068748182232,-3234135.3918249817,0.0,21.827125419953273,86172.45873225726
241,-54364.72892761232,-597.81025065148,-3233250.643618755,7.275957614183426e-12,22.038807887905904,85907.98439592976
242,-54284.95407104492,-598.17050904332,-3223678.87014725,0.0,21.95262419601959,79805.97378021145
243,-54050.84609985353,-599.1660047647313,-3190900.813120406,7.275957614183426e-12,21.773460755732152,67895.68180120605
244,-53727.66971588135,-600.4064473165816,-3159081.9800778544,0.0,21.420812269466158,64324.629813847685
245,-53339.84851837158,-602.2537218335863,-3124813.7510952908,0.0,21.53447691061522,66606.62220687473
246,-53178.348541259766,-602.9894468474123,-3118323.272533639,0.0,21.567112123072665,63721.14228172199
247,-52849.5454788208,-604.8896023959389,-3103618.190646027,0.0,21.398500447737778,59974.99330781933
248,-52772.28832244873,-605.3191811987065,-3112694.9463949674,0.0,21.3526460969981,69465.40775871965
249,-52662.26291656494,-605.9608786514203,-3083417.803033243,0.0,21.342698694010487,60466.305819779845
250,-52633.60977172853,-606.0906690484837,-3082506.428899505,7.275957614183426e-12,21.28813032049904,60617.06584161998
251,-52311.49196624756,-608.2332371225816,-3070199.988176865,0.0,20.51794302612704,64992.44386923139
252,-52129.60243225098,-609.6336916889368,-3056715.97792874,0.0,20.414737637134856,63025.74097454333
253,-51769.80018615723,-610.700842450762,-3035644.324082114,0.0,20.544081026189183,60595.15493667983
254,-51541.25690460205,-611.931572126551,-3024426.0671868785,0.0,20.454094700356322,56771.67872475272
255,-50434.0124130249,-616.4890254683153,-2977231.4118890185,0.0,20.273677889149432,55903.55720083675
256,-50217.8430557251,-617.3746530296481,-2962446.9334562654,0.0,20.511641211519958,50640.37194895564
257,-50140.06137847901,-617.787197540355,-2958446.7579335244,0.0,20.671366520308478,48027.2960948334
258,-49823.21739196777,-618.4865870546331,-2930073.0115027176,0.0,20.80253617974372,54347.36242537654
259,-49463.205337524414,-619.9603163022141,-2894975.702016901,0.0,20.79459518926213,70395.15454945441
260,-49377.2554397583,-620.3498142667388,-2890074.198503401,0.0,20.826690830933654,68921.01583609385
261,-49275.69389343262,-622.1713796063382,-2875667.5315388953,0.0,21.949620544660853,64846.57229459756
262,-49179.41093444824,-624.4672450510989,-2861408.483498602,0.0,22.2587792151012,63200.78790326066
263,-49041.3236618042,-625.8993298886576,-2858655.841301909,0.0,20.87954012981922,58585.73959548043
264,-48729.13837432861,-632.1169334326298,-2877419.4274318507,0.0,20.318427066688365,76776.70869805924
265,-48642.7640914917,-633.2336250663832,-2876074.354068376,0.0,19.712517111457764,79054.4642299078
266,-48574.96738433838,-634.0725066663176,-2868668.692716836,0.0,19.212766489792266,75414.07149729569
267,-48127.18391418457,-639.5010861232987,-2843711.1860055015,0.0,16.311444966389328,41857.5726975202
268,-47975.454330444336,-640.6824410137899,-2834423.8177134953,0.0,16.376344119357476,46221.35285020814
269,-47935.333251953125,-640.9085989204877,-2831310.043783373,0.0,16.27371584948232,48354.51203732702
270,-47663.445472717285,-642.7213385432808,-2821385.9184418516,0.0,15.8270934915667,60449.14070217652
271,-47336.42578125,-644.2782143430901,-2792496.3354019606,0.0,15.656235840972744,56890.96425717205
272,-47209.32483673096,-646.0809947351988,-2748143.3006526665,0.0,15.031989618047698,22946.842552297985
273,-47035.00747680664,-647.0442661102445,-2735459.444846625,0.0,14.877679972462907,27865.67129872856
274,-47027.30178833008,-647.1347795345957,-2732611.0689012515,0.0,14.843169013876082,24853.198121155696
275,-46963.14811706543,-647.8785647961469,-2710786.6525973547,0.0,14.561504374300736,25739.04402043578
276,-46961.48872375488,-647.9043400402163,-2710783.854831633,0.0,14.545506434785743,27231.967835936954
277,-46927.23751068115,-648.34737498955,-2721342.4875955265,0.0,14.260393793928491,44944.10318816732
