,mu_o_1,mu_o_5,mu_o_0,std_o_1,std_o_5,std_o_0
36,-137928.13301086426,-106.20468881798806,-8124115.947715739,0.0,13.121233011310746,108945.1237497365
37,-137338.48571777344,-107.08235103468533,-8060522.239077171,0.0,13.148776215357918,125096.85150545054
38,-137182.31201171875,-107.52693121743914,-8038104.257614044,0.0,12.923000345051374,126974.19561383993
39,-136995.69702148438,-108.11905464281293,-8015859.166505432,0.0,12.71076185288067,124851.51637650219
40,-136745.80574035645,-108.89080990994287,-7983807.0945247635,0.0,12.46323551036469,124250.9347129965
41,-136323.0323791504,-110.38318764542166,-7940543.527482542,0.0,12.410605650372515,121905.08623355799
42,-136139.5263671875,-110.9942664226858,-7920745.3627831815,0.0,12.431967759278614,122395.7657927951
43,-135761.54708862305,-112.5549334452387,-7889843.577852549,0.0,12.165999446489685,130335.81089229777
44,-135185.00328063965,-115.40582788574154,-7912444.31809324,0.0,11.695103566394828,147535.01071320268
45,-134945.47843933103,-116.9244026602862,-7914555.939808441,0.0,11.580820705871995,164297.52354347502
46,-134923.05755615234,-121.2483026798529,-7915394.265755157,0.0,16.894487483338796,165901.14940851592
47,-134758.93020629883,-122.19890897018941,-7913678.613489476,0.0,16.723989358105886,179830.41700413864
48,-134731.21643066406,-122.25696043419177,-7911916.041606091,0.0,16.715495196081395,180577.9588309505
49,-133707.3516845703,-126.8158075450222,-7843417.398719063,0.0,18.697813635472585,217464.74576243287
50,-133426.31340026855,-127.66950558952536,-7833336.578299796,0.0,18.979465419182777,212620.45310485506
51,-132982.2063446045,-129.3797297358522,-7802003.168323355,0.0,19.126800632759437,198432.8732049365
52,-132790.8229827881,-130.17619658976628,-7784983.8056681575,0.0,19.197909321448922,188780.00669664127
53,-131890.11573791504,-135.07806794900588,-7713201.956446534,0.0,18.49834610350618,155705.61373314259
54,-131879.82559204102,-135.15190260808535,-7712910.904608056,0.0,18.480890003395107,155992.61090355125
55,-131847.7725982666,-135.34408567102946,-7742097.301461401,0.0,18.455528978417124,162353.96099193254
56,-131327.15225219727,-140.55351394488125,-7729528.441048707,0.0,16.72087980791748,171393.11121299712
57,-130918.6840057373,-145.65142640557008,-7693646.549046742,0.0,15.23762266884198,151913.12985081988
58,-130652.06527709958,-147.86902978046876,-7674613.539017171,1.4551915228366852e-11,14.884399848615445,141468.01322146575
59,-130456.57157897946,-149.70755413088196,-7660479.994493471,1.4551915228366852e-11,14.909369787282923,135195.68658493814
60,-130374.94659423828,-160.5538632991583,-7657478.479821956,0.0,25.519051043636583,135208.58857435756
61,-129519.6533203125,-164.70065966099705,-7601686.439389417,0.0,24.351014042513707,124901.29014758804
62,-128565.70243835446,-169.4299298013992,-7581412.392167318,1.4551915228366852e-11,23.341150335779684,114740.05832931858
63,-128374.86267089844,-170.30732220689157,-7567580.615925324,0.0,23.13220706775882,129193.0723530021
64,-126615.63873291016,-180.21704364477637,-7348770.388424885,0.0,22.808487258865682,251155.2074864883
65,-126584.3391418457,-180.54750273986718,-7346977.473085227,0.0,22.623219786413628,254151.7356194027
66,-126320.77217102054,-183.4696277811309,-7350269.518418936,1.4551915228366852e-11,21.24376099804147,259077.04754923866
67,-126162.09983825684,-186.00697378257638,-7355162.402973928,0.0,21.17160729248614,265358.13970036467
68,-126099.08103942874,-187.16281050833132,-7361334.884664759,1.4551915228366852e-11,21.324092740590267,263713.75221525336
69,-125650.9017944336,-193.47720730948987,-7375453.850539798,0.0,24.964297766347855,230301.05347366186
70,-125438.38500976562,-195.76705974545615,-7385551.771192434,0.0,25.956965658894724,214820.36985893804
71,-125437.65068054202,-195.7735804615932,-7385555.39320985,1.4551915228366852e-11,25.959527046238687,214796.30159240685
72,-125257.95936584473,-196.7140070155383,-7381933.494477041,0.0,25.738580706625125,209510.55410315507
73,-124955.90209960938,-198.4676050468426,-7359684.837999329,0.0,25.459755733677728,219167.54163276215
74,-124502.2201538086,-201.0128592980788,-7341797.92960463,0.0,25.050827820445985,216092.30427237324
75,-124432.6400756836,-211.18380243910232,-7253932.274662094,0.0,20.409076189974513,128219.66504910843
76,-124249.95422363278,-214.477287063944,-7300119.351482317,1.4551915228366852e-11,21.865826473631028,167170.23720777966
77,-123856.3060760498,-217.22398750859094,-7281363.9074182585,0.0,22.420153749576745,159487.72843273397
78,-123746.86241149902,-217.93408083714536,-7272628.1074796785,0.0,22.5847111852814,161276.9569908462
