,mu_o_1,mu_o_5,mu_o_0,std_o_1,std_o_5,std_o_0
278,-67131.63375854492,-447.68414607136526,-4348876.009743689,0.0,18.138937617867647,99191.784208243
279,-67095.00312805176,-448.8805617459402,-4341643.099671351,0.0,17.14516886338998,90795.25058081294
280,-66880.9461593628,-454.64491040514906,-4341678.372132583,0.0,16.219819482817535,121014.7658978775
281,-66667.86670684814,-460.360690543196,-4307593.962408471,0.0,21.443092643046402,128380.8773932342
282,-66189.89944458008,-461.33908008950186,-4290252.562770113,0.0,21.838856131630966,119882.89649713805
283,-65866.06979370117,-462.51372340327333,-4268085.334280496,0.0,21.6418690406583,117612.4847810341
284,-65576.52950286865,-466.4539782922604,-4253860.19248102,0.0,23.352076157711,112725.96023720269
285,-65368.33286285399,-467.20169356803564,-4240240.486604189,7.275957614183426e-12,23.2716717105714,112652.16019533166
286,-65238.11340332031,-469.806708306509,-4211461.169527756,0.0,20.133395559707196,77748.8855941583
287,-65086.2455368042,-470.89176606346444,-4205402.089732925,0.0,19.303988078330224,85601.25639451902
288,-65072.70812988281,-470.99937310402277,-4204136.033014404,0.0,19.243107185806018,86737.06749354549
289,-64962.61596679689,-471.96395681670936,-4192798.4120950103,7.275957614183426e-12,18.77646619356202,95738.76370593562
290,-64820.82366943361,-473.06389956658205,-4209336.566060612,7.275957614183426e-12,18.335197282103632,95952.8703728222
291,-64650.76446533203,-474.27328522926854,-4238175.183461593,0.0,17.697837789963582,126444.97293002433
292,-64349.894523620605,-477.7129337475282,-4229272.047615288,0.0,15.143057964712701,132264.90465065883
293,-64095.55912017822,-479.28329703000566,-4222913.654949473,0.0,14.467029727064189,139084.63454854276
294,-63189.67819213867,-482.05761769757794,-4133630.903991738,0.0,15.54340462145605,122017.81215395377
295,-63140.97881317139,-482.2400947442144,-4132284.1946361004,0.0,15.568560824343653,122306.10139352139
296,-62377.95352935791,-486.8292954677537,-4024973.8106590873,0.0,13.831588754001958,69864.86976642926
297,-61691.73717498779,-490.2284186875248,-4003472.014734119,0.0,13.19011467194426,82298.0564341719
298,-61277.39906311035,-492.31499599630314,-3984541.2563573956,0.0,12.778675424366998,81393.7441458026
299,-60921.31137847902,-494.33926996085364,-3951237.314994693,7.275957614183426e-12,12.565323993177918,97287.45050741403
300,-59991.74118041992,-498.8087533557749,-3909026.573944262,0.0,11.61629248241319,98843.28022758986
301,-59501.25217437744,-502.47307810923655,-3884635.981037972,0.0,9.726167306210872,96792.06109232859
302,-59075.72746276857,-505.42293656289456,-3863601.527739305,7.275957614183426e-12,8.418316695573608,95420.1310552827
303,-58960.52360534668,-506.2657220524722,-3872254.950277926,0.0,8.111298068976266,91791.71179580943
304,-58574.35703277588,-508.07128481363526,-3898174.606786431,0.0,7.494398208147964,135946.65325219874
305,-58442.97409057617,-508.71216941158474,-3905916.5947446376,0.0,7.328435042429582,163213.78965513618
306,-57687.26348876953,-511.85793571623464,-3789831.1190862358,0.0,7.33316086713514,76632.62066270459
307,-57545.98140716553,-512.4426481456348,-3779059.0448702923,0.0,7.356605349195388,74523.9185445861
308,-57305.26447296144,-513.6980246210549,-3761931.4926767135,7.275957614183426e-12,7.252396045658762,68778.25018480168
309,-57116.36543273926,-515.2845454063603,-3736611.1005817754,0.0,7.3336542092436545,53964.2143047431
310,-56915.73143005371,-517.1744832937661,-3716340.616916085,0.0,7.327618604749365,58329.65664798818
311,-56171.698570251465,-524.1687193260155,-3696552.406189074,0.0,9.186916563696455,84117.81310186081
312,-54602.82802581787,-532.1131172703938,-3673623.817275903,0.0,4.621868807546958,155779.8524527823
313,-54414.85404968262,-534.4530090520556,-3612921.857533224,0.0,3.6909524641471423,62493.06634332253
314,-54329.55265045166,-535.444666465843,-3584898.6920461906,0.0,4.193844348389305,47911.70649006426
315,-54278.19728851318,-536.2627898427351,-3567796.5296570384,0.0,4.446803398445528,60034.52463297839
316,-54140.472412109375,-546.2558276694862,-3600827.0104647847,0.0,20.91237862019365,70891.73844407876
317,-53893.69010925293,-548.9999150028294,-3580592.539838487,0.0,22.335278818380242,69542.87084879298
318,-53523.24008941649,-553.525019948868,-3544507.948483198,7.275957614183426e-12,24.624261942818745,65434.950845362
319,-53418.3931350708,-554.3921588086123,-3537696.6221867413,0.0,24.522109474012744,66211.05907822044
320,-52604.08878326416,-565.1817566561231,-3505516.261810284,0.0,23.337058745278043,75470.64930703258
321,-52551.13124847412,-565.6192850928952,-3504134.109005713,0.0,23.295390353024427,75699.00930212879
322,-52350.79288482666,-567.0218266834062,-3495153.5690024258,0.0,23.218284045071403,74027.21197710365
323,-51959.94853973389,-571.9418579670951,-3496060.8329606107,0.0,20.745399237774894,63995.845070925134
324,-51946.9690322876,-572.0854426685859,-3494863.5457785404,0.0,20.698596507112875,63747.545359878764
325,-51497.52140045166,-575.5188840559325,-3445034.5905077634,0.0,18.738650353191847,65724.9657303106
326,-51166.81098937988,-577.879075004314,-3429786.7181641236,0.0,17.592496172091344,99470.69298585845
327,-51110.56327819824,-578.2825376474642,-3397434.8256751103,0.0,17.434338629747952,87000.71075908832
328,-50948.190689086914,-579.3797925672776,-3379626.1325632036,0.0,17.022047652122687,99440.40463016124
329,-50906.10504150391,-579.6883058413621,-3373142.270659962,0.0,16.973591047960326,101625.15386461519
330,-50856.51874542236,-581.017594900258,-3392867.8115196466,0.0,16.763370625657906,62342.96359165752
331,-50654.025077819824,-581.7272065619483,-3365119.4099244415,0.0,16.822251069236902,67979.1969935983
332,-50593.34754943848,-582.9375543260892,-3352129.5290833637,0.0,15.56153414244999,62326.19934787023
333,-50516.10469818115,-583.1575752582477,-3338866.861912755,0.0,15.66286637967376,61566.73753440496
334,-49879.80842590332,-585.5249354876936,-3255893.01074563,0.0,16.54100752555102,57668.18659276788
335,-49864.90249633789,-585.6798773154102,-3255243.3264294765,0.0,16.44684071212959,59356.23318187543
336,-49670.38631439209,-587.7303671416723,-3251953.162530021,0.0,15.391012492958447,83068.2446172813
337,-49492.0539855957,-588.5111669716283,-3238992.4870281783,0.0,15.606332892111428,97299.43314431274
338,-49196.953773498535,-590.4621162273877,-3212231.925072181,0.0,15.38643765077504,119183.0389364756
339,-49141.65019989014,-590.7833364009142,-3203679.8691379395,0.0,15.393588198000359,121385.346015912
340,-48953.88603210449,-591.7212037594521,-3171729.4517844627,0.0,15.410093474683212,131497.01897616932
341,-48437.03269958496,-594.7919141455101,-3150493.7160752686,0.0,15.073438885889955,194119.39978452973
342,-48411.67449951172,-594.9467698546536,-3147452.791432424,0.0,15.056385949599267,195852.15448119913
343,-48296.08917236328,-595.8099915260817,-3147086.0620502275,0.0,15.276218953825543,177711.17275488612
344,-47666.88346862793,-601.951191076622,-3146797.0920884814,0.0,16.064396007966167,90996.92246481346
345,-47620.43476104736,-602.364689600235,-3148749.8952173777,0.0,16.17733106365675,87722.70629375221
346,-46724.71523284912,-608.7891350220368,-3165598.1711261165,0.0,18.861191990505436,114721.55304308099
347,-46481.08005523682,-610.5121752944511,-3150845.3212767346,0.0,19.668315842734636,136936.7155673218
348,-46149.492263793945,-613.3455228879909,-3080390.007063161,0.0,21.691022870437763,97279.79756543567
349,-46134.8819732666,-613.5172952541328,-3080344.5303720767,0.0,21.77774978646584,91801.89357964908
350,-45961.318016052246,-615.7403998279663,-3090634.9575705403,0.0,22.63543202650218,55907.85566682268
351,-45572.33333587647,-619.4563262856152,-3016234.1961921267,0.0,24.59363441356388,47850.80037942311
352,-45462.11242675781,-622.0037440812314,-2990891.610713374,0.0,24.712886200341693,54362.63549168262
353,-45246.30069732666,-626.5644556445105,-2941343.0045289295,0.0,25.888576817791435,77369.89419605353
354,-45155.534744262695,-627.2255328287526,-2920864.5372289936,0.0,26.314009433442354,89281.86651748372
355,-45062.3083114624,-627.5500797412423,-2910289.5190563262,0.0,26.13759767233494,87709.20300517602
356,-44670.372009277344,-629.3700541882724,-2907046.207246413,0.0,25.32299560088284,78397.44485369479
357,-44616.61815643311,-629.7765432076646,-2900365.918235377,0.0,25.018469721493855,70600.3920895039
358,-44571.91467285156,-630.0917282564556,-2897927.5319860363,0.0,24.761908657015198,62018.101004384574
359,-44536.33785247803,-630.8877734194552,-2901157.0271577733,0.0,23.920928216686956,63500.516594530156
360,-43904.8957824707,-633.7391098775925,-2953041.3313738904,0.0,22.3099366515687,100166.61523677604
361,-43854.72297668457,-634.3628773951228,-2949995.5732970163,0.0,21.761554325174018,98337.90603173501
362,-43831.82048797608,-634.6191796711745,-2946968.79196131,0.0,21.523428431827295,95731.20264653066
363,-42972.55992889404,-636.0985122550576,-2928229.0506073395,0.0,20.960284866983017,97528.2161187046
364,-42769.12689208984,-636.863396946477,-2918276.3625905677,0.0,20.878864174574,107480.13711147373
365,-42589.11609649658,-637.5932019968142,-2818207.0850184737,0.0,20.928977151432132,118773.91853390764
366,-42522.57823944092,-637.963351431802,-2781660.725831406,0.0,20.842045113690332,171418.5158753578
367,-42337.10289001465,-646.9004246775855,-2796298.7970118616,0.0,35.456518465729175,120843.96320435544
368,-42284.71279144287,-647.1730315727718,-2792174.0814165194,0.0,35.34656302952101,120688.87660711954
369,-41364.19296264648,-653.5973638466764,-2726159.3381748116,0.0,32.65216093041145,118169.47968108834
370,-41193.86672973633,-654.6268326970217,-2708441.112690545,0.0,32.35287114558948,113481.86146555816
371,-41038.27953338623,-656.8972858409836,-2681477.70953723,0.0,32.37086080701861,96926.12714720884
372,-40925.798416137695,-659.4260231501576,-2665938.477826665,0.0,31.949434058626366,86384.72704367405
373,-40779.11853790283,-665.5663860718292,-2647966.8725471715,0.0,30.499407396534025,77756.9396710896
374,-40742.20657348633,-666.1915621395967,-2643264.868500822,0.0,30.57879591331204,76596.15802192324
375,-40720.98731994629,-666.5587641255437,-2641613.230670149,0.0,30.621909263715153,77163.09429710424
376,-40113.13438415527,-671.4676997969993,-2634654.1052042283,0.0,28.959290914515122,107222.33501243731
377,-39627.82144546509,-676.2322118684132,-2593267.713902537,0.0,27.754660458895884,105475.57386402767
378,-39613.05379867554,-676.4033650475275,-2591741.632973384,0.0,27.709596674045642,105879.51830577216
379,-39197.85022735596,-679.5181303871275,-2569815.8029371426,0.0,26.552134778550915,122895.10210313903
380,-39038.400650024414,-680.898008160504,-2555493.275679658,0.0,25.90628959535752,119933.21966749252
381,-38552.26993560791,-685.4940343758944,-2511469.710916478,0.0,24.774281010839253,113476.1535725379
382,-38347.43022918701,-686.6580910928781,-2496162.1620622287,0.0,24.419523261379712,109287.95299094805
383,-38298.490047454834,-686.9801382035731,-2491558.951022786,0.0,24.365852372862697,108394.78924145082
384,-37745.78094482422,-693.1347365949462,-2447964.966854008,0.0,20.307295251455884,113621.82262371828
385,-37357.92636871338,-695.6540945458609,-2414851.046506864,0.0,20.401339456381596,116884.06873977608
386,-37319.58866119385,-695.8582305281755,-2397393.674278518,0.0,20.472840515770528,100658.17343542488
387,-36314.90230560303,-700.9691090890765,-2335898.682506979,0.0,22.876243463658408,148604.33334733406
388,-36314.50653076172,-700.9753856153262,-2335856.0216767946,0.0,22.87341562302164,148604.82468987122
389,-36160.96258163452,-703.4206925971739,-2316799.500213812,0.0,21.945301650145776,146261.9256567135
390,-35924.21054840088,-707.0808414230437,-2266615.312707686,0.0,21.441783686476565,118927.90118369737
391,-35852.19860076904,-708.1878386242139,-2258713.2162867906,0.0,21.501880363719984,119332.79611996813
392,-35774.147510528564,-708.6321887546844,-2252703.073611725,0.0,21.711958667998267,122538.19725380385
393,-35745.66125869751,-711.3922113297583,-2306104.551339826,0.0,25.194391390534438,79835.95924039274
394,-35618.37673187256,-712.125339356738,-2291205.1832791865,0.0,25.59452123176617,79939.35860459322
395,-35560.97745895386,-713.5298388281656,-2283677.1324611814,0.0,25.152209803830342,81356.4815373464
396,-35184.26179885864,-716.4242036685799,-2236063.8929951102,0.0,26.01586378438037,103231.91397298421
397,-34928.79867553711,-717.7802705216998,-2198301.390307407,0.0,25.76311269768385,133949.0198959391
398,-34770.18356323242,-719.1982155601015,-2171247.7455247594,0.0,24.745927583227363,150833.64101080524
399,-34477.057456970215,-721.9104066640418,-2152894.578492847,0.0,23.01539978658561,134639.90275634525
400,-34420.340061187744,-723.3080692850881,-2139939.0062941154,0.0,21.418078557109087,118246.14419781859
401,-34351.186752319336,-725.0218833464289,-2125323.1279556574,0.0,19.582895779061808,101361.35283610156
402,-34277.591705322266,-725.5695820704548,-2133000.6257885043,0.0,19.35428033796134,111675.81165245024
403,-34208.972454071045,-727.1178289058912,-2132354.592165525,0.0,17.866182528923943,112302.94374362305
404,-34144.03438568115,-727.480382183463,-2129667.845956157,0.0,17.804408989893517,110190.7800572179
405,-33544.79789733887,-729.4570714758679,-2124092.21271805,0.0,17.916700547928873,92626.20367966905
406,-33479.08973693848,-729.8337766891004,-2123314.8736647246,0.0,17.73533287501377,91226.55735872302
407,-33048.74420166016,-735.309954029986,-2095481.832903558,0.0,19.459815999644412,125570.51885865243
408,-32927.54411697388,-736.5754852967209,-2088312.365353447,0.0,20.54423258939223,139322.222493164
409,-32890.34605026245,-737.1659361631243,-2084766.039613684,0.0,20.750662769321416,142835.44255179248
410,-32801.23233795166,-738.7825092653452,-2073447.9516273215,0.0,21.50286180208401,151907.94689941942
411,-32707.47184753418,-739.9607362666104,-2067531.0860106647,0.0,21.620911228564918,150225.89218072925
412,-32405.34782409668,-744.3711305288397,-2057691.9280672544,0.0,21.438724265957074,152257.0666825136
413,-32388.269901275635,-744.7859247921358,-2073180.3983401642,0.0,21.655488900281508,124179.98019984286
414,-32282.755374908447,-747.1012068079502,-2171198.6630771174,0.0,22.838102073082034,113669.86685690831
415,-31811.375617980964,-752.1397065630938,-2151719.442814108,3.637978807091713e-12,21.201313047092462,102304.72124920657
416,-31765.20586013794,-752.6604665898352,-2149252.682699473,0.0,21.106786698089348,102817.06439747375
417,-31687.39080429077,-758.6625592377623,-2146007.427493994,0.0,18.4605179611704,104333.66996692446
418,-31676.411628723145,-759.4506668279334,-2145766.7289837296,0.0,18.51202210662103,104339.33128038529
419,-31629.75549697876,-759.8174412240412,-2139662.1453047507,0.0,18.408072972996433,102994.22461508325
420,-31292.72699356079,-761.7481060727334,-2077892.191560404,0.0,19.039372918713863,92913.78371161356
421,-31196.870803833008,-762.0407817075513,-2069119.1960903476,0.0,19.140432812307314,86681.67595198852
422,-30547.57595062256,-764.7709420991221,-1996559.2096217424,0.0,20.256925070085536,61980.106114201575
423,-30432.45792388916,-765.3166197166505,-1984389.5291663215,0.0,20.457652180184876,59742.746437103895
424,-30260.920524597168,-767.0696782723361,-1976477.3652605738,0.0,19.080647293063983,68670.2178233666
425,-30122.91193008423,-767.7520702720647,-1965600.1469427291,0.0,19.28394695439896,72276.7210990662
426,-29676.709175109863,-769.2200440766703,-1939655.4607337408,0.0,19.402703211306143,74248.0687006302
427,-29038.243293762207,-771.1206410779282,-1882512.707609158,0.0,19.635327493384715,75154.14887893076
428,-28741.76263809204,-772.8183226267938,-1861711.8489561875,0.0,19.598610662874044,82584.81570526799
429,-28192.36516952514,-777.0310432666515,-1809512.0114626065,3.637978807091713e-12,17.870689128567793,82493.59175416899
430,-27863.59071731568,-779.2835737650242,-1779496.7251204879,3.637978807091713e-12,16.945108715634202,89284.15075810136
431,-27813.58242034912,-779.6317523792798,-1775673.240243862,0.0,16.817177344775573,89314.32451733711
432,-27793.08557510376,-779.7881621563521,-1774194.6171551005,0.0,16.766185213984038,89403.06768120831
433,-27608.168125152588,-785.3284856810303,-1769527.5885335119,0.0,8.816579713917706,96488.33970055966
434,-27183.845043182373,-787.8865182579476,-1754112.6168772536,0.0,9.075094696427637,109577.9351271211
435,-26939.37301635743,-789.4543669629547,-1741977.7111469712,3.637978807091713e-12,9.348924380032793,118333.2559458361
436,-26280.438899993896,-793.0733593834368,-1715977.1085885249,0.0,9.78068566492738,147788.73381818744
437,-26236.54842376709,-793.4071877282616,-1713293.1972790402,0.0,9.89838454278891,149116.28846374978
438,-26064.069271087646,-795.8752654271021,-1693898.3642079136,0.0,10.394599439280332,150442.91457656623
439,-25867.77687072754,-797.3210949002671,-1681066.5101641524,0.0,11.022663936830297,156270.75405064775
440,-25576.059818267822,-799.9473297808544,-1665092.54904465,0.0,12.39315090784781,160597.61292327693
441,-25557.148456573486,-800.12802692012,-1664001.3119170768,0.0,12.485343418510919,160886.4798023695
442,-25445.01781463623,-801.4100998764113,-1646301.51628133,0.0,12.682622151800274,148696.80152374043
443,-25020.84255218506,-804.7206320001258,-1577509.8314804886,0.0,11.62692067788063,117231.8198309481
444,-24767.33446121216,-807.8982288634658,-1560379.6990359349,0.0,9.366429551605444,115576.94703942722
445,-24767.310619354248,-807.898584738164,-1560377.5619588394,0.0,9.366310108183306,115577.61804886203
446,-24672.80149459839,-809.360946606184,-1558037.487523147,0.0,8.913346397585121,121607.8853322811
447,-24630.577564239506,-809.8034670059623,-1558517.1379670654,0.0,9.004426954343877,126016.21701050343
448,-24545.30239105225,-810.7950386178757,-1562200.6265175878,0.0,9.127232834109789,134511.73461753383
449,-24062.62159347534,-815.1884100316263,-1526954.4123092664,0.0,11.797080432884544,137076.81720456298
450,-23748.65770339966,-816.6602441748024,-1510164.8989528762,0.0,11.413483661408407,131431.87692627675
451,-23184.95988845825,-819.5851226680691,-1463561.305270434,0.0,10.925496164662778,125751.28092175593
452,-23178.62272262573,-819.7566265554324,-1462553.7875926378,0.0,10.920341411771721,125606.62798974036
453,-23134.71794128418,-820.9761188776616,-1455550.7287437636,0.0,11.10777300804787,124895.28242828629
454,-22983.30307006836,-825.2695729742849,-1430213.6070696027,0.0,13.692528924431087,124542.14021764428
455,-22948.46534729004,-826.3071896167869,-1453713.3497944553,0.0,14.664365028202722,126147.16518660702
456,-22193.739414215088,-831.1321640341145,-1387420.2227755385,0.0,14.231921335593077,114694.95004060575
457,-21854.12883758545,-832.907984508773,-1357452.0428538495,0.0,14.352128181727569,109667.71452894965
458,-21382.203102111816,-839.4891817554086,-1308981.7871271376,0.0,7.395020468696597,97566.02192938152
459,-21300.184726715088,-840.6808402031322,-1300754.5574994758,0.0,6.417347939832815,95249.68108324404
460,-21143.44835281372,-842.3738161236648,-1291036.9278140517,0.0,5.563378414922091,94827.88097792325
461,-20801.615715026852,-845.7628131372718,-1269420.7852076113,0.0,4.221942189955235,96790.15379733492
462,-20670.833587646484,-847.4571100485891,-1268794.0693903253,0.0,4.487640877191913,107908.77796998042
463,-20410.547256469727,-853.1686576925773,-1274653.936169423,0.0,8.352654217311253,140293.4666441517
464,-20356.225967407227,-854.9729595898083,-1254552.7107486199,0.0,10.118586811738991,115875.94435606299
465,-20291.225910186768,-856.3060580942647,-1295864.0628687001,0.0,11.334122939610431,188140.84178867945
466,-20263.209342956543,-856.6923742458742,-1293310.5093748714,0.0,11.659903640680023,186563.04905268966
467,-19943.44592094421,-857.9504880271172,-1250016.464591242,0.0,11.720864525746718,164423.34255050344
468,-19871.07515335083,-858.1647224852657,-1241256.649513993,0.0,11.82186194258426,158705.49283318807
469,-19782.49669075012,-862.7444751372044,-1238142.1873002215,0.0,10.55716046906423,151099.1596491023
470,-19581.215381622314,-865.585715875787,-1226426.6922363597,0.0,12.412212118274738,138598.31830613886
471,-19457.70025253296,-867.4440810554573,-1202588.2816168654,0.0,14.2231871356766,126844.15689530065
472,-19211.90619468689,-868.4176350757132,-1185358.0467692493,0.0,14.506919397027135,115303.28558589368
473,-19181.644916534424,-868.5463857128836,-1181384.8624099526,0.0,14.55449634296256,113169.47109035819
474,-18841.960430145264,-870.2019667002005,-1148841.4080017502,0.0,15.249079574204995,87563.99565894043
475,-18577.226400375366,-871.2552924527636,-1127937.1767810476,0.0,15.513959746063708,74104.32049314569
476,-18306.43892288208,-874.9885251004378,-1145844.7050145355,0.0,16.696957083445167,112580.91793623031
477,-18246.74725532532,-875.430690606648,-1136718.1179185885,0.0,16.875770661831908,101605.3713817474
478,-18102.86521911621,-876.8010621859958,-1113880.5955187464,0.0,17.122734668892846,80592.11162459278
479,-17223.740816116333,-883.7438015473215,-1062758.9290127598,0.0,18.267971528005788,83785.92051794984
480,-17157.028913497925,-884.4710333840561,-1060045.3832309623,0.0,18.350368467397153,82362.74968205855
481,-16923.04253578186,-887.2998648014822,-1050526.8167950588,0.0,18.951914026321447,78089.61346555525
482,-16892.41647720337,-887.7021030547078,-1048397.0458262067,0.0,19.070029340401057,76618.04312004874
483,-16754.790544509888,-889.3722102848784,-1042485.5464137507,0.0,19.547879953122973,71039.6724723317
484,-16328.753232955933,-892.6168428043654,-1012807.2845496836,0.0,20.86310360041955,80740.03965757591
485,-16191.74599647522,-893.533513825581,-1005166.6466986563,0.0,21.198452180174815,86018.65871293769
486,-16143.525838851929,-894.8727846521891,-1001694.0708922952,0.0,21.5759989033761,89460.76545278508
487,-15510.76889038086,-898.9052009226805,-977777.3319469842,0.0,23.08649326316147,94641.34222363675
488,-15292.384624481198,-900.8983346579296,-949788.0158030797,1.8189894035458565e-12,23.91543974562747,79042.84274516861
489,-15064.79024887085,-903.6266328679661,-915431.8982297173,0.0,23.543413315693382,70594.94218317895
490,-14970.601797103882,-904.440230775893,-910388.8649674073,0.0,23.20511361755154,67497.46975017479
491,-14920.759201049805,-904.7712367378581,-907899.222351142,0.0,23.221760465577717,66179.58704089014
492,-14826.98917388916,-905.4745571806286,-902693.824989824,0.0,23.271610786361002,64987.44436615871
493,-14257.445335388184,-910.2722055290944,-876974.5880227245,0.0,24.127784487720795,69259.63251513423
494,-13936.165571212769,-913.253659565897,-865620.6480833351,0.0,24.1707635652571,77554.851911546
495,-13703.27353477478,-916.0053308388693,-861937.6150370326,0.0,24.428617941668136,76741.12624959573
496,-13677.473068237305,-917.9613386530609,-847058.9428578615,0.0,25.045923028205653,60734.139533972004
497,-13567.218780517578,-919.3043307614641,-842583.2914115131,0.0,25.154610804309755,57057.749891522566
498,-13077.951669692991,-925.1165582191588,-825024.1000401021,0.0,25.84901685134662,43238.89281648341
499,-12912.30082511902,-927.268263187724,-809494.4190820105,0.0,26.35814513708883,30245.25007077336
500,-12506.932020187378,-931.079727549157,-787740.5346546515,0.0,26.312624383304247,20643.77155207056
501,-12329.168319702148,-932.4241132057687,-773553.5252636373,0.0,26.11282896215527,23788.359289514174
502,-12279.105186462402,-936.1681060989376,-770203.99392288,0.0,29.712341404696748,24258.602596094344
503,-12191.369533538818,-936.8188186913361,-763983.432697297,0.0,29.569239268203425,25374.506796787642
504,-11648.281812667848,-940.6221138717945,-722937.0514206381,0.0,28.81145747766529,29035.297768366327
505,-11234.006881713867,-945.5807342773165,-677796.8195856733,0.0,24.964500729132908,47593.265709421525
506,-11233.587265014648,-945.5831237239911,-677768.5099729524,0.0,24.96503197257172,47589.832140924984
507,-11225.582361221312,-945.6251488740284,-677324.7761185799,0.0,24.971806267703624,47467.621122702185
508,-10596.178770065308,-953.5311719491347,-641838.2949208773,0.0,26.221723559399297,37957.63713495517
509,-9805.484414100649,-962.1535298648918,-592958.47490864,0.0,30.881112223021862,30038.10281355304
510,-9390.009045600891,-968.607680529316,-566791.4326129926,0.0,35.60476816355201,27932.783848258987
511,-9121.254682540894,-971.2333815943105,-551147.1239209125,0.0,36.81696440598422,28026.232268122247
512,-8965.72232246399,-974.5919789236596,-539699.3097288151,0.0,36.49205138959773,24708.156710312385
513,-8658.873438835144,-979.8469600661708,-514281.93208104867,0.0,35.973815356153196,26687.671787644675
514,-8562.995791435242,-981.8089779569278,-504934.7927239096,0.0,35.533556629829896,27842.772478502808
515,-8388.640880584717,-987.0507799332452,-490192.4435840521,0.0,35.12390389233388,31155.187387511935
516,-8297.563791275024,-992.0737951532941,-485046.2232214307,0.0,36.09934886945345,29187.03597104138
517,-8286.03446483612,-992.6008843293093,-484206.16559970175,0.0,36.23670286266049,28903.76902430717
518,-8224.059343338013,-994.8346028849039,-480634.88595102663,0.0,36.9775479658231,27281.168387632883
519,-7810.140252113342,-1000.4178785041795,-447975.6420915163,0.0,35.89903392849397,32244.740570284583
520,-7530.210018157959,-1003.6079796775318,-431879.62343508535,0.0,34.78344505345034,28145.49173746041
521,-7353.378534317017,-1006.148484042967,-422090.7568462626,0.0,33.14832280812594,27279.93797750775
522,-7217.422723770142,-1007.9116983344993,-413138.8785453007,0.0,31.721856250988676,25138.959792039353
523,-6991.376280784607,-1010.8218710031666,-393764.3742573564,0.0,29.383287337362056,23930.877434220907
524,-6892.827153205872,-1024.5682140342838,-394000.4782446872,0.0,15.124654146559292,17693.927710598535
525,-6603.70945930481,-1029.0784078851605,-368638.867785453,0.0,15.595927618915326,14986.838292993096
526,-6432.474255561829,-1039.2353070797722,-357394.862408158,0.0,5.24219517223504,14259.089096299229
527,-6397.901177406311,-1041.6153040364738,-355744.157864961,0.0,4.786194516627943,15328.412915117005
528,-6222.5717306137085,-1045.9145772769368,-343919.530805534,0.0,8.36504383089266,18530.290365309716
529,-6196.948885917664,-1046.2679397039344,-342354.48509237805,0.0,8.634556065297998,18888.732390741312
530,-5867.868661880493,-1052.8680108995095,-319610.90015220456,0.0,16.008379530675086,20158.51994411481
531,-5387.247204780579,-1064.4390458919704,-291597.9628387906,0.0,27.291514395032078,15686.700855812998
532,-5220.286250114441,-1050.7035467338062,-274378.58196399687,0.0,7.698010150127818,6932.794270645331
533,-5214.662551879883,-1050.7925670458246,-274008.49756741803,0.0,7.752359274547366,6877.763923399669
534,-4966.238141059876,-1053.4146713788516,-253654.87717698523,0.0,10.256717712233446,8869.304707161054
535,-4585.327506065369,-1061.198035732899,-222386.9105509961,0.0,10.800139026132227,11871.130375539042
536,-4383.6575746536255,-1066.7795808367089,-210693.12654393716,0.0,10.493723486157755,10005.44205035026
537,-4113.347232341766,-1073.5225485093679,-197692.69107259545,0.0,9.0689533847639,8881.200855320014
538,-3935.3758096694955,-1078.593108142586,-184527.9450574092,4.547473508864641e-13,7.62004017665089,7188.261222800988
539,-3762.100040912628,-1084.2040184654634,-171697.9204081074,0.0,5.828630273895829,6281.030983915346
540,-3720.635771751404,-1085.2462698792403,-169012.1499061412,0.0,5.559533833075343,6751.315131951165
541,-3549.3767261505127,-1090.3317604653846,-160624.71476149958,0.0,4.2304931349687775,7569.400345632141
542,-3420.354127883911,-1094.1565100354992,-153495.16904517767,0.0,4.090847531710561,9078.807972172777
543,-3410.2579951286325,-1095.5418347152327,-148534.59882570853,4.547473508864641e-13,4.812744912988112,11786.530244654603
544,-3382.265567779541,-1095.9119802553948,-147309.46812112269,0.0,4.64432757083994,11700.460928264942
545,-3357.2283387184143,-1100.8185981225304,-143279.65629319113,0.0,1.9766462354189416,7518.56825475451
546,-3184.861540794373,-1102.3555309529347,-133516.1130396117,0.0,2.121492307045408,5904.1160220838165
547,-3142.8003311157227,-1102.9125555648307,-130212.3560351197,0.0,2.01109131399234,5801.690595381531
548,-3134.4974040985107,-1103.0671145688436,-128306.9340630746,0.0,2.0441428917446927,4618.911640409515
549,-3071.681559085846,-1104.70326136568,-123349.28732906889,0.0,2.891576873908736,4468.675457993339
550,-3051.1924624443054,-1106.2527790726692,-121328.24995049638,0.0,3.269408004021148,4991.609120963713
551,-3040.607571601868,-1109.316072757744,-122633.48134603415,0.0,6.044890488109528,7520.564118999455
552,-2999.1990327835083,-1112.0131804214946,-118700.76847337482,0.0,6.736253257234609,8641.371714707082
553,-2890.14995098114,-1113.9417322974632,-111931.91313422525,0.0,6.967491686424427,6926.639631646079
554,-2855.2651405334477,-1114.7369313649178,-109912.47898063467,0.0,6.793808301707503,6412.185032998749
555,-2711.137533187866,-1117.1264469046066,-100586.35638459801,0.0,5.475971416286615,5500.697881216935
556,-2605.128586292267,-1119.2560295391158,-92217.00544924494,0.0,4.942483505116962,3118.297631178926
557,-2593.9154624938965,-1122.1094920216408,-92825.29309071472,0.0,8.073283385367956,4542.696119980321
