,mu_o_1,mu_o_5,mu_o_0,std_o_1,std_o_5,std_o_0
121,-94709.8445892334,-312.5542131830206,-5751932.447669275,0.0,20.140962574020982,76239.85931370713
122,-94581.31790161131,-313.2214757799506,-5743070.554931731,0.0,19.968199437281964,72145.89808757309
123,-94445.9629058838,-313.9040511724121,-5734133.659917569,0.0,19.75646614905194,68685.82287752806
124,-94362.3161315918,-314.3696988340595,-5730773.150865963,0.0,19.579219834548443,67964.70421109883
125,-94087.11433410645,-316.11403263183627,-5719920.317603216,0.0,18.99405803251732,65958.91826856106
126,-91870.44143676758,-329.1208453705798,-5647658.047144949,0.0,15.496263021027062,51974.239356545484
127,-91361.83738708496,-332.7881661341746,-5631678.566726099,0.0,15.360518378920627,52887.832892567545
128,-90735.73112487792,-336.28604814402763,-5606732.91103637,0.0,15.043011843393089,61901.530000782855
129,-90545.80688476562,-340.7124760669535,-5602385.755950183,0.0,18.075512679737916,61548.07366373151
130,-90391.09230041504,-341.3914367419308,-5596923.692131576,0.0,17.85911765955416,63469.597605385854
131,-90311.66076660156,-341.8975815437676,-5590782.604049405,0.0,17.504383455903177,64045.85705801957
132,-89402.32276916504,-347.051502588329,-5509233.467873471,0.0,13.758210867127431,78296.36270462094
133,-88758.544921875,-351.7628699382225,-5492564.65796374,0.0,9.547826622101514,49045.85633426653
134,-87126.13105773926,-357.7798427817723,-5391896.298126345,0.0,8.46058195681168,40406.60240248047
135,-86671.33331298828,-359.76486822134405,-5361091.917579916,0.0,8.814381824388326,40061.09296209758
136,-85261.4688873291,-376.08988894717476,-5259020.513754861,0.0,24.244166299204206,44748.56170950779
137,-84843.15872192383,-378.24216880596424,-5229402.882115988,0.0,24.929144807616126,47308.21339618949
138,-84586.99226379395,-379.7112401744062,-5208041.826783603,0.0,25.296625268486,45619.98818273626
139,-83845.28160095215,-384.2226996256094,-5157807.121675862,0.0,26.3884236346734,60625.60537401738
140,-83662.46223449707,-385.1372099207018,-5142856.170725988,0.0,26.364900788088566,66711.02204297393
141,-83272.67646789551,-388.48487891079765,-5117286.391343314,0.0,24.549091597141057,76530.23297231678
142,-82645.65467834473,-396.23957020904265,-5083843.014898755,0.0,20.09221957169002,100491.30473194782
143,-82589.30206298828,-396.7135151438791,-5080113.592267844,0.0,19.992336170993557,103028.91388408092
144,-82085.59036254883,-401.0216366294235,-5069271.601325881,0.0,19.647398703426553,100873.48389326298
145,-81896.32415771484,-403.79263353495594,-5065957.827094671,0.0,19.75160057919709,101908.42006030458
146,-81875.97274780273,-403.89045185479085,-5065454.999646221,0.0,19.77178419669807,102104.69091661202
147,-80582.05604553223,-408.116717464726,-5038909.231183761,0.0,19.995079892792408,130576.36596630317
148,-80562.06703186035,-408.849172770042,-5032703.20805299,0.0,20.756894735531482,128858.86748753491
149,-80490.01693725586,-411.5758657668268,-5006355.860877825,0.0,23.889891274676266,122080.28939756249
150,-79438.68637084961,-416.5009602979725,-4919847.071480108,0.0,24.727636019965026,62058.2036597788
151,-79346.30393981934,-416.9658677575638,-4909347.92736652,0.0,24.893597021645686,58406.422435048196
152,-78239.06898498535,-420.11849228478667,-4830858.539656332,0.0,26.206263463540996,38312.87067366616
153,-77992.32482910156,-420.8637166660528,-4815098.828096957,0.0,26.49945601919678,34132.28313942835
154,-77501.80721282959,-425.60161210177546,-4773693.391195452,0.0,21.299102490507188,41512.82672184051
155,-77334.09881591797,-427.3287979481787,-4759384.174946077,0.0,19.627967996689545,46670.85604457839
156,-77070.08838653564,-430.05126119778845,-4738589.992193928,0.0,17.127263675052387,56769.128356605186
157,-76858.71601104736,-432.50105243729274,-4738834.062067922,0.0,14.904463499497494,38031.81360517769
158,-75878.75843048096,-436.94622162365886,-4674273.467764792,0.0,14.723134676728892,56576.74177505635
159,-75255.78498840332,-441.75838538827264,-4588181.9780716505,0.0,14.17367401442034,60780.536195712135
160,-74749.13597106934,-444.313007600711,-4564761.898090916,0.0,14.115999872854243,53684.90406583992
161,-74143.7816619873,-447.28447264859096,-4545547.244937956,0.0,14.211864108291543,51091.3748574698
162,-73973.5746383667,-448.2771187848515,-4541632.457900731,0.0,14.483139181275098,53371.51356098595
163,-73548.15006256104,-450.6907593899565,-4512592.487181651,0.0,15.153699085062717,41115.67067819057
164,-73225.85582733154,-452.5308338742196,-4473307.628071608,0.0,15.684902414162554,49118.8604202694
165,-73201.46560668945,-452.7001349756356,-4472076.21429185,0.0,15.731814303339352,51026.131575526226
166,-73070.10173797607,-453.5430446042904,-4473740.580134857,0.0,15.883419652243164,51765.68031999614
167,-72865.28587341309,-455.76456565634965,-4486264.322295202,0.0,14.770124133567688,54352.68097201836
168,-72682.2566986084,-457.9819261109686,-4481555.1468118895,0.0,13.960151355783882,47005.216211329105
169,-72624.65953826904,-458.5160347681902,-4477552.776829029,0.0,13.665409954163646,46744.22414988839
170,-72437.82997131348,-460.11097483227985,-4466239.839879284,0.0,12.563020424454505,63791.406785641484
171,-72270.29323577881,-460.71615324307277,-4444066.958735023,0.0,12.592327946815706,74443.73153021427
172,-71934.90505218506,-463.9181873507223,-4433642.714166505,0.0,14.018862150949237,54448.724323446484
173,-71650.21419525146,-464.74689577082836,-4425331.078847032,0.0,13.93827782632919,41715.187956442176
174,-71535.4871749878,-465.2052758251248,-4421173.176804203,0.0,13.749801703486394,38680.334355385305
175,-71524.96337890625,-465.2950472241672,-4420428.388933507,0.0,13.68881179798075,38270.80914892303
176,-71504.0111541748,-465.48357964619606,-4418603.739422617,0.0,13.58151872903395,37123.31609400174
177,-70917.649269104,-470.4633370080761,-4369077.096833066,0.0,11.491042735011478,54354.454045415405
178,-70840.22521972656,-471.2402641705613,-4396268.016766034,0.0,11.373962151455805,56242.69418648631
179,-70503.05366516113,-472.4302915225811,-4403449.950936037,0.0,11.020934952682786,102676.98821837576
180,-70429.62551116943,-472.6012868145419,-4407324.147671009,0.0,11.089835803389505,110295.4806421774
181,-70232.12432861328,-473.03511114226376,-4393139.834333596,0.0,11.280711909194189,95755.02883707167
182,-69829.73575592041,-474.58491619504457,-4352212.126205757,0.0,12.04126614903671,71797.29601901904
183,-69669.79503631592,-474.95267588393,-4334889.824487558,0.0,12.203439658163571,67942.234947707
184,-69178.23314666748,-476.4790589942327,-4304129.854779187,0.0,12.648240154682172,63243.99340223204
185,-68552.05059051514,-480.265519010395,-4213734.526915068,0.0,16.140848276247016,44492.79953467696
186,-68294.1484451294,-483.70325232479337,-4216946.651094004,0.0,20.97818468854007,16683.378144592574
187,-67802.04772949219,-484.77120772930357,-4178446.675516446,0.0,20.684559226122737,21985.43827259156
188,-66750.87928771973,-487.666405987676,-4131332.682233901,0.0,20.18579962238278,61873.43677290706
189,-65988.51680755615,-490.5933378730796,-4103232.2540512136,0.0,21.412870684596957,105575.86582182093
190,-65454.80728149414,-497.1737808590566,-4028346.545541582,0.0,25.409092889006754,85935.53143605465
191,-65408.50639343262,-497.9947837796623,-4019805.4718524953,0.0,25.552060727303807,84993.75599606556
192,-65344.21443939209,-498.5037796951068,-4012891.9341324857,0.0,25.114145990798622,83071.65407766913
193,-65139.35089111328,-500.31868162916965,-3998003.424471698,0.0,23.69701980685894,67433.03353465257
194,-64530.35831451416,-507.56753951320377,-3964094.2663095146,0.0,18.868863726624934,66181.36011031897
195,-64499.96471405029,-507.8155878587742,-3963284.6987161348,0.0,18.77718231049366,67205.24690771246
196,-63875.47492980957,-511.62467327707634,-3930746.7484603436,0.0,17.541856428900594,65921.84074211681
197,-63417.05799102783,-514.9394138718287,-3903055.271738072,0.0,16.15456341171544,80390.40955586967
198,-62879.10461425781,-518.2295222132296,-3877775.145316708,0.0,15.260492884747437,96246.01331812084
199,-62751.44577026367,-519.1671111369603,-3872279.635413967,0.0,15.157585858012677,100574.12161535474
200,-62511.610984802246,-521.0500542940221,-3854189.0278452514,0.0,14.8481651692284,96583.69643416711
201,-62211.127281188965,-522.8721400946686,-3831882.5996578755,0.0,14.98427695681304,91275.24244222096
202,-61167.097091674805,-531.0274998065145,-3771408.7941769487,0.0,18.73408181981777,70255.81654708728
203,-60548.66313934326,-534.8579596439764,-3739505.047725027,0.0,21.78370469840377,73296.8040206829
204,-60526.8669128418,-534.996132000128,-3737179.368030323,0.0,21.897370592642645,72564.81048566737
205,-60138.30661773682,-537.8947925261882,-3696557.635288214,0.0,23.9120115835528,65803.99110428485
206,-59762.468338012695,-539.9253720924305,-3666201.484899723,0.0,24.692815232402083,66267.86970247538
207,-59694.51427459717,-540.2901142908665,-3661839.0240484574,0.0,24.845441318113636,67120.15269085547
208,-58931.37454986572,-543.6778177866114,-3608670.679853716,0.0,25.796034761729175,93037.86988143847
209,-58780.12657165527,-548.4222145523207,-3588670.868279185,0.0,21.39507633465071,111276.20359539197
210,-58777.66609191896,-548.5047661667594,-3588266.847422653,7.275957614183426e-12,21.34225242801209,111480.76918065069
211,-57865.6530380249,-555.59132241309,-3548241.8368440703,0.0,23.44299669482074,118282.72088447101
212,-57790.44628143312,-558.896646931263,-3520675.53701514,7.275957614183426e-12,21.91333364108666,109356.39910163276
213,-57646.69895172119,-559.9143122962087,-3506415.100932485,0.0,22.463298383592736,113490.21326305634
214,-57475.06141662598,-560.6313250453608,-3491500.4198595034,0.0,22.764186175152552,120125.23638889931
215,-56800.90427398682,-563.8080279717725,-3468520.6735547534,0.0,24.459500390042134,79297.30487323868
216,-56175.47512054443,-567.2045831676893,-3426543.590875254,0.0,26.73672988064833,78637.59574441366
217,-56033.72573852539,-568.3257312037897,-3413394.2581693605,0.0,27.509572155912732,87218.72926702778
218,-55194.77844238281,-572.5100199464284,-3385104.826516281,0.0,29.771297922639896,51141.84971772871
219,-55184.268951416016,-572.5694897105968,-3384611.1091836914,0.0,29.798830667787684,50638.015803105896
220,-55013.23699951172,-573.2132540951396,-3375530.71920979,0.0,29.970287394379394,43438.655907563276
221,-54620.76663970947,-574.9999194449377,-3367341.5575908213,0.0,30.655036032999696,31778.93329747952
222,-53712.60643005371,-578.061178529789,-3261227.0253305957,0.0,31.327755520426756,69091.26471522985
223,-53598.41346740723,-579.7293795142734,-3265513.0641805725,0.0,32.558116319093315,51264.44092096674
224,-53477.05841064453,-580.3614798837137,-3255261.304070063,0.0,32.85602124859822,53619.19278208183
225,-53352.2891998291,-580.9148623686167,-3247775.3362095496,0.0,33.20292102615664,53357.83029612048
226,-52392.82131195068,-588.9899392835594,-3187617.7778837117,0.0,29.59459268790727,62287.40720147917
227,-52250.38528442383,-590.2836399150292,-3178136.1736197425,0.0,29.219824368424014,65225.65141490509
228,-51544.30389404297,-595.8177327868694,-3147150.114783883,0.0,26.67541788020535,58476.01042824428
229,-51041.14055633545,-598.3730401144378,-3127131.169926263,0.0,26.980463273049818,60654.71604771373
230,-50886.98863983154,-599.1330757790671,-3118744.1886342997,0.0,27.05894800168368,64314.30160151143
231,-49060.15396118164,-612.3428633863592,-2981235.204621947,0.0,24.796850431077992,57443.87194268862
232,-48815.5460357666,-613.5493348346622,-2964042.9288572622,0.0,24.950418863061046,58312.098777505526
233,-48627.53391265869,-616.1671400593362,-2964747.2952212943,0.0,27.472645270428146,47513.47206201706
234,-47900.43354034424,-619.4366210840772,-2908195.6698835935,0.0,27.690386172869076,52629.27744188111
235,-45714.74075317383,-627.4652752728915,-2764930.4413199006,0.0,25.845749288074405,52470.74562275845
236,-44989.53819274902,-632.9775491302391,-2718614.384059258,0.0,23.281537045063452,53325.48211201688
237,-44963.58871459961,-636.1386072599812,-2721318.925766104,0.0,19.98828236595313,50740.986127929194
238,-44322.32856750488,-641.3640605821412,-2680031.261454845,0.0,17.90562739952557,51629.66018527879
239,-43920.62187194824,-644.2020390322726,-2663695.4699099725,0.0,17.14820432858983,55459.15561553932
240,-43862.27607727051,-644.793086061272,-2661581.7543324647,0.0,17.136363611061732,56220.47035700168
241,-43674.74555969238,-648.6202603732346,-2652423.386561596,0.0,15.196733880452223,56126.09330651231
242,-43503.3655166626,-651.5914165276746,-2618242.6816175454,0.0,14.059256309230054,44456.58935680787
243,-43220.93963623047,-657.0213844503111,-2605760.68993265,0.0,13.564378832516427,35533.61170170725
244,-43196.52080535889,-659.6047277575587,-2597178.4616996273,0.0,15.33033524034732,44060.968582753245
245,-43179.38804626465,-659.8710957206339,-2596794.7483712104,0.0,15.303193201437663,43328.40039534998
246,-42852.64015197754,-665.0020867724609,-2575673.8572098776,0.0,16.198825001606227,26115.764779567573
247,-42786.13090515137,-665.9630934728765,-2572192.215573722,0.0,16.826929836082414,23122.022003491023
248,-42661.542892456055,-668.2486059304875,-2566201.298551332,0.0,18.456666172163324,19951.880270682817
249,-42437.21008300781,-671.1339452507569,-2558302.322006832,0.0,20.040145751567298,28532.46186621889
250,-42145.79105377197,-675.0722313022267,-2566016.4677289734,0.0,22.130998906296906,29139.265962179514
251,-42030.94482421875,-676.8175096323773,-2567363.46122436,0.0,22.69807050705946,36572.77476187658
252,-41990.62824249268,-677.3520597224909,-2565886.0063545667,0.0,22.94518054914764,38636.75506288949
253,-41968.87969970703,-678.3085139753091,-2569546.904410472,0.0,23.134098595296297,35787.03828258073
254,-41827.02541351318,-684.0551416181385,-2587778.5261916653,0.0,25.648735606640336,56884.65794056534
255,-41810.383796691895,-684.5908380591584,-2567238.2959163086,0.0,25.988531469568027,32910.182809108344
256,-41740.760803222656,-686.8472884053583,-2536234.4128304264,0.0,27.57403988443775,52183.24116557222
257,-41423.2063293457,-690.1142524158637,-2575344.6094957856,0.0,28.623335209115435,92164.3371932665
258,-41416.988372802734,-690.1752222812195,-2574513.394428823,0.0,28.643782136677192,91527.38678496433
259,-41193.62831115723,-692.7735432716275,-2535333.7433429547,0.0,29.128567771347075,73826.94125307494
260,-41141.28112792969,-693.1427215138538,-2526996.660777931,0.0,28.935953173596207,70203.74845058721
261,-40977.00119018555,-693.8673398140764,-2501825.1967300065,0.0,28.662555487644045,61359.33352177588
262,-40969.9010848999,-693.9109520492368,-2500886.1099281996,0.0,28.660745574053237,61342.976568323946
263,-40483.503341674805,-698.8123903616466,-2464213.7753348346,0.0,27.18349572746834,40622.53302287026
264,-40255.27000427246,-700.6122822898334,-2452408.1725517884,0.0,26.155716193202228,46499.66546723754
265,-40100.46482086182,-702.8902668048166,-2436483.4984752825,0.0,25.07041113888055,53754.76149159116
266,-39343.64795684815,-706.0094302824384,-2381335.142132685,0.0,23.324473286500123,86893.14327440147
267,-39290.456771850586,-706.4319428797934,-2335784.3342684987,0.0,23.514499595904045,15802.256855142972
268,-38648.91052246094,-708.5312432128442,-2296496.312377815,0.0,21.422746358184906,53838.633170699344
269,-38583.43839645386,-708.9126408823332,-2293584.9900374203,0.0,21.144441533300416,57707.69942108398
270,-38281.097412109375,-710.4323982050767,-2284438.3836320504,0.0,20.22581667863513,73820.8207864312
271,-38098.46878051758,-711.9095340539413,-2276928.1018066616,0.0,20.096418900121705,86471.79748855159
272,-37913.594245910645,-714.8179438974275,-2246646.6287487224,0.0,22.149417103492393,60524.091904496905
273,-37737.58888244629,-717.1365525446696,-2225642.5125177624,0.0,23.893310081992595,33601.975804922324
274,-37083.45651626587,-721.3892652362589,-2245707.2632765668,0.0,23.679699136974136,72646.85833790808
275,-36661.765575408936,-724.3503041697893,-2213871.2620204175,0.0,24.09994154576088,27734.72030732753
276,-36559.15260314941,-725.2801240335327,-2209370.8617991456,0.0,24.017989158065618,17063.178884385557
277,-36556.58721923828,-725.3020857642226,-2209390.215118292,0.0,24.013989663689635,16973.146244798565
278,-36541.47386550903,-725.505466821536,-2209508.8437636136,0.0,23.918644763152678,16447.787542624807
279,-36172.614097595215,-731.1163219221604,-2210223.5968996375,0.0,22.10145215983688,13119.8547773585
