index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,37609.0,99.0,40.0,62.0,0.6641241312026978,0.7731257081031799,0.3151630163192749,-1380928.9932250977,-1017544.0979003906,-482.1345329284668,-24.42232608795166,-399.50387477874756,-906.0607624053955
1,2020-05-10,78015.0,77.0,25.0,30.0,0.4973730444908142,0.944385826587677,0.21663643419742584,-1343319.9882507324,-1016813.1256103516,-455.5333137512207,-15.001115798950195,-372.0226049423218,-842.5570392608643
2,2020-05-17,110537.0,75.0,32.0,31.0,0.0699348896741867,0.7680317163467407,0.05048825219273567,-1265304.946899414,-1016120.1477050781,-437.8796577453613,-12.867398262023926,-347.6346492767334,-798.3817005157471
3,2020-05-24,109958.0,115.0,49.0,29.0,0.130403533577919,0.7688698172569275,0.0807606652379036,-1154767.9901123047,-1015137.1765136719,-408.71238708496094,-11.143910884857178,-319.49377059936523,-739.3500995635986
4,2020-05-31,131464.0,140.0,41.0,37.0,0.1388280689716339,0.8018611669540405,0.0884953960776329,-1044810.0090026855,-1013946.1517333984,-370.5720901489258,-8.171703815460205,-289.1363859176636,-667.8802585601807
5,2020-06-07,155227.0,122.0,43.0,40.0,0.07086288928985596,0.9017069935798645,0.07007978111505508,-913346.004486084,-1012765.1214599609,-334.65137481689453,-5.506998300552368,-260.0461721420288,-600.2046060562134
6,2020-06-14,170861.0,145.0,47.0,43.0,0.06784041970968246,0.8071659803390503,0.04403300955891609,-758119.010925293,-1011432.1136474609,-298.4626770019531,-3.68868350982666,-231.5420150756836,-533.6934185028076
7,2020-06-21,185756.0,157.0,51.0,58.0,0.16239818930625916,0.8767476081848145,0.12856070697307587,-587258.0051422119,-1009943.0847167969,-261.4021062850952,-2.1928738057613373,-203.12893390655518,-466.72393798828125
8,2020-06-28,153921.0,166.0,60.0,53.0,0.09348376095294952,0.8775689601898193,0.08315084129571915,-401501.989364624,-1008294.0673828125,-226.63404941558838,-0.5158737301826477,-176.06803178787231,-403.2179832458496
9,2020-07-05,76818.0,196.0,71.0,59.0,0.14813318848609924,0.0,0.10511230677366257,-247581.00509643555,-1006431.0455322266,-193.72076988220215,0.0,-150.60491561889648,-344.32568550109863
10,2020-07-12,48471.0,209.0,64.0,72.0,0.12319493293762207,0.0,0.23717589676380157,-170762.9919052124,-1004503.0212402344,-160.6212615966797,0.0,-124.95914697647095,-285.580415725708
11,2020-07-19,32474.0,143.0,47.0,66.0,0.16363486647605896,0.0,0.31083211302757263,-122291.99409484863,-1003039.0167236328,-128.56485843658447,0.0,-101.39944553375244,-229.96429681777954
12,2020-07-26,21195.0,89.0,43.0,42.0,0.1386963278055191,0.0,0.09762416779994965,-89818.00079345703,-1001930.0079345703,-96.75852060317993,0.0,-80.95011115074158,-177.70862102508545
13,2020-08-02,11103.0,61.0,25.0,35.0,0.15481849014759064,0.0,0.046172335743904114,-68623.00038337708,-1001175.0030517578,-65.53978323936462,0.0,-59.25714373588562,-124.79691982269287
14,2020-08-09,8077.0,46.0,13.0,26.0,0.6213644742965698,0.0,0.4099380373954773,-57520.002126693726,-1000690.0024414062,-34.09365713596344,0.0,-33.56338441371918,-67.65703797340393
15,2020-08-16,14046.0,25.0,8.0,9.0,0.9629350900650024,0.0,0.9616928100585938,-49443.00055503845,-1000440.9790039062,-10.241833329200745,0.0,-11.319250613451004,-21.56108468770981
16,2020-08-23,35397.0,11.0,3.0,8.0,0.9453485608100891,0.0,0.9327437877655029,-35396.99912071228,-1000279.0069580078,-1.6223618760704994,0.0,-1.3933743350207806,-3.0157360062003136
