index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,51319.0,84.0,33.0,50.0,0.9591783285140991,0.9646427035331726,0.9291448593139648,-6153146.3623046875,-95845.99494934082,-119.60880756378174,-13.973629474639893,-105.85052967071533,-239.43294525146484
1,2020-05-10,218973.0,56.0,16.0,32.0,0.9762927293777466,0.9414134621620178,0.8875399827957153,-6101827.239990234,-95118.99948120117,-98.48074316978455,-5.684483051300049,-87.1453583240509,-191.31057500839233
2,2020-05-17,765095.0,139.0,57.0,30.0,0.9140505194664001,0.9419525861740112,0.8553288578987122,-5882854.080200195,-94144.00100708008,-97.03810214996338,-5.07638692855835,-84.22824144363403,-186.34271621704102
3,2020-05-24,1690519.0,535.0,191.0,82.0,0.6627782583236694,0.9290252327919006,0.48980921506881714,-5117758.941650391,-91075.00076293945,-95.14090418815613,-4.374032616615295,-80.44341802597046,-179.95835065841675
4,2020-05-31,1521221.0,1598.0,557.0,261.0,0.19054794311523438,0.9271485209465027,0.07459240406751633,-3427239.990234375,-80694.99969482422,-89.70841765403748,-3.830227851867676,-73.78351092338562,-167.32215285301208
5,2020-06-07,648500.0,2580.0,858.0,545.0,0.028790239244699478,0.9194523692131042,0.16041779518127441,-1906019.0200805664,-59855.003356933594,-77.87386775016785,-3.404778838157654,-61.90650463104248,-143.18514704704285
6,2020-06-14,309820.0,1815.0,631.0,675.0,0.0650462880730629,0.768978476524353,0.6662304997444153,-1257518.9590454102,-38761.000633239746,-57.842326164245605,-2.90879487991333,-46.25333845615387,-107.00445413589478
7,2020-06-21,198628.0,989.0,326.0,480.0,0.7034856677055359,0.948715090751648,0.27865323424339294,-947698.974609375,-26398.000717163086,-34.22050476074219,-1.70369952917099,-34.272316098213196,-70.19652128219604
8,2020-06-28,156376.0,590.0,207.0,287.0,0.971512496471405,0.7762813568115234,0.992610514163971,-749071.0258483887,-19699.00131225586,-17.14039444923401,-0.25287190452218056,-24.202129244804382,-41.595396995544434
9,2020-07-05,150759.0,336.0,113.0,162.0,0.9677383899688721,0.0,0.9523569941520691,-592695.0454711914,-15643.000602722168,-12.345889955759048,0.0,-15.513359010219574,-27.85924941301346
10,2020-07-12,126519.0,358.0,125.0,109.0,0.9504982233047485,0.0,0.9100245237350464,-441936.0160827637,-12495.00036239624,-11.55104711651802,0.0,-15.002331137657166,-26.553378403186798
11,2020-07-19,98214.0,308.0,103.0,112.0,0.9287222027778625,0.0,0.8500973582267761,-315417.0036315918,-9385.000467300415,-10.493331402540207,0.0,-13.614822924137115,-24.10815328359604
12,2020-07-26,72402.0,249.0,82.0,91.0,0.920464813709259,0.0,0.821034848690033,-217202.9972076416,-6639.000177383423,-8.902309089899063,0.0,-11.147704720497131,-20.0500126183033
13,2020-08-02,53102.0,209.0,76.0,48.0,0.9114676713943481,0.0,0.9233905673027039,-144800.9967803955,-4415.999948978424,-6.851062923669815,0.0,-7.643531262874603,-14.494593143463135
14,2020-08-09,39784.0,165.0,69.0,48.0,0.9511499404907227,0.0,0.9125542044639587,-91699.00417327881,-2768.999934196472,-4.541918635368347,0.0,-4.686085879802704,-9.228004664182663
15,2020-08-16,29704.0,112.0,40.0,59.0,0.9620915651321411,0.0,0.9473703503608704,-51915.00186920166,-1597.0000624656677,-2.5374040007591248,0.0,-2.907756343483925,-5.445160232484341
16,2020-08-23,22211.0,71.0,28.0,34.0,0.94301438331604,0.0,0.9318403005599976,-22211.000323295593,-662.9999727010727,-1.2954309582710266,0.0,-1.3064200058579445,-2.601851038634777
