index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,50544.25445306438,99.408907923409,33.96204775338052,50.61202792591414,0.9399359822273254,0.8593260645866394,0.9630300402641296,-5393543.243408203,-79022.94635772705,-147.69911766052246,-13.68243932723999,-135.774028301239,-297.1556067466736
1,2020-05-10,214754.9045015621,72.84185634081847,24.869662044249424,35.65892432182178,0.9704795479774475,0.9718939065933228,0.9532788395881653,-5342998.886108398,-78251.40476226807,-126.22456550598145,-4.780860543251038,-117.55862236022949,-248.56406450271606
2,2020-05-17,781979.7000366669,139.27818003113012,47.796666270150006,33.56750845214909,0.9496856927871704,0.9697805047035217,0.8623177409172058,-5128244.0185546875,-77337.04090118408,-124.19729232788086,-3.5099387168884277,-116.20093584060669,-243.90817880630493
3,2020-05-24,1675343.7634499588,499.21193132906205,171.5898505548978,78.99168700463787,0.8090460896492004,0.9697479605674744,0.034586790949106216,-4346264.266967773,-74455.70945739746,-122.7256178855896,-3.161366283893585,-113.68600130081177,-239.57299947738647
4,2020-05-31,1336406.6592236669,1538.3842053683636,528.1666798619561,254.40005033136595,0.10920362919569016,0.8380681276321411,0.049923840910196304,-2670920.5627441406,-64742.30766296387,-119.64631080627441,-2.9009485244750977,-103.0895471572876,-225.63682079315186
5,2020-06-07,561090.489311541,2240.7176553945883,757.0902470916058,517.6135638719793,0.07182104885578156,0.9203110933303833,0.07104702293872833,-1334513.8549804688,-45619.754791259766,-108.79349708557129,-2.3859478533267975,-85.91204285621643,-197.09148645401
6,2020-06-14,264216.70294836507,1660.4229506128668,558.4246456282497,581.9399428150605,0.08578473329544067,0.9258069396018982,0.08822304755449295,-773423.3856201172,-27021.543979644775,-87.600839138031,-1.5575242042541504,-68.86121034622192,-158.01957607269287
7,2020-06-21,126218.49898989504,872.4165728401833,290.49667095072243,427.7050562913081,0.12994857132434845,0.93140709400177,0.10876966267824173,-509206.6764831543,-15944.366455078125,-64.57805633544922,-0.9399993717670441,-50.96977949142456,-116.48783326148987
8,2020-06-28,61610.95987854399,425.83162538565705,139.45544829135517,247.97018216937622,0.3994652032852173,0.8844301104545593,0.45000991225242615,-382988.16680908203,-10432.86681175232,-41.412174701690674,-0.28934966772794724,-32.65150785446167,-74.35303330421448
9,2020-07-05,44028.92554492367,212.9908732567321,68.8167365110166,129.44449140909143,0.8427890539169312,0.0,0.8260511159896851,-321377.20584869385,-7737.815380096436,-21.5079665184021,0.0,-17.149537801742554,-38.657503724098206
10,2020-07-12,44668.68735690845,129.0330617557514,42.4366651209713,68.03476417357837,0.9405971169471741,0.0,0.9274665117263794,-277348.27995300293,-6269.708275794983,-10.541556775569916,0.0,-8.944559842348099,-19.48611706495285
11,2020-07-19,43812.1718769596,104.71793591133408,35.56388157200375,41.557618537052456,0.9492439031600952,0.0,0.934333324432373,-232679.58164215088,-5222.460031509399,-7.459212839603424,0.0,-6.185818463563919,-13.645031601190567
12,2020-07-26,41984.96245427641,99.83026278023665,34.67711301413962,32.18063601980576,0.9515601396560669,0.0,0.9523451924324036,-188867.4020767212,-4268.491864204407,-5.9756021946668625,0.0,-4.72007617354393,-10.69567859172821
13,2020-08-02,40119.65504503559,96.68751987858255,33.971216778878535,29.12218420040535,0.9640389680862427,0.0,0.9698678255081177,-146882.43865966797,-3341.3857221603394,-4.649021476507187,0.0,-3.496360033750534,-8.145381286740303
14,2020-08-09,38334.3803162464,92.77472299370318,32.782604012289454,27.672632506548368,0.9722365736961365,0.0,0.9728042483329773,-106762.77875900269,-2446.700632572174,-3.496265783905983,0.0,-2.6468677446246147,-6.143133714795113
15,2020-08-16,35925.50738610415,88.76100193146736,31.457224896072596,26.507544621056468,0.9424300193786621,0.0,0.9456859827041626,-68428.3971786499,-1589.1464054584503,-2.6269596070051193,0.0,-2.036711201071739,-4.6636708080768585
16,2020-08-23,32502.893300182957,84.48734727471013,29.98548142326047,25.349036660964043,0.9423086643218994,0.0,0.9377868175506592,-32502.89261341095,-770.0257003307343,-1.546807400882244,0.0,-1.2202947400510311,-2.7671021036803722
