,mu_o_1,mu_o_5,mu_o_0,std_o_1,std_o_5,std_o_0
273,-75696.00105285645,-390.9003190318448,-4897862.069924613,0.0,37.50101374534939,140399.57657504553
274,-75522.99499511719,-392.4684562888761,-4894618.057908032,0.0,37.85252133992842,144931.186861269
275,-75230.99899291992,-395.26040816411603,-4877298.4472570745,0.0,39.151938992977776,152353.18406516293
276,-75061.99359893799,-397.5619996092722,-4865813.632889029,0.0,40.36983563544298,157508.45093391606
277,-75029.99782562256,-398.06193590882515,-4864623.427123156,0.0,40.147837380165264,158938.41006467264
278,-74604.00581359863,-401.7746410579801,-4837470.636843751,0.0,39.72823662811182,172070.9375978715
279,-74471.99821472168,-403.09058864975316,-4825244.15772082,0.0,39.492871995940014,177708.58990949581
280,-74387.99381256104,-403.98113408845376,-4816493.445449182,0.0,39.35105815115388,181072.68964728294
281,-74001.9941329956,-408.1688334350985,-4768912.678846799,0.0,38.73893930104917,188744.4748925167
282,-73731.00280761719,-410.2510106606348,-4754598.0473715225,0.0,38.02711775174564,179344.58800552526
283,-73717.00286865234,-410.4991743029893,-4752195.16325669,0.0,38.081336077532335,178688.6186592178
284,-73621.99783325195,-412.76422022129174,-4730508.47265784,0.0,39.01438226666037,181616.6508015506
285,-73300.00400543213,-415.85250955871425,-4721447.526007054,0.0,38.05678494210251,164217.5942161012
286,-73155.99918365479,-416.63171558458333,-4716071.952570312,0.0,37.98481786178917,158370.97496161732
287,-72470.0117111206,-420.1408634630666,-4697124.502682307,0.0,37.80211932629962,149012.49733592803
288,-72309.99946594238,-423.3023548869486,-4684421.043202174,0.0,38.68502130853887,153707.6032870167
289,-72122.99823760986,-424.25836625607207,-4685059.480481187,0.0,38.533570189740246,150481.75950506236
290,-71904.00123596191,-425.34585381128056,-4670057.635067071,0.0,38.30869138611802,157892.0399732836
291,-71477.00309753418,-427.63872757547944,-4649696.1486630095,0.0,37.75500671812911,169234.24306677823
292,-71207.0083618164,-430.44869101012785,-4643217.290544953,0.0,35.83058811113105,194634.0962144372
293,-70967.99850463867,-431.7210050437907,-4624424.39491319,0.0,35.575720246498996,197260.2334355863
294,-70648.0073928833,-434.0318051664241,-4581176.514488961,0.0,35.964403992639845,179324.67237498797
295,-70545.00102996826,-435.41303397883365,-4567950.589653188,0.0,36.33164386402747,176510.53166025862
296,-70160.00270843506,-439.96011056285727,-4546187.945803182,0.0,38.47169878972047,168696.2258753548
297,-69995.99933624268,-441.70712870502064,-4540055.939510706,0.0,40.4414955070817,168887.9884906525
298,-69856.00471496582,-442.54193761961886,-4514697.909666128,0.0,40.75638458516959,198959.97506331842
299,-69800.99678039551,-443.95760986801696,-4532622.22110114,0.0,40.208546759584635,193102.07678446837
300,-69614.99691009521,-445.26624814280024,-4547382.324583715,0.0,41.18501264251192,171298.50765792426
301,-68256.99806213379,-448.8744171394299,-4448078.295389915,0.0,40.46269361528687,168608.49093385765
302,-67913.00296783447,-450.723767591398,-4392989.936979756,0.0,39.174786804898005,146735.2390334528
303,-67699.00798797607,-451.34050435875207,-4377406.783230631,0.0,39.06342386763384,145962.918750608
304,-67571.00105285645,-452.2545969149555,-4372180.51042665,0.0,38.514323147257755,151994.95073556362
305,-66859.00211334229,-459.6700697339793,-4324507.897750189,0.0,34.26863873369097,152398.2727748275
306,-66560.00137329102,-461.4591651824811,-4303175.462603864,0.0,33.87647757298601,152934.57027123778
307,-66526.99947357178,-462.19623092655456,-4294112.730248627,0.0,33.46008753334941,147139.911538022
308,-66410.9992980957,-463.99312951769116,-4287089.010487282,0.0,33.57302318191425,137680.38641578535
309,-66178.99894714355,-465.64543075778386,-4276711.684255514,0.0,33.30712493918288,134418.06490732057
310,-65459.99526977539,-470.1911339016036,-4220932.147436716,0.0,32.04435430206114,135741.71267412562
311,-64801.99813842772,-474.48113201068156,-4178325.617859233,7.275957614183426e-12,32.25052880920713,132043.19164416814
312,-64765.9969329834,-476.28384286312985,-4199398.190457533,0.0,31.645139390586664,173724.05563456748
313,-64345.00694274902,-479.81607615889027,-4183440.39776399,0.0,32.30168014117291,184817.8795824679
314,-63951.00116729736,-484.20957307645887,-4150051.414523214,0.0,32.45362291828887,177698.13814862457
315,-63604.00199890137,-487.5744532779553,-4118663.355186738,0.0,33.24289208784484,179239.20581994747
316,-63238.99745941162,-491.67107184736517,-4091264.444815529,0.0,35.25632119837598,188204.51898218945
317,-63157.00054168701,-492.51156297287764,-4084720.6933245524,0.0,35.452961847610595,189680.4268358771
318,-62992.000579833984,-494.3877595984989,-4071637.031746424,0.0,35.43141107019891,195691.6979600918
319,-62462.99743652344,-501.8377229025359,-4019186.59121989,0.0,35.29087833419913,223852.14309368416
320,-62316.999435424805,-505.33148872501624,-4016515.4889930794,0.0,35.757485243256106,218995.24891494698
321,-62160.99739074707,-507.3341415044147,-4017414.682982822,0.0,35.59411376218368,216336.97922406584
322,-62122.00164794922,-507.8280480287696,-4015065.802660968,0.0,35.572226893373156,217384.34201189058
323,-61870.99456787108,-510.05338456551056,-4000589.140613009,7.275957614183426e-12,34.747098053064775,214747.2380584528
324,-61767.001152038574,-510.70100565112864,-3999947.4900710904,0.0,34.614418122973156,214326.17964239552
325,-61251.00135803223,-515.1522881044223,-3973391.7596620237,0.0,34.72055058932348,202668.3796033003
326,-60878.99684906006,-516.3816881884235,-3944663.4986060285,0.0,34.3013748582011,195467.6039492895
327,-60559.00096893312,-518.34701652163,-3919828.431769782,7.275957614183426e-12,34.11796692473922,193213.48542799905
328,-60249.996185302734,-524.1689802247067,-3901012.700097463,0.0,28.392921901958253,194329.35818870252
329,-60142.00210571289,-524.7976873078042,-3892019.5903892005,0.0,28.484742739844318,193359.07692347688
330,-59779.0002822876,-527.1859734027705,-3866824.002229697,0.0,28.231687552602487,191568.965157321
331,-59556.00261688231,-528.6619175361054,-3839403.75378206,7.275957614183426e-12,27.841252455746996,183034.7515895991
332,-59060.001373291016,-530.909308760278,-3806574.3217937113,0.0,27.138063300843367,167328.38593710974
333,-58620.99647521973,-533.8197115400496,-3778289.4440833544,0.0,27.06479195540106,164643.4250959894
334,-57958.00685882568,-537.8774733826513,-3735721.785212878,0.0,27.003746645734793,168132.62713084056
335,-57688.99917602539,-540.2490729093282,-3725146.1006227396,0.0,26.892096861979933,161715.94565518943
336,-57080.00183105469,-543.4373406972761,-3696455.0369105423,0.0,28.340690048974622,153456.4575001912
337,-56977.00023651123,-544.0252959505318,-3690874.4549395754,0.0,28.571416602871768,156516.08008499016
338,-56610.00251770021,-546.1062905811539,-3647613.5658080885,7.275957614183426e-12,29.2849547628122,167548.5291828829
339,-56573.99654388428,-546.3310667030989,-3643818.3652074086,0.0,29.303254080307727,167800.67464514243
340,-56406.99863433838,-548.4233904972871,-3630914.1097757793,0.0,29.572778940968167,165451.21415762772
341,-55950.99925994873,-552.0966530908167,-3621019.1360478573,0.0,29.153322390645823,164756.0524428581
342,-55852.00309753418,-552.6059379804253,-3615360.6233651387,0.0,29.127374135225146,165329.1223637523
343,-55567.9988861084,-554.3032586176491,-3600007.3536047055,0.0,28.83421025851943,162609.29775395512
344,-55272.99880981445,-556.2658443738446,-3590379.069146221,0.0,28.40435230821444,159497.6799708892
345,-54883.99505615233,-559.4928330339335,-3565388.905844108,7.275957614183426e-12,27.44367572762134,164224.77543714887
346,-54422.99842834473,-562.2392672725274,-3532344.3831454357,0.0,26.37822317260473,169454.59277932555
347,-54064.99862670897,-565.0337271803418,-3529303.8975624247,7.275957614183426e-12,26.358433627821142,164830.2932299645
348,-53852.00500488281,-566.9478301671166,-3513250.5030968143,0.0,25.93399319382741,169579.51360478575
349,-53590.99864959717,-569.1551449877329,-3489171.980628106,0.0,25.540381243488927,178219.06050763954
350,-52873.99768829346,-576.715095871424,-3418707.5191942304,0.0,25.219526397610775,221223.66012984564
351,-52684.00192260742,-579.9263390929904,-3411878.4273995846,0.0,26.48182044789858,226783.02265208054
352,-52610.00156402588,-580.5197382530112,-3409807.402633538,0.0,26.652198486748624,227902.74777673456
353,-52081.99977874756,-584.7289410317486,-3383000.898508019,0.0,29.47466086828624,226227.30759657684
354,-51740.00263214111,-586.6980090193296,-3363733.130296634,0.0,31.281732396216928,225207.764521038
355,-50872.00164794922,-590.6190239373711,-3282215.492705347,0.0,33.92382486406064,204922.89986366624
356,-50692.00038909912,-591.3238638228911,-3268635.522760651,0.0,34.086172579864304,200631.2699543594
357,-50156.99863433838,-594.665492071313,-3219293.409733434,0.0,33.8141140162964,166973.547867006
358,-49911.99970245361,-596.6800666718254,-3203273.182447072,0.0,34.33421841953324,156326.84908300295
359,-49570.99914550781,-599.4792080739477,-3187073.1309860987,0.0,35.01861817147798,141892.48544716922
360,-49421.9970703125,-601.0527590116391,-3163898.176247541,0.0,35.195430900321824,129421.94079591258
361,-49274.99771118164,-602.9372665982138,-3147167.0553373634,0.0,35.271616769617026,155947.00935241868
362,-49221.0054397583,-604.3795048504629,-3180722.563685529,0.0,36.73145638125437,178966.64454413424
363,-48853.00159454346,-606.905249972015,-3185875.5357534504,0.0,35.48717706491079,182476.4004539019
364,-48709.001541137695,-607.9893790634396,-3171772.469571635,0.0,35.002438479542626,178435.7792911946
365,-48131.00337982178,-612.0221728993553,-3113417.7967067035,0.0,32.978662479216496,172841.77813081577
366,-47676.00059509277,-614.644386978727,-3079378.5623742016,0.0,31.837674333896764,168413.45638391512
367,-47385.00118255615,-616.5948426352305,-3057947.09470279,0.0,31.066527131572013,167037.01018110279
368,-47011.99531555176,-624.6703112220588,-3011561.723133092,0.0,33.77946161555644,166254.92295577755
369,-46969.00367736816,-625.7978749518923,-3013675.894022283,0.0,34.576907269046266,165277.66270175553
370,-46834.001541137695,-626.751172061235,-3001723.025997197,0.0,34.27828712900029,166757.19632152535
371,-46537.99533843994,-628.5503604970061,-2978629.379840377,0.0,33.79737158504457,173360.9438998989
372,-46356.9974899292,-630.9227125684649,-2962036.0898538,0.0,33.12926081623986,177813.6151715419
373,-46245.99933624268,-631.7352873706523,-2957340.475505451,0.0,32.94297477234817,178924.72393285774
374,-45692.00038909912,-634.8903982032459,-2930260.9410171034,0.0,32.87639392854015,188977.866520714
375,-45626.99794769287,-635.1424890015799,-2928566.626659422,0.0,32.96207366083563,188074.8582810742
376,-45360.0025177002,-638.502599814377,-2923728.304813755,0.0,33.629405608396056,155614.9097057504
377,-45242.00439453125,-639.7171912028099,-2925234.664001204,0.0,33.06078401976614,139815.52103752102
378,-44766.998291015625,-641.4442120031431,-2915478.0701681008,0.0,33.7649302667726,143262.90378373634
379,-44532.999992370605,-642.1189722138939,-2912787.049049044,0.0,33.81755576755764,143900.21625384715
380,-43946.99573516846,-644.3683332150324,-2912747.3064614385,0.0,33.509246751158756,163881.29302493067
381,-43661.99493408203,-647.9786151399728,-2890199.931171432,0.0,32.38872371881351,172761.12661171792
382,-43474.99847412109,-649.551981977868,-2870257.575360461,0.0,32.00052752655419,163422.3532506264
383,-43262.00008392334,-652.16828523942,-2840941.565557935,0.0,32.4466676907712,164670.13142808262
384,-42677.001953125,-657.0421534941174,-2799693.746719876,0.0,35.21598062870075,210380.04836751005
385,-42440.00434875488,-658.5045564130276,-2791390.083505706,0.0,35.74287392391403,220429.27596977103
386,-42328.00006866455,-661.8175234418111,-2764514.5427685184,0.0,33.03613194067688,214127.3345083955
387,-42167.99736022949,-662.5411873624563,-2761206.273275386,0.0,32.881115537389874,222874.23117358793
388,-42086.99703216553,-662.9339146192693,-2762742.290860624,0.0,32.76484654337164,223131.29865532936
389,-41826.00021362305,-664.2153674133074,-2765508.4172923537,0.0,32.408956161332064,225626.36602995946
390,-41674.99542236328,-666.2128450227667,-2752157.559989489,0.0,30.54975979071503,209157.55271695787
391,-41294.00253295898,-672.300339263864,-2707939.292822579,0.0,26.329120700693572,175311.31760067097
392,-41248.99864196777,-672.968985053037,-2698068.427150878,0.0,25.987446384797277,182434.6028625364
393,-40981.99844360352,-676.0719771254609,-2667483.111075297,0.0,24.243239731687456,165003.08546859934
394,-40766.00074768066,-678.1202210188073,-2650521.587183766,0.0,23.425874543355167,169310.52616850263
395,-40637.99858093262,-679.5983165545144,-2655748.2441464323,0.0,23.259400129627036,171998.14801986795
396,-40106.00090026856,-685.6118725607993,-2659772.7363382448,0.0,24.081972681292292,180901.8438202556
397,-40054.99839782715,-686.1731893153443,-2659242.7692171833,0.0,24.2593298918589,185219.9760015328
398,-39923.996925354,-687.0016084345343,-2632466.102299296,0.0,24.395703386816397,160972.81964860845
399,-39860.00061035156,-690.7036022253504,-2603390.292342457,0.0,26.14407586216503,153941.4711492761
400,-39409.99984741211,-692.1801581012717,-2553630.277547882,0.0,26.587970282480146,150943.04962038365
401,-39079.00094985962,-693.1033065844739,-2533387.3476606626,0.0,26.69916124485326,146233.35089098755
402,-38744.99797821045,-694.7804423125737,-2546420.501854488,0.0,26.030495789233512,205067.08896753794
403,-38326.00116729736,-697.7330973369228,-2505070.579254196,0.0,24.02468483802952,189792.03404767328
404,-37755.00297546387,-700.955527288681,-2469804.1866898285,0.0,22.74495267435797,201014.61044257213
405,-37520.00093460083,-702.449389079031,-2451298.1702614706,0.0,22.072866872987838,199794.8849663341
406,-36826.00498199463,-705.8452769619605,-2390448.0876064734,0.0,21.777826454253038,199534.88235206617
407,-36698.00281524658,-707.0210893431549,-2391664.999279869,0.0,21.925308851334123,190200.27887683004
408,-36416.003704071045,-710.5859630217312,-2388852.099337375,0.0,21.22701629776407,179016.42979388445
409,-35788.00201416016,-713.5685097483455,-2380775.1033486007,0.0,21.737945353049636,165207.4644956724
410,-35545.00102996826,-716.2248027671008,-2373193.0051767747,0.0,19.12808684868257,172779.57179686808
411,-35366.997718811035,-716.9685195733712,-2355882.5955021307,0.0,19.403842734889608,169665.9251453318
412,-35136.001110076904,-719.603188763125,-2322704.167315296,0.0,19.234277391230677,185511.99987798746
413,-34736.995697021484,-722.8962773465774,-2288516.6557083717,0.0,19.586927955575614,180480.9372328594
414,-34438.00210952759,-728.7029708746406,-2264782.6268673833,0.0,20.296134963639098,186459.79994618663
415,-34223.00100326538,-730.1776743091311,-2245488.2380577507,0.0,20.292810880461843,192068.3554057762
416,-34049.997329711914,-731.0222471116721,-2233259.8805560945,0.0,19.994239565187172,193815.02172818469
417,-33322.00050354004,-735.1426797372645,-2192711.0425926684,0.0,18.44599251402459,186437.18411473013
418,-33149.9981880188,-736.5081191087472,-2178789.085289953,0.0,17.423416262682764,168061.88421934383
419,-32849.00188446045,-738.150929775825,-2159571.5911764926,0.0,16.742675295156634,147951.47236938716
420,-32569.003105163567,-737.6245561619688,-2153444.8508108053,3.637978807091713e-12,16.22384642924193,147125.0621175081
421,-32323.999404907227,-739.0850674177668,-2136786.483706675,0.0,15.599272605528071,142596.97294174894
422,-31914.00051116944,-742.4138623947489,-2100573.794329817,3.637978807091713e-12,15.689122927262336,151384.28072314296
423,-31840.999126434333,-742.9280994381334,-2093739.417833368,3.637978807091713e-12,15.746933755298485,154341.43116255102
424,-31482.999324798584,-745.5785618932982,-2054932.6054954575,0.0,15.893651405157913,145908.8734339264
425,-31427.998542785645,-747.1128983200647,-2041851.4012364186,0.0,14.931696024445342,149707.74753268872
426,-31210.00051498413,-749.1600959103885,-2058429.6866267994,0.0,15.38668929420198,147780.81806372624
427,-30635.00165939331,-752.6233252213731,-2026266.6109963432,0.0,16.396263222725942,160911.4599750389
428,-30293.002128601074,-754.3375424107024,-1992728.2324273693,0.0,16.75170283419523,160529.72616670252
429,-30055.00316619873,-755.4965280660269,-1978225.7394850126,0.0,16.922048450141013,156946.7819564418
430,-29925.00066757202,-757.1964232662199,-1970207.4141318495,0.0,15.68136667031923,157512.35222546762
431,-29513.001441955566,-763.365151588559,-1936350.7756132346,0.0,12.88238637562067,161609.1619692971
432,-29375.0,-765.8773039035862,-1924912.753209616,0.0,13.227954027606234,168335.4742978315
433,-29350.004196166992,-767.1386740635255,-1888329.146568319,0.0,12.422075343230537,163608.71793658347
434,-29042.000770568848,-772.02648147289,-1872527.607928447,0.0,15.10202578855714,167666.98544642565
435,-28896.000385284424,-773.6399314395424,-1882579.9760093088,0.0,15.182896330755586,169809.04544493277
436,-28802.00147628784,-774.9032424837619,-1884780.8948149784,0.0,15.378822700549769,174695.11063290606
437,-28575.000762939453,-777.581467453699,-1862396.2233726464,0.0,15.58812137948965,191163.42012438856
438,-28318.99881362915,-780.173820824259,-1833948.2293852558,0.0,15.427299998919755,201293.2867655988
439,-28212.00132369995,-781.6800842888929,-1806723.36982918,0.0,14.744548078346465,193258.32743611553
440,-27970.995903015137,-784.2680639306368,-1753724.342948108,0.0,13.533006230491711,183559.57595615825
441,-27853.000164031982,-785.1379263027909,-1740689.263082322,0.0,13.42653160344193,178024.5816402546
442,-27474.000453948967,-787.414802068865,-1707794.2765704195,3.637978807091713e-12,12.860675586451432,163033.08149017356
443,-27312.99877166748,-789.0174060049958,-1698452.3917743622,0.0,12.971813387872809,156344.01906385206
444,-26816.000938415527,-793.2470972088508,-1696896.6482701472,0.0,15.030325281195156,146911.97480542812
445,-26787.996292114258,-793.5842596602807,-1693771.0201830918,0.0,15.049812037688652,145962.45823419603
446,-26746.00124359131,-794.3508794101404,-1679534.7472368006,0.0,14.563722556482903,151664.14034910506
447,-26719.999313354485,-794.8236172076855,-1677119.8244819466,3.637978807091713e-12,14.206593687014887,151533.26005353153
448,-26652.002334594727,-798.0813018679872,-1697587.7109075915,0.0,12.357246791246562,160306.2834631705
449,-26545.99905014038,-799.5652444839719,-1686314.062344541,0.0,11.780811342080845,149560.03117733166
450,-26273.000240325928,-802.9644631160629,-1674877.345438364,0.0,11.69604270627407,133663.80330561858
451,-25932.00206756592,-807.1513962382263,-1673944.8136429912,0.0,12.912920748535653,164188.69357979496
452,-25921.998023986816,-807.260280850109,-1673456.5680665171,0.0,12.959612727357031,165087.20147941154
453,-25760.998725891117,-808.0296131782848,-1653833.7885025383,0.0,13.022672068999888,165245.97910049613
454,-25290.99941253662,-810.8083904757813,-1612283.6156921473,0.0,13.618045022959262,148516.47514500504
455,-25253.99684906006,-811.0946064301609,-1610876.1144947219,0.0,13.65786606449062,148328.43693743416
456,-24613.00134658813,-815.6315122259857,-1582283.481760123,0.0,14.526047036321643,140833.88207846845
457,-24478.9981842041,-816.4747441155404,-1573539.9055344188,0.0,14.552208512789429,136728.27464682117
458,-23722.000122070312,-820.6818817578501,-1521255.9870106028,0.0,13.325226359225878,114755.03255916611
459,-23694.99921798706,-820.8960037612707,-1519575.412424029,0.0,13.264355915261309,113768.71354638113
460,-23357.996940612797,-825.1460422695213,-1487903.6399241162,0.0,15.915009281564842,94167.72381063813
461,-22849.998474121094,-829.2121819425678,-1460670.374241475,0.0,15.197205522244941,85628.08915376935
462,-22606.000900268555,-831.1180678341917,-1447913.8556519803,0.0,15.42955061043365,81878.60338983589
463,-22410.001754760742,-831.8885411953833,-1433568.1763231,0.0,15.26236477293791,83254.78794409655
464,-22255.99765777588,-832.7236477832942,-1422693.8305685841,0.0,15.1627911135713,84313.48967924541
465,-21678.9984703064,-836.4821860195848,-1375825.8092688115,0.0,15.099110313812577,76800.0468143864
466,-21265.997886657715,-839.4461701760483,-1351492.343731621,0.0,15.66527292273639,83780.2624407716
467,-21064.999103546143,-843.0462824530755,-1324446.2759751165,0.0,17.194912334087,87120.62877014793
468,-20851.9983291626,-844.8051073171168,-1316425.907585849,0.0,17.741819326781698,103874.25392559424
469,-20764.000415802,-846.2891870781045,-1302880.5123237118,0.0,18.055057747847055,112249.58389681339
470,-20555.00030517578,-848.4478700018143,-1301696.0583799023,0.0,18.27933679376296,107934.49407755173
471,-19941.000938415527,-855.0717072587499,-1233860.7936544982,0.0,18.431790650321112,74148.99697213373
472,-19819.002151489258,-857.9619239209328,-1233617.5767527104,0.0,20.032103387738196,68092.89755923869
473,-19756.999015808105,-858.9376080823251,-1235020.0217214697,0.0,20.489504865977434,72227.13584647755
474,-19430.99975585937,-861.7930311125725,-1200906.2964759723,0.0,21.11339897673432,52704.338075274085
475,-19212.000370025635,-864.199007776257,-1202356.8041888757,0.0,22.159292674396006,93410.61636028494
476,-18911.999464035038,-865.89249055147,-1178297.4562342027,0.0,21.798870832684944,73247.57046052325
477,-18571.00009918213,-867.5862600732021,-1163140.211701431,0.0,20.439049598638164,74441.00679464459
478,-18261.001110076904,-869.408225929426,-1147785.1302559217,0.0,19.043086782753875,71698.56352449814
479,-17989.00008201599,-872.1622337724385,-1136283.432801573,0.0,17.388220499689538,64818.320712522254
480,-17679.998874664307,-876.2551355760147,-1113788.1700997176,0.0,16.70054479018189,55145.09449267809
481,-17336.99917793274,-878.8351683773919,-1084085.2112881,0.0,17.371928179492755,48144.63925651328
482,-17289.99972343445,-879.573937218406,-1082009.2924955057,0.0,17.992706025532232,52412.38551874424
483,-17058.99953842163,-887.8474970575986,-1077452.9574119921,0.0,17.309780567912004,79866.64539712218
484,-16903.998851776123,-888.1240551059554,-1068222.8883757507,0.0,17.410510036460646,82850.07859615333
485,-16306.99872970581,-889.1574806667339,-1023026.0467170398,0.0,17.642130283740997,64610.01074446716
486,-16069.002151489258,-890.8326412495046,-1003619.0763833392,0.0,19.208292471266642,59101.435985673204
487,-15801.999568939205,-894.4819460682307,-979212.1506225731,1.8189894035458565e-12,22.794924823906335,43209.68913188104
488,-15475.999116897587,-896.6162783151617,-961878.4039007555,1.8189894035458565e-12,23.999250802725474,55911.03951124976
489,-15277.999639511108,-902.1844375645048,-945390.3652344543,0.0,24.763952670688507,76048.43321329869
490,-14835.000038146973,-905.1613159703863,-927398.6957959236,0.0,26.17792736099321,88666.65445917402
491,-14774.998426437378,-907.0601214397038,-932204.5306591036,0.0,27.182108862177955,91439.66487993622
492,-14357.001781463627,-911.114340597137,-909898.0227937239,1.8189894035458565e-12,27.88726665556641,104139.9356603855
493,-13966.000080108646,-915.3761865131913,-879116.7461588581,1.8189894035458565e-12,30.64811229617,99306.88496575582
494,-13572.00026512146,-921.0811650500447,-842661.6615278351,0.0,33.621876919423045,91695.49098225425
495,-13447.998762130734,-923.2214508627151,-834074.8786858525,1.8189894035458565e-12,34.983749126092725,95572.2547810408
496,-13400.00033378601,-923.9235742725864,-838700.1386644387,0.0,35.41243080454846,108500.18904584847
497,-13162.000179290771,-926.6422101334788,-825500.9493433372,0.0,35.23719047459303,94918.08340541093
498,-12962.000370025637,-929.7869356337587,-818533.1646888092,0.0,35.27372825587296,87211.79207328676
499,-12818.000316619871,-931.9923135931938,-810397.8398157269,0.0,35.24622656954508,87420.1439989563
500,-12136.000394821169,-938.3745731633958,-755490.4632027954,0.0,32.99131589405018,86017.84125965237
501,-11996.999979019163,-942.1628110680898,-748768.8244055139,0.0,33.9843591563122,91407.86441891933
502,-11370.999813079834,-949.0010117542689,-692134.8661553862,0.0,33.758160999213594,75521.01047775196
503,-11195.999383926392,-953.6758559688141,-688775.0429553725,0.0,35.08464570253975,66995.15329700329
504,-11104.999780654907,-954.7560547431498,-681689.0697393676,0.0,35.18939933879678,64442.31975156346
505,-10737.000703811646,-960.1992762714278,-654642.033642242,0.0,36.07906714114255,56622.921721215505
506,-10501.000881195068,-963.2343582036203,-651805.2898840028,0.0,36.529167720261235,54365.32055017037
507,-10480.999946594238,-963.5747860666921,-650991.7031743543,0.0,36.59984088415475,54369.45905440814
508,-10147.99952507019,-966.4660030412243,-626328.6612740678,0.0,36.4384096917272,50250.71264182498
509,-9980.002045631409,-968.304256208039,-605961.238768469,0.0,35.12752446743758,53102.011365994375
510,-9467.000365257263,-971.0106550229141,-572603.878949958,0.0,35.86349682616222,51242.61891261218
511,-9083.999395370483,-976.1751830823495,-551386.5309417766,0.0,38.32432306596963,55061.28783913127
512,-8682.000041007996,-979.8245782315959,-524314.0639403004,0.0,40.91610964740231,51042.17358276409
513,-7952.0004987716675,-982.8504114298108,-470254.20004443446,0.0,41.832421286771634,48035.56643782694
514,-7889.000177383423,-983.9529911830343,-466974.2154141277,0.0,42.74079098917504,47388.759746605
515,-7656.999230384827,-988.5760233361216,-451711.720701972,0.0,45.93497441230741,46096.126458688675
516,-7276.999354362488,-993.9267829472161,-422404.28911639383,0.0,46.64595298667868,35799.34267667586
517,-7007.00044631958,-997.8212144394996,-403792.26577690867,0.0,47.6066930407937,33703.42171043716
518,-6836.000084877014,-1001.7817495503415,-393656.1785678537,0.0,47.71311224956426,36660.30687119231
519,-6717.0000076293945,-1003.8675203322133,-385743.20315448893,0.0,47.0053744085648,37123.23477380955
520,-6344.999074935913,-1006.8241575362512,-360776.9916894633,0.0,46.21158258388693,33301.71070887068
521,-5906.000137329102,-1009.8044098100232,-327818.72515476623,0.0,48.29380867831642,30914.15452006716
522,-5442.000031471252,-1014.9143462285856,-299001.2684469291,0.0,48.63052668569652,33428.97870093809
523,-5218.000411987305,-1018.9401985955773,-284535.91913496325,0.0,47.56933478295956,35236.04643686489
524,-5051.000118255615,-1032.1430377776344,-277788.5269319802,0.0,42.5199746848133,37424.53069057887
525,-4741.999804973602,-1035.5691920132085,-256028.09601285178,0.0,44.74113575299913,30285.951919369516
526,-4104.00003194809,-1029.0518939399,-203470.65458534344,0.0,32.977074859562116,13391.491380208077
527,-3835.9999656677246,-1032.955897673644,-186362.0450631468,0.0,33.76798439702772,12655.207477248383
528,-3776.9997119903574,-1034.9668523042974,-183581.49830540924,4.547473508864641e-13,35.949799963191076,13532.150321527675
529,-3078.9998173713684,-1049.5188999644984,-136617.7690116057,0.0,50.81569517650059,9074.068489727331
530,-2985.0000143051147,-1057.9328263498132,-129909.94235913781,0.0,48.38408861499175,12454.834500534513
531,-2915.000319480896,-1034.3022478847845,-121174.90431509353,0.0,17.44478285447637,10260.592091350856
532,-2527.0000100135803,-1051.2195148393855,-99135.69076859012,0.0,23.698686683273138,6383.847792552397
533,-2264.000028371811,-1078.7505509180273,-78946.39539471274,0.0,47.47255159341773,6088.332723684429
534,-2217.9999947547917,-1100.1405621100441,-72089.38484062818,0.0,38.48500248439538,2439.209427351336
535,-2135.999947786331,-1115.204870386047,-67701.91944692524,0.0,42.052158927490815,6061.491901448534
536,-2089.9999141693115,-1089.2084728258378,-69766.12580887039,0.0,8.265365220857461,6214.871276700906
537,-1971.0001349449162,-1103.6511225388983,-61362.34258160244,2.2737367544323206e-13,12.476215870525493,879.3399189437514
538,-1825.0000476837163,-1135.130249247164,-48460.93996572762,2.2737367544323206e-13,31.40201209506438,3075.9368758228266
539,-1768.999993801117,-1181.3560673450656,-47766.56919191653,0.0,65.20370514638955,1301.5716619330124
540,-1689.9999976158142,-1130.8989715576172,-46245.99814414978,0.0,0.0,0.0
