,mu_o_1,mu_o_5,mu_o_0,std_o_1,std_o_5,std_o_0
39,-137315.99807739258,-130.0700933208713,-7931135.303892665,0.0,13.831991708613632,107526.79405419751
40,-137171.98371887207,-131.39325774300846,-7920411.482350928,0.0,14.504525662742987,105694.78239963544
41,-136914.99710083008,-133.1045455637012,-7894934.177986202,0.0,15.121652645419251,100521.33871076102
42,-136579.99992370603,-135.62891077298283,-7891808.5922887195,0.0,16.966344833426273,117121.84696617103
43,-135782.99522399902,-137.31262116974278,-7839240.581328118,0.0,17.143746735968477,140674.16863920403
44,-134804.01039123535,-139.51709670008012,-7785721.902505438,0.0,17.453934996564033,161477.26019614868
45,-134581.9854736328,-142.21344021897448,-7765325.47358747,0.0,14.22532018513552,174284.59874035773
46,-133900.9952545166,-146.0908267259037,-7714802.226522153,0.0,14.031051712636962,165984.11726608136
47,-133846.99821472168,-147.9693888528699,-7732323.882751098,0.0,16.56807599270043,157078.95281483448
48,-132949.0089416504,-155.49948471189953,-7642377.632280092,0.0,18.17152074465286,135638.39114949637
49,-132423.99215698242,-162.637932491282,-7640765.634380406,0.0,16.13341989863817,124699.88648881577
50,-132197.99995422363,-165.1549713628184,-7651115.4652072,0.0,17.500677330311103,143757.6549463668
51,-131885.99586486816,-168.0794585608284,-7595756.221785955,0.0,18.202032823272255,134439.48786749848
52,-131774.00588989258,-169.072243692175,-7588588.490864362,0.0,18.044366461466637,137825.68760098607
53,-131222.0001220703,-172.87492856503505,-7552701.167685404,0.0,17.15547661673963,121109.28486842595
54,-130460.00480651855,-178.25679157885162,-7511332.760198511,0.0,16.68158013443725,127245.23689412561
55,-130282.0014953613,-180.86477540834946,-7507703.814785327,1.4551915228366852e-11,16.42276696954902,143288.70277323565
56,-130013.01765441897,-183.90956833063106,-7497218.436694728,1.4551915228366852e-11,17.21605897033049,164222.99916775778
57,-129418.99299621582,-187.17630275827685,-7459434.796075696,0.0,17.20802738809823,163851.8431473271
58,-128932.0087432861,-189.68742012980474,-7416831.946943628,1.4551915228366852e-11,16.357624607366628,143673.3846083552
59,-128890.9912109375,-190.8183477481481,-7386170.540442372,0.0,16.893930616004525,122795.14692476805
60,-128660.9935760498,-192.58727093546557,-7372905.4929115,0.0,17.516980728193268,112140.17015673882
61,-128513.00239562988,-193.4943345300572,-7364792.361747113,0.0,17.95072653931665,120405.15974390206
62,-127681.99920654294,-196.5955361870007,-7329827.565321328,1.4551915228366852e-11,17.632085543875203,114211.58987460898
63,-126534.98649597168,-205.276708058433,-7260209.1075417,0.0,17.85465411285141,103529.51921582187
64,-126318.98880004886,-206.9005741237992,-7242967.278422141,1.4551915228366852e-11,17.209945214125884,100385.84351294898
65,-126223.9933013916,-208.0192499962878,-7246435.25337446,0.0,16.974466339031878,90350.70149365481
66,-126076.00212097168,-210.75763682206048,-7299346.535148856,0.0,17.537617835678628,186139.8030652737
67,-125633.00132751462,-214.88876246380977,-7295737.87633463,1.4551915228366852e-11,17.137787034010582,145655.09888851095
68,-125401.99279785156,-217.10034847732157,-7282654.188041138,0.0,17.081812146073556,126047.93535923713
69,-125307.0068359375,-217.8396544553957,-7252639.776230201,0.0,17.017079713948775,130745.09073443296
70,-124596.00448608398,-223.32696875777302,-7230756.206086645,0.0,15.079823597801695,106568.72139679975
71,-124216.99523925778,-225.89726647690267,-7219000.0787263345,1.4551915228366852e-11,13.955282120979566,127195.32628407863
72,-124104.9861907959,-226.62912473938815,-7203707.599862899,0.0,13.843290360815107,130044.12467441098
73,-123973.9990234375,-228.1257818483286,-7201784.834338185,0.0,14.39072554775153,134221.82860364116
74,-123578.9966583252,-230.6248771286282,-7183182.856038509,0.0,14.740372951029766,150340.90085510787
75,-123190.99426269534,-232.4654447063749,-7159326.016708031,1.4551915228366852e-11,14.642316231979747,132011.80849492236
76,-122861.98616027832,-233.6227247565849,-7134232.258191936,0.0,13.704940898833598,113901.16971334271
77,-122105.99899291992,-239.89921165872298,-7087108.262777339,0.0,12.518536308644244,80737.7334336932
78,-121585.99853515622,-243.87752939325273,-7035033.119406219,1.4551915228366852e-11,7.596063004006801,75054.22839333117
79,-121350.00228881836,-246.80471615190214,-7017966.7040219605,0.0,6.763285733130208,71193.93100150602
80,-120872.00164794922,-250.76439163281674,-7009612.811930047,0.0,6.827521193790683,108575.53517977233
81,-120547.9907989502,-253.23849385012872,-6990614.534638491,0.0,6.585345304563941,107697.00224863409
82,-120473.99520874023,-254.04209432447152,-6965016.090152254,0.0,6.9892447487143645,104409.79192553138
83,-119451.00784301758,-257.0749260040189,-6946818.188663295,0.0,7.257382359536381,107296.26062764484
84,-119031.0001373291,-258.44235333761486,-6937523.735423791,0.0,7.037897502755588,106254.50539222089
85,-118835.00099182126,-259.753524936565,-6934610.120163287,1.4551915228366852e-11,6.7670925932779875,100499.56269954986
86,-118642.99774169922,-262.0397919685123,-6917260.532986216,0.0,7.76087334499843,91034.81985145163
87,-118466.99714660645,-262.97086473593595,-6918868.393442164,0.0,8.145823957018786,91335.5383975067
88,-118133.01086425778,-264.7070404636893,-6900629.120668699,1.4551915228366852e-11,9.15049502288612,98110.30579202317
89,-117862.98751831058,-265.7495698937636,-6873860.534665236,1.4551915228366852e-11,9.663407496627078,110309.74665186508
90,-117298.00224304202,-266.9811307900262,-6830581.940807973,1.4551915228366852e-11,9.731009106440347,110456.02133214095
91,-116872.99728393558,-268.64913182292946,-6807565.300445719,1.4551915228366852e-11,9.111741517674368,104703.93904850444
92,-116181.9934844971,-272.21095186436463,-6784188.724014707,1.4551915228366852e-11,8.056407803694604,88955.92870817007
93,-115847.99766540527,-274.31560088454137,-6745975.458297955,0.0,8.203553543034845,102917.95763686087
94,-115066.99562072754,-277.09055338203126,-6700921.042263632,0.0,7.526745956664089,83576.83812037691
95,-114752.99835205078,-279.5678463958262,-6671771.91282658,0.0,7.579152331872638,67840.93853473451
96,-114231.98699951172,-282.88051418164247,-6677462.144977812,0.0,9.32935049347032,130905.55553226151
97,-113947.9923248291,-285.46823288192377,-6665903.941792074,0.0,9.806288720405169,131215.90913628857
98,-113226.99546813962,-288.86369859585574,-6654521.574133393,1.4551915228366852e-11,10.384055703511606,137055.04667285384
99,-112649.00207519534,-291.34418978612877,-6594419.747303469,1.4551915228366852e-11,11.414893367341174,104399.19885624883
100,-112567.0146942139,-292.0497305176365,-6578059.788246773,1.4551915228366852e-11,11.77118961186632,121691.4425247933
101,-111939.00108337402,-294.07394525222946,-6578769.786080301,0.0,11.526931403286962,125243.52665817396
102,-111476.00173950195,-297.0043358356665,-6553976.778868719,0.0,9.274700435428162,67961.60341670335
103,-111059.00764465332,-302.31701702129794,-6540658.296470062,0.0,4.702831257096398,68324.94652194249
104,-110567.00706481934,-304.73974216794164,-6523999.673506485,0.0,4.388557841160573,77968.45607905998
105,-109860.99243164062,-307.347837442328,-6500981.088584048,0.0,5.667452278496551,90042.70657615768
106,-109476.00364685062,-308.82040866909813,-6487508.235843053,1.4551915228366852e-11,6.091420309104624,82590.45539666757
107,-109284.00039672852,-309.6149959021167,-6487243.012356548,0.0,6.029621324418508,75941.05985882551
108,-109205.98983764648,-310.36718183625607,-6499600.755734188,0.0,5.752521540374189,100165.1480670159
109,-108958.00590515137,-312.02345549915947,-6489457.677629477,0.0,5.0735985757856765,88879.72840668121
110,-108483.0093383789,-314.4676094419401,-6473513.51595789,0.0,4.622607767235503,72323.61499503219
111,-108179.99839782718,-315.9344272480699,-6448524.521783739,1.4551915228366852e-11,4.438351533147189,67533.25833223278
112,-107805.99594116214,-317.99804642356486,-6420647.709905693,1.4551915228366852e-11,4.445069704663192,79265.30933787327
113,-107564.99290466309,-318.9472206229338,-6400770.428314893,0.0,4.587424958889785,92990.59294114345
114,-107525.01487731934,-319.13750728268343,-6398725.931551443,0.0,4.744907174920729,93744.70582925272
115,-106935.99700927734,-321.5919868871451,-6345938.580786203,0.0,6.050693812494445,95388.27534211514
116,-106133.99505615234,-323.48006125807024,-6276027.654385844,0.0,6.79101928964701,97113.29590481072
117,-105910.9973907471,-323.99727909192217,-6263003.213183152,1.4551915228366852e-11,7.099655965128806,96258.87531874869
118,-105050.99296569824,-325.59406768615924,-6211616.409355772,0.0,8.190763275908893,105350.7097573565
119,-104518.01300048828,-328.20654919940506,-6194641.854085062,0.0,9.167761653061381,109977.33303088786
120,-104103.99436950684,-329.4699985411566,-6185729.530770256,0.0,9.883157838871997,113747.54408837926
121,-103728.99055480956,-332.1206695599719,-6200641.083086399,0.0,9.30855426628091,116574.23662457633
122,-103187.9997253418,-333.4151669336131,-6152779.802053395,0.0,8.884439108460326,103036.84182754434
123,-102462.97836303712,-336.06366761847613,-6127527.204427512,0.0,8.096316187892732,89036.39569247702
124,-102279.00505065918,-337.45594907313324,-6127803.3742367085,0.0,8.178213689391907,88033.4468208804
125,-102088.00315856934,-339.394054490897,-6107454.377679364,0.0,8.426304545584943,85207.40091449961
126,-101322.99423217772,-344.68413425647475,-6082058.903655771,0.0,6.40309799504168,143623.5191783927
127,-101019.00100708008,-347.07549630232563,-6088283.576134037,0.0,6.505357669484869,145773.4394112798
128,-100852.99491882324,-347.8275956665776,-6062536.746658422,0.0,6.48357536653696,117397.80655326639
129,-100403.99551391602,-349.75550644505984,-5996631.603502978,0.0,6.551099828236279,104521.69796791529
130,-100290.99464416504,-350.07859981493107,-5989587.530824551,0.0,6.563917695946924,110999.86614144631
131,-99875.00190734863,-351.5538671543619,-5961815.724578189,0.0,6.43789495147758,111796.82886402539
132,-99325.00839233398,-353.438957476128,-5930327.631523313,0.0,6.683913762405202,109172.56699806104
133,-99086.99989318848,-354.2130970740294,-5920778.776220149,0.0,6.819630473964241,108363.59026547094
134,-98213.98735046388,-357.0374880497281,-5896893.5723017575,0.0,7.774564828061959,102361.34349134171
135,-97592.00096130373,-360.1869198577091,-5833752.565874646,0.0,7.457566896900605,63217.6248168652
136,-97316.00761413574,-362.80006256868216,-5860970.070730388,0.0,8.840269231430101,136471.34140057996
137,-97162.00828552246,-363.73817400889646,-5853674.216583535,0.0,8.986508862486593,133920.66054428276
138,-96749.0005493164,-365.32342275038656,-5842025.900335692,0.0,7.494007807418818,128600.40190472144
139,-96271.99172973631,-368.8426724609225,-5837063.772146719,0.0,4.619539263041855,137093.99137893264
140,-96001.99699401855,-370.1299531791669,-5822834.109191914,0.0,3.7314375425107094,119123.20019709393
141,-95779.99114990234,-371.0752115540458,-5804577.530776765,0.0,3.9144512778946154,107802.56541227686
142,-95418.99681091309,-372.5170731526785,-5756095.971274219,0.0,4.200909968581448,124965.67420308868
143,-95078.00102233888,-373.57785024263427,-5728941.319367742,0.0,4.5332240344229975,125614.68393897217
144,-94808.01582336426,-375.0413912270059,-5733390.379157372,0.0,6.344770516300179,99360.03527188596
145,-94468.00231933594,-376.27073623280637,-5723100.774501073,0.0,6.6022960774201485,103771.02606940117
146,-94017.00019836426,-378.39060707608496,-5712781.725279835,0.0,5.597108470724407,113662.91164657492
147,-93578.9966583252,-379.23584793188974,-5659366.690642493,0.0,5.7293229913698385,70302.27731942931
148,-93155.9944152832,-380.58994928373494,-5597832.621806394,0.0,7.081488402403148,75060.79907128669
149,-92870.99838256836,-381.31092721425057,-5590088.223284371,0.0,6.947801938637598,86203.03371037127
150,-92311.0008239746,-383.11860108475724,-5560497.421853537,0.0,7.27264861152791,62713.0616491697
151,-91750.00190734863,-386.0106286566257,-5562456.234750928,0.0,7.654729365908561,75608.92324884853
152,-91162.0044708252,-388.9297527369396,-5550201.101490664,0.0,5.769167815908887,108428.92823728982
153,-90597.00965881348,-391.48614722034233,-5499799.652896029,0.0,4.56247269108208,91189.49125543707
154,-90224.99084472656,-393.1054517938991,-5475811.9609205965,0.0,4.398758953968047,96533.65727541351
155,-89996.00410461426,-394.1570982357764,-5465114.57884736,0.0,3.7679165605154217,91431.6543258526
156,-89399.99580383301,-396.68843877351486,-5420106.663044771,0.0,4.480793484173019,62879.94400912181
157,-89046.00143432617,-398.41198212536824,-5381411.504412429,0.0,5.322542796565531,63358.68953887295
158,-88527.00233459473,-400.46234130034975,-5368352.884555833,0.0,6.369923378101728,42898.36282717676
159,-87925.00495910645,-403.79100840331034,-5323854.624703634,0.0,7.87088131077508,45815.41656772509
160,-87493.99185180664,-406.4438113904447,-5265204.926251778,0.0,8.551320743956477,59784.01713191647
161,-87313.01307678223,-407.45484393176105,-5251201.4029651955,0.0,8.599892653344648,61101.7423563583
162,-86769.00863647461,-409.86125622606386,-5209361.096314298,0.0,8.295070782536637,44293.20266198163
163,-86220.00694274902,-412.3975116606198,-5188247.45428513,0.0,8.223662129791435,38939.26386081506
164,-85828.0086517334,-414.82680914217826,-5181785.37015134,0.0,9.308087341844487,45973.3235845853
165,-85658.99848937988,-415.6405938873164,-5198037.948666679,0.0,9.546512691678853,73433.98533162024
166,-85320.99723815918,-417.2407458780646,-5182109.231816197,0.0,10.093254904953337,77244.9674856279
167,-85196.99096679688,-418.36318177066704,-5190514.016605822,0.0,9.448710189120538,80309.36224552766
168,-84839.0007019043,-419.5906095686749,-5182094.6453997465,0.0,9.391536076136413,86127.16440219709
169,-84331.99882507324,-422.4415044204164,-5137146.795065334,0.0,8.208546385032456,57438.33966529398
170,-84268.00727844238,-423.1337012256061,-5119226.559814947,0.0,8.72297467863023,66163.12505228865
171,-83930.99784851074,-425.3183921502781,-5088493.30376829,0.0,8.971132525762961,62701.56979129857
172,-83530.99822998047,-427.2662243028417,-5027721.846851061,0.0,9.333723774224842,104512.99494916151
173,-83447.00813293457,-428.22906641620267,-5028772.623360066,0.0,9.96981582865357,89495.76241806266
174,-83183.99429321289,-429.8102419769085,-5004390.682248473,0.0,10.354306962828407,82366.94993158916
175,-82768.99337768555,-431.2671564113859,-4982250.603259874,0.0,10.790154868598862,87087.00863316233
176,-82592.00096130371,-432.40914218045134,-4983338.386997314,0.0,11.185100723140595,74062.49971948174
177,-81239.98641967773,-436.37253142758493,-4910208.024506058,0.0,11.684461953383114,60683.22780598773
178,-80861.00578308105,-438.8865083920391,-4879610.235673485,0.0,12.100004696027073,76923.57601138104
179,-80531.99768066406,-439.8996572096985,-4859446.547920589,0.0,12.271118985968355,88351.5508418519
180,-79766.00646972656,-444.27877144235936,-4802958.543572815,0.0,12.020047438862905,107961.83373971685
181,-79408.00189971924,-446.2406482023396,-4774656.27217268,0.0,10.796556500709704,95895.68345519557
182,-78748.99864196777,-450.3340323449018,-4751140.874481488,0.0,8.097755885362767,111645.26476012805
183,-78585.99662780762,-451.81637376327217,-4752580.109738518,0.0,7.272959313692336,110461.41965013105
184,-78423.99597167969,-452.59661089402573,-4707905.978136292,0.0,7.240083870882024,148521.95973843988
185,-78084.00630950928,-455.02599161751795,-4755517.399734532,0.0,6.895764871473078,109434.03419489415
186,-78021.99840545654,-455.4756602164698,-4755066.093453575,0.0,6.928627532467112,104977.7408786839
187,-77623.00491333008,-458.0083559296248,-4709486.8746277755,0.0,7.110468531805051,104255.50178917989
188,-77274.00302886963,-460.8360785986755,-4640277.509071316,0.0,7.638028975933123,145048.8628987021
189,-76987.99133300781,-462.19733719502483,-4612200.088889176,0.0,7.922823276259131,130962.2466350125
190,-76444.00596618652,-464.07802020449463,-4566215.026416764,0.0,7.622880751406495,98759.59295856532
191,-76178.00235748291,-464.86652889244925,-4557238.00301056,0.0,7.5858191559480845,87103.62819339857
192,-75692.99697875977,-466.80766532067184,-4534173.493381215,0.0,6.529993654380733,65189.719817455145
193,-75327.00538635254,-469.01022496041213,-4523778.7234414695,0.0,6.868266272968616,56231.787819094985
194,-75116.00017547607,-469.95139474164745,-4512457.316509169,0.0,7.13100805494947,64073.47290548457
195,-74907.99903869629,-471.31606534267377,-4528993.87306842,0.0,7.756322581971376,105613.183535452
196,-74422.99842834473,-472.9714619282013,-4495662.348291857,0.0,8.294843696970435,60781.76977825206
197,-74342.00286865234,-474.26365157951295,-4510623.537705357,0.0,8.841932193707207,66944.23648082193
198,-74152.00710296631,-474.9962670382826,-4455198.280241959,0.0,8.955106060125406,126720.31672299598
199,-73755.9986114502,-476.88969038075203,-4411296.866255391,0.0,9.279400238924728,115003.9047871804
200,-73375.99754333496,-478.44183066254953,-4391128.016954089,0.0,9.519177787841782,90996.62167146927
201,-73102.00214385986,-479.63838149779,-4379327.140123112,0.0,9.783542256670092,87938.70158230838
202,-72722.00107574463,-483.68957717901685,-4358546.947336385,0.0,5.893888676629473,112961.2981696782
203,-72396.99840545654,-485.21796566011636,-4327210.321063219,0.0,6.629643750181519,120489.38733087358
204,-71981.00090026855,-486.7954306277975,-4331659.832124726,0.0,6.994307990183893,90879.7588205163
205,-71729.00199890137,-487.5884772382445,-4323710.13617233,0.0,7.115538124933383,102418.2591170139
206,-71315.9990310669,-489.1975625714296,-4282247.890955709,0.0,7.08204243868081,82948.26755931937
207,-71227.99396514893,-490.3920985718834,-4300848.221459274,0.0,7.757739984923131,76482.14303499117
208,-70716.00437164307,-492.5684498166561,-4280970.499806982,0.0,7.237104515690189,72207.9851179878
209,-70377.00176239014,-494.324460856811,-4259260.1270689,0.0,6.894193313917988,73510.03830693167
210,-70099.00093078613,-497.16832656453863,-4194571.122827357,0.0,8.034165873699502,90313.63978868141
211,-69807.00016021729,-499.0044682507364,-4159684.846820081,0.0,8.022936476085613,96870.89017446696
212,-69668.99871826172,-499.8038543653403,-4149882.0330746598,0.0,8.10995736610813,92768.19576037953
213,-69500.9994506836,-501.03632862417237,-4139919.5162812993,0.0,7.439657404832331,66664.96524563563
214,-68925.00400543213,-502.9644787293804,-4116504.6568957134,0.0,6.85559381781851,56586.9942432433
215,-68873.00491333008,-503.2044827057487,-4106028.752682157,0.0,6.911275872002644,47916.52880177388
216,-68578.00006866455,-504.45143312760547,-4116240.5599167845,0.0,6.997551107381379,64002.21717650809
217,-68368.99757385254,-505.8925041100691,-4110128.3793694647,0.0,6.804242955911553,69145.7977993786
218,-68121.00410461426,-508.6225516469214,-4109911.3027064404,0.0,7.930751747465857,76317.4410070654
219,-67968.00136566162,-509.5291651164691,-4077377.8028202145,0.0,7.891219163608302,91886.12676871779
220,-67321.99668884277,-512.4599709267582,-4045112.067555596,0.0,8.478470847188689,87841.39164363444
221,-66967.0057296753,-514.5041554669168,-4020583.404102817,0.0,7.932414849949643,71048.10796693516
222,-66733.00266265869,-515.8061506250353,-3991301.717920211,0.0,7.333965951513529,60113.69206438969
223,-66463.9949798584,-517.139251041878,-3968565.4128409014,0.0,7.2390769021035455,53171.873370579626
224,-66083.99391174316,-518.6557285385636,-3939748.376265229,0.0,7.0672207478490865,66805.86703064952
225,-65896.00086212158,-519.7116632658889,-3939792.9337788434,0.0,7.382804265149611,72108.0268741541
226,-65832.9963684082,-520.6194378169429,-3939666.839585346,0.0,7.922848625461171,86953.95265450762
227,-65570.99342346191,-522.5162219123961,-3934647.13250043,0.0,8.156192780957033,73297.02011851975
228,-65107.99407958983,-524.308033155831,-3894851.0815712214,7.275957614183426e-12,7.870703654214769,65170.34022174676
229,-64794.99816894531,-526.2880825444386,-3869243.8438541032,0.0,7.427234667163734,51478.96482468024
230,-64151.997566223145,-529.6889224924387,-3814615.1696308567,0.0,8.172793432522187,112871.9515102155
231,-64020.99609375,-530.2211410901673,-3808603.120863085,0.0,8.284817964121679,111203.88194668903
232,-63770.00331878662,-531.3877606978085,-3775999.874861139,0.0,8.560145664496863,104085.42537003642
233,-62871.999740600586,-534.3499240357785,-3722557.311535663,0.0,9.149429686943687,110992.57534973508
234,-62637.00485229492,-535.0686153820718,-3708352.8323333645,0.0,9.294646226421726,104739.08334958047
235,-62225.99506378174,-538.5209013868345,-3676980.28126539,0.0,5.684766640925976,95157.67039758316
236,-62141.00360870361,-539.1015396316783,-3671813.1368653974,0.0,5.335472439034376,98436.33060940194
237,-62045.99380493164,-539.4966758036165,-3660421.8788055005,0.0,5.344966971543602,92284.70735323105
238,-61824.002265930176,-541.6737522089696,-3652654.9302980653,0.0,5.719521548422538,72069.43808432996
239,-61575.002670288086,-542.797625911041,-3645816.698994824,0.0,5.917705314480778,52665.74697217015
240,-61191.00093841553,-545.9292817318841,-3603677.366105982,0.0,7.802238332065658,63669.17783773541
241,-61110.00061035156,-546.65309489675,-3601150.63313113,0.0,7.92761281092297,63666.01282061292
242,-60722.00298309326,-547.9829884653841,-3570325.7068316652,0.0,7.971902619039756,72902.53260252201
243,-60267.9967880249,-549.823121740551,-3536865.2555510113,0.0,7.558099804878284,93125.18766025928
244,-60029.99305725098,-551.5026973334526,-3534739.7003388954,0.0,7.150181492683828,88176.24014322799
245,-59542.999267578125,-554.6980265086048,-3516740.613934727,0.0,7.241446904185559,88883.05010835256
246,-59316.00093841553,-556.9469741111811,-3490012.45285626,0.0,7.667280538690443,98904.25767596051
247,-59179.00085449219,-558.2044746451838,-3477704.4144328325,0.0,7.634781541642405,107024.16352952027
248,-58958.00590515137,-559.1280694974087,-3457474.0202486874,0.0,7.723129158909913,115179.70853658418
249,-58451.00402832031,-561.5639936783233,-3446065.364796015,0.0,8.422605800526574,97773.62741568557
250,-58228.9981842041,-563.1789335865129,-3429380.4423700087,0.0,7.615943808807657,93768.80446707355
251,-57877.00176239014,-565.976706045164,-3398984.6650310704,0.0,6.438597216895766,86848.48160775083
252,-57725.00038146973,-566.8395058411234,-3387342.6386593753,0.0,6.3537665411482065,87435.44244601762
253,-57477.006912231445,-568.4959896921048,-3362192.3681766787,0.0,6.272004000752335,106285.09531401822
254,-57441.99275970459,-569.4253343157809,-3347436.429518402,0.0,7.013173974023466,104640.75176337486
255,-57408.00380706787,-569.8189675429437,-3355701.588273138,0.0,7.124230391601204,88258.73462515806
256,-57273.99826049805,-570.8561798960925,-3347206.2204347216,0.0,7.358516082483834,85769.30555178027
257,-56977.00023651123,-572.6258313696845,-3331776.162813938,0.0,7.543801188367284,89152.80876479654
258,-56658.00094604492,-574.4286467312392,-3344167.9058098122,0.0,7.6411407626074554,87334.2118656152
259,-56501.994132995605,-575.525206616865,-3332164.1475754,0.0,7.473839542773923,94613.13596968865
260,-56454.00047302246,-575.9285859390853,-3326600.9749797178,0.0,7.249237098840752,92428.2240573957
261,-56205.997467041016,-577.9176674599732,-3268599.884958154,0.0,6.700603605723409,90285.83709413417
262,-56104.00199890137,-578.7369209067856,-3258891.2104766094,0.0,6.776961356759087,91841.53105475895
263,-55770.99800109863,-580.4884542846546,-3254932.4837176176,0.0,7.321507806374712,73621.69136809057
264,-55419.99816894531,-583.534550747644,-3240559.4533694247,0.0,7.289871835165159,83535.91874579946
265,-55197.99709320068,-584.4892706589164,-3215005.0281222714,0.0,8.14915943013856,62001.173909046425
266,-55090.00301361084,-585.0503204998978,-3202100.1076464825,0.0,8.547955837176747,60453.14299913687
267,-54858.99448394777,-586.3953761710568,-3188520.2028075405,7.275957614183426e-12,9.324160017907188,100345.03468564716
268,-54639.997482299805,-587.488378366969,-3173873.6517169597,0.0,9.522345548901981,96919.1724031315
269,-54344.99740600586,-589.6997447040337,-3152747.5108084204,0.0,10.051484920719039,92625.11803669826
270,-54089.00260925293,-590.9560373587435,-3166645.230410681,0.0,9.943513964875415,86564.30626744039
271,-53812.9997253418,-592.7787045465598,-3176442.5011344287,0.0,9.267273984864158,100959.37361620224
272,-53374.00913238524,-595.6155876838111,-3162842.436997175,7.275957614183426e-12,9.01114129372736,79767.0732938368
273,-53293.00403594971,-596.5231306946423,-3146935.6040389296,0.0,8.982964903028645,75670.30381085438
274,-53175.00114440918,-597.3112352087719,-3121524.5202315166,0.0,8.911916624352697,83522.5217119344
275,-52881.999015808105,-599.2348242026787,-3101935.2366427807,0.0,8.988591728082863,94070.31434712805
276,-52565.00244140625,-601.5154954797823,-3093272.026687502,0.0,9.260833289113574,79860.95167312266
277,-52215.99578857422,-603.384510322699,-3063269.364428307,0.0,9.519201857098711,101542.8179350546
278,-52005.99193572998,-604.7014120349666,-3037396.8717532954,0.0,9.793927296435657,85851.5609192623
