,mu_o_1,mu_o_5,mu_o_0,std_o_1,std_o_5,std_o_0
48,-130265.99884033206,-152.07276221118423,-7618152.564880836,1.4551915228366852e-11,26.08771872666387,152745.89900529676
49,-129865.99922180176,-155.23259374335487,-7634568.880246902,0.0,26.395042346809657,150655.60517501438
50,-129376.00135803226,-157.29821079843268,-7633737.639612408,1.4551915228366852e-11,26.396893563877573,167594.77942665914
51,-128633.99505615234,-161.4546331291505,-7576838.001738352,0.0,26.803678925615387,190391.14939299342
52,-128449.00131225586,-162.5859500523364,-7555283.559228027,0.0,27.024134449932856,199797.36048489015
53,-127606.00090026855,-169.05672213943578,-7484048.5597964395,0.0,27.746185187073934,205149.93228822292
54,-127192.9931640625,-174.10691023837256,-7480601.619414786,0.0,29.123387990409142,182972.9072085389
55,-126168.99490356442,-179.1702099540191,-7389541.095888229,1.4551915228366852e-11,29.055917058645747,170704.0134693226
56,-125845.00312805176,-180.67174853792696,-7354478.053835662,0.0,29.455445538337223,164103.2765005512
57,-125515.0032043457,-183.1358134591374,-7322556.443763031,0.0,28.83588092716559,157515.7755454722
58,-125138.99803161618,-188.36720749559342,-7291245.305450278,1.4551915228366852e-11,25.606810235244875,149253.98848331926
59,-125062.9997253418,-191.50224997902384,-7286360.524780303,0.0,26.068421599706994,150323.45213683764
60,-124812.9940032959,-193.39007143427136,-7266199.179249192,0.0,25.668259900759583,154029.0922183346
61,-124585.99090576172,-194.69421859863056,-7254535.018451558,0.0,25.602743057333637,154855.69115155772
62,-123759.00268554688,-199.6639570826428,-7219430.419601056,0.0,23.676507174751308,161763.2714194205
63,-123150.99716186523,-205.24635237185748,-7197063.882245657,0.0,24.413804497547957,159251.34840699812
64,-122544.01206970218,-209.34172912530477,-7159208.091981297,1.4551915228366852e-11,23.712799164084732,162161.1537567999
65,-122369.9951171875,-210.36791076826734,-7149801.580384026,0.0,23.242893943446656,162095.85896507563
66,-122141.0083770752,-211.58084377045117,-7137867.739868132,0.0,22.61409368334199,162436.1571645946
67,-121808.99620056152,-214.12428710927983,-7124991.844107477,0.0,22.09356628708535,159593.5293053359
68,-121524.99198913574,-216.56834332295443,-7121504.818716168,0.0,22.232397340258693,157561.41913723192
69,-120766.99256896973,-221.29447905503397,-7081480.302969587,0.0,20.941329996998604,160083.13470405788
70,-120482.00607299805,-222.86124949993626,-7064067.393982154,0.0,20.21416570515566,161717.02956869605
71,-119659.00421142578,-229.88977310191248,-7011327.276017651,0.0,19.92314180253654,165062.77829569494
72,-119245.98693847656,-232.2104923668725,-6983428.570094757,0.0,19.84135710531815,170162.79052315565
73,-118816.00379943848,-235.72417593253,-6969360.684742604,0.0,19.12642847972067,178602.6285087359
74,-118592.99659729004,-237.86468193374125,-6964908.077859165,0.0,19.00783599616202,182303.46233345085
75,-118437.9959106445,-241.42632261093428,-6926902.718265799,1.4551915228366852e-11,18.160132553743214,186201.82435155983
76,-118303.01284790042,-244.9917133156428,-6912055.095541191,1.4551915228366852e-11,17.393900831849457,193871.7793504794
77,-118228.0158996582,-246.78968528504356,-6907844.545220504,0.0,17.418717670733535,195525.2456997002
78,-118166.99028015137,-247.73854138468332,-6901438.375413562,0.0,17.633576828908094,197607.4929053133
79,-118046.0071563721,-249.14954872411963,-6891666.72102605,1.4551915228366852e-11,17.34626894724855,205084.1343452204
80,-117762.00294494626,-251.8144719132119,-6900682.036347641,1.4551915228366852e-11,16.293662609075493,201214.81184961586
81,-117498.97956848145,-253.42194180308334,-6878242.065977648,0.0,15.41768067029786,205742.6926407259
82,-117409.00993347168,-253.91213826935373,-6872872.890336148,0.0,15.120924414128714,203398.8933953102
83,-116540.00282287598,-258.0694584664783,-6817384.567280201,0.0,13.527264943875222,154308.23902221792
84,-116057.9967498779,-262.5076740812515,-6781858.482842632,1.4551915228366852e-11,12.073739717284157,128346.59171999228
85,-115851.01127624512,-263.8591953924911,-6763500.437837131,0.0,11.796377992549408,126671.03050344315
86,-115775.00343322754,-264.12447699826106,-6759108.061936811,0.0,11.736441566296255,129070.31519474783
87,-115439.98718261722,-265.52901232343186,-6750316.421742027,1.4551915228366852e-11,11.374136203632181,133077.5859992323
88,-114819.99397277832,-268.68300408306175,-6706129.353980141,0.0,11.271172806473505,110369.23157851996
89,-114507.99942016602,-270.1735651144626,-6687920.971512307,0.0,11.706549445651202,100259.59531109783
90,-114108.98208618164,-272.0901695879551,-6671616.290213038,0.0,12.77968705656459,84838.11963639353
91,-113936.00463867188,-272.7521802880752,-6662217.352583083,0.0,13.505700334773252,82778.30146272527
92,-113528.99551391602,-273.8403506304501,-6632847.823487194,0.0,14.255164906993308,84552.5783002545
93,-112722.00584411618,-278.0677562587924,-6563762.789286982,1.4551915228366852e-11,15.728624102076433,130065.30628403279
94,-112657.99522399902,-278.70628741586586,-6620262.477359434,0.0,16.124299819128613,122324.70923676895
95,-112012.00485229492,-280.65161708696485,-6578903.248628034,0.0,16.487179709440092,113953.65743806155
96,-111829.00428771973,-281.7661674256686,-6568482.266858066,0.0,17.208034305134074,113529.54368286031
97,-111590.00396728516,-282.31633205555556,-6556026.773497701,0.0,17.128297612805763,111820.27201064149
98,-110625.00953674316,-284.68419197113406,-6494456.155295676,0.0,16.008592102455992,113946.0443804833
99,-110075.99830627438,-289.34845753266325,-6467453.59363729,1.4551915228366852e-11,13.107382088746052,123813.79002396684
100,-109672.0027923584,-291.7254872961486,-6450502.91400515,0.0,13.004236549451939,135531.72618694193
101,-108775.00534057614,-295.43159211681143,-6443463.497721955,1.4551915228366852e-11,12.69180306825157,165036.66887668992
102,-108627.99644470218,-295.8970918831079,-6440503.383401655,1.4551915228366852e-11,12.650055111683034,169625.5402715536
103,-108557.9967498779,-296.8866325864793,-6433829.101148749,1.4551915228366852e-11,12.200849042589107,174329.30481748487
104,-108503.99971008298,-297.1957453659155,-6427943.790889234,1.4551915228366852e-11,12.091358261718224,177423.47135515732
105,-108184.00382995603,-299.388450278263,-6414611.545100522,1.4551915228366852e-11,11.743588035085878,175502.74738186906
106,-107153.00559997562,-302.66589852988847,-6391608.518712593,1.4551915228366852e-11,11.891643959695006,169538.35453558544
107,-106550.99868774414,-305.1103546715571,-6356373.453757171,0.0,12.396260519101784,162839.92187609203
108,-106419.00062561038,-307.7730806426841,-6341181.088230953,1.4551915228366852e-11,14.837263306389858,160909.51156336462
109,-106056.9953918457,-309.0226712692432,-6311492.650367662,0.0,15.417042743204497,155431.93028032486
110,-105724.9927520752,-310.2914905858206,-6280760.086533326,0.0,15.865058320940607,153583.6605819112
111,-105243.99757385254,-312.83319961870944,-6243615.866999329,0.0,15.731477399867869,148545.51812694327
112,-104989.9959564209,-313.9944155059247,-6223929.162545458,0.0,15.465699402424594,146988.19705967658
113,-104637.99476623537,-316.6409183491547,-6215605.4264398655,0.0,14.499574719472635,134201.76422065083
114,-104352.98919677734,-318.27975677717336,-6208373.028149938,0.0,14.518226459478184,133078.96641085402
115,-103388.00430297852,-323.87746635044476,-6151063.105737433,0.0,14.234674684572461,147892.01359663098
116,-103171.00524902344,-325.2977660888654,-6136092.645197598,0.0,14.258952212873565,154698.18003939156
117,-102894.99282836914,-327.43273966682847,-6118424.24810939,0.0,14.749895298042203,161046.29949756173
118,-102651.00479125977,-329.0811644498238,-6110295.83720951,0.0,14.578155786892506,160915.68845661194
119,-102291.99409484863,-331.0298679079971,-6106791.645620851,0.0,14.098453468889865,160937.67949130607
120,-101412.0101928711,-335.2349076083777,-6060061.841889911,0.0,13.206776110563217,161428.8860247012
121,-101282.0053100586,-336.905355029926,-6048776.323101334,0.0,14.308784913949143,162113.14024811226
122,-101219.0055847168,-338.41900334854245,-6041113.460582538,0.0,16.055967369112203,160575.67410892312
123,-100583.00971984863,-343.0586025931242,-5984759.590788182,0.0,16.096913618875174,140225.0892280607
124,-99697.99995422363,-348.5483972172368,-5940707.729707455,0.0,15.802788970599643,142708.09394348518
125,-99283.99085998537,-352.02133548748645,-5927459.410177725,0.0,14.727289341384159,147054.43527089397
126,-99176.99813842772,-352.5677167774532,-5929754.0498294495,0.0,14.5688023408425,137850.97704797625
127,-98961.99226379396,-353.63490003848574,-5936964.831106017,0.0,14.1343606217689,121263.49218872176
128,-98541.00227355956,-355.4755717816439,-5941103.195056334,0.0,13.349699072791985,119210.15206038894
129,-98417.00553894044,-355.98433651696206,-5932783.576691394,0.0,13.18926586553212,122835.49295660054
130,-97821.9985961914,-358.03094965119396,-5880593.45772616,0.0,12.476443634654062,150530.62764899334
131,-97313.98582458496,-359.8561331312459,-5816583.917292702,0.0,12.17481988094904,158549.10628981423
132,-97180.98640441896,-360.71417046311797,-5800316.0121482,0.0,11.897328459741916,154149.82569201145
133,-96851.98783874512,-361.89355508522664,-5761836.463902731,0.0,11.729681948485531,151409.7034318991
134,-96456.99501037598,-363.2524827669821,-5724391.947439855,0.0,11.895450682041432,146816.64530855903
135,-95929.00276184082,-366.4895463436336,-5710662.010186432,0.0,14.356036735367326,137784.22269389522
136,-95498.99101257324,-368.1789913358582,-5668781.859306308,0.0,14.246434096498529,145918.87228279453
137,-95121.99401855467,-369.7663527948978,-5636912.031799553,0.0,13.940964214354986,155488.86960176122
138,-94751.99699401855,-371.09582100256034,-5610442.420930393,0.0,13.47914781957304,170767.9456066567
139,-94341.99333190918,-373.19284401922954,-5603855.8507638965,0.0,12.367591687128296,163090.14550662335
140,-93551.99813842772,-376.5509742022162,-5574896.911674993,0.0,11.835678399337345,152363.53153710617
141,-93208.0078125,-378.12106845798155,-5553732.636462713,0.0,12.068348635158447,153532.7881629697
142,-92383.99505615234,-381.1916118104058,-5517784.221007695,0.0,12.36501445681132,164102.00787813554
143,-92106.00852966309,-382.8939884628972,-5503440.290601592,0.0,12.075592733443372,165972.8264019036
144,-92088.9949798584,-382.9552205757245,-5501419.723349371,0.0,12.086158434419191,165096.82664088896
145,-91865.99731445312,-384.3956535873033,-5482374.272210943,0.0,12.80851543784587,154935.66820262946
146,-91585.99853515624,-386.1223500790735,-5476389.129062349,0.0,12.72360997742822,161627.11197752363
147,-91390.9912109375,-387.954072336145,-5473979.418816514,0.0,12.266001097011321,163211.60270974168
148,-91034.9941253662,-389.50125339129403,-5437272.789649662,0.0,12.637520850242437,164029.5969077531
149,-90906.99195861816,-390.0499114875247,-5440534.8286481695,0.0,12.718412158424165,184090.89355357178
150,-90822.00050354004,-390.3546729295251,-5424835.570412588,0.0,12.767016827580536,179070.52349576642
151,-90128.99398803712,-392.8690633703935,-5432506.521915479,0.0,12.509759806866395,215616.1650033304
152,-89548.99787902832,-394.8447204250901,-5442849.316519908,0.0,12.33947297395918,258061.22162129558
153,-89349.00283813477,-395.3996769394435,-5444254.633464629,0.0,12.245588813552127,276135.5889355848
154,-89059.00955200195,-396.7047476988272,-5416244.311209663,0.0,12.45388011621423,235757.28173088387
155,-88568.0103302002,-399.3061585389737,-5355413.438191834,0.0,13.290834139225757,178673.1119041906
156,-88481.99844360352,-399.7172226249637,-5341956.734287586,0.0,13.439646769784527,172045.18929976822
157,-87919.99816894531,-402.38649031520697,-5258405.592689214,0.0,14.651888407960373,173259.16384367674
158,-87685.00328063965,-403.40022686403137,-5239542.7640507575,0.0,14.831677038689282,177322.43878073833
159,-87542.9916381836,-405.080316215902,-5231437.28636269,0.0,15.599456087192008,172057.24230810598
160,-86981.00090026855,-407.82784874612634,-5172848.812398603,0.0,15.999887430096488,166601.52006620207
161,-86821.99478149414,-408.4227227143462,-5161078.945575726,0.0,15.9575599805322,166133.7481291978
162,-86493.98803710938,-409.59394272614014,-5138019.158645434,0.0,15.943093916783797,157461.5660606296
163,-86307.01065063477,-411.0835767639467,-5121119.40489861,0.0,15.717353016857317,163696.85732092522
164,-86033.00094604492,-412.58085670474713,-5113600.626467714,0.0,15.396831462091098,171105.11534065855
165,-85525.99906921387,-415.62717528270775,-5114617.5882320255,0.0,15.220468078883998,166631.36115067173
166,-85358.9916229248,-416.97129543498374,-5099280.785435779,0.0,15.096405418497739,171493.15107312932
167,-85172.0142364502,-418.16873124502115,-5083257.631069288,0.0,15.296392203306175,175200.17387222263
168,-84585.99090576172,-420.6788102581146,-5049329.386187814,0.0,14.54689017771856,159757.42199553316
169,-83888.99803161621,-423.437828006032,-5029003.703919468,0.0,13.448440314508602,145552.41207760645
170,-83386.00158691406,-425.61481685285105,-5048145.645898142,0.0,13.012514944604488,218151.508249092
171,-83277.99797058105,-427.1431110224379,-4977338.466663728,0.0,10.659669255043585,142375.17028953217
172,-83038.00582885742,-428.2005182160027,-4967836.959506788,0.0,10.912828506004129,143296.68074956606
173,-82996.99783325195,-428.71299369081845,-4970749.396897762,0.0,10.965728830687874,137913.68064659284
174,-82746.00028991699,-429.6696354264915,-4958095.40647894,0.0,11.198265409300248,133055.70138239252
175,-82501.00135803223,-430.32421031542674,-4941373.3638125695,0.0,10.95817497227224,134252.5600369146
176,-82175.00686645508,-431.7674556432345,-4924773.588970338,0.0,11.518850275388433,136557.20412757102
177,-82031.00204467773,-432.8002458458508,-4908398.098708417,0.0,11.907085807088139,149765.38895726448
178,-81976.00364685059,-433.0754377997503,-4907259.785538397,0.0,11.912724268292367,147960.73718855323
179,-81764.99366760254,-433.6682733269533,-4895398.233408925,0.0,11.911877805842142,148724.83399129956
180,-81386.99531555176,-435.1145362352555,-4850435.979188523,0.0,11.891922511805209,179083.61945980665
181,-81247.99728393555,-435.6551207578524,-4846190.51178253,0.0,11.840850277864492,178533.57600971765
182,-80824.00321960449,-438.0083693368577,-4827146.159817742,0.0,10.722353182177667,154187.825108739
183,-80498.00872802734,-439.6230102205178,-4814170.237671492,0.0,10.08387033705049,139712.538579892
184,-80185.99510192871,-442.2141560870467,-4796616.441628674,0.0,11.291161401357684,132992.327866652
185,-79916.00036621094,-443.31001098525064,-4789478.563188152,0.0,11.16168955971418,129720.41552575598
186,-79605.00240325928,-444.3205349255736,-4769063.689912304,0.0,11.561463549343506,121296.3181494283
187,-79420.00389099121,-445.0208070085313,-4752356.347279312,0.0,11.96300685230072,127539.72626466998
188,-79142.99488067627,-446.5723238920926,-4745353.064052934,0.0,13.592322668606387,127865.58536133026
189,-79067.99793243408,-446.9509839948293,-4744224.5438592555,0.0,13.947260377570366,127147.58628234758
190,-78633.00323486328,-448.5676416641203,-4738937.648562172,0.0,13.641611436805064,126506.11954707306
191,-78575.9973526001,-448.81366668553284,-4738038.623934973,0.0,13.634717501281264,128024.52473266723
192,-78380.99479675293,-449.9383736910046,-4727492.315762718,0.0,13.417107611687975,133301.72952760264
193,-78169.00253295898,-451.4570619029928,-4699217.543751085,0.0,13.280554118293258,125789.12312895074
194,-77596.00639343262,-453.6586187420665,-4662915.04340102,0.0,13.285545687085294,142888.35831105986
195,-76741.00875854492,-457.8829606914499,-4577433.38728434,0.0,14.559907016584209,178694.09918831184
196,-76512.99953460693,-459.3715403077799,-4618771.543013031,0.0,15.036911549817965,187210.24705750315
197,-76255.9986114502,-460.5860838760985,-4614494.742919455,0.0,15.356408919557467,217213.58874353612
198,-75546.99897766113,-463.3098521023524,-4569632.423252046,0.0,15.72198006253942,214297.08809797582
199,-75121.99401855469,-465.37325594013726,-4557494.989777379,0.0,15.16150859558712,210616.0732882233
200,-74760.99491119385,-467.4752724552316,-4542559.399243059,0.0,14.729334352631373,209815.32689645223
201,-74672.99938201904,-468.0372623062299,-4538514.8012565505,0.0,14.641943792578349,211101.06372935604
202,-74616.00303649902,-468.63122970588586,-4534208.595145998,0.0,14.481491835915614,202637.5498737695
203,-74376.99794769287,-472.43977773518,-4503279.838132556,0.0,14.253726313678293,129390.86266144447
204,-74213.99593353271,-474.97892399613585,-4476043.044297466,0.0,14.402014771143008,94702.37582789983
205,-74121.994972229,-476.2036022559152,-4460887.693759246,0.0,14.336875532771922,88103.768318192
206,-73756.00337982178,-480.34976017213677,-4412387.920789534,0.0,14.239205926308665,111162.49914619362
207,-73575.00076293945,-482.11944067687,-4415175.299641406,0.0,14.10623509779852,94481.41532295378
208,-73489.99977111816,-482.87712238453116,-4420424.93367173,0.0,14.100216029084352,95470.12597683848
209,-73312.00122833252,-484.14277108351934,-4431002.393385908,0.0,14.19540367049866,111744.9430180199
210,-73229.99477386475,-484.6607503790912,-4431796.776183448,0.0,14.26290482963998,116356.35539221897
211,-73068.00365447998,-486.52064802467095,-4428805.2472767485,0.0,12.417411445095091,126045.81373330505
212,-72887.9976272583,-487.29035102017576,-4415598.764635904,0.0,12.61511953947353,130995.0946891088
213,-72799.99732971191,-487.6955295479248,-4398389.682738535,0.0,12.710869378336616,116244.4151917379
214,-72541.00322723389,-488.82609383554916,-4354812.10540271,0.0,12.952930702037358,123632.33485880369
215,-72430.00030517578,-489.202665171592,-4353054.815596093,0.0,12.928431189794512,122480.83264182977
216,-71539.9980545044,-492.12392123690836,-4295104.679404561,0.0,12.125573280070443,140766.6847759899
217,-71435.00328063965,-493.854356637242,-4291162.880856429,0.0,11.33745485071902,134500.54616080184
218,-71314.99767303467,-495.140100617785,-4277681.718022523,0.0,10.52104216475498,143878.76363932522
219,-71233.00552368164,-496.0644339121636,-4265650.511797056,0.0,10.08849703170753,146607.25138830175
220,-71111.99855804443,-496.99205341716436,-4257391.382512146,0.0,10.304973140040284,147167.36843166017
221,-71082.00073242188,-497.1934198826095,-4250592.832947403,0.0,10.364439369305522,150908.6997562385
222,-70665.00186920166,-498.04414936807126,-4230480.367313236,0.0,10.677151210776454,161909.81907428155
223,-70634.01222229004,-498.3913525381646,-4233270.262160296,0.0,11.008818088127631,157991.59528494117
224,-70111.99951171875,-499.7071216270091,-4210671.841704174,0.0,10.828183263058728,170317.58333444255
225,-69847.99861907959,-500.4185849424692,-4202108.049531905,0.0,11.004707055662722,179736.58742466557
226,-69625.99754333496,-501.2217071731067,-4192348.1016154317,0.0,11.260210450578558,188825.40106657287
227,-68737.99800872803,-504.2236220665357,-4154299.038839376,0.0,12.391054837163615,229625.91876949038
228,-68556.00357055664,-505.4495674219006,-4142011.4492177023,0.0,12.42376288175905,239003.57559947151
229,-68390.99884033203,-506.99042967369996,-4130328.855645151,0.0,12.77225221736304,250504.65920526345
230,-67939.0001296997,-509.67924311449224,-4068706.792026718,0.0,12.275624914650306,144203.62226829687
231,-67761.9981765747,-511.40648166486454,-4040883.7094501266,0.0,12.48088635308434,84100.84397568075
232,-67386.00254058838,-512.6626168611308,-4023337.7541576526,0.0,12.86667386236613,89687.56127940143
233,-67167.99736022949,-514.9808664505077,-4009023.9156169593,0.0,13.07678674037871,102876.1260158443
234,-67060.00328063965,-515.8967534985898,-4001666.94796189,0.0,13.678352671073023,109306.33099472398
235,-66903.99169921875,-516.9921954716592,-3998753.1303905854,0.0,14.547746098193803,121689.65972753224
236,-66550.99868774414,-518.1637395116734,-3969833.1275221882,0.0,15.099534232053104,142125.0747418074
237,-66342.99755096436,-519.5105211001871,-3949605.985832793,0.0,15.30878669746479,137385.9021662498
238,-66102.0040512085,-520.546324951003,-3916761.9390558167,0.0,14.402710723486736,124346.19769046987
239,-65988.0018234253,-521.1433505918028,-3909591.8240767876,0.0,13.859843131866954,123790.41705503619
240,-65857.00035095215,-521.9234409720502,-3902465.232743175,0.0,13.259440479689246,124008.00672273952
241,-65692.0051574707,-524.0724816219312,-3919015.7065375685,0.0,12.621631021399217,118426.69562837144
242,-65481.99653625488,-525.7080325603438,-3905885.559536087,0.0,11.865022903949333,144032.34483693275
243,-65454.99324798584,-526.2086396341151,-3886133.5862083896,0.0,11.968946521823462,176201.49124789308
244,-65092.99278259277,-528.1698437431351,-3846419.2718698606,0.0,11.234420192019336,151332.7343885944
245,-64955.99269866943,-528.9482799164285,-3836129.075589872,0.0,10.828684884627531,143386.8974908838
246,-64745.99838256836,-530.6000552932231,-3829675.3221666543,0.0,10.282378451334273,143599.91250776753
247,-64371.99592590332,-532.2536539461736,-3824209.9200839316,0.0,9.964679770022448,132854.40986978982
248,-64121.999740600586,-533.3207247491783,-3824496.385598169,0.0,9.878692903389373,135195.32765347025
249,-63909.99794006348,-535.320906016801,-3830360.3554669074,0.0,10.759706024726153,134469.40939604345
250,-63758.99791717529,-536.1751260313217,-3838024.6436710595,0.0,10.480645771191222,122182.58646754445
251,-63686.99550628662,-536.5545934273858,-3842518.7842109427,0.0,10.387337922134414,117831.89921694435
252,-63605.99994659424,-537.11834075497,-3847028.4734090217,0.0,10.470250215939943,115516.88040972225
253,-63525.99620819092,-537.9737794677096,-3829772.9107435024,0.0,10.7379589580114,128114.76639116678
254,-63264.99938964844,-540.1466074781373,-3819458.8627411844,0.0,12.018917512965489,134202.5096144901
255,-62935.004234313965,-541.3587276216301,-3819960.1965887547,0.0,12.227728861352649,140257.00889577062
256,-62845.99781036377,-541.7043266797407,-3815578.7431461597,0.0,12.28323499595536,146345.80418422475
257,-62815.00339508057,-541.8844074529432,-3814569.6399043365,0.0,12.30811101889434,147223.1593532877
258,-62614.99881744385,-543.192837032616,-3805117.759102656,0.0,12.540402491747088,154600.48846059918
259,-62543.00117492676,-543.6644552204933,-3793684.183060451,0.0,12.657304181176347,146849.31217524884
260,-62282.99617767334,-545.4033128269426,-3758280.4753208556,0.0,13.306171377813502,141791.35679591144
261,-62256.00242614746,-545.5819913475978,-3754102.9658111,0.0,13.331814052239185,143811.36595201222
262,-62175.99868774414,-546.2685221983297,-3749880.395643306,0.0,13.374919505050014,145680.87182364988
263,-61966.00437164307,-547.1937599253961,-3746755.832706619,0.0,13.643905407798886,146748.8917004081
264,-61266.98970794678,-549.1109404726596,-3709007.306692724,0.0,13.806134351158486,176293.10769690733
265,-60982.0032119751,-550.2613504917663,-3688204.163943667,0.0,14.133631919540067,186060.16290866313
266,-60414.0043258667,-551.9299302676221,-3657972.6781192063,0.0,14.60224578469746,205114.61305923114
267,-59583.001136779785,-554.8748388180671,-3633284.384849361,0.0,15.056075388636033,242799.32603807442
268,-59435.0004196167,-556.2611066685715,-3621408.3503083177,0.0,15.225828866484262,255289.7445348675
269,-59271.0018157959,-557.3938760830139,-3611064.600985968,0.0,15.269886783009541,264026.47690744774
270,-58974.00379180908,-559.8463054280202,-3558084.6496926052,0.0,15.545051688834405,277536.439917335
271,-58713.00220489502,-562.7813437416095,-3487474.687436492,0.0,12.486099809836771,149077.52232568894
272,-58699.002265930176,-563.0196386072053,-3481382.453829204,0.0,12.240526842800888,136169.64970360583
273,-58611.99855804443,-564.7520780709503,-3445228.403642678,0.0,11.124589454190858,62064.36909429297
274,-58537.00637817383,-566.9818868222571,-3427322.3023475716,0.0,10.950194469868794,50222.91630852878
275,-58524.00302886963,-567.5599442512711,-3438965.643040605,0.0,11.17728865726147,79646.74084470943
276,-58383.002281188965,-569.1400148549629,-3429355.304192147,0.0,11.192639284613735,59852.55702919397
277,-58067.00229644777,-571.8281040159178,-3420521.2952341726,7.275957614183426e-12,10.966552380486021,49616.57189986222
278,-57725.99697113037,-574.1795784349276,-3407509.56039684,0.0,9.950317936478884,54619.430940569895
279,-57571.99764251709,-575.1905596535182,-3397796.871228424,0.0,9.277562599581051,55077.32145397105
