,mu_o_1,mu_o_5,mu_o_0,std_o_1,std_o_5,std_o_0
278,-36480.000019073486,-726.912389613566,-2135063.0066611446,0.0,13.774724110406723,58727.37761309678
279,-36207.99779891968,-729.8902574106272,-2110371.4016638533,0.0,13.458870561929086,52680.07392998116
280,-36024.00064468384,-732.0902239258195,-2117951.455654178,0.0,13.749298736092308,55678.99401119617
281,-35523.00214767456,-735.5396707703293,-2083416.0024722952,0.0,13.298140839074954,67287.03701959808
282,-35279.998779296875,-737.1898815292682,-2058027.2023562342,0.0,13.209036270731447,62473.74059182352
283,-35154.00409698486,-737.8980120512226,-2047908.2262555845,0.0,13.134702827971932,53270.57773622153
284,-35018.99719238281,-738.5881273589811,-2037061.4033007198,0.0,12.918882534992917,45150.46039025233
285,-34370.99933624268,-741.439412226023,-1991416.7447603077,0.0,12.017254730445185,31161.471802937253
286,-34285.99834442139,-741.8799210342207,-1985467.492629959,0.0,11.93428771163335,32525.619903309875
287,-33873.99673461914,-743.9415352499207,-1958201.2908428144,0.0,11.408052259867334,43201.55312882761
288,-33727.99873352051,-746.5988081181772,-1953708.2322112801,0.0,10.667813188079384,43070.1898213111
289,-33454.997539520264,-750.2710920941103,-1946884.6276011926,0.0,12.426701982906046,53785.581553274074
290,-33219.99788284302,-752.3592230143249,-1934860.1484023277,0.0,12.58857527178443,48101.73618772847
291,-32996.0036277771,-754.2407656266581,-1916306.3965273015,0.0,12.916165387312414,40099.720804501565
292,-32774.00016784668,-756.1589777204937,-1900010.2466877364,0.0,13.523641558063412,36186.91108125944
293,-32279.000282287605,-758.8848645722809,-1870781.0331971482,3.637978807091713e-12,13.497643429035753,32487.113426332606
294,-32108.001708984368,-760.0979665889482,-1871712.926816382,3.637978807091713e-12,13.864535058051073,41419.59466481293
295,-32088.000774383545,-760.2356460338373,-1870251.8214451622,0.0,13.917392559625897,41220.842788047485
296,-32023.99730682373,-761.7632852790425,-1870604.5152716462,0.0,13.911210394311768,39861.651682307296
297,-31641.998291015625,-764.4404537572398,-1850240.6816886265,0.0,14.312941106328157,35656.56473283433
298,-31586.997509002693,-764.7864668225072,-1849007.3675708282,3.637978807091713e-12,14.281057230933266,35103.90767239989
299,-31143.00012588501,-767.675154092567,-1827731.1799019924,0.0,13.952545661961889,37891.84693527676
300,-31042.99545288086,-768.6069841042012,-1822531.7250874364,0.0,13.8782249227914,40206.99854201697
301,-30973.997116088867,-769.1403159297662,-1816651.9934991938,0.0,13.779542722243463,40141.218759342555
302,-30878.99923324585,-770.0285876172627,-1809577.6080767936,0.0,13.846218698340808,43042.7134679678
303,-30717.997550964355,-771.9140497951952,-1804314.7185667083,0.0,14.229632817985184,49305.986911700995
304,-30549.99589920044,-773.8531899655309,-1800563.007126845,0.0,14.891844910722492,54931.644070006136
305,-30478.00064086914,-774.8679328418559,-1797009.7283945507,0.0,15.3201862063364,54780.61144775612
306,-30229.00104522705,-777.7832188582861,-1784322.9351186291,0.0,16.476072870293805,53871.5573141845
307,-29962.99982070923,-779.4353790425043,-1764832.1911135174,0.0,16.31425116023928,48331.242577933815
308,-29635.99920272827,-781.4799159624865,-1725918.7159708024,0.0,16.22287519457907,49847.14943610055
309,-29599.997997283936,-781.795184159571,-1724640.4820713128,0.0,16.14738860853353,53100.56213369385
310,-29509.000778198235,-782.7464534131498,-1724908.874388429,3.637978807091713e-12,16.175878157607233,53277.51319089541
311,-29421.00048065185,-783.6910808866121,-1719443.1957628906,3.637978807091713e-12,16.17899654833665,48590.313585247066
312,-29000.003337860107,-787.0368578967752,-1700679.9856195361,0.0,14.332543644521216,42105.54049186313
313,-28813.002109527588,-789.1413472309146,-1685925.7023262451,0.0,13.554582320683735,42917.29141147646
314,-28496.99974060058,-792.6237314513769,-1662637.1440181122,3.637978807091713e-12,11.163809727657448,52416.38810404858
315,-28414.00384902954,-793.6483560865166,-1659884.6115359599,0.0,10.932948405308908,52689.78413759683
316,-27690.00291824341,-798.9941114946716,-1616016.7530989738,0.0,9.61588782480901,49194.565379626685
317,-27374.99713897705,-801.6870188099244,-1593522.7098953512,0.0,8.20163180579886,51568.61022544565
318,-27239.00079727173,-802.6088814290033,-1582570.0758995884,0.0,8.027361317463292,51856.711344335126
319,-27101.00173950196,-804.0366573462516,-1566236.3743661344,3.637978807091713e-12,8.771805265234343,44049.83840611877
320,-27011.995315551765,-805.9563920522658,-1565178.4452840392,3.637978807091713e-12,8.47744704199429,51345.10006940464
321,-26775.996685028083,-807.2566731044597,-1553604.864844463,3.637978807091713e-12,8.664313310950083,52596.77110838946
322,-26737.99753189087,-807.8878087068036,-1554061.548269137,0.0,9.236589527715122,51662.29859958439
323,-26567.997932434075,-809.2651298576948,-1537913.5347128971,3.637978807091713e-12,10.126487513467113,39276.418572733484
324,-26326.99728012085,-810.5454737050792,-1521911.829139684,0.0,10.469852309244027,40378.19603128116
325,-26124.000549316406,-811.4838037146158,-1506481.0168236108,0.0,10.486923730546113,37716.975337468866
326,-25692.99936294556,-813.7699428322164,-1479001.9231628496,0.0,10.8874732990898,37800.442567184335
327,-25507.9984664917,-815.0355473916267,-1470256.276143576,0.0,10.845569654233781,35309.55391997885
328,-25446.999073028564,-815.9908475534575,-1468365.5629060285,0.0,10.033148738357758,34778.93210379794
329,-25237.998962402344,-819.9329740610792,-1461535.1746623607,0.0,7.750380400556714,37212.92790297853
330,-25107.00225830078,-822.5003522835962,-1457557.4930135314,0.0,8.105751490863646,43213.27678601323
331,-25030.996799468998,-823.8152115729963,-1455640.8382461588,0.0,8.477912184292693,47160.332478011194
332,-24987.998008728027,-824.3331897061523,-1454119.6045917037,0.0,8.554510598738784,47289.49558287136
333,-24842.99898147583,-825.5109273039558,-1445102.8898666145,0.0,8.52876650620781,45801.0720840924
334,-24758.999347686768,-826.340314949863,-1440763.086091151,0.0,8.57925066855734,42022.648125754495
335,-24477.00023651123,-829.5497164750881,-1430993.964500934,0.0,9.148973526148465,30875.531083395083
336,-24444.997310638428,-829.956219919887,-1431102.6121087787,0.0,9.178866441785198,30035.484851001678
337,-24320.998191833496,-831.1375034452709,-1428346.055907488,0.0,9.110239541452659,32820.82314794369
338,-24236.998558044437,-831.942570881826,-1423554.5318883571,0.0,9.119657608094101,37850.17233668907
339,-24039.998054504395,-833.7872500293228,-1407219.8368995641,0.0,8.393840836510913,34930.24509179808
340,-23959.00011062622,-834.3865741358775,-1405471.739947656,0.0,8.537540434004072,30950.248757832465
341,-23480.99946975708,-837.0416403900538,-1381450.1140884703,0.0,8.739652935738587,35214.32729299697
342,-23039.000034332275,-839.2039697508768,-1358258.9587143022,0.0,8.607993573621124,45574.06558826545
343,-22959.001064300537,-840.1141520348526,-1356186.5501618707,0.0,8.38951247015066,46635.14312235819
344,-22749.998569488525,-842.8251659182067,-1350299.8419193442,0.0,8.750630585985533,47545.61174768116
345,-22693.99881362915,-844.0044971892639,-1348149.5957727307,0.0,9.245722179347458,46680.338909214915
346,-22609.002590179443,-845.1928806035787,-1344059.4525845202,0.0,9.632425586667543,45206.4587445305
347,-22371.997833251957,-846.5206634422641,-1328371.069930762,0.0,9.273671540817764,37623.46748823684
348,-22177.000045776367,-847.7655195903253,-1314960.873621772,0.0,8.720172416521951,31983.92273597162
349,-21978.9981842041,-850.5147222855827,-1308253.7008681337,0.0,7.853285484214797,22684.043581679027
350,-21898.000240325928,-850.9717139195245,-1302357.696668986,0.0,7.649431932192343,23837.425588314687
351,-21599.998474121094,-853.4881499939617,-1277255.6756086235,0.0,6.2289223850235595,38157.63466749399
352,-21550.002098083496,-853.8268668988643,-1274313.3099604226,0.0,6.206292743318297,40539.291230358045
353,-21468.000411987305,-854.5448117062333,-1253945.6560080429,0.0,6.039738820454532,37416.52412733931
354,-21273.999214172363,-855.8494055362675,-1245038.8323279342,0.0,5.986707526961736,37545.12622308118
355,-21233.99972915649,-856.7640620704844,-1244427.4879813155,0.0,5.818780648547608,37547.16648087473
356,-20984.997749328613,-858.3107621297431,-1236536.4791866452,0.0,5.778839825906163,41516.89625292093
357,-20966.0005569458,-858.4449713274764,-1235641.38796822,0.0,5.760194575371148,40291.86587060885
358,-20718.998908996586,-860.5372968539035,-1227300.0615765662,0.0,6.237756129371305,32576.47360414164
359,-20522.99976348877,-861.6791865274872,-1212782.7378045644,0.0,6.814210916921987,34005.45383966881
360,-20348.99950027466,-862.7460901517849,-1201653.7447334297,0.0,7.549557209107305,38258.42459494802
361,-20292.000770568848,-863.0890637196451,-1196996.5177932377,0.0,7.7483019721969875,37889.23757067277
362,-20119.998455047607,-864.1371873529417,-1174735.1023376475,0.0,7.857166371844393,29104.58134760121
363,-20023.000240325928,-864.5123529417251,-1168496.9153802984,0.0,7.944220097491774,31118.68393119043
364,-19896.998405456543,-865.0135829618861,-1163439.6891790256,0.0,7.87234951592672,33790.67785619616
365,-19532.00101852417,-866.5696509761825,-1141834.8287058987,0.0,7.6184975686989125,37657.50031638671
366,-19282.99903869629,-867.9822656831209,-1127638.6119973396,0.0,7.311144407438189,34752.50651025424
367,-18983.999490737915,-869.8444568428273,-1108906.5347314845,0.0,7.31338346093259,31113.044957801972
368,-18833.000659942627,-870.8871681957553,-1098304.534937436,0.0,7.495517225583492,29430.141330947918
369,-18780.999183654785,-871.2378414558738,-1094267.7307722648,0.0,7.591560570209264,28686.33756573555
370,-18452.001810073853,-873.2913577051646,-1070400.416572346,0.0,8.144015084300635,27808.420810503685
371,-18238.99984359741,-875.3227987989085,-1057421.3089955642,0.0,8.832111833488986,27852.99082137853
372,-18101.998567581177,-876.6565168146574,-1049562.4727875069,0.0,9.557162481778903,28723.137351236892
373,-18000.001907348633,-877.2958033024461,-1040877.8399666499,0.0,9.80746565413173,28466.973353430076
374,-17937.999963760376,-878.1321360307518,-1041364.079415164,0.0,9.614995611362993,21398.6274015794
375,-17896.000146865845,-878.7751581004089,-1042006.8779206562,0.0,9.439059176296078,18941.53694770277
376,-17843.9998626709,-879.5402173269606,-1041089.8413055923,0.0,9.391427316732866,20857.922118527025
377,-17627.99859046936,-882.205497149592,-1024376.9440316927,0.0,8.478294938149212,23690.539537327895
378,-17419.00086402893,-885.2833281721972,-1010535.8505587669,0.0,6.63982222812325,33239.955712201074
379,-17350.999116897583,-886.3331662401403,-1005101.71300945,0.0,6.229696248011547,34030.62530671727
380,-17171.000242233276,-889.2689015569725,-988667.9773937722,0.0,6.10544061188342,36463.427836873205
381,-17125.999927520752,-889.8753860343493,-984666.326302582,0.0,6.293845299955084,35995.49631773134
382,-17037.00065612793,-890.6584523032201,-981333.1787511433,0.0,6.419587205661498,33433.192968649695
383,-16929.999589920044,-891.4074977387849,-979861.9509773183,0.0,6.618421642973305,31058.363862432663
384,-16829.001903533936,-891.8264375033475,-978125.3481181953,0.0,6.801672195724103,30649.357621012212
385,-16721.00067138672,-892.1855662493784,-974937.3607839206,0.0,6.878358638538621,30553.189620645142
386,-16466.001272201538,-893.2040556601476,-961818.2980303435,0.0,6.8945553906231725,36829.761034122625
387,-16288.999319076538,-894.613595039055,-946038.3492448514,0.0,7.609079195157593,35525.27366134174
388,-16246.99950218201,-895.0419440279135,-952701.8087682066,1.8189894035458565e-12,7.894000850686198,33599.48575856921
389,-16158.00142288208,-895.537038539998,-944358.3373962091,0.0,8.03422114247014,30848.428994369067
390,-15710.000991821285,-899.0027579284508,-901479.3381433003,1.8189894035458565e-12,8.834357843206698,28190.459003014363
391,-15316.001176834106,-901.5191121642122,-882792.4327339374,0.0,9.028916294459847,25755.929466691257
392,-15148.999691009518,-902.4951134635141,-875740.7071219463,1.8189894035458565e-12,9.17905416000667,28376.439175934585
393,-15055.999755859379,-903.4881944761385,-869488.015954853,1.8189894035458565e-12,9.125019821815286,27974.754455258702
394,-14873.000383377075,-905.2124831714661,-853458.6247511901,0.0,9.235321629869938,22788.63272644438
395,-14791.001081466678,-905.8684628510222,-848377.0275299887,1.8189894035458565e-12,9.228106560846083,21454.584924190738
396,-14686.99932098389,-907.3954698906877,-843628.276819367,1.8189894035458565e-12,8.494192620309823,19716.532244056627
397,-14596.00210189819,-908.7284186541949,-840413.5247642214,1.8189894035458565e-12,8.096683173001269,20057.98281589509
398,-14466.999769210815,-910.712415841593,-834510.2670553675,0.0,7.862993577832583,19333.01283201991
399,-14301.999807357788,-912.3456049435015,-822646.5785691321,0.0,8.388726777298917,17403.443004275457
400,-14231.001138687134,-912.9726055707895,-819918.8369234279,0.0,8.597884791461727,17658.77395772041
401,-14198.99940490723,-913.2224559275306,-818666.4458625267,1.8189894035458565e-12,8.66363397547844,17928.416666687237
402,-13932.9993724823,-914.3847499998705,-805147.501557323,0.0,8.067056340343733,16842.93860560173
403,-13893.001079559326,-914.6044054132005,-803237.7231311008,0.0,7.965551945255789,16282.144820127472
404,-13580.000400543213,-916.4166803869178,-785354.0463205081,0.0,7.383349253390166,11002.498809677838
405,-13192.999362945557,-917.8813415542705,-761388.2691110343,0.0,6.774196265099299,13310.920371802647
406,-13005.001544952393,-919.27064006953,-744580.0068863636,0.0,6.081752569708002,24692.874439041323
407,-12732.001543045044,-920.5425236133038,-733565.0454229016,0.0,5.67869007400705,18771.942596234578
408,-12644.997835159302,-921.6420900198946,-733734.8816573125,0.0,6.2370274258411875,19486.928560594515
409,-12394.00029182434,-922.6260514284334,-717642.3685128212,0.0,5.74325939712367,21776.590995794537
410,-12316.99824333191,-923.8396729590602,-715384.9311896971,0.0,5.301191465610345,20402.66868070129
411,-11922.000646591188,-926.696923672656,-688172.3628082222,0.0,3.5508537519370718,26489.217963658266
412,-11758.999824523926,-927.3579563851833,-678305.8537146506,0.0,3.5304589084594364,26728.4225904716
413,-11656.00061416626,-928.2232899443255,-673480.174303079,0.0,4.257396040365509,26482.80168599236
414,-11620.00060081482,-928.4639763438321,-669903.4888450055,0.0,4.315706843755014,28638.412739318814
415,-11491.999626159668,-929.1714376157537,-663104.6983204224,0.0,4.3104512064224565,26655.186098329625
416,-11386.998891830444,-930.7756227804606,-651878.0980873427,0.0,4.473884235257262,23387.268006165315
417,-11318.999528884888,-931.5447254216717,-647008.6366786371,0.0,4.687745190447929,23966.304180244955
418,-10903.99980545044,-934.5908169318109,-624161.7350149583,0.0,5.4395899365162625,23110.739785953618
419,-10850.999355316162,-935.1537827186048,-620013.6649571556,0.0,5.351863146306275,22173.3662495035
420,-10345.00002861023,-940.4527334114758,-585067.1080963224,0.0,6.428905724478779,17556.812554392232
421,-10215.001106262209,-941.5831363696352,-578617.2364451345,0.0,7.008774495707585,17551.310057212657
422,-10151.000022888184,-942.6354792037382,-576413.0947711528,0.0,7.085247766961216,17865.08169889133
423,-10128.999948501589,-942.8059856665993,-575090.7051255284,0.0,7.124008940904005,17378.829597573695
424,-10024.00040626526,-943.7470825904502,-567454.1239453082,0.0,7.099396301770712,16978.87136404406
425,-9775.999784469604,-946.2682200167376,-548864.5463227911,0.0,7.120980663674523,18546.477552273755
426,-9360.999464988708,-948.9179278576721,-521607.6926054978,0.0,7.2857550859814415,15589.194580413843
427,-9108.999967575071,-950.724177052836,-506609.87947502435,0.0,7.414193196409168,14815.539018867816
428,-9069.998264312744,-951.9968020700044,-503257.1208628885,0.0,6.900154266796948,15056.194964923703
429,-9039.999842643738,-954.0210684021873,-500977.9887028832,0.0,7.871218828405336,15571.631504377729
430,-8751.999139785767,-956.5185796680896,-483285.9443875489,0.0,8.910078094409252,16477.912595101727
431,-8589.999675750732,-957.9955035284311,-474982.7843112858,0.0,8.833146801599433,16056.780037984088
432,-8569.000959396362,-958.2677629359727,-473798.00996995706,0.0,8.791260061929277,15564.146453832309
433,-8471.999764442444,-960.0430951166924,-467603.4566146901,0.0,7.903757662551569,12354.31995025865
434,-8337.000012397766,-962.5979835779151,-459183.94195639563,0.0,7.2956409658799535,9382.489760204739
435,-8191.999197006226,-964.1754989441924,-450321.20639664616,0.0,7.187578667203904,9343.491702613674
436,-8008.999228477478,-967.1076842388236,-437144.4797615126,0.0,6.427484255066956,8961.42150220121
437,-7961.999773979187,-967.5655223046867,-437392.53340875526,0.0,6.502171454178272,10133.225243845847
438,-7791.999578475952,-969.2640848694069,-426019.7618575629,0.0,6.777709910255088,8915.919317629276
439,-7585.999965667725,-971.1648853961235,-412917.1242301591,0.0,7.359592825554136,10033.627274808501
440,-7550.99892616272,-971.7446350361384,-409481.1031473407,0.0,6.953147693953211,8284.26841830467
441,-7196.0002183914185,-974.3361859201583,-388038.0885808778,0.0,6.957944636378957,13167.227215395636
442,-6962.999105453491,-975.8498400812994,-373592.59560469544,0.0,7.032195371033006,13855.165403168372
443,-6213.999390602112,-981.3099555974222,-330745.5974311592,0.0,9.330866691236288,13452.391522456164
444,-6050.999164581299,-982.7344520048425,-318883.5908082716,0.0,10.490571453844803,13978.778695862662
445,-5758.000016212463,-984.1877462195392,-299171.71605645685,0.0,10.762365813566861,8708.120509067247
446,-5622.999668121338,-984.8667708194849,-290064.316694764,0.0,10.929402656995892,9917.625997607785
447,-5521.999597549439,-985.8617490638042,-288644.85333895433,0.0,11.281002480265958,7732.294275050547
448,-5320.999622344971,-987.1673641929883,-277300.6860895545,0.0,11.6506730242192,6945.206112116416
449,-5246.999859809876,-988.1223517666747,-273233.86845047324,0.0,11.999172594181827,7231.785451649833
450,-5172.000527381897,-990.4183908991556,-267158.2057056235,0.0,14.534972464551025,8082.449885311134
451,-5105.999708175659,-991.8212461691726,-262049.36224568053,0.0,13.244752720267519,8090.953548870045
452,-5001.999735832214,-994.5865116146554,-253509.1949110249,0.0,11.42392557724368,9476.154899769575
453,-4916.000068187714,-995.8210053282459,-247559.46393161025,0.0,11.1920668092123,8938.229285605983
454,-4877.000153064728,-996.496503065784,-244842.67009731926,0.0,11.073187554273996,8710.175194302943
455,-4752.000272274017,-998.3477161052981,-235929.34531099722,0.0,10.442586861199196,8030.354918230698
456,-4429.000020027161,-1002.3740943605656,-213984.71594454363,0.0,8.86852204533662,6487.745708394286
457,-4385.000169277191,-1003.0548234985957,-211531.35243632196,0.0,8.762248784586216,5893.9139922352215
458,-4314.0000104904175,-1005.5105813206376,-208768.22709128447,0.0,8.95161355220828,4609.5788136838
459,-4087.0001912117013,-1008.5634841816776,-194781.15600303595,4.547473508864641e-13,9.708834769528272,5543.165191948172
460,-4038.0001068115225,-1010.2921053265176,-191656.3535853257,4.547473508864641e-13,8.604684007298886,5597.385876593958
461,-3970.000147819519,-1012.242953812686,-186582.2790908239,0.0,7.962363354634071,5983.715936738414
462,-3881.9998502731314,-1015.482057996354,-180050.7383654703,4.547473508864641e-13,9.184334441093933,5845.447789139265
463,-3805.0001859664926,-1018.035103187641,-175063.5997603868,4.547473508864641e-13,11.449240304237659,5104.772021218757
464,-3574.9998688697806,-1021.1046920999479,-162012.31641601736,4.547473508864641e-13,12.786781856283257,3376.122894236853
465,-3416.000008583069,-1025.2928421499005,-152190.93172114188,0.0,14.19063389836114,3558.1370351172923
466,-3370.9999918937683,-1026.3843209852125,-149073.45098545103,0.0,14.57662175537634,4152.338368750069
467,-3340.0002121925354,-1027.4566439827008,-146602.18894279757,0.0,14.972141277928074,4793.079830600289
468,-3299.9998331069937,-1028.605781320302,-143708.14011387987,4.547473508864641e-13,14.849683072452871,4454.482397595487
469,-3277.0001888275137,-1029.2343311270106,-142218.43200796138,4.547473508864641e-13,14.839467266402785,4296.040642590305
470,-3269.0000534057617,-1030.015898857486,-142163.92527531218,0.0,15.034557437319853,3833.6094289717475
471,-3210.000097751617,-1032.3406807321326,-138689.2614238694,0.0,14.60719302457993,4579.691225085765
472,-3183.9996576309204,-1033.3256284408253,-137010.47140167243,0.0,14.40322713815126,5130.213769985021
473,-3149.000108242035,-1035.315349350813,-134035.37636635362,0.0,15.289451518642622,5724.432611235885
474,-3136.0000371932983,-1035.703683467081,-133259.236231022,0.0,15.193713699728502,6011.306486405194
475,-3070.99997997284,-1038.1829906614437,-129750.68711545257,0.0,14.728468891541176,5731.876033288009
476,-3045.9997057914734,-1039.1631129258808,-128275.14197862768,0.0,14.718356215056975,5645.538031214096
477,-3000.9999871253967,-1040.3445619258177,-124875.51800064258,0.0,14.386245295182544,5744.899200871804
478,-2947.9998350143437,-1041.391259065694,-121082.82391606571,0.0,13.8754844906299,5710.92303746538
479,-2831.999957561493,-1043.8785285014994,-113542.44856007458,0.0,12.672978749487154,4383.768014286882
480,-2779.9999713897705,-1045.3072071828376,-110309.11506215009,0.0,11.998780699782074,3807.2484455350923
481,-2744.9998259544373,-1048.0189555345767,-107131.79705953284,0.0,12.772416260131953,4540.386570444631
482,-2736.999988555908,-1049.5606706949484,-106843.78471797977,0.0,10.661347201243679,4613.810792829542
483,-2680.000066757202,-1052.6622475060146,-102541.4969251144,0.0,9.153411276097115,3235.7274101864773
484,-2627.999782562256,-1055.2825345471513,-99214.02466674519,0.0,8.87839492892791,3290.1319192356573
485,-2576.9999623298645,-1058.1456662104615,-95992.74858577846,0.0,9.863871761078991,3726.677340724205
486,-2551.0001182556152,-1060.6161392586648,-94240.95290081503,0.0,8.976226938520686,3793.3832393770927
487,-2537.999749183655,-1061.7342763546544,-93389.05059671856,0.0,8.422675447308,3786.699620981248
488,-2475.000023841858,-1068.236588314449,-89250.68688185498,0.0,8.354593518605956,4160.767574734229
489,-2402.00012922287,-1076.8060253335336,-84555.62749300871,0.0,12.506028181459378,4260.035231365065
490,-2388.9999091625214,-1079.6718097132061,-84098.74767295986,0.0,15.504961808267296,3899.5874173062234
491,-2381.0000717639923,-1081.3594360304055,-83240.35482429079,0.0,15.633134610021386,3586.2727572241633
492,-2365.9998178482056,-1082.5449643438108,-82593.93621341027,0.0,15.938188853002172,3459.511456624471
493,-2337.999939918518,-1085.0522750313132,-80920.14315440555,0.0,16.603443263440017,3697.6335446800513
494,-2324.0000009536743,-1087.7412958899897,-80068.13849646066,0.0,16.641449370778563,3498.9233627562357
495,-2317.0000314712524,-1089.2519916204074,-79781.85444857666,0.0,17.10798730906765,3305.2301843485598
496,-2305.999994277954,-1097.6231610808481,-80033.26871692722,0.0,17.71745233862166,3662.7524283723333
497,-2304.999977350235,-1098.9484031683262,-78920.48270917524,0.0,19.88007840774075,3306.3407715576263
498,-2279.999852180481,-1101.5395571075055,-77261.2095307476,0.0,19.6508974828355,3254.8252261881034
499,-2272.000014781952,-1102.4068150875073,-76647.09314490687,0.0,19.603448128503373,3138.6233711061855
500,-2260.9999775886536,-1103.4139324410176,-75915.77361737468,0.0,19.24190138022626,2792.923946574747
501,-2213.000059127808,-1107.3816945239437,-72178.57206517171,0.0,17.486960406338735,1978.9150505605983
502,-2202.0000219345093,-1108.306502245484,-71619.17199190219,0.0,17.61207015500353,1972.9388115503127
503,-2168.000042438507,-1110.4784398150764,-69926.85560014498,0.0,17.563847511808888,1786.7853990905737
504,-2149.00016784668,-1111.7825626125568,-69193.48872331124,0.0,17.15542830759223,1967.421469771756
505,-2114.0000224113464,-1114.1858750765034,-67487.89506315751,0.0,16.305827222637564,1963.8652504009237
506,-2096.000015735626,-1117.6768415835068,-66840.44558983743,0.0,15.646103021451442,1573.9526438932185
507,-2069.000005722046,-1119.121090103223,-65131.75509945142,0.0,15.239044867721464,1526.1673553711455
508,-2057.0001006126404,-1120.6043893548613,-64512.47365050315,0.0,15.93394811167377,1595.9834594470633
509,-2035.9998941421509,-1124.4503237294107,-63328.94186328618,0.0,19.560261365590534,1989.7501042943056
510,-2012.0000839233403,-1129.1091766920094,-62257.36685034093,2.2737367544323206e-13,24.881634229610174,2297.0291695549054
511,-2001.000046730041,-1131.1621587471986,-62089.039298195,2.2737367544323206e-13,26.12827547402482,2240.8648036158256
512,-1994.9999451637268,-1133.7425817866165,-61699.7059377364,0.0,25.563373814101794,2490.216260123224
513,-1991.0000264644627,-1136.949640059756,-61703.723605195446,2.2737367544323206e-13,25.011445140899937,2804.165957278472
514,-1926.9999861717224,-1146.5631059231778,-57997.12695860558,0.0,28.66896732711818,2136.5254239448955
515,-1908.9999794960027,-1148.1203357414222,-56771.68676858576,2.2737367544323206e-13,28.893074722604972,2175.3895124746673
516,-1898.0000913143163,-1149.127035356079,-55934.9663358629,2.2737367544323206e-13,28.710227240040947,2170.567904940632
517,-1888.000071048737,-1150.7668772433794,-54985.30309908742,2.2737367544323206e-13,28.5796744018708,1919.506220570019
518,-1870.0000643730164,-1154.9012810959555,-52965.553968310436,0.0,28.725116392515815,1687.8813657184096
519,-1854.9999594688416,-1160.686956459756,-51175.04145551971,0.0,28.36765281814318,1883.6863871338342
520,-1846.999973058701,-1163.2649017066592,-50426.637680608954,2.2737367544323206e-13,28.37874436797536,1822.4726958987756
521,-1842.000037431717,-1164.49480140289,-50048.20771429991,0.0,28.619394471069196,1801.7920635783478
522,-1829.9999833107,-1174.7455980884074,-49484.49715697672,2.2737367544323206e-13,41.60122861407135,1888.744993282184
523,-1813.0001425743103,-1180.5618048811937,-49123.57099485207,0.0,41.2605736848885,3010.6341240098936
524,-1809.999942779541,-1185.067563331562,-48684.58219915121,0.0,39.51104392908281,2504.507090991857
525,-1798.0000376701355,-1192.890579530742,-47448.16366795766,0.0,44.41596261780383,1630.0672758091441
526,-1785.999983549118,-1199.6653384999624,-46955.11744712233,0.0,43.80106257101936,1865.7680127048754
527,-1775.9999632835388,-1207.9675484597153,-46601.718080887345,0.0,43.25618409662338,1571.9458070733704
528,-1766.0000920295715,-1216.7650922535724,-46234.68811099873,0.0,43.00958186512756,1701.9118685850988
529,-1764.0000581741333,-1218.6748103216548,-46199.01425122617,0.0,42.25012476714542,1761.702247392763
530,-1759.9999904632568,-1222.4015701815865,-46015.5967619631,0.0,40.77411573213622,1684.5135865710706
531,-1754.000037908554,-1231.5832817681821,-45757.938294550775,0.0,38.93999897088899,1550.8448893409409
532,-1737.000048160553,-1248.4118750767946,-45460.454969543076,0.0,37.599032299735995,1485.394187371576
533,-1732.9999804496765,-1252.1462116769264,-45493.228165074455,0.0,37.220367700005276,1528.1939260778436
534,-1727.0000278949738,-1249.1702070772785,-45199.86571004776,0.0,30.959274393185602,1504.2636728585496
535,-1721.9999432563782,-1254.8112504102182,-44869.2847219092,0.0,30.950034282881525,1496.4984648327586
536,-1718.0000245571136,-1263.8032067604788,-44432.73284799372,0.0,25.927971949488846,1645.876699661297
537,-1714.0001058578491,-1270.9929139419455,-44571.14465020758,0.0,20.538151964259935,1364.6177115762357
538,-1710.000038146973,-1279.994011553494,-44809.1756740838,2.2737367544323206e-13,17.70248004323917,1448.1696133416299
539,-1701.9999027252193,-1289.2501510749378,-44639.493558641916,2.2737367544323206e-13,18.334799944189385,1696.5322413356096
540,-1699.0000009536743,-1293.0464653149254,-44309.026878608565,0.0,18.853462802986126,1630.2718049450546
541,-1695.999950170517,-1296.0595398824023,-44185.792614997015,0.0,18.79331390829355,1608.177897960317
542,-1689.000129699707,-1300.5771115839011,-43975.696970404395,0.0,17.812411649139765,1386.9850321839992
543,-1674.0000247955322,-1309.347356777886,-43059.1022822307,0.0,18.84640704980014,1392.1269242393464
544,-1671.999990940094,-1315.2411348055912,-43248.484942453826,0.0,24.083491825350688,1620.4219607919642
545,-1670.9999740123749,-1316.7102959731455,-43179.491079461535,0.0,25.18697594495431,1562.388955967462
546,-1668.9999401569366,-1317.439954982812,-42885.18654731964,0.0,28.366081775280286,1421.473809354336
547,-1664.000004529953,-1319.2923363659504,-42848.69625505135,0.0,28.164990457287022,1304.025916371
548,-1657.0000350475311,-1329.2069855635289,-43065.187871105256,0.0,28.79275310792079,1359.0713119129655
549,-1655.000001192093,-1329.9469405202524,-43276.64998008744,0.0,28.545581306959527,1712.3107675292756
550,-1644.0001130104065,-1325.2842867267188,-42288.26386200873,0.0,22.635508142248803,961.5159689412801
551,-1628.0001401901245,-1338.720944315244,-41048.536152581095,0.0,16.842055768066935,560.9628267009957
