index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,50489.197106867854,99.408907923409,33.96204775338052,50.61202792591414,0.9383096098899841,0.8584709167480469,0.9616489410400391,-5430456.161499023,-79752.00176239014,-145.9204912185669,-13.739733695983887,-133.74606370925903,-293.406286239624
1,2020-05-10,214010.9313387199,72.83506807149871,24.867324172776144,35.658654838243734,0.9687013626098633,0.9703022241592407,0.952016294002533,-5379967.11730957,-78980.4744720459,-124.41593408584595,-4.833143353462219,-115.51098823547363,-244.76004838943481
2,2020-05-17,777798.4934913997,139.00595258441857,47.70293300986636,33.54446717603584,0.9472838640213013,0.9672475457191467,0.8631447553634644,-5165956.115722656,-78067.14057922363,-122.31618165969849,-3.5464414954185486,-114.10912275314331,-239.97174739837646
3,2020-05-24,1669116.024264716,497.07166997465083,170.85564356645662,78.74828239049499,0.8114243745803833,0.9664425253868103,0.03867502138018608,-4388157.653808594,-75196.12789154053,-120.76470851898193,-3.173936605453491,-111.57994270324707,-235.51859378814697
4,2020-05-31,1340222.1382569869,1530.8043552251588,525.5932169967986,253.24571766485417,0.1127936989068985,0.8437666893005371,0.049605634063482285,-2719041.8243408203,-65530.428886413574,-117.66204833984375,-2.8885063529014587,-101.00991725921631,-221.5604853630066
5,2020-06-07,566267.9836821364,2238.0849829782546,756.3015573448838,516.075131756414,0.0722372829914093,0.9177101850509644,0.07791268080472946,-1378819.6563720703,-46464.00451660156,-106.86631202697754,-2.3751169443130493,-83.85295271873474,-193.09439420700073
6,2020-06-14,267117.45074000745,1664.8609028728697,559.9556408588996,581.920664164347,0.08488324284553528,0.9264311194419861,0.09189218282699585,-812551.6891479492,-27847.26858139038,-85.73601245880127,-1.5612205862998962,-66.86028242111206,-154.15751695632935
7,2020-06-21,128221.12505771131,879.2656362696375,292.9031119821379,429.08526013067177,0.14359314739704132,0.9319160580635071,0.11558270454406738,-545434.2365264893,-16711.381673812866,-62.72326707839966,-0.9350809454917908,-49.08755719661713,-112.74590492248535
8,2020-06-28,65986.4385186215,430.561372811721,141.11497938200824,249.6711026144805,0.47960150241851807,0.8694165945053101,0.5222712755203247,-417213.1061553955,-11145.212650299072,-39.70181345939636,-0.29004696756601334,-30.878323316574097,-70.87018489837646
9,2020-07-05,50505.43558255083,217.447433513018,70.36079191230526,130.83024611286368,0.8339431881904602,0.0,0.8385634422302246,-351226.66358947754,-8410.237431526184,-20.90417891740799,0.0,-16.098037362098694,-37.00221598148346
10,2020-07-12,49824.55625593991,139.44572712651964,46.11270498871098,69.99320129264197,0.9398291110992432,0.0,0.928736686706543,-300721.2162017822,-6869.978308677673,-11.076867580413818,0.0,-8.8854119181633,-19.962280243635178
11,2020-07-19,48513.99967944892,117.02930469579228,39.939643707218075,44.58592301375556,0.9468982815742493,0.0,0.9366827011108398,-250896.66843414307,-5709.032416343689,-7.852110266685486,0.0,-6.291854381561279,-14.143965393304825
12,2020-07-26,46038.826290588775,111.23311874077905,38.73153277122239,35.51089579663842,0.9466277360916138,0.0,0.949458122253418,-202382.65991210938,-4642.75062084198,-6.330936402082443,0.0,-4.863014444708824,-11.193951219320297
13,2020-08-02,43442.54944390939,106.93560487950724,37.61406991477632,32.30024657178607,0.9621299505233765,0.0,0.9686111211776733,-156343.84155273438,-3613.5607957839966,-4.912866652011871,0.0,-3.6425750702619553,-8.555442094802856
14,2020-08-09,41015.503963252064,101.53653640649924,35.896429137521885,30.52047864642292,0.9666542410850525,0.0,0.9692339897155762,-112901.2942314148,-2629.467248916626,-3.6620650440454483,0.0,-2.7466217055916786,-6.408686488866806
15,2020-08-16,37911.860103520296,96.04722956836372,34.046142374831156,28.941999224938186,0.9424278736114502,0.0,0.9449107050895691,-71885.79440116882,-1696.8950629234314,-2.6997212320566177,0.0,-2.0891474559903145,-4.788868613541126
16,2020-08-23,33973.93565492243,90.24913932537754,32.03241460739617,27.35434510887562,0.9438053369522095,0.0,0.9388105869293213,-33973.93524646759,-816.8290555477142,-1.5318337827920914,0.0,-1.221631933003664,-2.7534657530486584
