index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,49582.143927014884,99.408907923409,33.96204775338052,50.61202792591414,0.9109660387039185,0.8814031481742859,0.9190345406532288,-4886951.065063477,-1070161.2854003906,-186.73834800720215,-13.78211259841919,-154.44321632385254,-354.96371269226074
1,2020-05-10,204219.84173271758,72.68073134517964,24.81241535678313,35.651915579013576,0.9564825296401978,0.9434279799461365,0.9499108791351318,-4837368.7744140625,-1069390.1062011719,-164.72922563552856,-5.009510517120361,-135.60128211975098,-305.34003496170044
2,2020-05-17,727120.0946509127,133.95776246532313,45.92951635131392,33.063744669587734,0.891852617263794,0.9474692940711975,0.8680195808410645,-4633148.956298828,-1068497.2381591797,-161.72521114349365,-3.7523996829986572,-133.34529399871826,-298.82291078567505
3,2020-05-24,1422042.1781248571,471.2322421392649,161.97897704622602,75.39559338475443,0.4715736210346222,0.9490959048271179,0.038871657103300095,-3906028.7475585938,-1065764.389038086,-158.99971723556519,-3.0855023860931396,-130.81824779510498,-292.9034686088562
4,2020-05-31,1023608.3114904184,1403.899915034316,482.58820516677827,237.64182810543977,0.07350899279117584,0.9073680639266968,0.07559425383806229,-2483986.6638183594,-1056762.7716064453,-150.58788061141968,-2.6214954257011414,-119.80961561203003,-273.0189871788025
5,2020-06-07,529810.9132072879,1788.485472124689,605.7213271016908,454.2721172391111,0.08089039474725723,0.911155104637146,0.05326312035322189,-1460378.4561157227,-1040541.3818359375,-132.8706979751587,-2.173367738723755,-101.04968547821045,-236.09374523162842
6,2020-06-14,283481.2388682676,1298.0032881605696,435.47120884662286,477.69245709855977,0.14605510234832764,0.9262835383415222,0.06331068277359009,-930567.5506591797,-1026103.5919189453,-109.62663888931274,-1.568591296672821,-82.99306035041809,-194.1882848739624
7,2020-06-21,160829.78698042885,751.0233722917148,248.8937667742956,353.67021442653083,0.2668154835700989,0.9245290756225586,0.08718010038137436,-647086.3342285156,-1017050.8575439453,-86.72058582305908,-0.936310663819313,-64.23627138137817,-151.89316391944885
8,2020-06-28,88217.14279280516,422.7402127118414,138.25948491691244,218.32990120867146,0.4968346059322357,0.9169800877571106,0.08763840794563293,-486256.5517425537,-1011962.890625,-65.77647924423218,-0.2947554551064968,-45.317450165748596,-111.38868570327759
9,2020-07-05,49908.04518789674,252.16782720059493,81.99373163863599,127.12121718179897,0.032311223447322845,0.0,0.8846589922904968,-398039.3886566162,-1009028.8543701172,-49.03734624385834,0.0,-26.38864815235138,-75.42599201202393
10,2020-07-12,37237.628098982124,160.8377016053634,52.83300826578836,75.30664486597692,0.8019753098487854,0.0,0.9127097725868225,-348131.3467025757,-1007212.6770019531,-30.538612604141235,0.0,-14.324724674224854,-44.86333340406418
11,2020-07-19,41679.389643194525,113.51474780302371,38.69597581140431,48.70773409952956,0.9425579905509949,0.0,0.8045695424079895,-310893.72634887695,-1005982.5134277344,-13.440823554992676,0.0,-12.148675322532654,-25.589497089385986
12,2020-07-26,45044.374589288986,93.4513744082565,32.428627871332594,35.070258170273306,0.9243901968002319,0.0,0.8871668577194214,-269214.3440246582,-1005043.9453125,-9.754003584384918,0.0,-9.35734510421753,-19.111348092556
13,2020-08-02,49689.09385276823,92.00974944320758,32.10223423377194,29.020238606829114,0.9328145384788513,0.0,0.9574559926986694,-224169.96955871582,-1004178.0853271484,-8.028505742549896,0.0,-5.984387174248695,-14.012892544269562
14,2020-08-09,55263.31208743382,98.78451121328884,34.679531364454185,27.98193815686644,0.9392619132995605,0.0,0.9608139395713806,-174480.86738586426,-1003275.9857177734,-6.121011450886726,0.0,-4.239112138748169,-10.360124185681343
15,2020-08-16,59102.69795135429,109.6439165703287,38.68448816878456,29.748283451442227,0.898942232131958,0.0,0.8963698148727417,-119217.56267547607,-1002284.2407226562,-4.417242109775543,0.0,-3.378191590309143,-7.795434147119522
16,2020-08-23,60114.874035182685,120.93207611971114,42.76305734797481,32.69715331018285,0.9258375763893127,0.0,0.915946364402771,-60114.872455596924,-1001183.1665039062,-2.3665450513362885,0.0,-1.9921893253922462,-4.358734488487244
