index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,48047.0,98.0,38.0,43.0,0.9174043536186218,0.9623449444770813,0.7374419569969177,-4517410.659790039,-68942.99030303955,-208.69977474212646,-29.59906578063965,-147.97247648239136,-386.2713146209717
1,2020-05-10,184955.0,90.0,27.0,36.0,0.961787760257721,0.9756032228469849,0.8816502690315247,-4469363.784790039,-68115.99254608154,-186.86128854751587,-21.32192611694336,-126.59451961517334,-334.777729511261
2,2020-05-17,632359.0,126.0,44.0,33.0,0.7783839702606201,0.9612460732460022,0.8016537427902222,-4284408.950805664,-67207.99446105957,-184.11448001861572,-20.887162685394287,-119.89136934280396,-324.89301681518555
3,2020-05-24,1330949.0,462.0,147.0,71.0,0.6907413601875305,0.9248257875442505,0.27786722779273987,-3652050.018310547,-64575.99639892578,-179.65130805969238,-20.517818927764893,-115.26508331298828,-315.43421745300293
4,2020-05-31,1180308.0,1212.0,401.0,211.0,0.058629948645830154,0.44555678963661194,0.05497942864894867,-2321100.9979248047,-56464.996337890625,-171.40130996704102,-20.02753257751465,-105.12828826904297,-296.55713081359863
5,2020-06-07,423982.0,1961.0,640.0,462.0,0.0339941531419754,0.30993589758872986,0.07936451584100723,-1140793.0374145508,-40507.9984664917,-157.00980424880981,-18.20654034614563,-89.02657628059387,-264.2429280281067
6,2020-06-14,165357.0,1422.0,499.0,499.0,0.021302571520209312,0.21062126755714417,0.006088791880756617,-716810.9893798828,-24500.999450683594,-133.14441442489624,-13.944852352142334,-70.89051008224487,-217.97977924346924
7,2020-06-21,75793.0,773.0,260.0,379.0,0.09282159805297852,0.382169634103775,0.570224404335022,-551453.971862793,-15217.000246047974,-107.88044929504395,-8.197358250617981,-51.688748598098755,-167.76655197143555
8,2020-06-28,59262.0,303.0,109.0,202.0,0.6953340768814087,0.9242844581604004,0.468910276889801,-475660.9916687012,-10990.999937057495,-82.70795345306396,-2.1817290782928467,-36.07584238052368,-120.9655237197876
9,2020-07-05,56689.0,177.0,71.0,105.0,0.8132888078689575,0.0,0.7947196960449219,-416399.0020751953,-8910.000324249268,-65.28351902961731,0.0,-26.24956965446472,-91.53308629989624
10,2020-07-12,63226.0,125.0,39.0,49.0,0.8291156888008118,0.0,0.7858254313468933,-359710.0019454956,-7639.000415802002,-58.49202871322632,0.0,-18.05187314748764,-76.54390454292297
11,2020-07-19,62576.0,104.0,54.0,29.0,0.7125706672668457,0.0,0.727413535118103,-296483.99353027344,-6509.000658988953,-53.71205806732178,0.0,-13.71268630027771,-67.42474794387817
12,2020-07-26,58899.0,122.0,50.0,36.0,0.7020453810691833,0.0,0.9134687185287476,-233907.98568725586,-5308.000445365906,-47.889864444732666,0.0,-8.76901000738144,-56.658875942230225
13,2020-08-02,56879.0,135.0,48.0,45.0,0.6004266142845154,0.0,0.932242214679718,-175008.98838043213,-4096.000194549561,-40.1739239692688,0.0,-4.75231297314167,-44.92623656988144
14,2020-08-09,44598.0,143.0,51.0,33.0,0.09770625084638596,0.0,0.9625327587127686,-118129.99248504639,-2831.0000896453857,-31.176626682281494,0.0,-3.129027411341667,-34.30565446615219
15,2020-08-16,33070.0,104.0,39.0,33.0,0.9862094521522522,0.0,0.9643468260765076,-73531.9972038269,-1728.9999127388,-15.03099799156189,0.0,-1.9938640296459198,-17.024861723184586
16,2020-08-23,40462.0,80.0,31.0,20.0,0.9242559671401978,0.0,0.9068922400474548,-40461.99917793274,-781.9999754428864,-1.0536600835621357,0.0,-1.2353677302598953,-2.289027851074934
