index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,51771.7208056856,99.408907923409,33.96204775338052,50.61202792591414,0.9726698398590088,0.9550840258598328,0.9559084177017212,-6471031.188964844,-101870.8610534668,-91.02095365524292,-19.093351364135742,-89.46150541305542,-199.57581281661987
1,2020-05-10,228421.31333645072,72.90729934278646,24.88879534339742,35.66038657862266,0.9717649221420288,0.9751877784729004,0.9630320072174072,-6419259.6435546875,-101099.18594360352,-70.15015482902527,-10.751954317092896,-71.14514112472534,-152.04726219177246
2,2020-05-17,843077.9572771112,143.26141619640435,49.096220179174566,33.84029905600109,0.9551447033882141,0.9605910181999207,0.9326635003089905,-6190838.623046875,-100170.99380493164,-68.96565556526184,-10.258194208145142,-69.786137342453,-149.00999307632446
3,2020-05-24,1887045.2799321518,530.5931769492659,182.36799345890424,82.57600241530936,0.8276917338371277,0.9124091863632202,0.3093191385269165,-5347760.772705078,-97137.88032531738,-67.62155890464783,-9.89378809928894,-68.31592917442322,-145.83128571510315
4,2020-05-31,1608060.4772308841,1699.4938133308024,585.1059269870312,276.12079569898435,0.37078699469566345,0.6498733162879944,0.05943508446216583,-3460715.4846191406,-86561.85150146484,-64.97522592544556,-9.420992136001587,-61.50559186935425,-135.90182304382324
5,2020-06-07,688914.9904499124,2718.386601821873,928.7741041488027,601.6985986225126,0.20642288029193878,0.878166913986206,0.1543385237455368,-1852654.8385620117,-64191.932678222656,-57.48094916343689,-8.284363150596619,-48.39395880699158,-114.1592788696289
6,2020-06-14,340923.069314158,2120.441491756784,719.8249858921522,708.3937385389054,0.35683831572532654,0.8221330046653748,0.44226741790771484,-1163739.7766113281,-40845.87097167969,-41.99535846710205,-6.620134115219116,-32.91351795196533,-81.52901530265808
7,2020-06-21,229213.87108411477,1148.0295463844916,386.7104824148655,530.4175680187099,0.8729966282844543,0.47248348593711853,0.8448463678359985,-822816.6580200195,-26440.811157226562,-23.920878767967224,-5.399828553199768,-19.057001173496246,-48.37771117687225
8,2020-06-28,185575.37753902568,642.9626087872084,216.56898696548063,322.26018949877283,0.9441686272621155,0.4189782738685608,0.9450042247772217,-593602.7526855469,-18737.587928771973,-12.789638340473175,-2.2792044281959534,-11.173275113105774,-26.24212145805359
9,2020-07-05,136045.95380131202,475.4480542548588,162.8195920108897,198.5838015830712,0.9640042781829834,0.0,0.9531397819519043,-408027.3628234863,-13760.676383972168,-10.171698778867722,0.0,-8.801721781492233,-18.973422199487686
10,2020-07-12,95786.20436555402,387.66564671520405,135.0558009132948,141.02579825707292,0.952178418636322,0.0,0.939628005027771,-271981.43005371094,-9756.135940551758,-8.857692778110504,0.0,-7.692252844572067,-16.54994711279869
11,2020-07-19,64616.547845831126,295.77702459654665,103.96074160365393,106.9212167609829,0.9487978219985962,0.0,0.9256648421287537,-176195.228099823,-6587.53514289856,-7.698217034339905,0.0,-6.541050225496292,-14.23926830291748
12,2020-07-26,42881.528586670844,210.89016261873823,74.39980136448301,79.49226516709894,0.9501503109931946,0.0,0.9480034708976746,-111578.67908477783,-4257.9275369644165,-6.283047795295715,0.0,-5.070890113711357,-11.353938281536102
13,2020-08-02,28603.794535973237,143.79632014612187,50.793684041609474,56.643144040160614,0.9670230746269226,0.0,0.9714698195457458,-68697.15452194214,-2639.10174369812,-4.811578243970871,0.0,-3.617355599999428,-8.428933694958687
14,2020-08-09,19179.710170630227,96.40847077242181,34.07919070547894,39.013684784327744,0.9706083536148071,0.0,0.9720284938812256,-40093.3563709259,-1547.3902225494385,-3.559957444667816,0.0,-2.6685602962970734,-6.2285178154706955
15,2020-08-16,12688.242205687788,64.62537173459447,22.85970479332181,26.419666024348164,0.9503892660140991,0.0,0.9529165029525757,-20913.64562511444,-815.9389346837997,-2.6335977017879486,0.0,-2.0282384008169174,-4.661836177110672
16,2020-08-23,8225.403337549855,43.22712141515566,15.296042888452948,17.76941373501138,0.946819007396698,0.0,0.9382932186126709,-8225.402981042862,-325.7584571838379,-1.5136195346713066,0.0,-1.210693083703518,-2.7243126556277275
