index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,42730.0,100.0,33.0,51.0,0.8715784549713135,0.6048636436462402,0.5764455199241638,-2472437.858581543,-1035385.0555419922,-384.74862575531006,-32.82599925994873,-292.53947734832764,-710.1140642166138
1,2020-05-10,118837.0,67.0,24.0,44.0,0.8825666308403015,0.8836778402328491,0.24222014844417572,-2429707.908630371,-1034639.0533447266,-361.9332551956177,-22.387008666992188,-268.73345375061035,-653.0536508560181
2,2020-05-17,212847.0,119.0,42.0,37.0,0.0720072090625763,0.773770809173584,0.3123341202735901,-2310870.933532715,-1033848.0377197266,-356.56540393829346,-18.55431079864502,-249.85365867614746,-624.9733257293701
3,2020-05-24,231999.0,215.0,74.0,51.0,0.46497684717178345,0.6055272221565247,0.05156964063644409,-2098023.9868164062,-1032245.0256347656,-337.4809265136719,-16.42094373703003,-226.23095512390137,-580.1327991485596
4,2020-05-31,282036.0,272.0,110.0,93.0,0.09862940013408661,0.8623346090316772,0.2576523423194885,-1866024.9710083008,-1029631.0424804688,-306.5225124359131,-12.780271768569946,-201.36826038360596,-520.6710147857666
5,2020-06-07,294672.0,330.0,114.0,95.0,0.14313772320747375,0.6276431679725647,0.1468230038881302,-1583989.0480041504,-1026690.0634765625,-279.82051372528076,-9.488683938980103,-175.61883926391602,-464.92801666259766
6,2020-06-14,272984.0,372.0,118.0,117.0,0.08433797955513,0.6387255191802979,0.3853404223918915,-1289317.0356750488,-1023317.0318603516,-246.90399169921875,-7.067937254905701,-153.18642854690552,-407.1583414077759
7,2020-06-21,278524.0,384.0,150.0,130.0,0.1454617828130722,0.7773762345314026,0.36889326572418213,-1016333.0078125,-1019691.0095214844,-215.2395725250244,-3.5530877113342285,-132.6260805130005,-351.41873359680176
8,2020-06-28,230681.0,385.0,146.0,118.0,0.12363460659980774,0.7378715872764587,0.4081849455833435,-737808.9904785156,-1016191.0247802734,-184.3930721282959,-0.8284282684326172,-116.33032560348511,-301.551833152771
9,2020-07-05,145464.0,385.0,137.0,122.0,0.23062890768051147,0.0,0.2910998463630676,-507128.0002593994,-1012570.0378417969,-155.4866075515747,0.0,-100.77605247497559,-256.26266956329346
10,2020-07-12,95658.0,344.0,124.0,129.0,0.19783002138137817,0.0,0.25874918699264526,-361664.0090942383,-1009017.0288085938,-128.26273441314697,0.0,-84.85291004180908,-213.11564683914185
11,2020-07-19,57811.0,258.0,87.0,115.0,0.21729277074337006,0.0,0.20055577158927917,-266006.0167312622,-1006184.9975585938,-102.96272039413452,0.0,-67.0973539352417,-170.06006598472595
12,2020-07-26,35989.0,175.0,64.0,71.0,0.3514619469642639,0.0,0.16884511709213257,-208195.01876831055,-1004200.9735107422,-77.49099731445312,0.0,-48.39010834693909,-125.88110089302063
13,2020-08-02,29470.0,103.0,32.0,61.0,0.47136327624320984,0.0,0.5906318426132202,-172206.00843429565,-1002886.962890625,-54.281508922576904,0.0,-28.597551584243774,-82.87905693054199
14,2020-08-09,30972.0,86.0,29.0,44.0,0.2368597835302353,0.0,0.7745710611343384,-142736.00578308105,-1002037.9638671875,-35.231220722198486,0.0,-12.722456455230713,-47.953675389289856
15,2020-08-16,37037.0,55.0,18.0,18.0,0.9824350476264954,0.0,0.9643253087997437,-111764.00184631348,-1001457.9772949219,-15.337848663330078,0.0,-4.690561071038246,-20.028410106897354
16,2020-08-23,74727.0,61.0,28.0,32.0,0.9374299645423889,0.0,0.9314117431640625,-74726.99880599976,-1000792.9992675781,-1.1382365599274635,0.0,-1.1813610792160034,-2.3195976577699184
