index,dates,ari,i_hosp_new,i_icu_new,d_new,p_w,p_s,p_l,o_0,o_1,o_2,o_3,o_4,o_5
0,2020-05-03,52359.77201253761,99.408907923409,33.96204775338052,50.61202792591414,0.9888176918029785,0.9725252389907837,0.9668992161750793,-8107332.611083984,-138437.51907348633,-38.25557827949524,-27.966537475585938,-41.73942804336548,-107.96155214309692
1,2020-05-10,235377.8472739293,72.96986997398676,24.910017567517887,35.662767415288634,0.9797489047050476,0.9589530825614929,0.9797033667564392,-8054972.839355469,-137665.7199859619,-17.68258512020111,-19.727180004119873,-23.57964664697647,-60.98941504955292
2,2020-05-17,876034.9161994916,145.97593351659538,50.02608360932621,34.06337583368828,0.975702702999115,0.9307337999343872,0.9575244188308716,-7819595.3369140625,-136727.43797302246,-17.043860256671906,-19.280675649642944,-22.662492096424103,-58.98702800273895
3,2020-05-24,2137018.5035195146,550.8853314455458,189.44549684162178,84.97796016817085,0.9263445138931274,0.8511338829994202,0.742784857749939,-6943560.028076172,-133594.72274780273,-16.205890476703644,-18.661309480667114,-21.79352045059204,-56.66072130203247
4,2020-05-31,2334190.2356913174,1820.9013614457826,628.2976811316507,290.2693299329149,0.8285998106002808,0.6296819448471069,0.6081474423408508,-4806541.442871094,-122441.90216064453,-15.0322824716568,-17.867227792739868,-19.126152992248535,-52.025660276412964
5,2020-06-07,1350658.643462056,3518.9668895929985,1218.5878425317107,710.595500710319,0.9524787664413452,0.4345712959766388,0.9132426977157593,-2472351.4556884766,-95681.0188293457,-12.965069711208344,-16.588757038116455,-14.581374824047089,-44.135196805000305
6,2020-06-14,663708.0313197565,3568.2037896938104,1241.2798995556175,999.9864671663755,0.9845273494720459,0.5080103874206543,0.9695678353309631,-1121692.8482055664,-60642.2233581543,-10.589026659727097,-13.49254846572876,-10.542141646146774,-34.62371349334717
7,2020-06-21,281499.51494675106,2491.004585639342,872.4268158634793,905.9110597201551,0.9800541400909424,0.4644768536090851,0.9637598395347595,-457984.7812652588,-32447.810173034668,-9.675731509923935,-8.497962355613708,-9.27225574851036,-27.44594782590866
8,2020-06-28,109633.6020257108,1367.6482302829468,479.52774185919986,624.9679602953363,0.9750527739524841,0.4132235050201416,0.9741774797439575,-176485.26430130005,-15182.600021362305,-9.103631973266602,-2.764715552330017,-8.469541370868683,-20.337887406349182
9,2020-07-05,41369.77273479248,639.1733595562683,222.71105053854473,355.61060315091015,0.9783828854560852,0.0,0.9688814878463745,-66851.66358947754,-6530.70330619812,-8.3148755133152,0.0,-7.629367709159851,-15.944241285324097
10,2020-07-12,15803.705387817377,274.48030565293675,94.63912736684517,177.6491073164974,0.9702163338661194,0.0,0.9583836793899536,-25481.891632080078,-2684.6587657928467,-7.443731278181076,0.0,-6.861789524555206,-14.305518865585327
11,2020-07-19,5994.95111656476,112.81566614068718,38.317706720518835,81.4411728677888,0.9728940725326538,0.0,0.951728343963623,-9678.184986114502,-1078.171581029892,-6.502948701381683,0.0,-5.876076966524124,-12.379024922847748
12,2020-07-26,2285.1899337112936,45.42132309863541,15.117105026185605,35.21611363554651,0.9747887849807739,0.0,0.969950795173645,-3683.234006166458,-428.5624995827675,-5.4213374853134155,0.0,-4.6377282589674,-10.05906566977501
13,2020-08-02,879.1838756762372,18.202612629416773,5.904117204270522,14.62969101167232,0.9810933470726013,0.0,0.9794104099273682,-1398.0439864099026,-169.43570226430893,-4.42621186375618,0.0,-3.5036377608776093,-7.929849699139595
14,2020-08-09,339.26926812070633,7.357859640898753,2.314130456928469,5.919425057290146,0.9821359515190125,0.0,0.9789015650749207,-518.8601091504097,-65.96389226615429,-3.5722874104976654,0.0,-2.7749093249440193,-6.347196847200394
15,2020-08-16,130.24784116938645,3.01685948787186,0.9152271603024912,2.3575395062061277,0.9573516249656677,0.0,0.960722029209137,-179.59082033485174,-24.18098272755742,-2.8729360550642014,0.0,-2.1931227296590805,-5.066058821976185
16,2020-08-23,49.3429906811034,1.2547210735155718,0.36489543819228054,0.930212745464963,0.9456974864006042,0.0,0.9360649585723877,-49.34298922307789,-7.081286166794598,-1.8011607229709625,0.0,-1.3889573514461517,-3.1901181489229202
